df_hash,22ZHK4.S1D4X7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.9PZP
person_label,v23
date_time_start,2025-08-05_11-22-20.353000_+03
date_time_start_unix,1754374940.353
date_time_end,2025-08-05_11-31-34.378000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
6.053,215,72,2
6.459,289,74,3
6.735,355,66,4
7.028,419,64,5
7.418,491,72,6
7.856,563,72,7
8.149,632,69,8
8.392,697,65,9
8.831,770,73,10
9.124,828,58,11
9.514,902,74,12
9.806,958,56,13
10.099,1032,74,14
10.489,1106,74,15
10.928,1180,74,16
11.171,1254,74,17
11.611,1328,74,18
12.049,1402,74,19
12.295,1476,74,20
12.731,1550,74,21
12.975,1618,68,22
13.462,1692,74,23
13.904,1766,74,24
14.389,1840,74,25
14.538,1914,74,26
14.798,1988,74,27
15.364,2062,74,28
15.656,2136,74,29
16.241,2210,74,30
16.341,2284,74,31
16.729,2358,74,32
17.021,2432,74,33
17.460,2506,74,34
17.850,2580,74,35
18.142,2654,74,36
18.532,2728,74,37
18.972,2802,74,38
19.264,2876,74,39
19.657,2950,74,40
19.947,3024,74,41
20.336,3098,74,42
20.775,3172,74,43
21.067,3246,74,44
21.461,3320,74,45
21.897,3390,70,46
22.189,3464,74,47
22.579,3538,74,48
22.871,3612,74,49
23.261,3686,74,50
23.704,3760,74,51
24.021,3834,74,52
24.382,3908,74,53
24.821,3982,74,54
25.065,4056,74,55
25.507,4130,74,56
25.943,4204,74,57
26.186,4278,74,58
26.625,4352,74,59
27.015,4426,74,60
27.500,4500,74,61
27.757,4574,74,62
28.101,4648,74,63
28.428,4722,74,64
28.819,4796,74,65
29.111,4870,74,66
29.555,4944,74,67
29.940,5018,74,68
30.232,5092,74,69
30.671,5166,74,70
31.159,5240,74,71
31.355,5314,74,72
31.803,5388,74,73
32.182,5462,74,74
32.475,5536,74,75
32.865,5610,74,76
33.157,5684,74,77
33.547,5758,74,78
33.988,5830,72,79
34.279,5884,54,80
34.522,5958,74,81
34.815,6012,54,82
35.107,6071,59,83
35.500,6141,70,84
35.656,6185,44,85
36.086,6257,72,86
36.326,6309,52,87
36.618,6371,62,88
36.911,6436,65,89
37.204,6490,54,90
37.691,6563,73,91
37.905,6611,48,92
38.179,6685,74,93
38.422,6737,52,94
38.861,6809,72,95
39.108,6868,59,96
39.451,6930,62,97
39.690,6998,68,98
40.083,7050,52,99
40.376,7124,74,100
40.665,7184,60,101
40.957,7243,59,102
41.348,7317,74,103
41.696,7369,52,104
41.936,7436,67,105
42.378,7507,71,106
42.469,7559,52,107
42.909,7633,74,108
43.151,7687,54,109
43.697,7758,71,110
44.132,7820,62,111
44.150,7882,62,112
44.565,7953,71,113
44.812,8009,56,114
45.103,8083,74,115
45.541,8133,50,116
45.784,8207,74,117
45.930,8258,51,118
46.610,8327,69,119
46.661,8393,66,120
47.049,8453,60,121
47.344,8522,69,122
47.903,8581,59,123
48.127,8651,70,124
48.173,8706,55,125
48.569,8778,72,126
48.855,8835,57,127
49.383,8909,74,128
49.537,8961,52,129
49.830,9035,74,130
50.228,9084,49,131
50.429,9155,71,132
50.863,9224,69,133
51.104,9280,56,134
51.631,9354,74,135
51.685,9405,51,136
52.072,9475,70,137
52.316,9542,67,138
52.755,9599,57,139
53.047,9673,74,140
53.297,9727,54,141
53.730,9800,73,142
54.030,9869,69,143
54.606,9924,55,144
54.715,9998,74,145
54.998,10052,54,146
55.301,10126,74,147
55.537,10178,52,148
55.973,10251,73,149
56.217,10309,58,150
