df_hash,22ZHK4.GW7WJ2
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.045F
person_label,V148
date_time_start,2026-06-08_17-32-22.778000_+03
date_time_start_unix,1780921942.778
date_time_end,2026-06-08_17-42-05.310000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.447,75,75,0
6.085,150,75,1
6.976,225,75,2
7.546,300,75,3
8.469,375,75,4
9.103,450,75,5
9.933,525,75,6
10.517,600,75,7
11.447,675,75,8
12.031,750,75,9
12.917,825,75,10
13.510,900,75,11
14.417,975,75,12
15.146,1050,75,13
15.929,1125,75,14
16.516,1200,75,15
17.391,1275,75,16
17.986,1350,75,17
18.902,1425,75,18
19.487,1500,75,19
20.365,1575,75,20
20.999,1650,75,21
21.882,1725,75,22
22.471,1800,75,23
23.677,1875,75,24
24.021,1950,75,25
24.850,2025,75,26
25.486,2100,75,27
26.363,2175,75,28
26.950,2250,75,29
27.876,2325,75,30
28.409,2400,75,31
29.384,2475,75,32
29.934,2550,75,33
30.798,2625,75,34
31.443,2700,75,35
32.335,2775,75,36
32.903,2850,75,37
33.931,2925,75,38
34.405,3000,75,39
35.283,3075,75,40
36.158,3150,75,41
36.988,3225,75,42
37.384,3300,75,43
38.308,3375,75,44
38.891,3450,75,45
39.768,3525,75,46
40.406,3600,75,47
41.280,3675,75,48
41.871,3750,75,49
42.742,3825,75,50
43.330,3900,75,51
44.253,3975,75,52
44.871,4050,75,53
45.716,4125,75,54
46.349,4200,75,55
47.227,4275,75,56
48.056,4350,75,57
48.694,4425,75,58
49.332,4500,75,59
50.201,4575,75,60
50.787,4650,75,61
51.717,4725,75,62
52.297,4800,75,63
53.223,4875,75,64
53.811,4950,75,65
54.711,5025,75,66
55.272,5100,75,67
56.152,5175,75,68
56.783,5250,75,69
57.662,5325,75,70
58.295,5400,75,71
59.195,5475,75,72
59.756,5550,75,73
60.682,5625,75,74
61.259,5700,75,75
62.194,5775,75,76
62.779,5850,75,77
63.657,5925,75,78
64.193,6000,75,79
65.168,6075,75,80
65.704,6150,75,81
66.639,6225,75,82
67.262,6300,75,83
68.198,6375,75,84
68.824,6450,75,85
69.556,6525,75,86
70.208,6600,75,87
71.072,6675,75,88
71.696,6750,75,89
72.530,6825,75,90
73.163,6900,75,91
74.041,6975,75,92
74.626,7050,75,93
75.598,7125,75,94
76.138,7200,75,95
77.015,7275,75,96
77.610,7350,75,97
78.526,7425,75,98
79.111,7500,75,99
80.009,7575,75,100
80.574,7650,75,101
81.500,7725,75,102
82.085,7800,75,103
82.969,7875,75,104
83.637,7950,75,105
84.474,8025,75,106
85.059,8100,75,107
85.987,8175,75,108
86.570,8250,75,109
87.447,8325,75,110
88.037,8400,75,111
88.970,8475,75,112
89.562,8550,75,113
90.470,8625,75,114
91.007,8700,75,115
91.933,8775,75,116
92.517,8850,75,117
93.395,8925,75,118
94.029,9000,75,119
94.907,9075,75,120
95.492,9150,75,121
96.488,9225,75,122
97.005,9300,75,123
97.902,9375,75,124
98.479,9450,75,125
99.392,9525,75,126
99.978,9600,75,127
101.172,9675,75,128
101.540,9750,75,129
102.366,9825,75,130
102.975,9900,75,131
103.830,9975,75,132
104.468,10050,75,133
105.339,10125,75,134
105.924,10200,75,135
106.851,10275,75,136
107.452,10350,75,137
108.318,10425,75,138
108.927,10500,75,139
109.824,10575,75,140
110.458,10650,75,141
111.366,10725,75,142
111.872,10800,75,143
112.800,10875,75,144
113.398,10950,75,145
114.262,11025,75,146
114.895,11100,75,147
115.772,11175,75,148
116.357,11250,75,149
117.284,11325,75,150
117.877,11400,75,151
118.747,11475,75,152
119.386,11550,75,153
120.259,11625,75,154
120.843,11700,75,155
122.010,11775,75,156
122.305,11850,75,157
123.231,11925,75,158
123.871,12000,75,159
124.694,12075,75,160
125.279,12150,75,161
126.205,12225,75,162
126.860,12300,75,163
127.960,12375,75,164
128.356,12450,75,165
129.178,12525,75,166
130.053,12600,75,167
130.650,12675,75,168
131.275,12750,75,169
132.152,12825,75,170
132.737,12900,75,171
133.663,12975,75,172
134.250,13050,75,173
135.125,13125,75,174
135.711,13200,75,175
136.657,13275,75,176
137.226,13350,75,177
138.099,13425,75,178
138.722,13500,75,179
139.625,13575,75,180
140.195,13650,75,181
141.073,13725,75,182
141.756,13800,75,183
142.616,13875,75,184
143.169,13950,75,185
144.047,14025,75,186
144.682,14100,75,187
145.584,14175,75,188
146.217,14250,75,189
147.069,14325,75,190
147.654,14400,75,191
148.573,14475,75,192
149.117,14550,75,193
150.069,14625,75,194
150.685,14700,75,195
151.616,14775,75,196
152.090,14850,75,197
153.016,14925,75,198
153.608,15000,75,199
154.479,15075,75,200
155.121,15150,75,201
155.990,15225,75,202
156.575,15300,75,203
157.474,15375,75,204
158.092,15450,75,205
159.017,15525,75,206
159.548,15600,75,207
160.499,15675,75,208
161.255,15750,75,209
161.986,15825,75,210
162.523,15900,75,211
163.448,15975,75,212
164.035,16050,75,213
164.913,16125,75,214
165.518,16200,75,215
166.448,16275,75,216
167.018,16350,75,217
167.937,16425,75,218
168.568,16500,75,219
169.444,16575,75,220
169.981,16650,75,221
170.907,16725,75,222
171.500,16800,75,223
172.369,16875,75,224
172.975,16950,75,225
173.938,17025,75,226
174.465,17100,75,227
175.390,17175,75,228
175.951,17250,75,229
176.875,17325,75,230
177.439,17400,75,231
178.347,17475,75,232
178.968,17550,75,233
179.881,17625,75,234
180.413,17700,75,235
181.301,17775,75,236
181.924,17850,75,237
182.813,17925,75,238
183.533,18000,75,239
184.311,18075,75,240
184.906,18150,75,241
185.775,18225,75,242
