df_hash,22ZHK4.GW7WJ2
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.045F
person_label,V148
date_time_start,2026-06-08_17-32-22.778000_+03
date_time_start_unix,1780921942.778
date_time_end,2026-06-08_17-42-05.310000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.106,94,33,2
5.253,131,37,3
5.398,166,35,4
5.690,212,46,5
5.983,252,40,6
6.322,299,47,7
6.520,373,74,8
6.912,447,74,9
7.202,521,74,10
7.640,595,74,11
7.933,669,74,12
8.323,743,74,13
8.773,817,74,14
9.006,891,74,15
9.445,965,74,16
9.884,1039,74,17
10.135,1113,74,18
10.565,1187,74,19
10.956,1261,74,20
11.252,1335,74,21
11.687,1409,74,22
11.980,1483,74,23
12.372,1557,74,24
12.808,1631,74,25
13.107,1705,74,26
13.490,1779,74,27
13.881,1853,74,28
14.173,1927,74,29
14.711,2001,74,30
15.034,2075,74,31
15.295,2149,74,32
15.685,2223,74,33
16.125,2297,74,34
16.416,2371,74,35
16.950,2445,74,36
17.099,2519,74,37
17.537,2593,74,38
17.929,2667,74,39
18.268,2741,74,40
18.616,2815,74,41
19.099,2889,74,42
19.341,2963,74,43
19.780,3037,74,44
20.170,3111,74,45
20.462,3185,74,46
20.852,3259,74,47
21.532,3333,74,48
21.585,3407,74,49
21.974,3481,74,50
22.266,3555,74,51
22.658,3629,74,52
23.095,3703,74,53
23.394,3777,74,54
23.783,3851,74,55
24.218,3925,74,56
24.460,3999,74,57
24.948,4073,74,58
25.289,4147,74,59
25.581,4221,74,60
26.021,4295,74,61
26.410,4369,74,62
26.709,4443,74,63
27.142,4517,74,64
27.385,4591,74,65
27.824,4665,74,66
28.260,4739,74,67
28.555,4813,74,68
28.945,4887,74,69
29.434,4961,74,70
29.728,5035,74,71
30.071,5109,74,72
30.457,5183,74,73
30.757,5257,74,74
31.145,5331,74,75
31.583,5405,74,76
31.870,5479,74,77
32.309,5553,74,78
