df_hash,22ZHK4.2TBHGE
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.HAY6
person_label,V36
date_time_start,2025-10-27_12-32-17.207000_+03
date_time_start_unix,1761553937.207
date_time_end,2025-10-27_12-39-34.139000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
7.345,-0.508,0.869,-0.125
7.355,-0.510,0.871,-0.123
7.365,-0.512,0.873,-0.123
7.375,-0.512,0.879,-0.123
7.384,-0.512,0.873,-0.125
7.394,-0.514,0.879,-0.127
7.404,-0.514,0.877,-0.123
7.414,-0.514,0.875,-0.125
7.424,-0.512,0.873,-0.127
7.434,-0.510,0.873,-0.125
7.444,-0.508,0.875,-0.123
7.454,-0.510,0.875,-0.123
7.464,-0.508,0.877,-0.127
7.474,-0.510,0.877,-0.131
7.484,-0.510,0.877,-0.127
7.494,-0.510,0.879,-0.123
7.504,-0.508,0.877,-0.125
7.513,-0.508,0.877,-0.127
7.523,-0.510,0.875,-0.129
7.533,-0.510,0.877,-0.127
7.543,-0.510,0.877,-0.129
7.553,-0.508,0.875,-0.127
7.563,-0.510,0.873,-0.129
7.573,-0.508,0.875,-0.127
7.583,-0.514,0.877,-0.125
7.593,-0.512,0.879,-0.127
7.603,-0.512,0.877,-0.131
7.613,-0.508,0.877,-0.125
7.623,-0.510,0.877,-0.125
7.633,-0.510,0.875,-0.121
7.642,-0.508,0.875,-0.125
7.652,-0.508,0.879,-0.125
7.662,-0.510,0.877,-0.125
7.672,-0.508,0.875,-0.123
7.682,-0.510,0.879,-0.125
7.692,-0.510,0.875,-0.125
7.702,-0.510,0.877,-0.123
7.712,-0.510,0.877,-0.127
7.722,-0.506,0.877,-0.125
7.732,-0.510,0.875,-0.125
7.742,-0.506,0.875,-0.123
7.752,-0.510,0.873,-0.125
7.762,-0.506,0.875,-0.125
7.771,-0.510,0.875,-0.125
7.781,-0.510,0.871,-0.125
7.791,-0.508,0.875,-0.125
7.801,-0.510,0.881,-0.127
7.811,-0.510,0.881,-0.127
7.821,-0.510,0.877,-0.129
7.831,-0.512,0.881,-0.127
7.841,-0.512,0.881,-0.127
7.851,-0.510,0.875,-0.123
7.861,-0.506,0.873,-0.123
7.871,-0.506,0.877,-0.123
7.881,-0.504,0.879,-0.121
7.890,-0.508,0.879,-0.121
7.900,-0.510,0.871,-0.123
7.910,-0.512,0.873,-0.121
7.920,-0.514,0.873,-0.125
7.930,-0.514,0.879,-0.125
7.940,-0.512,0.877,-0.127
7.950,-0.512,0.877,-0.125
7.960,-0.512,0.875,-0.125
7.970,-0.510,0.875,-0.125
7.980,-0.508,0.873,-0.125
7.990,-0.508,0.877,-0.125
8.000,-0.508,0.879,-0.123
8.010,-0.510,0.877,-0.125
8.019,-0.508,0.877,-0.125
8.029,-0.512,0.875,-0.125
8.039,-0.510,0.879,-0.125
8.049,-0.512,0.877,-0.127
8.059,-0.512,0.875,-0.127
8.069,-0.510,0.879,-0.123
8.079,-0.508,0.875,-0.127
8.089,-0.508,0.875,-0.127
8.099,-0.508,0.879,-0.123
8.109,-0.510,0.875,-0.125
8.119,-0.508,0.877,-0.125
8.129,-0.510,0.873,-0.123
8.139,-0.508,0.875,-0.123
8.148,-0.506,0.881,-0.123
8.158,-0.510,0.883,-0.125
8.168,-0.508,0.877,-0.125
8.178,-0.504,0.871,-0.125
8.188,-0.508,0.875,-0.125
8.198,-0.506,0.881,-0.125
8.208,-0.508,0.879,-0.125
8.218,-0.510,0.881,-0.127
8.228,-0.510,0.883,-0.125
8.238,-0.506,0.881,-0.125
8.248,-0.506,0.877,-0.129
8.258,-0.504,0.877,-0.127
8.268,-0.506,0.875,-0.129
8.277,-0.510,0.879,-0.127
8.287,-0.512,0.875,-0.127
8.297,-0.508,0.873,-0.125
8.307,-0.510,0.875,-0.125
8.317,-0.508,0.879,-0.125
8.327,-0.510,0.877,-0.127
8.337,-0.510,0.877,-0.131
8.347,-0.510,0.877,-0.127
8.357,-0.508,0.879,-0.125
8.367,-0.508,0.879,-0.125
8.377,-0.508,0.879,-0.123
8.387,-0.508,0.881,-0.129
8.397,-0.508,0.879,-0.127
8.406,-0.506,0.877,-0.123
8.416,-0.508,0.879,-0.127
8.426,-0.506,0.879,-0.123
8.436,-0.506,0.877,-0.125
8.446,-0.512,0.875,-0.125
8.456,-0.508,0.877,-0.123
8.466,-0.510,0.875,-0.123
8.476,-0.506,0.875,-0.119
8.486,-0.508,0.875,-0.123
8.496,-0.510,0.875,-0.123
8.506,-0.504,0.877,-0.121
8.516,-0.506,0.875,-0.123
8.526,-0.504,0.877,-0.125
8.535,-0.504,0.881,-0.121
8.545,-0.506,0.879,-0.125
8.555,-0.504,0.879,-0.125
8.565,-0.504,0.881,-0.125
8.575,-0.504,0.879,-0.127
8.585,-0.504,0.881,-0.125
8.595,-0.502,0.877,-0.125
8.605,-0.510,0.879,-0.123
8.615,-0.508,0.881,-0.127
8.625,-0.508,0.877,-0.125
8.635,-0.508,0.877,-0.131
8.645,-0.508,0.877,-0.127
8.654,-0.508,0.879,-0.125
8.664,-0.508,0.879,-0.129
8.674,-0.512,0.879,-0.129
8.684,-0.510,0.885,-0.127
8.694,-0.512,0.883,-0.125
8.704,-0.506,0.875,-0.129
8.714,-0.508,0.877,-0.127
8.724,-0.506,0.877,-0.127
8.734,-0.504,0.877,-0.127
8.744,-0.504,0.877,-0.125
8.754,-0.508,0.877,-0.131
8.764,-0.510,0.877,-0.127
8.774,-0.512,0.881,-0.125
8.783,-0.508,0.881,-0.127
8.793,-0.506,0.879,-0.127
8.803,-0.506,0.881,-0.129
8.813,-0.502,0.879,-0.127
8.823,-0.502,0.877,-0.127
8.833,-0.506,0.879,-0.125
8.843,-0.506,0.877,-0.125
8.853,-0.506,0.875,-0.123
8.863,-0.504,0.877,-0.127
8.873,-0.510,0.883,-0.127
8.883,-0.508,0.877,-0.123
8.893,-0.508,0.881,-0.123
8.903,-0.508,0.877,-0.121
8.912,-0.508,0.877,-0.123
8.922,-0.512,0.875,-0.127
8.932,-0.506,0.879,-0.123
8.942,-0.506,0.879,-0.125
8.952,-0.506,0.879,-0.123
8.962,-0.506,0.875,-0.121
8.972,-0.506,0.877,-0.123
8.982,-0.508,0.877,-0.123
8.992,-0.502,0.873,-0.125
9.002,-0.506,0.881,-0.121
9.012,-0.508,0.881,-0.123
9.022,-0.506,0.875,-0.123
9.032,-0.502,0.873,-0.123
9.041,-0.510,0.875,-0.121
9.051,-0.512,0.877,-0.123
9.061,-0.508,0.879,-0.125
9.071,-0.510,0.881,-0.121
9.081,-0.510,0.879,-0.125
9.091,-0.506,0.877,-0.123
9.101,-0.508,0.879,-0.123
9.111,-0.504,0.873,-0.123
9.121,-0.506,0.877,-0.123
9.131,-0.506,0.879,-0.125
9.141,-0.506,0.877,-0.129
9.151,-0.508,0.877,-0.127
9.161,-0.508,0.875,-0.127
9.170,-0.510,0.879,-0.129
9.180,-0.508,0.877,-0.123
9.190,-0.512,0.875,-0.127
9.200,-0.510,0.875,-0.129
9.210,-0.508,0.877,-0.129
9.220,-0.510,0.875,-0.127
9.230,-0.512,0.879,-0.131
9.240,-0.508,0.879,-0.129
9.250,-0.512,0.879,-0.131
9.260,-0.506,0.877,-0.125
9.270,-0.508,0.877,-0.125
9.280,-0.508,0.879,-0.127
9.290,-0.506,0.879,-0.127
9.299,-0.504,0.881,-0.129
9.309,-0.506,0.877,-0.125
9.319,-0.504,0.879,-0.127
9.329,-0.508,0.877,-0.125
9.339,-0.508,0.879,-0.125
9.349,-0.508,0.877,-0.123
9.359,-0.504,0.879,-0.127
9.369,-0.502,0.879,-0.125
9.379,-0.502,0.877,-0.123
9.389,-0.504,0.881,-0.125
9.399,-0.500,0.879,-0.123
9.409,-0.506,0.877,-0.125
9.418,-0.502,0.877,-0.123
9.428,-0.504,0.877,-0.119
9.438,-0.504,0.879,-0.121
9.448,-0.504,0.879,-0.125
9.458,-0.504,0.879,-0.123
9.468,-0.504,0.881,-0.125
9.478,-0.508,0.877,-0.125
9.488,-0.506,0.881,-0.125
9.498,-0.504,0.877,-0.125
9.508,-0.506,0.877,-0.127
9.518,-0.506,0.883,-0.125
9.528,-0.510,0.881,-0.127
9.538,-0.508,0.875,-0.125
9.547,-0.506,0.879,-0.125
9.557,-0.506,0.877,-0.123
9.567,-0.504,0.875,-0.121
9.577,-0.500,0.875,-0.123
9.587,-0.498,0.879,-0.121
9.597,-0.504,0.883,-0.125
9.607,-0.506,0.881,-0.125
9.617,-0.508,0.879,-0.131
9.627,-0.512,0.879,-0.127
9.637,-0.510,0.881,-0.127
9.647,-0.510,0.881,-0.125
9.657,-0.508,0.881,-0.123
9.667,-0.508,0.881,-0.125
9.676,-0.508,0.879,-0.125
9.686,-0.502,0.881,-0.125
9.696,-0.502,0.879,-0.121
9.706,-0.502,0.873,-0.123
9.716,-0.506,0.877,-0.121
9.726,-0.506,0.877,-0.123
9.736,-0.504,0.879,-0.125
9.746,-0.506,0.877,-0.125
9.756,-0.510,0.877,-0.123
9.766,-0.510,0.879,-0.121
9.776,-0.504,0.877,-0.123
9.786,-0.506,0.877,-0.123
9.796,-0.506,0.877,-0.125
9.805,-0.502,0.877,-0.121
9.815,-0.502,0.877,-0.123
9.825,-0.504,0.879,-0.123
9.835,-0.504,0.881,-0.123
9.845,-0.504,0.875,-0.123
9.855,-0.504,0.877,-0.123
9.865,-0.504,0.881,-0.121
9.875,-0.506,0.881,-0.123
9.885,-0.502,0.875,-0.127
9.895,-0.498,0.875,-0.123
9.905,-0.502,0.883,-0.121
9.915,-0.504,0.881,-0.121
9.925,-0.504,0.883,-0.125
9.934,-0.504,0.885,-0.121
9.944,-0.504,0.883,-0.119
9.954,-0.504,0.881,-0.125
9.964,-0.502,0.877,-0.123
9.974,-0.500,0.877,-0.123
9.984,-0.502,0.875,-0.125
9.994,-0.502,0.875,-0.125
10.004,-0.502,0.877,-0.123
10.014,-0.502,0.879,-0.125
10.024,-0.504,0.883,-0.125
10.034,-0.504,0.881,-0.127
10.044,-0.504,0.881,-0.129
10.054,-0.502,0.883,-0.129
10.063,-0.506,0.883,-0.125
10.073,-0.504,0.879,-0.127
10.083,-0.504,0.879,-0.127
10.093,-0.504,0.879,-0.125
10.103,-0.504,0.881,-0.125
10.113,-0.502,0.879,-0.123
10.123,-0.506,0.881,-0.125
10.133,-0.504,0.879,-0.125
10.143,-0.500,0.883,-0.125
10.153,-0.504,0.883,-0.121
10.163,-0.500,0.881,-0.123
10.173,-0.498,0.883,-0.121
10.182,-0.498,0.881,-0.121
10.192,-0.502,0.879,-0.121
10.202,-0.500,0.879,-0.121
10.212,-0.500,0.877,-0.123
10.222,-0.502,0.877,-0.121
10.232,-0.506,0.881,-0.123
10.242,-0.504,0.879,-0.123
10.252,-0.506,0.879,-0.123
10.262,-0.504,0.883,-0.121
10.272,-0.502,0.879,-0.121
10.282,-0.502,0.881,-0.125
10.292,-0.502,0.881,-0.121
10.302,-0.500,0.879,-0.121
10.311,-0.498,0.881,-0.121
10.321,-0.500,0.881,-0.125
10.331,-0.502,0.879,-0.123
10.341,-0.500,0.879,-0.121
10.351,-0.500,0.877,-0.123
10.361,-0.504,0.885,-0.123
10.371,-0.498,0.881,-0.123
10.381,-0.496,0.877,-0.127
10.391,-0.500,0.885,-0.123
10.401,-0.502,0.887,-0.123
10.411,-0.504,0.883,-0.125
10.421,-0.502,0.883,-0.125
10.431,-0.506,0.881,-0.127
10.440,-0.506,0.883,-0.125
10.450,-0.506,0.885,-0.127
10.460,-0.502,0.885,-0.123
10.470,-0.500,0.885,-0.125
10.480,-0.496,0.881,-0.121
10.490,-0.498,0.877,-0.123
10.500,-0.498,0.877,-0.123
10.510,-0.496,0.879,-0.125
10.520,-0.500,0.883,-0.123
10.530,-0.502,0.883,-0.125
10.540,-0.500,0.881,-0.123
10.550,-0.502,0.883,-0.123
10.560,-0.502,0.883,-0.125
10.569,-0.500,0.881,-0.123
10.579,-0.504,0.881,-0.127
10.589,-0.502,0.881,-0.125
10.599,-0.502,0.879,-0.121
10.609,-0.502,0.883,-0.123
10.619,-0.500,0.883,-0.123
10.629,-0.500,0.883,-0.121
10.639,-0.498,0.879,-0.123
10.649,-0.496,0.879,-0.121
10.659,-0.498,0.889,-0.119
10.669,-0.502,0.889,-0.125
10.679,-0.496,0.877,-0.119
10.689,-0.500,0.875,-0.123
10.698,-0.500,0.881,-0.123
10.708,-0.502,0.881,-0.121
10.718,-0.504,0.883,-0.125
10.728,-0.500,0.885,-0.121
10.738,-0.502,0.885,-0.125
10.748,-0.500,0.883,-0.123
10.758,-0.498,0.879,-0.127
10.768,-0.500,0.877,-0.125
10.778,-0.496,0.879,-0.125
10.788,-0.498,0.879,-0.125
10.798,-0.496,0.883,-0.129
10.808,-0.498,0.883,-0.125
10.818,-0.500,0.883,-0.129
10.827,-0.498,0.885,-0.131
10.837,-0.502,0.883,-0.127
10.847,-0.502,0.887,-0.127
10.857,-0.498,0.885,-0.125
10.867,-0.500,0.881,-0.129
10.877,-0.500,0.883,-0.131
10.887,-0.500,0.885,-0.125
10.897,-0.500,0.881,-0.127
10.907,-0.498,0.883,-0.127
10.917,-0.498,0.881,-0.127
10.927,-0.496,0.881,-0.129
10.937,-0.498,0.883,-0.125
10.946,-0.496,0.881,-0.123
10.956,-0.500,0.879,-0.127
10.966,-0.498,0.883,-0.123
10.976,-0.496,0.881,-0.123
10.986,-0.498,0.885,-0.125
10.996,-0.502,0.881,-0.127
11.006,-0.498,0.883,-0.125
11.016,-0.496,0.885,-0.125
11.026,-0.498,0.883,-0.125
11.036,-0.494,0.879,-0.123
11.046,-0.498,0.881,-0.127
11.056,-0.496,0.881,-0.123
11.066,-0.494,0.879,-0.125
11.075,-0.498,0.887,-0.123
11.085,-0.496,0.887,-0.125
11.095,-0.494,0.881,-0.127
11.105,-0.494,0.883,-0.123
11.115,-0.490,0.889,-0.123
11.125,-0.492,0.883,-0.123
11.135,-0.492,0.877,-0.125
11.145,-0.492,0.881,-0.125
11.155,-0.498,0.889,-0.125
11.165,-0.496,0.885,-0.127
11.175,-0.494,0.881,-0.127
11.185,-0.500,0.881,-0.129
11.195,-0.504,0.883,-0.125
11.204,-0.502,0.887,-0.123
11.214,-0.500,0.885,-0.127
11.224,-0.500,0.889,-0.127
11.234,-0.496,0.883,-0.127
11.244,-0.498,0.879,-0.127
11.254,-0.498,0.879,-0.125
11.264,-0.498,0.879,-0.125
11.274,-0.498,0.883,-0.125
11.284,-0.500,0.883,-0.125
11.294,-0.500,0.883,-0.127
11.304,-0.498,0.879,-0.123
11.314,-0.502,0.881,-0.125
11.324,-0.500,0.879,-0.125
11.333,-0.500,0.881,-0.127
11.343,-0.500,0.881,-0.125
11.353,-0.500,0.881,-0.125
11.363,-0.498,0.881,-0.125
11.373,-0.498,0.881,-0.125
11.383,-0.500,0.883,-0.127
11.393,-0.496,0.883,-0.123
11.403,-0.496,0.881,-0.123
11.413,-0.498,0.877,-0.121
11.423,-0.494,0.887,-0.123
11.433,-0.496,0.889,-0.125
11.443,-0.496,0.879,-0.125
11.453,-0.492,0.875,-0.127
11.462,-0.496,0.883,-0.125
11.472,-0.494,0.887,-0.127
11.482,-0.492,0.883,-0.125
11.492,-0.498,0.885,-0.125
11.502,-0.496,0.883,-0.127
11.512,-0.496,0.885,-0.127
11.522,-0.494,0.885,-0.125
11.532,-0.498,0.881,-0.125
11.542,-0.494,0.883,-0.127
11.552,-0.498,0.883,-0.129
11.562,-0.496,0.883,-0.127
11.572,-0.496,0.883,-0.127
11.582,-0.494,0.879,-0.127
11.591,-0.494,0.883,-0.131
11.601,-0.498,0.883,-0.127
11.611,-0.494,0.885,-0.127
11.621,-0.496,0.883,-0.125
11.631,-0.498,0.885,-0.127
11.641,-0.496,0.885,-0.127
11.651,-0.496,0.885,-0.127
11.661,-0.498,0.883,-0.127
11.671,-0.498,0.883,-0.129
11.681,-0.500,0.881,-0.129
11.691,-0.498,0.885,-0.127
11.701,-0.498,0.881,-0.125
11.710,-0.496,0.885,-0.127
11.720,-0.498,0.881,-0.125
11.730,-0.498,0.883,-0.125
11.740,-0.496,0.881,-0.123
11.750,-0.498,0.881,-0.123
11.760,-0.496,0.883,-0.123
11.770,-0.498,0.883,-0.123
11.780,-0.498,0.883,-0.123
11.790,-0.502,0.885,-0.127
11.800,-0.500,0.883,-0.121
11.810,-0.498,0.881,-0.121
11.820,-0.498,0.883,-0.127
11.830,-0.500,0.879,-0.121
11.839,-0.498,0.881,-0.123
11.849,-0.498,0.883,-0.127
11.859,-0.500,0.883,-0.125
11.869,-0.498,0.887,-0.125
11.879,-0.500,0.883,-0.125
11.889,-0.498,0.883,-0.127
11.899,-0.498,0.885,-0.127
11.909,-0.496,0.883,-0.121
11.919,-0.496,0.883,-0.121
11.929,-0.496,0.881,-0.123
11.939,-0.496,0.887,-0.121
11.949,-0.494,0.885,-0.121
11.959,-0.498,0.881,-0.123
11.968,-0.500,0.881,-0.123
11.978,-0.502,0.885,-0.125
11.988,-0.506,0.885,-0.123
11.998,-0.502,0.887,-0.121
12.008,-0.500,0.883,-0.121
12.018,-0.498,0.883,-0.129
12.028,-0.500,0.879,-0.123
12.038,-0.498,0.881,-0.125
12.048,-0.494,0.881,-0.123
12.058,-0.498,0.881,-0.123
12.068,-0.498,0.883,-0.125
12.078,-0.496,0.885,-0.125
12.088,-0.498,0.883,-0.123
12.097,-0.498,0.881,-0.125
12.107,-0.500,0.883,-0.127
12.117,-0.500,0.881,-0.121
12.127,-0.502,0.881,-0.125
12.137,-0.500,0.881,-0.123
12.147,-0.500,0.879,-0.125
12.157,-0.498,0.879,-0.125
12.167,-0.498,0.881,-0.121
12.177,-0.498,0.885,-0.125
12.187,-0.500,0.881,-0.125
12.197,-0.496,0.881,-0.123
12.207,-0.498,0.887,-0.125
12.217,-0.494,0.891,-0.123
12.226,-0.494,0.887,-0.125
12.236,-0.492,0.877,-0.123
12.246,-0.494,0.881,-0.125
12.256,-0.500,0.887,-0.123
12.266,-0.502,0.883,-0.127
12.276,-0.500,0.885,-0.123
12.286,-0.500,0.887,-0.125
12.296,-0.500,0.883,-0.127
12.306,-0.496,0.881,-0.125
12.316,-0.496,0.877,-0.123
12.326,-0.498,0.883,-0.127
12.336,-0.500,0.881,-0.125
12.346,-0.498,0.881,-0.125
12.355,-0.496,0.881,-0.127
12.365,-0.496,0.883,-0.127
12.375,-0.496,0.881,-0.125
12.385,-0.498,0.885,-0.127
12.395,-0.500,0.883,-0.125
12.405,-0.504,0.883,-0.125
12.415,-0.502,0.881,-0.129
12.425,-0.502,0.885,-0.127
12.435,-0.502,0.885,-0.125
12.445,-0.502,0.885,-0.127
12.455,-0.498,0.881,-0.123
12.465,-0.496,0.879,-0.123
12.474,-0.498,0.881,-0.123
12.484,-0.498,0.883,-0.123
12.494,-0.500,0.881,-0.123
12.504,-0.502,0.883,-0.123
12.514,-0.500,0.883,-0.125
12.524,-0.502,0.881,-0.125
12.534,-0.500,0.881,-0.123
12.544,-0.502,0.879,-0.125
12.554,-0.500,0.883,-0.127
12.564,-0.500,0.883,-0.123
12.574,-0.500,0.881,-0.123
12.584,-0.500,0.883,-0.123
12.594,-0.496,0.881,-0.123
12.603,-0.500,0.883,-0.123
12.613,-0.498,0.883,-0.125
12.623,-0.500,0.883,-0.125
12.633,-0.500,0.883,-0.125
12.643,-0.498,0.881,-0.123
12.653,-0.500,0.881,-0.127
12.663,-0.498,0.881,-0.123
12.673,-0.496,0.879,-0.123
12.683,-0.496,0.885,-0.125
12.693,-0.500,0.887,-0.129
12.703,-0.496,0.883,-0.123
12.713,-0.498,0.883,-0.123
12.723,-0.504,0.885,-0.125
12.732,-0.500,0.881,-0.129
12.742,-0.498,0.881,-0.125
