df_hash,22ZHK4.2TBHGE
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.HAY6
person_label,V36
date_time_start,2025-10-27_12-32-17.207000_+03
date_time_start_unix,1761553937.207
date_time_end,2025-10-27_12-39-34.139000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
5.901,199353,173,182703
5.906,199373,179,182706
5.911,199375,176,182706
5.916,199386,173,182693
5.921,199382,180,182717
5.926,199398,177,182703
5.931,199397,175,182700
5.936,199406,181,182711
5.941,199415,179,182712
5.946,199423,176,182726
5.951,199439,174,182729
5.956,199465,181,182728
5.961,199454,179,182723
5.966,199458,176,182733
5.971,199471,175,182747
5.976,199483,182,182732
5.981,199499,174,182751
5.986,199520,181,182765
5.991,199547,178,182762
5.996,199547,175,182768
6.001,199552,173,182770
6.006,199554,180,182767
6.011,199566,177,182788
6.016,199599,174,182785
6.021,199600,182,182802
6.025,199610,178,182798
6.030,199593,181,182798
6.035,199626,178,182801
6.040,199642,176,182815
6.045,199630,173,182813
6.050,199641,180,182832
6.055,199659,177,182816
6.060,199663,175,182831
6.065,199682,181,182819
6.070,199683,179,182840
6.075,199690,176,182846
6.080,199715,178,182864
6.085,199710,175,182862
6.090,199743,182,182854
6.095,199733,179,182865
6.100,199769,176,182860
6.105,199764,174,182874
6.110,199750,182,182860
6.115,199773,179,182875
6.120,199774,177,182864
6.125,199797,174,182876
6.130,199814,182,182888
6.135,199813,179,182887
6.140,199830,176,182893
6.145,199828,174,182892
6.150,199846,181,182898
6.155,199845,178,182896
6.159,199863,175,182893
6.164,199861,173,182910
6.169,199893,181,182910
6.174,199875,178,182920
6.179,199901,180,182922
6.184,199907,177,182908
6.189,199937,175,182931
6.194,199940,180,182923
6.199,199949,177,182928
6.204,199955,175,182936
6.209,199986,173,182936
6.214,199988,180,182943
6.219,199991,177,182933
6.224,200025,175,182943
6.229,200020,175,182944
6.234,200021,174,182948
6.239,200032,181,182953
6.244,200064,178,182948
6.249,200060,176,182941
6.254,200068,174,182953
6.259,200078,182,182963
6.264,200085,179,182982
6.269,200078,177,182962
6.274,200045,179,182973
6.279,200070,178,182981
6.284,200038,176,182967
6.289,200017,174,182936
6.294,199997,182,182928
6.298,199954,179,182923
6.303,199950,176,182920
6.308,199917,174,182903
6.313,199880,181,182916
6.318,199850,178,182883
6.323,199827,181,182886
6.328,199807,179,182861
6.333,199787,177,182845
6.338,199772,174,182835
6.343,199726,173,182839
6.348,199713,180,182852
6.353,199711,178,182838
6.358,199690,176,182836
6.363,199681,174,182822
6.368,199661,180,182807
6.373,199643,176,182803
6.378,199641,176,182807
6.383,199610,174,182811
6.388,199600,180,182808
6.393,199585,177,182798
6.398,199556,173,182781
6.403,199566,178,182786
6.408,199519,175,182769
6.413,199535,182,182779
6.418,199516,177,182777
6.423,199495,179,182757
6.428,199492,176,182761
6.432,199467,174,182757
6.437,199453,179,182745
6.442,199434,176,182735
6.447,199427,174,182730
6.452,199401,180,182729
6.457,199424,177,182726
6.462,199391,175,182733
6.467,199388,174,182695
6.472,199366,175,182715
6.477,199367,181,182714
6.482,199350,178,182713
6.487,199323,176,182715
6.492,199334,174,182714
6.497,199330,181,182709
6.502,199306,178,182697
6.507,199308,176,182692
6.512,199299,174,182696
6.517,199292,173,182702
6.522,199276,173,182699
6.527,199305,180,182695
6.532,199317,177,182707
6.537,199307,175,182710
6.542,199305,174,182697
6.547,199317,173,182714
6.552,199323,181,182711
6.557,199310,179,182703
6.562,199307,176,182731
6.566,199299,179,182711
6.571,199296,176,182709
6.576,199309,174,182707
6.581,199319,182,182709
6.586,199303,178,182707
6.591,199291,176,182710
6.596,199293,173,182709
6.601,199296,180,182692
6.606,199277,177,182706
6.611,199285,174,182672
6.616,199281,176,182699
6.621,199278,173,182699
6.626,199270,180,182696
6.631,199275,177,182692
6.636,199293,175,182702
6.641,199276,173,182687
6.646,199309,180,182698
6.651,199277,177,182683
6.656,199289,175,182697
6.661,199296,182,182697
6.666,199297,175,182695
6.671,199299,173,182703
6.676,199305,180,182700
6.681,199314,177,182703
6.686,199300,175,182698
6.691,199292,174,182706
6.696,199291,180,182685
6.700,199304,178,182689
6.705,199313,175,182685
6.710,199297,174,182699
6.715,199330,176,182697
6.720,199334,174,182706
