df_hash,22ZHK4.2TBHGE
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.HAY6
person_label,V36
date_time_start,2025-10-27_12-32-17.207000_+03
date_time_start_unix,1761553937.207
date_time_end,2025-10-27_12-39-34.139000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
6.106,75,75,0
6.770,150,75,1
7.617,225,75,2
8.251,300,75,3
9.177,375,75,4
9.735,450,75,5
10.737,525,75,6
11.176,600,75,7
12.053,675,75,8
12.687,750,75,9
13.564,825,75,10
14.197,900,75,11
15.124,975,75,12
15.664,1050,75,13
16.538,1125,75,14
17.129,1200,75,15
18.050,1275,75,16
18.684,1350,75,17
19.585,1425,75,18
20.097,1500,75,19
21.070,1575,75,20
21.608,1650,75,21
22.487,1725,75,22
23.071,1800,75,23
24.016,1875,75,24
24.681,1950,75,25
25.507,2025,75,26
26.096,2100,75,27
27.070,2175,75,28
27.557,2250,75,29
28.974,2325,75,30
29.088,2400,75,31
29.946,2475,75,32
30.576,2550,75,33
31.456,2625,75,34
32.051,2700,75,35
32.972,2775,75,36
33.504,2850,75,37
34.430,2925,75,38
35.015,3000,75,39
35.892,3075,75,40
36.719,3150,75,41
37.403,3225,75,42
38.000,3300,75,43
38.919,3375,75,44
39.500,3450,75,45
40.377,3525,75,46
40.962,3600,75,47
41.894,3675,75,48
42.474,3750,75,49
43.449,3825,75,50
43.985,3900,75,51
45.058,3975,75,52
45.742,4050,75,53
46.329,4125,75,54
46.992,4200,75,55
47.791,4275,75,56
48.470,4350,75,57
49.347,4425,75,58
49.954,4500,75,59
50.832,4575,75,60
51.401,4650,75,61
52.273,4725,75,62
52.861,4800,75,63
53.756,4875,75,64
54.417,4950,75,65
55.344,5025,75,66
55.831,5100,75,67
56.712,5175,75,68
57.534,5250,75,69
58.220,5325,75,70
58.805,5400,75,71
59.780,5475,75,72
60.363,5550,75,73
61.197,5625,75,74
