df_hash,22ZHK4.D641S7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.TFPA
person_label,v106
date_time_start,2026-03-02_13-35-48.770000_+03
date_time_start_unix,1772444148.77
date_time_end,2026-03-02_13-44-33.021000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
6.952,223116,175,227568
6.957,223109,175,227573
6.962,223114,178,227588
6.967,223123,177,227585
6.972,223142,176,227593
6.977,223155,176,227580
6.982,223152,176,227618
6.987,223153,175,227612
6.992,223160,174,227592
6.997,223184,173,227619
7.002,223187,174,227627
7.007,223197,173,227639
7.012,223210,175,227648
7.017,223210,175,227676
7.022,223204,176,227646
7.027,223234,173,227659
7.032,223230,180,227668
7.037,223237,179,227658
7.042,223256,179,227670
7.047,223260,178,227677
7.052,223268,177,227689
7.056,223267,176,227675
7.061,223251,180,227672
7.066,223256,178,227695
7.071,223259,177,227696
7.076,223250,176,227690
7.081,223247,177,227690
7.086,223224,175,227682
7.091,223227,175,227694
7.096,223221,174,227711
7.101,223210,176,227691
7.106,223206,174,227688
7.111,223185,176,227695
7.116,223183,175,227681
7.121,223164,177,227691
7.126,223149,176,227666
7.131,223137,176,227671
7.136,223128,175,227671
7.141,223131,176,227670
7.146,223128,174,227659
7.151,223107,174,227634
7.156,223133,173,227647
7.161,223100,177,227657
7.166,223094,176,227654
7.171,223078,177,227641
7.176,223082,176,227646
7.181,223066,178,227623
7.186,223093,177,227653
7.191,223073,178,227646
7.195,223069,177,227610
7.200,223064,179,227637
7.205,223071,179,227629
7.210,223064,174,227631
7.215,223064,173,227615
7.220,223061,175,227617
7.225,223040,174,227616
7.230,223040,174,227619
7.235,223024,173,227609
7.240,223033,176,227605
7.245,223029,175,227614
7.250,223024,175,227616
7.255,223031,177,227599
7.260,223003,181,227605
7.265,223008,180,227581
7.270,223006,174,227608
7.275,223002,173,227593
7.280,223001,175,227611
7.285,222992,175,227591
7.290,222997,176,227587
7.295,222979,176,227585
7.300,222998,178,227580
7.305,222973,174,227576
7.310,222976,177,227567
7.315,222987,177,227569
7.320,222962,180,227559
7.325,222972,178,227574
7.330,222957,179,227590
7.334,222976,179,227580
7.339,222967,174,227557
7.344,222981,173,227564
7.349,222968,174,227562
7.354,222966,177,227555
7.359,222937,178,227550
7.364,222944,177,227552
7.369,222944,178,227558
7.374,222952,177,227548
7.379,222930,179,227537
7.384,222939,177,227543
7.389,222941,178,227543
7.394,222962,178,227547
7.399,222949,180,227530
7.404,222936,175,227558
7.409,222930,176,227551
7.414,222932,174,227552
7.419,222935,177,227565
7.424,222933,176,227533
7.429,222932,177,227523
