df_hash,22ZHK4.D641S7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.TFPA
person_label,v106
date_time_start,2026-03-02_13-35-48.770000_+03
date_time_start_unix,1772444148.77
date_time_end,2026-03-02_13-44-33.021000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
6.051,75,75,0
6.587,150,75,1
7.465,225,75,2
8.099,300,75,3
8.929,375,75,4
9.659,450,75,5
10.439,525,75,6
11.024,600,75,7
11.999,675,75,8
12.572,750,75,9
13.415,825,75,10
14.099,900,75,11
14.925,975,75,12
15.509,1050,75,13
16.435,1125,75,14
17.036,1200,75,15
18.187,1275,75,16
18.531,1350,75,17
19.408,1425,75,18
20.043,1500,75,19
20.871,1575,75,20
21.458,1650,75,21
22.382,1725,75,22
22.970,1800,75,23
23.919,1875,75,24
24.479,1950,75,25
25.356,2025,75,26
25.941,2100,75,27
26.843,2175,75,28
27.452,2250,75,29
28.383,2325,75,30
28.930,2400,75,31
29.842,2475,75,32
30.426,2550,75,33
31.352,2625,75,34
31.888,2700,75,35
32.814,2775,75,36
33.399,2850,75,37
34.278,2925,75,38
34.894,3000,75,39
35.788,3075,75,40
36.666,3150,75,41
37.254,3225,75,42
37.885,3300,75,43
38.762,3375,75,44
39.347,3450,75,45
40.224,3525,75,46
40.858,3600,75,47
41.736,3675,75,48
42.321,3750,75,49
43.247,3825,75,50
43.832,3900,75,51
44.731,3975,75,52
45.303,4050,75,53
46.221,4125,75,54
46.806,4200,75,55
47.683,4275,75,56
48.317,4350,75,57
49.581,4425,75,58
49.848,4500,75,59
50.657,4575,75,60
51.295,4650,75,61
52.168,4725,75,62
52.755,4800,75,63
53.680,4875,75,64
54.271,4950,75,65
55.142,5025,75,66
55.727,5100,75,67
56.653,5175,75,68
57.271,5250,75,69
58.164,5325,75,70
58.700,5400,75,71
59.676,5475,75,72
60.212,5550,75,73
61.138,5625,75,74
61.820,5700,75,75
62.600,5775,75,76
63.191,5850,75,77
64.112,5925,75,78
64.697,6000,75,79
65.574,6075,75,80
66.185,6150,75,81
67.085,6225,75,82
67.719,6300,75,83
68.548,6375,75,84
69.154,6450,75,85
70.059,6525,75,86
70.644,6600,75,87
71.522,6675,75,88
72.155,6750,75,89
73.033,6825,75,90
73.622,6900,75,91
74.519,6975,75,92
75.132,7050,75,93
76.030,7125,75,94
76.592,7200,75,95
77.518,7275,75,96
78.103,7350,75,97
78.981,7425,75,98
79.565,7500,75,99
80.493,7575,75,100
81.077,7650,75,101
81.954,7725,75,102
82.539,7800,75,103
83.465,7875,75,104
84.099,7950,75,105
84.942,8025,75,106
85.561,8100,75,107
86.444,8175,75,108
87.025,8250,75,109
87.961,8325,75,110
88.679,8400,75,111
89.414,8475,75,112
90.020,8550,75,113
90.925,8625,75,114
91.509,8700,75,115
92.387,8775,75,116
92.998,8850,75,117
93.898,8925,75,118
94.483,9000,75,119
95.360,9075,75,120
95.969,9150,75,121
96.871,9225,75,122
97.457,9300,75,123
98.335,9375,75,124
98.984,9450,75,125
99.853,9525,75,126
100.430,9600,75,127
101.332,9675,75,128
101.941,9750,75,129
102.867,9825,75,130
103.457,9900,75,131
104.281,9975,75,132
104.917,10050,75,133
105.841,10125,75,134
106.426,10200,75,135
107.325,10275,75,136
107.937,10350,75,137
108.769,10425,75,138
109.549,10500,75,139
110.277,10575,75,140
110.862,10650,75,141
111.743,10725,75,142
112.329,10800,75,143
113.251,10875,75,144
113.934,10950,75,145
114.714,11025,75,146
115.347,11100,75,147
116.225,11175,75,148
116.810,11250,75,149
117.736,11325,75,150
118.323,11400,75,151
119.201,11475,75,152
119.808,11550,75,153
120.710,11625,75,154
121.307,11700,75,155
122.176,11775,75,156
122.757,11850,75,157
123.684,11925,75,158
124.271,12000,75,159
125.154,12075,75,160
125.731,12150,75,161
126.657,12225,75,162
127.296,12300,75,163
128.315,12375,75,164
128.754,12450,75,165
129.636,12525,75,166
130.265,12600,75,167
131.093,12675,75,168
131.727,12750,75,169
132.628,12825,75,170
133.190,12900,75,171
134.116,12975,75,172
134.703,13050,75,173
135.578,13125,75,174
136.163,13200,75,175
137.090,13275,75,176
137.675,13350,75,177
138.552,13425,75,178
139.186,13500,75,179
