df_hash,22ZHK4.WCZFFA
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.XKHD
person_label,V44
date_time_start,2025-10-27_14-47-56.312000_+03
date_time_start_unix,1761562076.312
date_time_end,2025-10-27_14-56-44.155000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.671,75,75,0
6.354,150,75,1
7.183,225,75,2
7.769,300,75,3
8.645,375,75,4
9.279,450,75,5
10.156,525,75,6
10.790,600,75,7
11.619,675,75,8
12.353,750,75,9
13.228,825,75,10
13.715,900,75,11
14.694,975,75,12
15.226,1050,75,13
16.104,1125,75,14
16.738,1200,75,15
17.617,1275,75,16
18.253,1350,75,17
19.085,1425,75,18
19.663,1500,75,19
20.589,1575,75,20
21.174,1650,75,21
22.146,1725,75,22
22.636,1800,75,23
23.681,1875,75,24
24.203,1950,75,25
25.030,2025,75,26
25.610,2100,75,27
26.585,2175,75,28
27.122,2250,75,29
28.048,2325,75,30
28.584,2400,75,31
29.510,2475,75,32
30.337,2550,75,33
31.132,2625,75,34
31.558,2700,75,35
32.486,2775,75,36
33.069,2850,75,37
33.995,2925,75,38
34.556,3000,75,39
35.458,3075,75,40
36.071,3150,75,41
36.920,3225,75,42
37.603,3300,75,43
38.484,3375,75,44
39.017,3450,75,45
39.894,3525,75,46
40.528,3600,75,47
41.405,3675,75,48
42.039,3750,75,49
42.868,3825,75,50
43.599,3900,75,51
44.598,3975,75,52
44.964,4050,75,53
45.941,4125,75,54
46.478,4200,75,55
47.353,4275,75,56
47.987,4350,75,57
48.931,4425,75,58
49.449,4500,75,59
50.327,4575,75,60
50.912,4650,75,61
51.841,4725,75,62
52.483,4800,75,63
53.302,4875,75,64
53.934,4950,75,65
54.866,5025,75,66
55.397,5100,75,67
56.325,5175,75,68
56.917,5250,75,69
57.932,5325,75,70
58.371,5400,75,71
59.248,5475,75,72
59.836,5550,75,73
60.810,5625,75,74
61.395,5700,75,75
62.222,5775,75,76
62.807,5850,75,77
63.733,5925,75,78
64.318,6000,75,79
65.196,6075,75,80
65.809,6150,75,81
66.758,6225,75,82
67.292,6300,75,83
68.169,6375,75,84
68.803,6450,75,85
69.681,6525,75,86
70.266,6600,75,87
71.192,6675,75,88
71.778,6750,75,89
72.654,6825,75,90
73.243,6900,75,91
74.147,6975,75,92
74.755,7050,75,93
75.652,7125,75,94
76.214,7200,75,95
77.091,7275,75,96
77.724,7350,75,97
78.651,7425,75,98
79.187,7500,75,99
80.113,7575,75,100
80.698,7650,75,101
81.576,7725,75,102
82.183,7800,75,103
83.136,7875,75,104
83.672,7950,75,105
84.550,8025,75,106
85.183,8100,75,107
86.061,8175,75,108
86.646,8250,75,109
87.523,8325,75,110
88.398,8400,75,111
89.034,8475,75,112
89.668,8550,75,113
90.641,8625,75,114
91.082,8700,75,115
92.013,8775,75,116
92.642,8850,75,117
93.566,8925,75,118
94.104,9000,75,119
95.079,9075,75,120
95.567,9150,75,121
96.494,9225,75,122
97.078,9300,75,123
97.966,9375,75,124
98.557,9450,75,125
99.418,9525,75,126
100.052,9600,75,127
101.219,9675,75,128
101.514,9750,75,129
102.441,9825,75,130
103.026,9900,75,131
103.924,9975,75,132
104.488,10050,75,133
105.463,10125,75,134
106.000,10200,75,135
107.170,10275,75,136
107.514,10350,75,137
108.392,10425,75,138
109.298,10500,75,139
109.854,10575,75,140
110.436,10650,75,141
111.362,10725,75,142
111.995,10800,75,143
112.825,10875,75,144
113.702,10950,75,145
114.336,11025,75,146
114.921,11100,75,147
115.856,11175,75,148
116.432,11250,75,149
117.408,11325,75,150
117.895,11400,75,151
118.773,11475,75,152
119.413,11550,75,153
120.298,11625,75,154
120.894,11700,75,155
121.747,11775,75,156
122.380,11850,75,157
123.280,11925,75,158
123.842,12000,75,159
124.810,12075,75,160
125.353,12150,75,161
126.618,12225,75,162
126.816,12300,75,163
127.812,12375,75,164
128.329,12450,75,165
129.205,12525,75,166
129.838,12600,75,167
130.716,12675,75,168
131.301,12750,75,169
132.422,12825,75,170
132.765,12900,75,171
133.690,12975,75,172
134.324,13050,75,173
135.154,13125,75,174
135.791,13200,75,175
136.664,13275,75,176
137.250,13350,75,177
138.175,13425,75,178
138.760,13500,75,179
139.637,13575,75,180
140.517,13650,75,181
141.100,13725,75,182
141.685,13800,75,183
142.614,13875,75,184
143.196,13950,75,185
144.073,14025,75,186
144.659,14100,75,187
145.674,14175,75,188
146.320,14250,75,189
147.060,14325,75,190
147.681,14400,75,191
148.751,14475,75,192
149.144,14550,75,193
150.021,14625,75,194
150.655,14700,75,195
151.540,14775,75,196
152.167,14850,75,197
153.383,14925,75,198
153.629,15000,75,199
154.528,15075,75,200
155.099,15150,75,201
155.969,15225,75,202
156.651,15300,75,203
157.529,15375,75,204
158.065,15450,75,205
158.991,15525,75,206
159.586,15600,75,207
160.502,15675,75,208
161.329,15750,75,209
161.972,15825,75,210
162.550,15900,75,211
163.427,15975,75,212
164.012,16050,75,213
164.987,16125,75,214
165.547,16200,75,215
166.401,16275,75,216
167.037,16350,75,217
167.912,16425,75,218
168.546,16500,75,219
169.377,16575,75,220
170.009,16650,75,221
170.886,16725,75,222
171.471,16800,75,223
172.445,16875,75,224
172.984,16950,75,225
173.912,17025,75,226
174.448,17100,75,227
175.373,17175,75,228
176.103,17250,75,229
176.834,17325,75,230
177.419,17400,75,231
178.317,17475,75,232
178.937,17550,75,233
179.831,17625,75,234
180.558,17700,75,235
181.270,17775,75,236
182.050,17850,75,237
182.834,17925,75,238
183.366,18000,75,239
184.585,18075,75,240
184.878,18150,75,241
185.777,18225,75,242
186.438,18300,75,243
187.315,18375,75,244
187.851,18450,75,245
188.729,18525,75,246
189.364,18600,75,247
190.289,18675,75,248
190.874,18750,75,249
191.800,18825,75,250
192.314,18900,75,251
193.214,18975,75,252
193.818,19050,75,253
194.676,19125,75,254
195.262,19200,75,255
196.188,19275,75,256
196.773,19350,75,257
197.709,19425,75,258
198.381,19500,75,259
199.161,19575,75,260
199.747,19650,75,261
200.624,19725,75,262
201.209,19800,75,263
202.188,19875,75,264
202.721,19950,75,265
203.606,20025,75,266
204.187,20100,75,267
205.177,20175,75,268
205.694,20250,75,269
206.629,20325,75,270
207.205,20400,75,271
208.083,20475,75,272
208.668,20550,75,273
209.567,20625,75,274
210.228,20700,75,275
211.057,20775,75,276
211.642,20850,75,277
212.567,20925,75,278
213.303,21000,75,279
214.030,21075,75,280
214.616,21150,75,281
215.639,21225,75,282
216.127,21300,75,283
217.053,21375,75,284
217.616,21450,75,285
218.515,21525,75,286
219.122,21600,75,287
219.978,21675,75,288
220.563,21750,75,289
221.489,21825,75,290
222.077,21900,75,291
222.952,21975,75,292
223.585,22050,75,293
224.512,22125,75,294
225.048,22200,75,295
225.925,22275,75,296
226.559,22350,75,297
227.437,22425,75,298
228.022,22500,75,299
228.998,22575,75,300
229.484,22650,75,301
230.411,22725,75,302
231.044,22800,75,303
231.934,22875,75,304
232.507,22950,75,305
233.384,23025,75,306
233.969,23100,75,307
234.847,23175,75,308
235.480,23250,75,309
236.453,23325,75,310
236.943,23400,75,311
237.967,23475,75,312
238.477,23550,75,313
239.381,23625,75,314
239.917,23700,75,315
240.989,23775,75,316
241.477,23850,75,317
242.700,23925,75,318
242.985,24000,75,319
243.866,24075,75,320
244.522,24150,75,321
245.328,24225,75,322
245.864,24300,75,323
246.795,24375,75,324
247.424,24450,75,325
248.253,24525,75,326
248.887,24600,75,327
249.910,24675,75,328
250.419,24750,75,329
251.227,24825,75,330
251.909,24900,75,331
252.739,24975,75,332
253.372,25050,75,333
254.396,25125,75,334
254.835,25200,75,335
255.712,25275,75,336
256.307,25350,75,337
257.223,25425,75,338
257.856,25500,75,339
258.734,25575,75,340
259.275,25650,75,341
260.197,25725,75,342
260.831,25800,75,343
261.707,25875,75,344
262.314,25950,75,345
263.171,26025,75,346
263.755,26100,75,347
264.633,26175,75,348
265.241,26250,75,349
266.267,26325,75,350
266.779,26400,75,351
267.609,26475,75,352
268.213,26550,75,353
269.118,26625,75,354
269.725,26700,75,355
270.581,26775,75,356
271.170,26850,75,357
272.092,26925,75,358
272.687,27000,75,359
273.554,27075,75,360
274.432,27150,75,361
275.066,27225,75,362
275.651,27300,75,363
276.528,27375,75,364
277.162,27450,75,365
278.039,27525,75,366
278.624,27600,75,367
279.502,27675,75,368
280.184,27750,75,369
281.017,27825,75,370
281.598,27900,75,371
282.496,27975,75,372
283.109,28050,75,373
284.057,28125,75,374
284.572,28200,75,375
285.501,28275,75,376
286.083,28350,75,377
286.961,28425,75,378
287.551,28500,75,379
288.472,28575,75,380
289.057,28650,75,381
289.935,28725,75,382
290.568,28800,75,383
291.495,28875,75,384
292.051,28950,75,385
292.912,29025,75,386
293.494,29100,75,387
294.423,29175,75,388
295.005,29250,75,389
295.882,29325,75,390
296.492,29400,75,391
297.393,29475,75,392
297.978,29550,75,393
298.913,29625,75,394
299.441,29700,75,395
300.367,29775,75,396
300.953,29850,75,397
301.829,29925,75,398
302.415,30000,75,399
303.341,30075,75,400
303.947,30150,75,401
305.129,30225,75,402
305.442,30300,75,403
306.346,30375,75,404
306.900,30450,75,405
307.923,30525,75,406
308.460,30600,75,407
309.337,30675,75,408
309.877,30750,75,409
310.800,30825,75,410
311.385,30900,75,411
312.262,30975,75,412
312.896,31050,75,413
313.783,31125,75,414
314.358,31200,75,415
315.240,31275,75,416
315.822,31350,75,417
316.747,31425,75,418
317.367,31500,75,419
318.210,31575,75,420
318.796,31650,75,421
319.722,31725,75,422
320.307,31800,75,423
321.220,31875,75,424
322.278,31950,75,425
322.734,32025,75,426
323.280,32100,75,427
324.157,32175,75,428
324.756,32250,75,429
325.717,32325,75,430
326.276,32400,75,431
327.180,32475,75,432
327.778,32550,75,433
328.699,32625,75,434
329.288,32700,75,435
330.348,32775,75,436
330.741,32850,75,437
331.616,32925,75,438
332.201,33000,75,439
333.110,33075,75,440
333.712,33150,75,441
334.590,33225,75,442
335.185,33300,75,443
336.391,33375,75,444
