df_hash,22ZHK4.3NGMYT
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.VVA5
person_label,V18
date_time_start,2025-05-23_10-26-57.429000_+03
date_time_start_unix,1747985217.429
date_time_end,2025-05-23_10-35-12.468000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.782,213,74,2
6.198,287,74,3
6.471,361,74,4
6.906,435,74,5
7.292,509,74,6
7.587,583,74,7
8.023,657,74,8
8.413,731,74,9
8.705,805,74,10
9.095,875,70,11
9.443,948,73,12
9.924,1022,74,13
10.268,1096,74,14
10.513,1170,74,15
10.902,1244,74,16
11.338,1318,74,17
11.679,1392,74,18
12.021,1466,74,19
12.313,1540,74,20
12.751,1614,74,21
13.144,1688,74,22
13.434,1762,74,23
13.827,1836,74,24
14.265,1910,74,25
14.555,1984,74,26
14.952,2058,74,27
15.384,2132,74,28
15.627,2206,74,29
16.069,2280,74,30
16.554,2354,74,31
16.750,2428,74,32
17.188,2502,74,33
17.431,2576,74,34
17.875,2650,74,35
18.309,2724,74,36
18.554,2798,74,37
18.991,2872,74,38
19.391,2946,74,39
19.674,3020,74,40
20.127,3094,74,41
20.503,3168,74,42
20.796,3242,74,43
21.185,3316,74,44
21.627,3390,74,45
21.917,3464,74,46
22.307,3538,74,47
22.840,3612,74,48
23.046,3686,74,49
23.428,3760,74,50
23.961,3834,74,51
24.110,3908,74,52
24.553,3982,74,53
24.841,4056,74,54
25.238,4130,74,55
25.670,4204,74,56
25.913,4278,74,57
26.353,4352,74,58
26.791,4426,74,59
27.038,4500,74,60
27.617,4574,74,61
27.786,4648,74,62
28.156,4722,74,63
28.595,4796,74,64
28.888,4870,74,65
29.282,4944,74,66
29.962,5018,74,67
29.998,5092,74,68
30.801,5166,74,69
30.887,5240,74,70
31.126,5314,74,71
31.812,5386,72,72
32.066,5460,74,73
32.350,5534,74,74
32.595,5608,74,75
32.936,5682,74,76
33.324,5756,74,77
33.715,5830,74,78
34.006,5899,69,79
34.445,5973,74,80
34.691,6047,74,81
35.132,6121,74,82
35.518,6195,74,83
35.811,6269,74,84
36.252,6342,73,85
36.639,6412,70,86
36.931,6486,74,87
37.325,6560,74,88
37.619,6634,74,89
38.122,6708,74,90
38.442,6782,74,91
38.735,6856,74,92
39.129,6930,74,93
39.565,7004,74,94
39.858,7078,74,95
40.247,7152,74,96
40.686,7226,74,97
40.978,7300,74,98
41.466,7374,74,99
41.660,7448,74,100
42.050,7522,74,101
42.538,7596,74,102
42.782,7670,74,103
43.171,7744,74,104
43.611,7818,74,105
43.854,7892,74,106
44.324,7966,74,107
44.736,8040,74,108
45.006,8114,74,109
45.415,8188,74,110
45.804,8262,74,111
46.101,8336,74,112
46.535,8410,74,113
46.779,8484,74,114
47.222,8558,74,115
47.614,8632,74,116
47.900,8706,74,117
48.484,8780,74,118
48.738,8854,74,119
49.168,8928,74,120
49.460,9002,74,121
49.855,9076,74,122
50.213,9150,74,123
50.825,9224,74,124
50.973,9298,74,125
51.285,9372,74,126
51.657,9446,74,127
51.947,9520,74,128
52.373,9594,74,129
52.797,9668,74,130
53.069,9742,74,131
53.459,9816,74,132
53.899,9890,74,133
54.140,9964,74,134
54.587,10038,74,135
55.018,10112,74,136
55.262,10186,74,137
55.701,10260,74,138
56.098,10334,74,139
56.384,10408,74,140
56.826,10482,74,141
57.114,10556,74,142
57.507,10630,74,143
57.901,10704,74,144
58.188,10778,74,145
58.629,10852,74,146
59.162,10926,74,147
59.311,11000,74,148
59.747,11074,74,149
60.138,11148,74,150
60.429,11222,74,151
60.819,11296,74,152
61.257,11370,74,153
61.550,11444,74,154
62.135,11518,74,155
62.240,11592,74,156
62.623,11666,74,157
63.062,11740,74,158
63.354,11814,74,159
63.746,11888,74,160
64.183,11962,74,161
64.427,12036,74,162
65.158,12110,74,163
65.310,12184,74,164
65.746,12258,74,165
65.987,12332,74,166
66.380,12406,74,167
66.675,12480,74,168
67.108,12554,74,169
67.351,12628,74,170
67.790,12702,74,171
68.181,12776,74,172
68.476,12850,74,173
