df_hash,22ZHK4.3NGMYT
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.VVA5
person_label,V18
date_time_start,2025-05-23_10-26-57.429000_+03
date_time_start_unix,1747985217.429
date_time_end,2025-05-23_10-35-12.468000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
5.582,-0.688,0.727,-0.078
5.592,-0.693,0.727,-0.086
5.602,-0.695,0.727,-0.078
5.612,-0.693,0.713,-0.084
5.622,-0.695,0.703,-0.086
5.632,-0.689,0.697,-0.090
5.642,-0.688,0.689,-0.090
5.652,-0.684,0.693,-0.088
5.661,-0.684,0.699,-0.092
5.671,-0.682,0.703,-0.090
5.681,-0.684,0.711,-0.094
5.691,-0.678,0.711,-0.096
5.701,-0.678,0.713,-0.096
5.711,-0.680,0.713,-0.102
5.721,-0.674,0.709,-0.107
5.731,-0.678,0.711,-0.111
5.741,-0.674,0.721,-0.111
5.751,-0.672,0.723,-0.109
5.761,-0.674,0.729,-0.113
5.771,-0.670,0.744,-0.123
5.781,-0.670,0.746,-0.127
5.791,-0.672,0.748,-0.127
5.800,-0.664,0.748,-0.135
5.810,-0.662,0.744,-0.133
5.820,-0.662,0.748,-0.129
5.830,-0.656,0.748,-0.137
5.840,-0.650,0.740,-0.137
5.850,-0.648,0.738,-0.139
5.860,-0.656,0.736,-0.145
5.870,-0.658,0.738,-0.145
5.880,-0.662,0.746,-0.145
5.890,-0.660,0.746,-0.141
5.900,-0.660,0.740,-0.145
5.910,-0.654,0.740,-0.143
5.920,-0.658,0.736,-0.146
5.929,-0.666,0.738,-0.148
5.939,-0.664,0.734,-0.152
5.949,-0.662,0.725,-0.152
5.959,-0.666,0.730,-0.154
5.969,-0.666,0.734,-0.150
5.979,-0.664,0.730,-0.148
5.989,-0.666,0.729,-0.148
5.999,-0.664,0.729,-0.146
6.009,-0.666,0.730,-0.146
6.019,-0.668,0.729,-0.150
6.029,-0.666,0.723,-0.148
6.039,-0.666,0.723,-0.146
6.049,-0.664,0.725,-0.146
6.059,-0.666,0.723,-0.146
6.068,-0.668,0.721,-0.146
6.078,-0.670,0.723,-0.146
6.088,-0.672,0.721,-0.146
6.098,-0.668,0.717,-0.146
6.108,-0.672,0.715,-0.146
6.118,-0.672,0.717,-0.145
6.128,-0.678,0.713,-0.146
6.138,-0.676,0.709,-0.145
6.148,-0.676,0.711,-0.146
6.158,-0.674,0.711,-0.148
6.168,-0.678,0.713,-0.146
6.178,-0.678,0.713,-0.150
6.188,-0.678,0.711,-0.150
6.198,-0.678,0.703,-0.145
6.207,-0.680,0.711,-0.148
6.217,-0.678,0.711,-0.146
6.227,-0.680,0.709,-0.145
6.237,-0.684,0.719,-0.143
6.247,-0.680,0.713,-0.146
6.257,-0.674,0.709,-0.146
6.267,-0.678,0.711,-0.146
6.277,-0.682,0.721,-0.146
6.287,-0.684,0.719,-0.146
6.297,-0.686,0.717,-0.143
6.307,-0.678,0.725,-0.139
6.317,-0.678,0.719,-0.137
6.327,-0.672,0.725,-0.139
6.336,-0.664,0.723,-0.135
6.346,-0.664,0.711,-0.135
6.356,-0.660,0.713,-0.139
6.366,-0.664,0.709,-0.131
6.376,-0.668,0.709,-0.135
6.386,-0.676,0.705,-0.133
6.396,-0.680,0.705,-0.137
6.406,-0.688,0.697,-0.137
6.416,-0.689,0.699,-0.137
6.426,-0.693,0.703,-0.139
6.436,-0.703,0.705,-0.145
6.446,-0.707,0.701,-0.145
6.456,-0.711,0.703,-0.143
6.466,-0.713,0.701,-0.152
6.475,-0.717,0.697,-0.154
6.485,-0.715,0.701,-0.150
6.495,-0.717,0.705,-0.156
6.505,-0.715,0.697,-0.152
6.515,-0.705,0.691,-0.152
6.525,-0.701,0.693,-0.154
6.535,-0.695,0.699,-0.152
6.545,-0.693,0.705,-0.148
6.555,-0.689,0.709,-0.146
6.565,-0.689,0.715,-0.145
6.575,-0.686,0.713,-0.146
6.585,-0.686,0.711,-0.146
6.595,-0.684,0.707,-0.146
6.604,-0.678,0.707,-0.145
6.614,-0.678,0.707,-0.146
6.624,-0.678,0.707,-0.141
6.634,-0.676,0.711,-0.143
6.644,-0.678,0.715,-0.143
6.654,-0.678,0.713,-0.148
6.664,-0.684,0.709,-0.146
6.674,-0.684,0.713,-0.146
6.684,-0.682,0.713,-0.150
6.694,-0.682,0.715,-0.152
6.704,-0.688,0.717,-0.154
6.714,-0.688,0.719,-0.156
6.724,-0.684,0.713,-0.152
6.734,-0.689,0.713,-0.148
6.743,-0.691,0.709,-0.148
6.753,-0.688,0.703,-0.150
6.763,-0.686,0.699,-0.146
6.773,-0.689,0.699,-0.143
6.783,-0.689,0.699,-0.143
6.793,-0.691,0.695,-0.141
6.803,-0.693,0.697,-0.135
6.813,-0.697,0.697,-0.135
6.823,-0.695,0.697,-0.139
6.833,-0.699,0.699,-0.135
6.843,-0.705,0.695,-0.137
6.853,-0.703,0.695,-0.133
6.863,-0.697,0.693,-0.135
6.872,-0.701,0.693,-0.133
6.882,-0.701,0.695,-0.131
6.892,-0.695,0.689,-0.131
6.902,-0.695,0.695,-0.131
6.912,-0.699,0.703,-0.131
6.922,-0.703,0.703,-0.133
6.932,-0.695,0.705,-0.131
6.942,-0.695,0.705,-0.133
6.952,-0.699,0.703,-0.133
6.962,-0.693,0.697,-0.131
6.972,-0.689,0.699,-0.135
6.982,-0.693,0.709,-0.131
6.992,-0.697,0.709,-0.133
7.002,-0.695,0.705,-0.131
7.011,-0.689,0.695,-0.135
7.021,-0.688,0.697,-0.133
7.031,-0.697,0.701,-0.137
7.041,-0.695,0.711,-0.131
7.051,-0.705,0.705,-0.135
7.061,-0.701,0.711,-0.135
7.071,-0.693,0.703,-0.131
7.081,-0.701,0.697,-0.135
7.091,-0.701,0.699,-0.131
7.101,-0.695,0.701,-0.133
7.111,-0.697,0.701,-0.133
7.121,-0.695,0.699,-0.133
7.131,-0.689,0.699,-0.133
7.140,-0.693,0.697,-0.133
7.150,-0.695,0.701,-0.129
7.160,-0.697,0.701,-0.131
7.170,-0.699,0.699,-0.133
7.180,-0.695,0.695,-0.133
7.190,-0.693,0.699,-0.133
7.200,-0.695,0.705,-0.133
7.210,-0.695,0.705,-0.135
7.220,-0.697,0.703,-0.133
7.230,-0.695,0.705,-0.133
7.240,-0.695,0.707,-0.133
7.250,-0.695,0.701,-0.129
7.260,-0.691,0.709,-0.133
7.270,-0.695,0.707,-0.133
7.279,-0.689,0.707,-0.131
7.289,-0.689,0.699,-0.133
7.299,-0.691,0.701,-0.133
7.309,-0.691,0.703,-0.135
7.319,-0.691,0.707,-0.133
7.329,-0.691,0.709,-0.137
7.339,-0.689,0.709,-0.131
7.349,-0.689,0.709,-0.133
7.359,-0.688,0.709,-0.137
7.369,-0.691,0.707,-0.139
7.379,-0.691,0.709,-0.141
7.389,-0.686,0.705,-0.137
7.399,-0.688,0.713,-0.137
7.408,-0.689,0.713,-0.141
7.418,-0.688,0.713,-0.137
7.428,-0.689,0.713,-0.137
7.438,-0.686,0.713,-0.139
7.448,-0.684,0.713,-0.137
7.458,-0.684,0.711,-0.139
7.468,-0.691,0.713,-0.139
7.478,-0.689,0.713,-0.135
7.488,-0.684,0.709,-0.137
7.498,-0.684,0.709,-0.133
7.508,-0.682,0.709,-0.135
7.518,-0.682,0.705,-0.131
7.528,-0.688,0.711,-0.135
7.538,-0.688,0.709,-0.131
7.547,-0.691,0.709,-0.135
7.557,-0.689,0.709,-0.133
7.567,-0.686,0.707,-0.135
7.577,-0.688,0.707,-0.131
7.587,-0.693,0.709,-0.131
7.597,-0.691,0.709,-0.131
7.607,-0.689,0.703,-0.135
7.617,-0.691,0.699,-0.131
7.627,-0.689,0.707,-0.131
7.637,-0.691,0.711,-0.133
7.647,-0.693,0.711,-0.129
7.657,-0.691,0.711,-0.131
7.667,-0.691,0.707,-0.129
7.677,-0.691,0.711,-0.129
7.686,-0.689,0.705,-0.129
7.696,-0.686,0.707,-0.125
7.706,-0.691,0.711,-0.127
7.716,-0.689,0.711,-0.125
7.726,-0.689,0.707,-0.125
7.736,-0.691,0.707,-0.125
7.746,-0.691,0.705,-0.125
7.756,-0.691,0.707,-0.125
7.766,-0.689,0.705,-0.125
7.776,-0.693,0.705,-0.125
7.786,-0.695,0.707,-0.127
7.796,-0.695,0.707,-0.125
7.806,-0.693,0.707,-0.123
7.815,-0.695,0.711,-0.127
7.825,-0.689,0.709,-0.127
7.835,-0.689,0.707,-0.125
7.845,-0.693,0.711,-0.125
7.855,-0.695,0.709,-0.125
7.865,-0.691,0.707,-0.121
7.875,-0.688,0.705,-0.121
7.885,-0.686,0.707,-0.121
7.895,-0.688,0.705,-0.123
7.905,-0.689,0.711,-0.127
7.915,-0.691,0.711,-0.125
7.925,-0.697,0.709,-0.125
7.935,-0.697,0.709,-0.127
7.945,-0.697,0.707,-0.125
7.954,-0.689,0.709,-0.123
7.964,-0.689,0.709,-0.125
7.974,-0.689,0.707,-0.121
7.984,-0.686,0.707,-0.123
7.994,-0.688,0.703,-0.121
8.004,-0.689,0.707,-0.123
8.014,-0.691,0.707,-0.125
8.024,-0.695,0.703,-0.123
8.034,-0.699,0.705,-0.123
8.044,-0.697,0.705,-0.121
8.054,-0.697,0.705,-0.123
8.064,-0.699,0.709,-0.123
8.074,-0.697,0.705,-0.125
8.083,-0.691,0.701,-0.123
8.093,-0.689,0.701,-0.119
8.103,-0.691,0.703,-0.121
8.113,-0.695,0.707,-0.117
8.123,-0.691,0.707,-0.117
8.133,-0.693,0.707,-0.121
8.143,-0.695,0.705,-0.119
8.153,-0.697,0.705,-0.121
8.163,-0.699,0.705,-0.123
8.173,-0.695,0.703,-0.121
8.183,-0.693,0.703,-0.119
8.193,-0.693,0.705,-0.123
8.203,-0.691,0.701,-0.125
8.213,-0.693,0.703,-0.129
8.222,-0.695,0.711,-0.125
8.232,-0.693,0.719,-0.121
8.242,-0.697,0.717,-0.123
8.252,-0.691,0.711,-0.129
8.262,-0.688,0.697,-0.125
8.272,-0.691,0.701,-0.129
8.282,-0.695,0.711,-0.127
8.292,-0.699,0.719,-0.127
8.302,-0.699,0.721,-0.129
8.312,-0.693,0.719,-0.125
8.322,-0.695,0.713,-0.129
8.332,-0.695,0.711,-0.127
8.342,-0.689,0.707,-0.129
8.351,-0.691,0.709,-0.123
8.361,-0.695,0.705,-0.127
8.371,-0.697,0.705,-0.123
8.381,-0.695,0.701,-0.123
8.391,-0.697,0.699,-0.117
8.401,-0.701,0.695,-0.123
8.411,-0.703,0.693,-0.115
8.421,-0.705,0.697,-0.119
8.431,-0.699,0.697,-0.115
8.441,-0.703,0.697,-0.119
8.451,-0.697,0.701,-0.115
8.461,-0.703,0.699,-0.113
8.471,-0.699,0.701,-0.115
8.481,-0.699,0.699,-0.111
8.490,-0.701,0.701,-0.111
8.500,-0.699,0.713,-0.109
8.510,-0.697,0.707,-0.115
8.520,-0.697,0.707,-0.111
8.530,-0.697,0.707,-0.115
8.540,-0.693,0.703,-0.115
8.550,-0.695,0.709,-0.117
8.560,-0.695,0.709,-0.109
8.570,-0.695,0.713,-0.113
8.580,-0.699,0.713,-0.113
8.590,-0.699,0.709,-0.115
8.600,-0.697,0.713,-0.111
8.610,-0.699,0.705,-0.104
8.619,-0.693,0.705,-0.111
8.629,-0.697,0.705,-0.107
8.639,-0.688,0.715,-0.111
8.649,-0.689,0.709,-0.105
8.659,-0.691,0.709,-0.107
8.669,-0.693,0.709,-0.107
8.679,-0.701,0.703,-0.107
8.689,-0.697,0.709,-0.105
8.699,-0.695,0.711,-0.104
8.709,-0.678,0.717,-0.104
8.719,-0.658,0.727,-0.102
8.729,-0.650,0.742,-0.092
8.739,-0.645,0.740,-0.104
8.749,-0.639,0.729,-0.102
8.758,-0.631,0.736,-0.098
8.768,-0.629,0.754,-0.102
8.778,-0.641,0.740,-0.096
8.788,-0.639,0.740,-0.102
8.798,-0.637,0.734,-0.111
8.808,-0.637,0.734,-0.111
8.818,-0.639,0.734,-0.109
8.828,-0.646,0.730,-0.123
8.838,-0.660,0.713,-0.125
8.848,-0.676,0.695,-0.139
8.858,-0.684,0.686,-0.145
8.868,-0.709,0.686,-0.148
8.878,-0.719,0.682,-0.170
8.888,-0.723,0.684,-0.162
8.897,-0.732,0.691,-0.166
8.907,-0.738,0.695,-0.170
8.917,-0.736,0.703,-0.166
8.927,-0.725,0.699,-0.166
8.937,-0.729,0.701,-0.158
8.947,-0.732,0.697,-0.154
8.957,-0.744,0.682,-0.154
8.967,-0.742,0.676,-0.160
8.977,-0.730,0.654,-0.158
8.987,-0.729,0.648,-0.162
8.997,-0.734,0.645,-0.162
9.007,-0.734,0.654,-0.164
9.017,-0.734,0.668,-0.162
9.026,-0.750,0.672,-0.158
9.036,-0.742,0.688,-0.160
9.046,-0.746,0.689,-0.160
9.056,-0.740,0.688,-0.160
9.066,-0.725,0.691,-0.158
9.076,-0.717,0.688,-0.156
9.086,-0.717,0.688,-0.154
9.096,-0.715,0.693,-0.146
9.106,-0.709,0.697,-0.148
9.116,-0.709,0.689,-0.146
9.126,-0.701,0.686,-0.146
9.136,-0.689,0.691,-0.148
9.146,-0.701,0.682,-0.139
9.156,-0.713,0.691,-0.150
9.165,-0.719,0.691,-0.143
9.175,-0.715,0.689,-0.145
9.185,-0.703,0.678,-0.139
9.195,-0.703,0.678,-0.139
9.205,-0.705,0.682,-0.137
9.215,-0.701,0.682,-0.133
9.225,-0.711,0.680,-0.135
9.235,-0.715,0.686,-0.139
9.245,-0.711,0.686,-0.133
9.255,-0.715,0.686,-0.135
9.265,-0.717,0.689,-0.131
9.275,-0.713,0.682,-0.135
9.285,-0.715,0.684,-0.131
9.294,-0.709,0.682,-0.131
9.304,-0.717,0.688,-0.131
9.314,-0.711,0.693,-0.129
9.324,-0.711,0.688,-0.127
9.334,-0.703,0.682,-0.129
9.344,-0.703,0.678,-0.125
9.354,-0.707,0.682,-0.127
9.364,-0.711,0.684,-0.127
9.374,-0.719,0.691,-0.123
9.384,-0.721,0.691,-0.125
9.394,-0.723,0.689,-0.131
9.404,-0.717,0.688,-0.127
9.414,-0.723,0.682,-0.131
9.424,-0.727,0.680,-0.131
9.433,-0.725,0.674,-0.135
9.443,-0.725,0.672,-0.135
9.453,-0.725,0.674,-0.133
9.463,-0.723,0.670,-0.133
9.473,-0.730,0.680,-0.129
9.483,-0.730,0.682,-0.133
9.493,-0.732,0.678,-0.133
9.503,-0.730,0.689,-0.135
9.513,-0.725,0.688,-0.131
9.523,-0.723,0.682,-0.133
9.533,-0.719,0.682,-0.135
9.543,-0.717,0.680,-0.135
9.553,-0.715,0.682,-0.133
9.562,-0.713,0.684,-0.129
9.572,-0.713,0.684,-0.121
9.582,-0.709,0.684,-0.123
9.592,-0.713,0.684,-0.123
9.602,-0.711,0.682,-0.121
9.612,-0.709,0.678,-0.117
9.622,-0.713,0.674,-0.125
9.632,-0.717,0.678,-0.123
9.642,-0.719,0.682,-0.119
9.652,-0.721,0.680,-0.123
9.662,-0.729,0.682,-0.125
9.672,-0.736,0.678,-0.119
9.682,-0.734,0.674,-0.121
9.692,-0.734,0.674,-0.121
9.701,-0.736,0.668,-0.123
9.711,-0.732,0.672,-0.125
9.721,-0.729,0.672,-0.121
9.731,-0.738,0.670,-0.123
9.741,-0.742,0.672,-0.123
9.751,-0.740,0.666,-0.127
9.761,-0.750,0.662,-0.125
9.771,-0.756,0.660,-0.129
9.781,-0.762,0.654,-0.131
9.791,-0.764,0.652,-0.133
9.801,-0.770,0.650,-0.129
9.811,-0.775,0.650,-0.133
9.821,-0.775,0.652,-0.133
9.830,-0.777,0.654,-0.131
9.840,-0.775,0.654,-0.125
9.850,-0.766,0.660,-0.119
9.860,-0.752,0.674,-0.117
9.870,-0.738,0.676,-0.109
9.880,-0.730,0.689,-0.104
9.890,-0.719,0.697,-0.100
9.900,-0.705,0.697,-0.096
9.910,-0.695,0.703,-0.090
9.920,-0.688,0.705,-0.082
9.930,-0.680,0.705,-0.084
9.940,-0.676,0.705,-0.078
9.950,-0.680,0.705,-0.074
9.960,-0.682,0.701,-0.074
9.969,-0.688,0.697,-0.072
9.979,-0.689,0.693,-0.068
9.989,-0.701,0.699,-0.068
9.999,-0.703,0.699,-0.064
10.009,-0.707,0.701,-0.064
10.019,-0.707,0.705,-0.066
10.029,-0.707,0.709,-0.062
10.039,-0.707,0.709,-0.062
10.049,-0.707,0.703,-0.061
10.059,-0.699,0.703,-0.062
10.069,-0.703,0.693,-0.062
10.079,-0.703,0.699,-0.062
10.089,-0.705,0.701,-0.062
10.098,-0.715,0.695,-0.066
10.108,-0.715,0.691,-0.064
10.118,-0.713,0.699,-0.062
10.128,-0.717,0.701,-0.062
10.138,-0.713,0.707,-0.064
10.148,-0.713,0.711,-0.064
10.158,-0.713,0.711,-0.062
10.168,-0.709,0.705,-0.068
10.178,-0.705,0.705,-0.068
10.188,-0.701,0.707,-0.064
10.198,-0.701,0.703,-0.070
10.208,-0.711,0.701,-0.070
10.218,-0.713,0.697,-0.066
10.228,-0.715,0.688,-0.068
10.237,-0.717,0.678,-0.070
10.247,-0.721,0.682,-0.072
10.257,-0.727,0.684,-0.072
10.267,-0.732,0.686,-0.074
10.277,-0.730,0.684,-0.074
10.287,-0.734,0.682,-0.078
10.297,-0.734,0.680,-0.078
10.307,-0.736,0.678,-0.074
10.317,-0.738,0.678,-0.078
10.327,-0.738,0.682,-0.076
10.337,-0.738,0.684,-0.076
10.347,-0.732,0.682,-0.074
10.357,-0.732,0.674,-0.076
10.367,-0.729,0.678,-0.078
10.376,-0.730,0.680,-0.080
10.386,-0.734,0.682,-0.078
10.396,-0.736,0.684,-0.080
10.406,-0.740,0.684,-0.076
10.416,-0.734,0.680,-0.080
10.426,-0.740,0.676,-0.080
10.436,-0.740,0.676,-0.080
10.446,-0.746,0.670,-0.076
10.456,-0.740,0.668,-0.078
10.466,-0.740,0.670,-0.076
10.476,-0.740,0.666,-0.078
10.486,-0.740,0.670,-0.076
10.496,-0.736,0.670,-0.076
10.505,-0.734,0.678,-0.076
10.515,-0.740,0.678,-0.076
10.525,-0.736,0.678,-0.080
10.535,-0.740,0.676,-0.080
10.545,-0.738,0.672,-0.082
10.555,-0.742,0.676,-0.080
10.565,-0.742,0.674,-0.080
10.575,-0.740,0.676,-0.078
10.585,-0.740,0.674,-0.080
10.595,-0.740,0.678,-0.074
10.605,-0.744,0.684,-0.072
10.615,-0.742,0.682,-0.076
10.625,-0.740,0.680,-0.074
10.635,-0.738,0.674,-0.074
10.644,-0.736,0.672,-0.074
10.654,-0.738,0.672,-0.072
10.664,-0.742,0.672,-0.072
10.674,-0.744,0.672,-0.074
10.684,-0.744,0.676,-0.070
10.694,-0.750,0.674,-0.074
10.704,-0.750,0.676,-0.068
10.714,-0.754,0.674,-0.072
10.724,-0.754,0.664,-0.068
10.734,-0.758,0.666,-0.068
10.744,-0.752,0.664,-0.074
10.754,-0.750,0.666,-0.072
10.764,-0.748,0.680,-0.080
10.773,-0.727,0.666,-0.074
10.783,-0.738,0.662,-0.074
10.793,-0.746,0.674,-0.078
10.803,-0.746,0.668,-0.078
10.813,-0.736,0.666,-0.076
10.823,-0.732,0.668,-0.080
10.833,-0.732,0.672,-0.072
10.843,-0.744,0.680,-0.072
10.853,-0.732,0.695,-0.076
10.863,-0.713,0.693,-0.072
10.873,-0.699,0.695,-0.078
10.883,-0.695,0.703,-0.078
10.893,-0.695,0.707,-0.074
10.903,-0.689,0.705,-0.078
10.912,-0.689,0.701,-0.082
10.922,-0.689,0.697,-0.080
10.932,-0.686,0.711,-0.082
10.942,-0.682,0.717,-0.080
10.952,-0.684,0.715,-0.078
10.962,-0.688,0.715,-0.082
10.972,-0.684,0.725,-0.086
10.982,-0.676,0.725,-0.088
10.992,-0.672,0.730,-0.086
11.002,-0.668,0.734,-0.090
11.012,-0.678,0.736,-0.090
11.022,-0.674,0.744,-0.096
11.032,-0.666,0.736,-0.096
11.041,-0.668,0.744,-0.096
11.051,-0.672,0.740,-0.096
11.061,-0.670,0.738,-0.102
11.071,-0.668,0.738,-0.104
11.081,-0.672,0.734,-0.104
11.091,-0.668,0.742,-0.102
11.101,-0.672,0.740,-0.102
11.111,-0.666,0.740,-0.105
11.121,-0.660,0.744,-0.100
11.131,-0.666,0.748,-0.102
11.141,-0.662,0.742,-0.105
11.151,-0.656,0.744,-0.100
11.161,-0.658,0.744,-0.102
11.171,-0.650,0.738,-0.104
11.180,-0.654,0.738,-0.105
11.190,-0.650,0.742,-0.105
11.200,-0.656,0.742,-0.104
11.210,-0.658,0.744,-0.107
11.220,-0.660,0.742,-0.105
11.230,-0.660,0.746,-0.105
11.240,-0.664,0.742,-0.107
11.250,-0.662,0.742,-0.105
11.260,-0.662,0.744,-0.105
11.270,-0.656,0.744,-0.104
11.280,-0.656,0.740,-0.102
11.290,-0.650,0.740,-0.102
11.300,-0.650,0.732,-0.104
11.309,-0.650,0.730,-0.107
11.319,-0.645,0.736,-0.105
11.329,-0.654,0.736,-0.104
11.339,-0.658,0.736,-0.105
11.349,-0.660,0.738,-0.100
11.359,-0.670,0.748,-0.105
11.369,-0.664,0.744,-0.105
11.379,-0.650,0.730,-0.104
11.389,-0.652,0.727,-0.107
11.399,-0.652,0.730,-0.102
11.409,-0.652,0.740,-0.111
11.419,-0.654,0.744,-0.105
11.429,-0.656,0.748,-0.107
11.439,-0.652,0.742,-0.105
11.448,-0.654,0.742,-0.107
11.458,-0.658,0.740,-0.109
11.468,-0.662,0.744,-0.109
11.478,-0.662,0.740,-0.111
11.488,-0.662,0.738,-0.115
11.498,-0.660,0.736,-0.107
11.508,-0.652,0.734,-0.113
11.518,-0.656,0.744,-0.111
11.528,-0.656,0.748,-0.109
11.538,-0.656,0.748,-0.113
11.548,-0.648,0.746,-0.111
11.558,-0.643,0.748,-0.109
11.568,-0.646,0.746,-0.111
11.577,-0.648,0.744,-0.113
11.587,-0.650,0.738,-0.115
11.597,-0.652,0.738,-0.117
11.607,-0.656,0.736,-0.115
11.617,-0.654,0.734,-0.113
11.627,-0.656,0.742,-0.117
11.637,-0.658,0.742,-0.113
11.647,-0.656,0.742,-0.115
11.657,-0.652,0.746,-0.113
11.667,-0.648,0.744,-0.115
11.677,-0.656,0.742,-0.115
11.687,-0.654,0.746,-0.115
11.697,-0.652,0.746,-0.117
11.707,-0.650,0.748,-0.117
11.716,-0.646,0.746,-0.115
11.726,-0.645,0.750,-0.115
11.736,-0.645,0.748,-0.113
11.746,-0.641,0.750,-0.115
11.756,-0.643,0.750,-0.111
11.766,-0.641,0.754,-0.117
11.776,-0.637,0.752,-0.117
11.786,-0.637,0.758,-0.117
11.796,-0.637,0.756,-0.121
11.806,-0.633,0.758,-0.121
11.816,-0.631,0.758,-0.119
11.826,-0.637,0.764,-0.121
11.836,-0.631,0.770,-0.125
11.846,-0.625,0.768,-0.121
11.855,-0.629,0.766,-0.129
11.865,-0.629,0.762,-0.125
11.875,-0.623,0.762,-0.125
11.885,-0.623,0.768,-0.121
11.895,-0.625,0.768,-0.125
11.905,-0.627,0.766,-0.125
11.915,-0.625,0.766,-0.123
11.925,-0.623,0.766,-0.121
11.935,-0.627,0.770,-0.119
11.945,-0.631,0.770,-0.125
11.955,-0.631,0.768,-0.125
11.965,-0.627,0.768,-0.123
11.975,-0.631,0.760,-0.123
11.984,-0.631,0.756,-0.117
11.994,-0.635,0.756,-0.119
12.004,-0.639,0.754,-0.117
12.014,-0.639,0.752,-0.117
12.024,-0.641,0.752,-0.113
12.034,-0.643,0.752,-0.111
12.044,-0.641,0.754,-0.113
12.054,-0.641,0.752,-0.113
12.064,-0.643,0.750,-0.107
12.074,-0.643,0.752,-0.109
12.084,-0.643,0.754,-0.107
12.094,-0.639,0.756,-0.104
12.104,-0.641,0.758,-0.107
12.114,-0.641,0.754,-0.104
12.123,-0.643,0.756,-0.100
12.133,-0.643,0.754,-0.102
