df_hash,22ZHK4.AG46P6
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.MUXT
person_label,V93(2)
date_time_start,2025-11-04_16-52-25.276000_+03
date_time_start_unix,1762260745.276
date_time_end,2025-11-04_17-01-09.877000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
5.278,-0.324,0.969,0.014
5.288,-0.326,0.965,0.018
5.298,-0.324,0.961,0.010
5.308,-0.326,0.957,0.014
5.318,-0.324,0.957,0.012
5.327,-0.324,0.959,0.012
5.337,-0.324,0.961,0.010
5.347,-0.326,0.965,0.014
5.357,-0.326,0.963,0.012
5.367,-0.328,0.963,0.008
5.377,-0.326,0.957,0.012
5.387,-0.330,0.961,0.012
5.397,-0.330,0.967,0.012
5.407,-0.328,0.963,0.008
5.417,-0.332,0.959,0.008
5.427,-0.330,0.963,0.012
5.437,-0.328,0.961,0.012
5.447,-0.324,0.965,0.010
5.457,-0.324,0.961,0.008
5.467,-0.326,0.959,0.010
5.477,-0.332,0.965,0.012
5.486,-0.334,0.967,0.012
5.496,-0.334,0.969,0.012
5.506,-0.332,0.965,0.012
5.516,-0.334,0.965,0.010
5.526,-0.330,0.959,0.014
5.536,-0.328,0.959,0.014
5.546,-0.326,0.955,0.012
5.556,-0.328,0.965,0.014
5.566,-0.330,0.969,0.020
5.576,-0.330,0.963,0.016
5.586,-0.334,0.973,0.018
5.596,-0.330,0.969,0.020
5.606,-0.330,0.959,0.016
5.616,-0.332,0.953,0.016
5.626,-0.332,0.953,0.014
5.636,-0.332,0.957,0.018
5.645,-0.332,0.955,0.014
5.655,-0.336,0.965,0.020
5.665,-0.336,0.963,0.021
5.675,-0.338,0.963,0.016
5.685,-0.338,0.961,0.016
5.695,-0.336,0.961,0.020
5.705,-0.334,0.959,0.016
5.715,-0.336,0.955,0.018
5.725,-0.332,0.957,0.016
5.735,-0.332,0.961,0.020
5.745,-0.334,0.959,0.020
5.755,-0.332,0.959,0.016
5.765,-0.332,0.959,0.016
5.775,-0.332,0.959,0.016
5.785,-0.336,0.959,0.016
5.795,-0.336,0.959,0.012
5.804,-0.336,0.955,0.012
5.814,-0.332,0.963,0.016
5.824,-0.334,0.971,0.016
5.834,-0.330,0.967,0.016
5.844,-0.330,0.961,0.012
5.854,-0.326,0.959,0.008
5.864,-0.328,0.963,0.012
5.874,-0.326,0.961,0.014
5.884,-0.330,0.963,0.016
5.894,-0.326,0.969,0.016
5.904,-0.324,0.965,0.014
5.914,-0.324,0.969,0.018
5.924,-0.324,0.963,0.014
5.934,-0.320,0.963,0.016
5.944,-0.320,0.965,0.014
5.954,-0.320,0.961,0.012
5.963,-0.318,0.965,0.012
5.973,-0.324,0.963,0.014
5.983,-0.320,0.963,0.012
5.993,-0.326,0.965,0.012
6.003,-0.326,0.961,0.012
6.013,-0.324,0.963,0.012
6.023,-0.326,0.963,0.012
6.033,-0.324,0.961,0.014
6.043,-0.326,0.963,0.010
6.053,-0.320,0.961,0.014
6.063,-0.324,0.961,0.014
6.073,-0.324,0.965,0.012
6.083,-0.324,0.965,0.010
6.093,-0.322,0.963,0.014
6.103,-0.326,0.965,0.010
6.113,-0.328,0.965,0.010
6.122,-0.330,0.969,0.014
6.132,-0.332,0.969,0.014
6.142,-0.328,0.965,0.014
6.152,-0.326,0.967,0.012
6.162,-0.326,0.965,0.012
6.172,-0.328,0.959,0.014
6.182,-0.326,0.965,0.016
6.192,-0.324,0.965,0.016
6.202,-0.324,0.961,0.016
6.212,-0.326,0.967,0.020
6.222,-0.322,0.965,0.020
6.232,-0.326,0.959,0.014
6.242,-0.334,0.951,0.014
6.252,-0.334,0.955,0.014
6.262,-0.330,0.963,0.018
6.272,-0.332,0.967,0.016
6.281,-0.334,0.967,0.018
6.291,-0.338,0.969,0.016
6.301,-0.336,0.963,0.016
6.311,-0.334,0.957,0.012
6.321,-0.332,0.957,0.012
6.331,-0.330,0.955,0.014
6.341,-0.328,0.957,0.014
6.351,-0.324,0.961,0.021
6.361,-0.324,0.963,0.021
6.371,-0.328,0.963,0.020
6.381,-0.328,0.965,0.016
6.391,-0.328,0.963,0.020
6.401,-0.328,0.961,0.021
6.411,-0.328,0.961,0.018
6.421,-0.328,0.959,0.016
6.431,-0.336,0.959,0.016
6.440,-0.334,0.959,0.014
6.450,-0.332,0.969,0.014
6.460,-0.332,0.973,0.020
6.470,-0.326,0.967,0.014
6.480,-0.326,0.961,0.014
6.490,-0.328,0.961,0.014
6.500,-0.324,0.965,0.016
6.510,-0.322,0.965,0.014
6.520,-0.322,0.965,0.016
6.530,-0.324,0.971,0.016
6.540,-0.322,0.955,0.010
6.550,-0.318,0.961,0.014
6.560,-0.316,0.979,0.027
6.570,-0.314,0.963,0.016
6.580,-0.322,0.963,0.012
6.590,-0.316,0.959,0.016
6.599,-0.320,0.957,0.014
6.609,-0.324,0.963,0.012
6.619,-0.328,0.965,0.010
6.629,-0.330,0.961,0.014
6.639,-0.332,0.963,0.012
6.649,-0.330,0.963,0.012
6.659,-0.326,0.961,0.010
6.669,-0.328,0.965,0.012
6.679,-0.326,0.963,0.014
6.689,-0.326,0.963,0.010
6.699,-0.324,0.965,0.010
6.709,-0.328,0.963,0.014
6.719,-0.326,0.965,0.012
6.729,-0.326,0.967,0.014
6.739,-0.324,0.965,0.014
6.749,-0.326,0.965,0.012
6.758,-0.326,0.965,0.016
6.768,-0.326,0.965,0.016
6.778,-0.326,0.965,0.010
6.788,-0.324,0.961,0.016
6.798,-0.330,0.965,0.016
6.808,-0.326,0.959,0.012
6.818,-0.326,0.963,0.016
6.828,-0.328,0.971,0.018
6.838,-0.322,0.961,0.014
6.848,-0.330,0.961,0.016
6.858,-0.328,0.965,0.021
6.868,-0.330,0.963,0.016
6.878,-0.332,0.953,0.012
6.888,-0.334,0.955,0.014
6.898,-0.332,0.961,0.018
6.908,-0.334,0.963,0.018
6.918,-0.336,0.967,0.018
6.927,-0.338,0.965,0.016
6.937,-0.338,0.963,0.012
6.947,-0.334,0.961,0.012
6.957,-0.332,0.957,0.014
6.967,-0.328,0.957,0.014
6.977,-0.328,0.961,0.012
6.987,-0.322,0.961,0.014
6.997,-0.322,0.965,0.014
7.007,-0.324,0.967,0.018
7.017,-0.324,0.963,0.018
7.027,-0.324,0.961,0.016
7.037,-0.328,0.961,0.014
7.047,-0.326,0.959,0.012
7.057,-0.328,0.963,0.014
7.067,-0.330,0.967,0.010
7.077,-0.332,0.961,0.010
7.086,-0.328,0.963,0.012
7.096,-0.332,0.969,0.016
7.106,-0.328,0.971,0.016
7.116,-0.324,0.963,0.014
7.126,-0.326,0.959,0.008
7.136,-0.320,0.963,0.014
7.146,-0.322,0.967,0.016
7.156,-0.324,0.971,0.014
7.166,-0.318,0.969,0.016
7.176,-0.314,0.969,0.018
7.186,-0.316,0.963,0.014
7.196,-0.314,0.957,0.012
7.206,-0.314,0.961,0.014
7.216,-0.318,0.961,0.014
7.226,-0.318,0.963,0.014
7.236,-0.320,0.965,0.012
7.245,-0.320,0.967,0.010
7.255,-0.320,0.963,0.010
7.265,-0.322,0.965,0.010
7.275,-0.318,0.965,0.008
7.285,-0.322,0.967,0.012
7.295,-0.324,0.965,0.006
7.305,-0.326,0.967,0.010
7.315,-0.324,0.965,0.008
7.325,-0.328,0.965,0.012
7.335,-0.326,0.963,0.010
7.345,-0.324,0.963,0.012
7.355,-0.322,0.963,0.010
7.365,-0.320,0.965,0.012
7.375,-0.318,0.965,0.012
7.385,-0.318,0.961,0.012
7.395,-0.322,0.967,0.016
7.404,-0.322,0.965,0.014
7.414,-0.328,0.963,0.014
7.424,-0.326,0.965,0.012
7.434,-0.328,0.967,0.014
7.444,-0.330,0.965,0.016
7.454,-0.328,0.965,0.014
7.464,-0.324,0.963,0.016
7.474,-0.328,0.965,0.012
7.484,-0.324,0.969,0.014
7.494,-0.328,0.959,0.014
7.504,-0.324,0.961,0.008
7.514,-0.326,0.955,0.010
7.524,-0.324,0.959,0.012
7.534,-0.328,0.969,0.018
7.544,-0.324,0.967,0.012
7.554,-0.318,0.969,0.014
7.563,-0.322,0.973,0.018
7.573,-0.320,0.967,0.012
7.583,-0.326,0.959,0.010
7.593,-0.324,0.961,0.012
7.603,-0.324,0.963,0.014
7.613,-0.324,0.965,0.016
7.623,-0.328,0.965,0.018
7.633,-0.328,0.967,0.016
7.643,-0.326,0.965,0.016
7.653,-0.328,0.961,0.018
7.663,-0.322,0.959,0.016
7.673,-0.322,0.957,0.016
7.683,-0.322,0.953,0.014
7.693,-0.322,0.957,0.012
7.703,-0.324,0.959,0.016
7.713,-0.328,0.965,0.016
7.722,-0.328,0.963,0.012
7.732,-0.332,0.967,0.012
7.742,-0.332,0.967,0.016
7.752,-0.332,0.965,0.014
7.762,-0.334,0.965,0.012
7.772,-0.332,0.961,0.010
7.782,-0.324,0.955,0.012
7.792,-0.320,0.969,0.012
7.802,-0.322,0.975,0.016
7.812,-0.322,0.971,0.012
7.822,-0.320,0.961,0.012
7.832,-0.318,0.965,0.012
7.842,-0.318,0.969,0.016
7.852,-0.318,0.969,0.014
7.862,-0.320,0.967,0.014
7.872,-0.318,0.965,0.016
7.881,-0.316,0.969,0.018
7.891,-0.318,0.963,0.012
7.901,-0.320,0.963,0.012
7.911,-0.320,0.963,0.012
7.921,-0.318,0.963,0.012
7.931,-0.322,0.963,0.010
7.941,-0.322,0.963,0.012
7.951,-0.322,0.965,0.014
7.961,-0.324,0.963,0.012
7.971,-0.322,0.961,0.008
7.981,-0.322,0.965,0.010
7.991,-0.322,0.963,0.012
8.001,-0.322,0.961,0.010
8.011,-0.322,0.965,0.012
8.021,-0.322,0.969,0.016
8.031,-0.320,0.959,0.012
8.040,-0.318,0.963,0.012
8.050,-0.316,0.961,0.014
8.060,-0.320,0.963,0.010
8.070,-0.322,0.961,0.008
8.080,-0.330,0.965,0.010
8.090,-0.328,0.971,0.008
8.100,-0.330,0.967,0.008
8.110,-0.326,0.969,0.014
8.120,-0.326,0.973,0.008
8.130,-0.324,0.969,0.008
8.140,-0.324,0.969,0.012
8.150,-0.324,0.965,0.010
8.160,-0.322,0.965,0.010
8.170,-0.324,0.965,0.008
8.180,-0.318,0.959,0.006
8.190,-0.320,0.969,0.012
8.199,-0.320,0.971,0.014
8.209,-0.318,0.967,0.012
8.219,-0.320,0.967,0.014
8.229,-0.320,0.967,0.016
8.239,-0.324,0.959,0.014
8.249,-0.326,0.957,0.014
8.259,-0.328,0.955,0.008
8.269,-0.326,0.959,0.014
8.279,-0.324,0.963,0.014
8.289,-0.328,0.967,0.014
8.299,-0.326,0.967,0.012
8.309,-0.326,0.961,0.014
8.319,-0.326,0.965,0.012
8.329,-0.326,0.959,0.014
8.339,-0.326,0.957,0.010
8.349,-0.324,0.961,0.014
8.358,-0.318,0.965,0.016
8.368,-0.322,0.965,0.018
8.378,-0.324,0.967,0.012
8.388,-0.322,0.969,0.016
8.398,-0.322,0.965,0.014
8.408,-0.324,0.965,0.010
8.418,-0.324,0.963,0.012
8.428,-0.324,0.961,0.012
8.438,-0.328,0.959,0.010
8.448,-0.326,0.965,0.010
8.458,-0.326,0.975,0.012
8.468,-0.326,0.977,0.014
8.478,-0.324,0.967,0.014
8.488,-0.326,0.961,0.014
8.498,-0.324,0.967,0.014
8.508,-0.320,0.963,0.012
8.517,-0.322,0.961,0.014
8.527,-0.320,0.965,0.016
8.537,-0.316,0.963,0.018
8.547,-0.318,0.961,0.018
8.557,-0.320,0.965,0.018
8.567,-0.322,0.963,0.014
8.577,-0.322,0.965,0.016
8.587,-0.320,0.963,0.020
8.597,-0.318,0.961,0.018
8.607,-0.320,0.963,0.016
8.617,-0.320,0.963,0.020
8.627,-0.324,0.963,0.018
8.637,-0.318,0.963,0.016
8.647,-0.320,0.961,0.020
8.657,-0.318,0.961,0.018
8.667,-0.320,0.961,0.016
8.676,-0.322,0.963,0.016
8.686,-0.322,0.969,0.016
8.696,-0.322,0.969,0.016
8.706,-0.324,0.965,0.016
8.716,-0.324,0.967,0.020
8.726,-0.322,0.965,0.020
8.736,-0.320,0.965,0.018
8.746,-0.318,0.965,0.018
8.756,-0.318,0.965,0.016
8.766,-0.322,0.965,0.016
8.776,-0.322,0.967,0.016
8.786,-0.328,0.971,0.018
8.796,-0.326,0.967,0.020
8.806,-0.324,0.965,0.021
8.816,-0.324,0.969,0.018
8.826,-0.326,0.961,0.020
8.835,-0.322,0.961,0.018
8.845,-0.324,0.963,0.020
8.855,-0.324,0.963,0.020
8.865,-0.324,0.967,0.020
8.875,-0.318,0.961,0.023
8.885,-0.320,0.963,0.021
8.895,-0.328,0.969,0.025
8.905,-0.326,0.963,0.025
8.915,-0.326,0.953,0.020
8.925,-0.330,0.953,0.018
8.935,-0.328,0.955,0.020
8.945,-0.328,0.957,0.021
8.955,-0.330,0.965,0.023
8.965,-0.328,0.969,0.020
8.975,-0.332,0.965,0.021
8.985,-0.330,0.961,0.018
8.995,-0.330,0.963,0.018
9.004,-0.330,0.959,0.021
9.014,-0.326,0.957,0.018
9.024,-0.324,0.963,0.021
9.034,-0.324,0.965,0.018
9.044,-0.324,0.967,0.021
9.054,-0.324,0.969,0.020
9.064,-0.320,0.963,0.020
9.074,-0.322,0.963,0.021
9.084,-0.324,0.963,0.020
9.094,-0.324,0.959,0.018
9.104,-0.326,0.965,0.021
9.114,-0.330,0.961,0.016
9.124,-0.326,0.959,0.018
9.134,-0.326,0.967,0.021
9.144,-0.324,0.971,0.018
9.154,-0.324,0.971,0.018
9.163,-0.320,0.965,0.020
9.173,-0.320,0.965,0.016
9.183,-0.316,0.965,0.020
9.193,-0.318,0.969,0.018
9.203,-0.318,0.969,0.020
9.213,-0.318,0.971,0.023
9.223,-0.314,0.969,0.020
9.233,-0.318,0.969,0.020
9.243,-0.318,0.969,0.018
9.253,-0.320,0.967,0.018
9.263,-0.322,0.967,0.020
9.273,-0.320,0.963,0.016
9.283,-0.318,0.965,0.018
9.293,-0.318,0.963,0.020
9.303,-0.318,0.963,0.018
9.313,-0.324,0.965,0.016
9.322,-0.322,0.963,0.014
9.332,-0.322,0.963,0.016
9.342,-0.326,0.965,0.016
9.352,-0.328,0.965,0.016
9.362,-0.328,0.965,0.018
9.372,-0.326,0.963,0.014
9.382,-0.324,0.963,0.018
9.392,-0.324,0.963,0.016
9.402,-0.324,0.965,0.016
9.412,-0.320,0.963,0.016
9.422,-0.320,0.965,0.018
9.432,-0.320,0.965,0.016
9.442,-0.320,0.961,0.018
9.452,-0.326,0.963,0.018
9.462,-0.326,0.967,0.018
9.472,-0.328,0.969,0.020
9.481,-0.330,0.965,0.020
9.491,-0.330,0.965,0.021
9.501,-0.326,0.967,0.020
9.511,-0.322,0.959,0.021
9.521,-0.322,0.963,0.020
9.531,-0.324,0.967,0.021
9.541,-0.322,0.963,0.021
9.551,-0.322,0.965,0.020
9.561,-0.324,0.967,0.025
9.571,-0.324,0.967,0.023
9.581,-0.326,0.959,0.018
9.591,-0.324,0.957,0.016
9.601,-0.322,0.961,0.018
9.611,-0.324,0.963,0.018
9.621,-0.328,0.967,0.018
9.631,-0.332,0.971,0.020
9.640,-0.330,0.967,0.021
9.650,-0.330,0.965,0.016
9.660,-0.328,0.961,0.016
9.670,-0.328,0.961,0.018
9.680,-0.324,0.959,0.021
9.690,-0.324,0.961,0.021
9.700,-0.322,0.963,0.020
9.710,-0.318,0.967,0.018
9.720,-0.322,0.965,0.021
9.730,-0.324,0.961,0.020
9.740,-0.322,0.963,0.016
9.750,-0.326,0.963,0.020
9.760,-0.328,0.963,0.018
9.770,-0.324,0.963,0.016
9.780,-0.336,0.963,0.018
9.790,-0.332,0.961,0.018
9.799,-0.328,0.965,0.020
9.809,-0.326,0.969,0.020
9.819,-0.322,0.969,0.021
9.829,-0.322,0.961,0.018
9.839,-0.320,0.961,0.016
9.849,-0.320,0.963,0.020
9.859,-0.318,0.963,0.020
9.869,-0.316,0.969,0.023
9.879,-0.314,0.967,0.023
9.889,-0.314,0.969,0.020
9.899,-0.316,0.971,0.016
9.909,-0.316,0.963,0.021
9.919,-0.318,0.961,0.018
9.929,-0.318,0.965,0.020
9.939,-0.326,0.961,0.018
9.949,-0.318,0.961,0.018
9.958,-0.322,0.963,0.016
9.968,-0.324,0.965,0.012
9.978,-0.322,0.961,0.018
9.988,-0.324,0.965,0.016
9.998,-0.324,0.969,0.012
10.008,-0.326,0.969,0.012
10.018,-0.326,0.969,0.012
10.028,-0.324,0.967,0.012
10.038,-0.318,0.963,0.010
10.048,-0.320,0.965,0.012
10.058,-0.320,0.965,0.012
10.068,-0.318,0.967,0.012
10.078,-0.322,0.965,0.012
10.088,-0.322,0.969,0.014
10.098,-0.320,0.969,0.016
10.108,-0.320,0.967,0.018
10.117,-0.318,0.963,0.016
10.127,-0.320,0.965,0.016
10.137,-0.322,0.965,0.016
10.147,-0.328,0.965,0.018
10.157,-0.324,0.965,0.018
10.167,-0.326,0.969,0.016
10.177,-0.326,0.959,0.016
10.187,-0.324,0.961,0.016
10.197,-0.322,0.967,0.021
10.207,-0.316,0.961,0.016
10.217,-0.318,0.961,0.018
10.227,-0.316,0.971,0.025
10.237,-0.318,0.967,0.021
10.247,-0.326,0.957,0.018
10.257,-0.328,0.955,0.010
10.267,-0.324,0.959,0.018
10.276,-0.326,0.963,0.018
10.286,-0.330,0.965,0.018
10.296,-0.328,0.971,0.020
10.306,-0.328,0.967,0.018
10.316,-0.330,0.963,0.014
10.326,-0.326,0.959,0.018
10.336,-0.324,0.959,0.014
10.346,-0.322,0.961,0.014
10.356,-0.322,0.961,0.018
10.366,-0.320,0.963,0.021
10.376,-0.320,0.967,0.020
10.386,-0.320,0.967,0.021
10.396,-0.320,0.965,0.020
10.406,-0.324,0.963,0.018
10.416,-0.326,0.965,0.014
10.426,-0.328,0.963,0.010
10.435,-0.330,0.965,0.014
10.445,-0.326,0.957,0.014
10.455,-0.324,0.963,0.016
10.465,-0.324,0.975,0.021
10.475,-0.322,0.979,0.020
10.485,-0.318,0.967,0.020
10.495,-0.318,0.961,0.016
10.505,-0.318,0.963,0.014
10.515,-0.316,0.963,0.018
10.525,-0.320,0.967,0.016
10.535,-0.320,0.969,0.016
10.545,-0.318,0.967,0.020
10.555,-0.316,0.971,0.020
10.565,-0.314,0.961,0.020
10.575,-0.314,0.963,0.016
10.585,-0.316,0.959,0.016
10.594,-0.316,0.963,0.014
10.604,-0.316,0.965,0.016
10.614,-0.320,0.963,0.018
10.624,-0.320,0.965,0.018
10.634,-0.324,0.967,0.018
10.644,-0.324,0.965,0.016
10.654,-0.320,0.961,0.014
10.664,-0.320,0.965,0.016
10.674,-0.320,0.963,0.014
10.684,-0.324,0.963,0.012
10.694,-0.318,0.963,0.018
10.704,-0.318,0.963,0.016
10.714,-0.318,0.969,0.012
10.724,-0.314,0.967,0.016
10.734,-0.320,0.969,0.014
10.744,-0.320,0.969,0.012
10.753,-0.320,0.969,0.012
10.763,-0.322,0.969,0.014
10.773,-0.322,0.971,0.014
10.783,-0.324,0.969,0.014
10.793,-0.328,0.971,0.014
10.803,-0.326,0.965,0.016
10.813,-0.324,0.967,0.016
10.823,-0.322,0.965,0.016
10.833,-0.320,0.959,0.018
10.843,-0.320,0.963,0.021
10.853,-0.320,0.967,0.021
10.863,-0.320,0.963,0.016
10.873,-0.320,0.965,0.021
10.883,-0.322,0.967,0.018
10.893,-0.324,0.963,0.021
10.903,-0.328,0.959,0.014
10.912,-0.330,0.961,0.018
10.922,-0.330,0.963,0.018
10.932,-0.330,0.961,0.016
10.942,-0.330,0.963,0.020
10.952,-0.328,0.965,0.023
10.962,-0.324,0.963,0.020
10.972,-0.324,0.959,0.020
10.982,-0.320,0.955,0.018
10.992,-0.322,0.957,0.018
11.002,-0.322,0.953,0.020
11.012,-0.320,0.963,0.018
11.022,-0.322,0.963,0.021
11.032,-0.322,0.963,0.016
11.042,-0.324,0.963,0.020
11.052,-0.322,0.961,0.018
11.062,-0.324,0.963,0.020
11.072,-0.328,0.965,0.016
11.081,-0.334,0.965,0.014
11.091,-0.328,0.963,0.016
11.101,-0.322,0.969,0.016
11.111,-0.324,0.979,0.020
11.121,-0.322,0.971,0.014
11.131,-0.320,0.961,0.014
11.141,-0.314,0.965,0.018
11.151,-0.314,0.967,0.020
11.161,-0.318,0.971,0.020
11.171,-0.324,0.971,0.020
11.181,-0.320,0.973,0.018
11.191,-0.318,0.971,0.018
11.201,-0.318,0.969,0.018
11.211,-0.316,0.969,0.018
11.221,-0.314,0.963,0.016
11.231,-0.318,0.965,0.020
11.240,-0.322,0.963,0.020
11.250,-0.324,0.961,0.020
11.260,-0.320,0.961,0.016
11.270,-0.324,0.963,0.018
11.280,-0.324,0.963,0.023
11.290,-0.324,0.963,0.020
11.300,-0.322,0.967,0.016
11.310,-0.324,0.961,0.018
11.320,-0.324,0.959,0.014
11.330,-0.324,0.959,0.016
11.340,-0.322,0.961,0.020
11.350,-0.322,0.967,0.016
11.360,-0.322,0.969,0.021
11.370,-0.322,0.969,0.021
11.380,-0.320,0.967,0.018
11.390,-0.324,0.963,0.018
11.399,-0.320,0.965,0.021
11.409,-0.318,0.961,0.020
11.419,-0.320,0.963,0.018
11.429,-0.318,0.963,0.018
11.439,-0.322,0.965,0.018
11.449,-0.318,0.959,0.020
11.459,-0.314,0.957,0.014
11.469,-0.316,0.975,0.021
11.479,-0.318,0.975,0.016
11.489,-0.318,0.965,0.014
11.499,-0.320,0.967,0.014
11.509,-0.324,0.973,0.014
11.519,-0.324,0.969,0.012
11.529,-0.330,0.969,0.010
11.539,-0.328,0.971,0.012
11.549,-0.324,0.975,0.016
11.558,-0.326,0.971,0.014
11.568,-0.322,0.967,0.014
11.578,-0.320,0.965,0.016
11.588,-0.322,0.963,0.018
11.598,-0.320,0.959,0.016
11.608,-0.314,0.959,0.016
11.618,-0.316,0.955,0.018
11.628,-0.320,0.957,0.016
11.638,-0.322,0.959,0.018
11.648,-0.324,0.961,0.018
11.658,-0.328,0.961,0.020
11.668,-0.326,0.961,0.016
11.678,-0.328,0.963,0.016
11.688,-0.330,0.965,0.014
11.698,-0.334,0.965,0.014
11.708,-0.334,0.959,0.010
11.717,-0.332,0.957,0.010
11.727,-0.326,0.969,0.016
11.737,-0.326,0.973,0.018
11.747,-0.324,0.969,0.014
11.757,-0.322,0.967,0.010
11.767,-0.322,0.969,0.018
11.777,-0.322,0.971,0.018
11.787,-0.320,0.967,0.018
11.797,-0.322,0.965,0.018
11.807,-0.320,0.963,0.018
11.817,-0.314,0.961,0.020
11.827,-0.318,0.961,0.021
11.837,-0.322,0.959,0.021
11.847,-0.324,0.961,0.016
11.857,-0.324,0.963,0.020
11.867,-0.328,0.963,0.018
11.876,-0.326,0.969,0.016
11.886,-0.324,0.965,0.016
11.896,-0.326,0.957,0.014
11.906,-0.322,0.959,0.014
11.916,-0.322,0.967,0.016
11.926,-0.324,0.965,0.012
11.936,-0.324,0.965,0.012
11.946,-0.322,0.965,0.018
11.956,-0.318,0.965,0.010
11.966,-0.322,0.967,0.014
11.976,-0.322,0.969,0.014
11.986,-0.322,0.969,0.014
11.996,-0.322,0.967,0.016
12.006,-0.320,0.967,0.014
12.016,-0.320,0.965,0.020
12.026,-0.322,0.963,0.016
12.035,-0.320,0.959,0.014
12.045,-0.324,0.959,0.014
12.055,-0.324,0.953,0.014
12.065,-0.322,0.959,0.016
12.075,-0.324,0.971,0.021
12.085,-0.328,0.979,0.021
12.095,-0.328,0.969,0.020
12.105,-0.326,0.973,0.020
12.115,-0.324,0.969,0.020
12.125,-0.328,0.961,0.018
12.135,-0.330,0.959,0.016
12.145,-0.330,0.957,0.018
12.155,-0.328,0.963,0.023
12.165,-0.326,0.961,0.020
12.175,-0.326,0.963,0.021
12.185,-0.328,0.965,0.018
12.194,-0.322,0.961,0.023
12.204,-0.324,0.953,0.021
12.214,-0.320,0.949,0.020
12.224,-0.322,0.949,0.014
12.234,-0.326,0.953,0.016
12.244,-0.332,0.963,0.018
12.254,-0.332,0.971,0.021
12.264,-0.334,0.973,0.018
12.274,-0.332,0.971,0.016
12.284,-0.334,0.963,0.014
12.294,-0.336,0.967,0.014
12.304,-0.336,0.965,0.010
