df_hash,22ZHK4.EG2MBW
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.SYEB
person_label,V123
date_time_start,2026-04-06_14-06-02.091000_+03
date_time_start_unix,1775466362.091
date_time_end,2026-04-06_14-14-17.869000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
6.243,75,75,0
6.877,150,75,1
7.754,225,75,2
8.372,300,75,3
9.314,375,75,4
9.850,450,75,5
10.728,525,75,6
11.313,600,75,7
12.190,675,75,8
12.824,750,75,9
13.773,825,75,10
14.288,900,75,11
15.213,975,75,12
15.847,1050,75,13
16.676,1125,75,14
17.271,1200,75,15
18.285,1275,75,16
18.772,1350,75,17
19.654,1425,75,18
20.283,1500,75,19
21.209,1575,75,20
21.793,1650,75,21
22.867,1725,75,22
23.257,1800,75,23
24.134,1875,75,24
24.719,1950,75,25
25.684,2025,75,26
26.255,2100,75,27
27.213,2175,75,28
27.696,2250,75,29
28.571,2325,75,30
29.254,2400,75,31
30.084,2475,75,32
31.054,2550,75,33
31.577,2625,75,34
32.276,2700,75,35
33.061,2775,75,36
34.076,2850,75,37
34.597,2925,75,38
35.248,3000,75,39
36.080,3075,75,40
36.615,3150,75,41
37.544,3225,75,42
38.126,3300,75,43
39.004,3375,75,44
39.588,3450,75,45
40.518,3525,75,46
41.102,3600,75,47
41.977,3675,75,48
42.616,3750,75,49
43.516,3825,75,50
44.073,3900,75,51
45.289,3975,75,52
45.587,4050,75,53
46.462,4125,75,54
47.046,4200,75,55
48.021,4275,75,56
48.590,4350,75,57
49.457,4425,75,58
50.164,4500,75,59
50.946,4575,75,60
51.531,4650,75,61
52.415,4725,75,62
52.994,4800,75,63
53.920,4875,75,64
54.513,4950,75,65
55.382,5025,75,66
56.005,5100,75,67
56.897,5175,75,68
57.523,5250,75,69
58.356,5325,75,70
58.990,5400,75,71
59.867,5475,75,72
60.452,5550,75,73
61.329,5625,75,74
61.963,5700,75,75
