df_hash,22ZHK4.0K8Q7Z
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.XHK9
person_label,V147
date_time_start,2026-06-08_17-10-02.041000_+03
date_time_start_unix,1780920602.041
date_time_end,2026-06-08_17-29-24.124000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
6.492,-0.078,0.133,-0.934
6.502,-0.057,0.127,-0.934
6.512,-0.076,0.131,-0.932
6.522,-0.076,0.135,-0.936
6.532,-0.086,0.143,-0.957
6.542,-0.084,0.148,-0.957
6.552,-0.094,0.148,-0.945
6.562,-0.074,0.129,-0.924
6.572,-0.066,0.131,-0.934
6.581,-0.074,0.143,-0.938
6.591,-0.074,0.146,-0.947
6.601,-0.074,0.137,-0.949
6.611,-0.076,0.131,-0.938
6.621,-0.086,0.135,-0.938
6.631,-0.092,0.146,-0.953
6.641,-0.086,0.148,-0.938
6.651,-0.076,0.133,-0.924
6.661,-0.068,0.133,-0.939
6.671,-0.068,0.137,-0.953
6.681,-0.092,0.146,-0.941
6.691,-0.082,0.139,-0.938
6.701,-0.072,0.131,-0.939
6.711,-0.082,0.139,-0.951
6.721,-0.076,0.141,-0.939
6.730,-0.080,0.137,-0.941
6.740,-0.072,0.135,-0.936
6.750,-0.082,0.133,-0.939
6.760,-0.082,0.139,-0.949
6.770,-0.084,0.143,-0.947
6.780,-0.080,0.143,-0.941
6.790,-0.080,0.143,-0.941
6.800,-0.080,0.141,-0.939
6.810,-0.076,0.137,-0.938
6.820,-0.076,0.133,-0.939
6.830,-0.078,0.131,-0.936
6.840,-0.082,0.135,-0.943
6.850,-0.080,0.141,-0.945
6.860,-0.076,0.141,-0.939
6.870,-0.076,0.145,-0.941
6.879,-0.074,0.141,-0.938
6.889,-0.076,0.139,-0.941
6.899,-0.078,0.137,-0.943
6.909,-0.078,0.133,-0.939
6.919,-0.082,0.139,-0.943
6.929,-0.078,0.139,-0.939
6.939,-0.078,0.139,-0.938
6.949,-0.076,0.141,-0.943
6.959,-0.080,0.141,-0.945
6.969,-0.080,0.135,-0.938
6.979,-0.076,0.139,-0.938
6.989,-0.074,0.137,-0.939
6.999,-0.078,0.139,-0.945
7.009,-0.078,0.135,-0.941
7.019,-0.080,0.137,-0.943
7.028,-0.080,0.139,-0.943
7.038,-0.080,0.139,-0.939
7.048,-0.076,0.139,-0.939
7.058,-0.078,0.141,-0.943
