df_hash,22ZHK4.1W3XND
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.Y4CB
person_label,V58
date_time_start,2025-10-31_15-16-19.977000_+03
date_time_start_unix,1761909379.977
date_time_end,2025-10-31_15-24-33.566000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
15.778,154102,639,124872
15.783,154107,637,124865
15.788,154112,638,124864
15.793,154125,636,124874
15.798,154124,637,124879
15.803,154128,636,124902
15.808,154134,632,124906
15.812,154150,633,124909
15.817,154142,634,124934
15.822,154159,632,124945
15.827,154155,634,124940
15.832,154147,633,124945
15.837,154145,632,124947
15.842,154144,631,124938
15.847,154158,632,124954
15.852,154124,623,124955
15.857,154144,626,124954
15.862,154116,625,124968
15.867,154108,626,124959
15.872,154107,625,124968
15.877,154103,627,124959
15.882,154098,626,124963
15.887,154083,627,124963
15.892,154089,619,124953
15.897,154082,619,124960
15.902,154062,617,124967
15.907,154065,621,124949
15.912,154052,621,124941
15.917,154045,619,124951
15.922,154041,618,124944
15.927,154029,620,124931
15.932,154021,620,124932
15.937,154017,620,124930
15.942,153996,619,124926
15.947,154006,621,124913
15.952,153993,613,124923
15.957,153986,615,124916
15.961,153978,614,124922
15.966,153973,615,124919
15.971,153966,615,124924
15.976,153947,613,124917
15.981,153942,612,124910
15.986,153934,613,124917
15.991,153941,613,124909
15.996,153924,611,124908
16.001,153919,609,124911
16.006,153915,608,124905
16.011,153908,610,124901
16.016,153908,607,124903
16.021,153900,608,124900
16.026,153900,606,124898
16.031,153872,608,124899
16.036,153879,606,124892
16.041,153869,606,124885
16.046,153864,606,124873
16.051,153858,611,124869
16.056,153862,604,124883
16.061,153848,604,124897
16.066,153868,603,124889
16.071,153842,605,124878
16.076,153858,601,124889
16.081,153854,603,124893
16.086,153836,602,124877
16.091,153841,602,124875
16.096,153828,600,124883
16.101,153820,603,124861
16.106,153836,602,124870
16.110,153828,606,124862
16.115,153826,602,124866
16.120,153810,604,124857
16.125,153815,603,124866
16.130,153815,605,124867
16.135,153811,602,124870
16.140,153813,602,124863
16.145,153820,601,124884
16.150,153807,598,124875
16.155,153808,597,124863
16.160,153809,597,124880
16.165,153799,597,124862
16.170,153788,598,124864
16.175,153811,597,124867
16.180,153805,598,124862
16.185,153791,597,124849
16.190,153777,601,124863
16.195,153790,591,124854
16.200,153796,594,124866
16.205,153793,595,124862
16.210,153798,597,124847
16.215,153787,595,124861
16.220,153788,597,124867
16.225,153794,595,124852
16.230,153793,598,124865
16.235,153787,595,124853
16.240,153791,597,124863
16.245,153786,593,124916
16.250,153795,596,124843
16.255,153789,586,124857
16.259,153787,586,124841
16.264,153787,585,124851
16.269,153781,589,124855
16.274,153801,585,124856
16.279,153805,588,124853
16.284,153805,586,124869
16.289,153794,589,124865
16.294,153778,589,124869
16.299,153795,591,124862
16.304,153800,588,124867
16.309,153811,593,124870
16.314,153816,589,124866
16.319,153806,583,124866
16.324,153811,580,124860
16.329,153797,584,124874
16.334,153811,580,124878
16.339,153812,582,124864
16.344,153820,581,124868
16.349,153819,585,124858
16.354,153819,582,124878
16.359,153823,583,124868
16.364,153848,346,124880
16.369,153830,375,124894
16.374,153833,389,124888
16.379,153829,399,124894
16.384,153833,405,124881
16.389,153846,414,124888
16.394,153840,423,124890
16.399,153838,429,124895
16.404,153832,432,124888
16.408,153839,438,124888
16.413,153839,439,124882
16.418,153842,442,124893
16.423,153850,444,124887
16.428,153848,448,124905
16.433,153850,448,124894
16.438,153856,452,124899
16.443,153875,446,124906
16.448,153860,449,124899
16.453,153874,449,124899
16.458,153872,451,124899
16.463,153881,450,124899
16.468,153873,718,124899
16.473,153876,675,124902
16.478,153891,659,124907
16.483,153897,642,124906
16.488,153895,639,124909
16.493,153902,632,124915
16.498,153907,629,124911
16.503,153914,623,124918
16.508,153921,622,124930
16.513,153920,608,124918
16.518,153921,607,124916
16.523,153918,602,124910
16.528,153930,604,124920
16.533,153924,600,124940
16.538,153918,596,124931
16.543,153942,597,124928
16.548,153947,601,124937
16.553,153946,595,124936
16.557,153965,595,124937
16.562,153949,591,124943
16.567,153964,593,124937
16.572,153961,590,124942
16.577,153976,590,124954
16.582,153967,586,124932
16.587,153980,583,124934
16.592,153990,580,124947
16.597,153973,580,124943
16.602,153979,577,124951
16.607,153981,579,124952
16.612,153991,576,124951
16.617,154003,577,124950
16.622,154008,575,124951
16.627,153993,577,124961
16.632,154003,575,124955
16.637,154007,567,124925
16.642,154011,575,124958
16.647,154028,576,124970
16.652,154032,575,124964
16.657,154055,575,124972
16.662,154042,573,124969
16.667,154048,575,124976
16.672,154053,571,124972
16.677,154071,572,124978
16.682,154061,575,124977
16.687,154067,570,124992
16.692,154071,569,124987
16.697,154070,571,124977
16.702,154068,571,124971
16.707,154074,572,124982
16.711,154089,573,124967
16.716,154082,566,124994
16.721,154098,564,124991
16.726,154113,567,124997
16.731,154109,565,124997
16.736,154114,569,125012
16.741,154111,568,125009
16.746,154113,570,125002
16.751,154131,569,125002
16.756,154132,568,125019
16.761,154143,568,125017
16.766,154156,569,125032
16.771,154154,568,125043
16.776,154152,568,125049
16.781,154188,560,125076
16.786,154182,561,125069
16.791,154182,561,125087
16.796,154190,560,125091
16.801,154176,559,125084
16.806,154177,560,125092
16.811,154175,561,125091
16.816,154173,559,125099
16.821,154168,558,125096
16.826,154150,557,125097
16.831,154144,561,125103
16.836,154137,559,125105
16.841,154151,557,125115
16.846,154144,557,125113
16.851,154128,558,125105
16.856,154125,555,125112
16.860,154109,557,125104
16.865,154104,557,125084
16.870,154103,557,125089
16.875,154079,555,125095
16.880,154091,558,125087
16.885,154079,558,125087
16.890,154074,558,125083
16.895,154062,556,125074
16.900,154052,556,125077
16.905,154053,556,125075
16.910,154043,555,125076
16.915,154037,553,125076
16.920,154021,551,125067
16.925,154016,551,125056
16.930,154007,558,125066
16.935,154014,556,125063
16.940,154018,554,125072
16.945,154008,553,125064
16.950,154001,556,125060
16.955,154002,553,125080
16.960,154002,554,125066
16.965,153981,552,125057
16.970,153995,554,125040
16.975,153961,551,125060
16.980,153941,551,125051
16.985,153954,549,125050
16.990,153952,552,125053
16.995,153963,551,125058
17.000,153943,550,125053
17.005,153933,549,125035
17.009,153938,552,125044
17.014,153932,548,125027
17.019,153938,551,125042
17.024,153931,556,125118
17.029,153933,554,125060
17.034,153960,552,125070
17.039,153957,552,125061
17.044,153942,551,125017
17.049,153923,552,125044
17.054,153927,550,125044
17.059,153919,550,125051
17.064,153919,548,125041
17.069,153906,551,125032
17.074,153920,549,125020
17.079,153915,551,125023
17.084,153909,549,125035
17.089,153910,552,125033
17.094,153895,549,125043
17.099,153898,549,125031
17.104,153913,549,125038
17.109,153906,550,125048
17.114,153890,547,125037
17.119,153905,548,125043
17.124,153903,541,125048
17.129,153909,544,125035
17.134,153901,543,125046
17.139,153901,543,125035
17.144,153898,542,125035
17.149,153892,546,125040
17.154,153884,542,125021
17.158,153893,543,125038
17.163,153901,540,125038
17.168,153899,543,125049
17.173,153898,545,125039
17.178,153894,545,125020
17.183,153910,545,125042
17.188,153891,548,125044
17.193,153916,545,125036
17.198,153908,547,125043
17.203,153899,545,125050
17.208,153900,547,125046
17.213,153908,545,125038
17.218,153920,545,125042
17.223,153912,537,125034
17.228,153908,540,125041
17.233,153909,537,125038
17.238,153904,538,125036
17.243,153911,536,125027
17.248,153904,540,125044
17.253,153911,535,125050
17.258,153914,538,125042
17.263,153912,536,125052
17.268,153925,539,125049
17.273,153922,539,125061
17.278,153932,542,125056
17.283,153942,539,125066
17.288,153920,542,125056
17.293,153931,539,125058
17.298,153945,541,125060
17.303,153944,538,125054
17.307,153932,541,125060
17.312,153946,538,125065
17.317,153960,537,125065
17.322,153958,540,125054
17.327,153962,543,125052
17.332,153952,540,125066
17.337,153957,541,125066
17.342,153956,537,125068
17.347,153970,541,125070
17.352,153968,539,125073
17.357,153968,540,125080
17.362,153974,311,125076
17.367,153977,339,125082
17.372,153977,357,125072
17.377,153975,368,125075
17.382,153976,374,125079
17.387,153982,381,125069
17.392,153993,385,125085
17.397,154003,390,125081
17.402,154004,392,125091
17.407,153990,396,125100
17.412,154012,398,125097
17.417,154006,405,125103
17.422,154004,405,125092
17.427,154023,411,125095
17.432,154016,411,125099
17.437,154029,415,125089
17.442,154019,415,125093
17.447,154027,419,125106
17.452,154015,419,125095
17.456,154048,421,125106
17.461,154046,421,125108
17.466,154049,419,125109
17.471,154053,658,125109
17.476,154039,626,125103
