df_hash,22ZHK4.VJETEC
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.A8GQ
person_label,V97
date_time_start,2025-11-04_18-40-06.966000_+03
date_time_start_unix,1762267206.966
date_time_end,2025-11-04_18-48-54.869000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.558,205,74,2
5.802,277,72,3
6.240,351,74,4
6.683,425,74,5
6.923,499,74,6
7.362,573,74,7
7.801,647,74,8
8.044,721,74,9
8.484,795,74,10
8.922,869,74,11
9.165,942,73,12
9.604,1016,74,13
9.848,1090,74,14
10.287,1164,74,15
10.677,1238,74,16
10.970,1311,73,17
11.409,1385,74,18
11.799,1457,72,19
12.091,1531,74,20
12.529,1605,74,21
12.822,1679,74,22
13.212,1753,74,23
13.602,1827,74,24
13.894,1900,73,25
14.333,1974,74,26
14.723,2048,74,27
15.015,2120,72,28
15.455,2194,74,29
15.698,2267,73,30
16.136,2341,74,31
16.527,2415,74,32
16.822,2488,73,33
17.211,2562,74,34
17.696,2634,72,35
17.941,2708,74,36
18.380,2782,74,37
18.623,2856,74,38
19.110,2930,74,39
19.452,3004,74,40
19.744,3078,74,41
20.185,3151,73,42
20.573,3225,74,43
20.865,3299,74,44
21.256,3373,74,45
21.743,3447,74,46
21.990,3521,74,47
22.377,3595,74,48
22.816,3669,74,49
23.063,3743,74,50
23.547,3817,74,51
23.791,3891,74,52
24.191,3965,74,53
24.668,4039,74,54
24.863,4113,74,55
25.351,4187,74,56
25.738,4261,74,57
25.984,4334,73,58
26.424,4408,74,59
26.852,4482,74,60
27.158,4556,74,61
27.544,4630,74,62
27.790,4704,74,63
28.276,4778,74,64
28.714,4852,74,65
28.959,4926,74,66
29.349,5000,74,67
29.790,5074,74,68
30.031,5148,74,69
30.425,5222,74,70
30.863,5296,74,71
31.156,5370,74,72
31.543,5444,74,73
32.078,5518,74,74
32.322,5592,74,75
32.809,5666,74,76
33.347,5740,74,77
33.644,5814,74,78
33.834,5887,73,79
34.128,5961,74,80
34.467,6035,74,81
34.906,6109,74,82
35.183,6183,74,83
35.597,6257,74,84
36.030,6331,74,85
36.271,6405,74,86
36.713,6479,74,87
37.099,6553,74,88
37.393,6627,74,89
37.884,6701,74,90
38.075,6773,72,91
38.513,6847,74,92
38.903,6921,74,93
39.196,6995,74,94
39.634,7069,74,95
40.025,7143,74,96
40.366,7217,74,97
40.756,7291,74,98
41.004,7363,72,99
41.439,7437,74,100
41.828,7511,74,101
42.218,7585,74,102
42.559,7659,74,103
42.952,7733,74,104
43.242,7807,74,105
43.632,7881,74,106
44.071,7955,74,107
44.363,8029,74,108
44.757,8103,74,109
45.196,8177,74,110
45.484,8251,74,111
45.880,8325,74,112
46.167,8399,74,113
46.557,8473,74,114
46.996,8547,74,115
47.289,8621,74,116
47.678,8695,74,117
48.117,8769,74,118
48.395,8843,74,119
48.799,8917,74,120
49.238,8991,74,121
49.483,9065,74,122
49.921,9139,74,123
50.363,9212,73,124
50.617,9286,74,125
51.048,9360,74,126
51.290,9434,74,127
51.725,9508,74,128
52.191,9580,72,129
52.453,9654,74,130
52.846,9727,73,131
53.330,9801,74,132
53.545,9875,74,133
53.967,9949,74,134
54.221,10023,74,135
54.655,10097,74,136
55.041,10169,72,137
55.332,10243,74,138
55.773,10317,74,139
56.161,10391,74,140
56.453,10465,74,141
56.892,10539,74,142
57.383,10613,74,143
57.585,10687,74,144
57.966,10761,74,145
58.257,10835,74,146
58.703,10909,74,147
59.133,10983,74,148
59.378,11057,74,149
60.155,11131,74,150
60.452,11205,74,151
60.500,11279,74,152
60.895,11353,74,153
61.328,11427,74,154
61.621,11501,74,155
62.255,11575,74,156
62.503,11649,74,157
62.742,11723,74,158
63.132,11797,74,159
63.425,11871,74,160
64.061,11945,74,161
64.253,12019,74,162
64.599,12093,74,163
64.936,12167,74,164
65.375,12241,74,165
65.619,12315,74,166
66.057,12388,73,167
66.503,12462,74,168
66.740,12536,74,169
67.322,12610,74,170
67.428,12684,74,171
67.861,12758,74,172
68.300,12832,74,173
68.543,12906,74,174
68.985,12980,74,175
69.372,13054,74,176
69.665,13128,74,177
70.156,13202,74,178
70.498,13276,74,179
70.786,13349,73,180
71.240,13423,74,181
71.614,13497,74,182
71.907,13571,74,183
72.301,13645,74,184
72.590,13719,74,185
73.028,13793,74,186
73.423,13867,74,187
73.711,13939,72,188
74.101,14013,74,189
74.540,14087,74,190
74.832,14161,74,191
75.229,14235,74,192
75.661,14309,74,193
75.905,14381,72,194
76.344,14455,74,195
76.636,14529,74,196
77.026,14603,74,197
77.479,14677,74,198
77.762,14751,74,199
78.148,14825,74,200
78.638,14899,74,201
78.830,14973,74,202
79.268,15047,74,203
79.706,15121,74,204
79.951,15195,74,205
80.390,15269,74,206
80.682,15343,74,207
81.074,15417,74,208
81.511,15491,74,209
81.760,15564,73,210
82.194,15638,74,211
82.583,15712,74,212
82.876,15786,74,213
83.315,15860,74,214
83.705,15934,74,215
83.997,16008,74,216
84.436,16082,74,217
84.679,16156,74,218
85.118,16229,73,219
85.509,16303,74,220
85.805,16377,74,221
86.288,16451,74,222
86.688,16525,74,223
86.922,16599,74,224
87.312,16673,74,225
87.752,16747,74,226
88.044,16821,74,227
88.437,16895,74,228
88.872,16969,74,229
89.116,17043,74,230
89.558,17117,74,231
89.847,17191,74,232
90.238,17265,74,233
90.676,17339,74,234
90.968,17413,74,235
91.369,17487,74,236
91.797,17561,74,237
92.041,17635,74,238
92.480,17709,74,239
92.969,17783,74,240
93.173,17857,74,241
93.651,17931,74,242
93.991,18005,74,243
94.287,18079,74,244
94.722,18153,74,245
94.966,18227,74,246
95.405,18301,74,247
95.796,18375,74,248
96.091,18449,74,249
96.526,18523,74,250
96.916,18597,74,251
97.209,18671,74,252
97.647,18745,74,253
98.049,18818,73,254
98.330,18892,74,255
98.720,18966,74,256
99.015,19040,74,257
99.451,19114,74,258
99.845,19188,74,259
100.134,19262,74,260
100.526,19336,74,261
100.966,19410,74,262
101.255,19484,74,263
101.646,19558,74,264
102.188,19632,74,265
102.376,19706,74,266
102.813,19780,74,267
103.303,19854,74,268
103.465,19928,74,269
103.890,20002,74,270
104.184,20076,74,271
104.570,20150,74,272
105.155,20224,74,273
105.255,20298,74,274
