df_hash,22ZHK4.QRA2JK
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.J83X
person_label,V39
date_time_start,2025-10-27_13-20-19.994000_+03
date_time_start_unix,1761556819.994
date_time_end,2025-10-27_13-28-31.380000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.630,75,75,0
6.312,150,75,1
7.141,225,75,2
7.726,300,75,3
8.604,375,75,4
9.237,450,75,5
10.162,525,75,6
10.700,600,75,7
11.577,675,75,8
12.233,750,75,9
13.138,825,75,10
13.673,900,75,11
14.600,975,75,12
15.222,1050,75,13
16.065,1125,75,14
16.647,1200,75,15
17.574,1275,75,16
18.207,1350,75,17
19.085,1425,75,18
19.670,1500,75,19
20.645,1575,75,20
21.184,1650,75,21
22.076,1725,75,22
22.692,1800,75,23
23.602,1875,75,24
24.206,1950,75,25
24.988,2025,75,26
25.764,2100,75,27
26.495,2175,75,28
27.134,2250,75,29
27.995,2325,75,30
28.591,2400,75,31
29.469,2475,75,32
30.054,2550,75,33
31.005,2625,75,34
31.565,2700,75,35
32.445,2775,75,36
33.027,2850,75,37
33.954,2925,75,38
34.539,3000,75,39
35.514,3075,75,40
36.007,3150,75,41
36.975,3225,75,42
37.561,3300,75,43
38.414,3375,75,44
39.072,3450,75,45
39.904,3525,75,46
40.624,3600,75,47
41.364,3675,75,48
42.086,3750,75,49
42.875,3825,75,50
43.460,3900,75,51
44.361,3975,75,52
44.971,4050,75,53
45.849,4125,75,54
46.434,4200,75,55
47.360,4275,75,56
47.991,4350,75,57
48.918,4425,75,58
49.512,4500,75,59
50.285,4575,75,60
50.919,4650,75,61
51.845,4725,75,62
52.381,4800,75,63
53.549,4875,75,64
53.941,4950,75,65
54.773,5025,75,66
55.355,5100,75,67
56.334,5175,75,68
56.872,5250,75,69
57.744,5325,75,70
58.329,5400,75,71
59.255,5475,75,72
59.840,5550,75,73
60.754,5625,75,74
61.325,5700,75,75
62.229,5775,75,76
62.814,5850,75,77
63.724,5925,75,78
64.276,6000,75,79
65.205,6075,75,80
65.837,6150,75,81
66.714,6225,75,82
67.300,6300,75,83
68.225,6375,75,84
68.762,6450,75,85
69.931,6525,75,86
70.273,6600,75,87
71.150,6675,75,88
71.785,6750,75,89
72.615,6825,75,90
73.247,6900,75,91
74.124,6975,75,92
74.709,7050,75,93
75.587,7125,75,94
76.222,7200,75,95
77.098,7275,75,96
77.685,7350,75,97
78.706,7425,75,98
79.194,7500,75,99
80.096,7575,75,100
80.760,7650,75,101
81.583,7725,75,102
82.172,7800,75,103
83.093,7875,75,104
83.630,7950,75,105
84.801,8025,75,106
85.142,8100,75,107
86.023,8175,75,108
86.604,8250,75,109
87.530,8325,75,110
88.118,8400,75,111
88.993,8475,75,112
89.578,8550,75,113
90.504,8625,75,114
91.138,8700,75,115
91.978,8775,75,116
92.690,8850,75,117
93.478,8925,75,118
94.063,9000,75,119
94.989,9075,75,120
95.575,9150,75,121
96.452,9225,75,122
97.037,9300,75,123
97.914,9375,75,124
98.499,9450,75,125
99.425,9525,75,126
100.010,9600,75,127
100.944,9675,75,128
101.524,9750,75,129
102.399,9825,75,130
102.984,9900,75,131
103.863,9975,75,132
104.495,10050,75,133
105.396,10125,75,134
105.958,10200,75,135
106.837,10275,75,136
107.470,10350,75,137
