df_hash,22ZHK4.DZ2M1F
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.ZTS5
person_label,V94
date_time_start,2025-11-04_17-52-19.908000_+03
date_time_start_unix,1762264339.908
date_time_end,2025-11-04_18-01-06.541000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
7.594,138918,207,197020
7.599,138905,208,197016
7.604,138908,208,197009
7.609,138894,208,197011
7.614,138889,207,197016
7.619,138886,208,197002
7.624,138868,208,197006
7.629,138846,209,196999
7.634,138826,209,197017
7.639,138829,213,196964
7.644,138812,204,197001
7.649,138785,205,197000
7.654,138787,205,196994
7.659,138765,205,196991
7.664,138740,205,197005
7.669,138750,207,196996
7.674,138733,207,196999
7.679,138707,208,196990
7.684,138711,209,197004
7.689,138723,215,197002
7.694,138705,203,197014
7.698,138704,205,197016
7.703,138697,205,197036
7.708,138706,205,197034
7.713,138694,205,197052
7.718,138692,207,197058
7.723,138683,207,197069
7.728,138699,209,197085
7.733,138692,209,197100
7.738,138679,204,197107
7.743,138706,204,197101
7.748,138699,205,197115
7.753,138716,206,197140
7.758,138707,208,197143
7.763,138715,208,197162
7.768,138718,210,197163
7.773,138719,211,197204
7.778,138715,212,197203
7.783,138732,214,197213
7.788,138726,208,197245
7.793,138739,209,197263
7.798,138730,211,197279
7.803,138735,212,197301
7.808,138748,214,197312
7.813,138749,215,197324
7.818,138751,204,197333
7.823,138754,205,197346
7.828,138756,206,197343
7.833,138773,206,197354
7.838,138760,212,197348
7.842,138770,213,197361
7.847,138771,213,197359
7.852,138769,214,197374
7.857,138765,204,197394
7.862,138781,205,197391
7.867,138784,207,197400
7.872,138775,208,197406
7.877,138779,210,197407
7.882,138783,212,197410
7.887,138798,206,197433
7.892,138794,206,197447
7.897,138798,208,197455
7.902,138794,209,197467
7.907,138801,210,197492
7.912,138798,211,197474
7.917,138814,212,197477
7.922,138809,214,197495
7.927,138815,204,197496
7.932,138862,208,197515
7.937,138810,204,197520
7.942,138818,205,197526
7.947,138819,206,197535
7.952,138823,207,197537
7.957,138829,208,197562
7.962,138834,210,197569
7.967,138827,212,197575
7.972,138843,212,197587
7.977,138843,213,197599
7.981,138856,208,197621
7.986,138860,208,197638
7.991,138860,211,197655
7.996,138916,208,197654
8.001,138880,204,197676
8.006,138900,205,197684
8.011,138895,208,197704
8.016,138903,210,197697
8.021,138899,213,197710
8.026,138911,204,197733
8.031,138922,210,197744
8.036,138915,212,197766
8.041,138946,204,197807
8.046,138950,205,197809
8.051,138951,208,197825
8.056,138961,210,197866
8.061,138979,213,197890
8.066,138996,204,197916
8.071,139019,205,197953
8.076,139011,207,197987
8.081,139037,207,198017
8.086,139064,207,198055
8.091,139077,209,198079
8.096,139089,211,198111
8.101,139106,214,198072
8.106,139128,205,198200
8.111,139149,206,198253
8.116,139177,208,198282
8.120,139191,212,198333
8.125,139221,214,198411
8.130,139232,208,198447
8.135,139268,209,198489
8.140,139291,212,198534
8.145,139304,212,198588
8.150,139332,214,198620
8.155,139346,204,198683
8.160,139381,206,198734
8.165,139399,207,198774
8.170,139430,208,198868
8.175,139428,207,198884
8.180,139470,206,198931
8.185,139502,207,198952
8.190,139489,209,198992
8.195,139508,210,198999
8.200,139508,213,199003
8.205,139515,204,198989
8.210,139518,205,198988
8.215,139490,207,198934
8.220,139463,209,198840
8.225,139431,204,198729
8.230,139395,205,198626
8.235,139334,205,198498
8.240,139297,210,198379
8.245,139246,210,198224
8.250,139196,212,198130
8.255,139150,203,198008
8.260,139113,206,197884
8.264,139081,207,197784
8.269,139046,210,197706
8.274,139009,204,197621
8.279,138991,206,197541
8.284,138962,208,197490
8.289,138961,210,197424
8.294,138915,211,197350
