df_hash,22ZHK4.QEBF70
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.12ZE
person_label,v128
date_time_start,2026-04-07_17-29-37.024000_+03
date_time_start_unix,1775564977.024
date_time_end,2026-04-07_17-38-24.003000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.254,75,75,0
5.887,150,75,1
6.767,225,75,2
7.350,300,75,3
8.227,375,75,4
8.910,450,75,5
9.739,525,75,6
10.372,600,75,7
11.250,675,75,8
11.835,750,75,9
12.732,825,75,10
13.301,900,75,11
14.224,975,75,12
14.808,1050,75,13
15.686,1125,75,14
16.272,1200,75,15
17.198,1275,75,16
17.782,1350,75,17
18.660,1425,75,18
19.294,1500,75,19
20.171,1575,75,20
20.756,1650,75,21
21.658,1725,75,22
22.267,1800,75,23
23.145,1875,75,24
23.735,1950,75,25
24.656,2025,75,26
25.265,2100,75,27
26.119,2175,75,28
26.704,2250,75,29
27.658,2325,75,30
28.215,2400,75,31
29.093,2475,75,32
29.967,2550,75,33
30.603,2625,75,34
31.188,2700,75,35
32.079,2775,75,36
32.652,2850,75,37
33.581,2925,75,38
34.163,3000,75,39
35.040,3075,75,40
35.675,3150,75,41
36.551,3225,75,42
37.136,3300,75,43
38.041,3375,75,44
38.647,3450,75,45
39.528,3525,75,46
40.160,3600,75,47
41.012,3675,75,48
41.621,3750,75,49
42.499,3825,75,50
43.133,3900,75,51
44.010,3975,75,52
44.599,4050,75,53
45.472,4125,75,54
46.083,4200,75,55
46.984,4275,75,56
47.574,4350,75,57
48.450,4425,75,58
49.031,4500,75,59
49.958,4575,75,60
50.543,4650,75,61
51.422,4725,75,62
52.011,4800,75,63
52.972,4875,75,64
53.516,4950,75,65
54.394,5025,75,66
55.225,5100,75,67
55.905,5175,75,68
56.490,5250,75,69
57.368,5325,75,70
57.953,5400,75,71
58.879,5475,75,72
59.467,5550,75,73
60.341,5625,75,74
60.975,5700,75,75
61.852,5775,75,76
62.445,5850,75,77
63.336,5925,75,78
63.949,6000,75,79
64.847,6075,75,80
65.411,6150,75,81
66.291,6225,75,82
66.962,6300,75,83
67.800,6375,75,84
68.385,6450,75,85
69.265,6525,75,86
69.901,6600,75,87
70.774,6675,75,88
71.408,6750,75,89
72.285,6825,75,90
72.870,6900,75,91
73.750,6975,75,92
74.336,7050,75,93
75.264,7125,75,94
75.844,7200,75,95
76.770,7275,75,96
77.307,7350,75,97
78.237,7425,75,98
78.818,7500,75,99
79.695,7575,75,100
80.283,7650,75,101
81.206,7725,75,102
81.791,7800,75,103
82.669,7875,75,104
83.449,7950,75,105
84.180,8025,75,106
84.766,8100,75,107
85.933,8175,75,108
86.276,8250,75,109
87.153,8325,75,110
87.788,8400,75,111
88.671,8475,75,112
89.250,8550,75,113
90.128,8625,75,114
90.713,8700,75,115
91.639,8775,75,116
92.244,8850,75,117
93.101,8925,75,118
93.687,9000,75,119
94.619,9075,75,120
95.197,9150,75,121
96.076,9225,75,122
96.694,9300,75,123
97.586,9375,75,124
98.289,9450,75,125
99.049,9525,75,126
99.635,9600,75,127
100.560,9675,75,128
101.145,9750,75,129
102.023,9825,75,130
102.609,9900,75,131
103.534,9975,75,132
104.119,10050,75,133
105.005,10125,75,134
105.630,10200,75,135
106.529,10275,75,136
107.093,10350,75,137
107.970,10425,75,138
108.605,10500,75,139
109.530,10575,75,140
110.066,10650,75,141
111.234,10725,75,142
111.581,10800,75,143
112.455,10875,75,144
113.339,10950,75,145
113.969,11025,75,146
114.551,11100,75,147
115.429,11175,75,148
116.014,11250,75,149
116.941,11325,75,150
117.525,11400,75,151
118.403,11475,75,152
119.011,11550,75,153
119.914,11625,75,154
120.499,11700,75,155
121.376,11775,75,156
121.971,11850,75,157
122.890,11925,75,158
123.473,12000,75,159
124.357,12075,75,160
124.935,12150,75,161
125.861,12225,75,162
126.446,12300,75,163
127.335,12375,75,164
127.910,12450,75,165
128.835,12525,75,166
129.420,12600,75,167
130.299,12675,75,168
130.883,12750,75,169
131.809,12825,75,170
132.394,12900,75,171
133.274,12975,75,172
133.905,13050,75,173
134.808,13125,75,174
135.368,13200,75,175
136.269,13275,75,176
136.879,13350,75,177
137.784,13425,75,178
138.341,13500,75,179
139.222,13575,75,180
139.887,13650,75,181
140.730,13725,75,182
141.315,13800,75,183
142.241,13875,75,184
142.827,13950,75,185
143.704,14025,75,186
144.352,14100,75,187
145.225,14175,75,188
145.801,14250,75,189
146.678,14325,75,190
147.264,14400,75,191
148.191,14475,75,192
148.775,14550,75,193
149.651,14625,75,194
150.236,14700,75,195
151.163,14775,75,196
151.771,14850,75,197
152.625,14925,75,198
153.214,15000,75,199
154.137,15075,75,200
154.722,15150,75,201
155.605,15225,75,202
156.188,15300,75,203
157.114,15375,75,204
157.695,15450,75,205
158.595,15525,75,206
159.158,15600,75,207
160.091,15675,75,208
160.693,15750,75,209
161.547,15825,75,210
162.193,15900,75,211
163.058,15975,75,212
163.643,16050,75,213
164.544,16125,75,214
165.154,16200,75,215
166.032,16275,75,216
166.617,16350,75,217
167.496,16425,75,218
168.128,16500,75,219
169.006,16575,75,220
169.626,16650,75,221
170.471,16725,75,222
171.102,16800,75,223
171.979,16875,75,224
172.564,16950,75,225
173.490,17025,75,226
174.075,17100,75,227
174.958,17175,75,228
175.546,17250,75,229
176.464,17325,75,230
177.049,17400,75,231
177.927,17475,75,232
178.512,17550,75,233
179.679,17625,75,234
180.045,17700,75,235
180.900,17775,75,236
181.561,17850,75,237
182.412,17925,75,238
182.997,18000,75,239
183.874,18075,75,240
184.508,18150,75,241
185.385,18225,75,242
186.016,18300,75,243
186.848,18375,75,244
187.484,18450,75,245
188.359,18525,75,246
188.944,18600,75,247
189.880,18675,75,248
190.455,18750,75,249
191.334,18825,75,250
191.928,18900,75,251
192.795,18975,75,252
193.429,19050,75,253
194.697,19125,75,254
194.892,19200,75,255
195.769,19275,75,256
196.403,19350,75,257
197.281,19425,75,258
197.865,19500,75,259
198.766,19575,75,260
199.377,19650,75,261
200.547,19725,75,262
200.839,19800,75,263
201.732,19875,75,264
202.422,19950,75,265
203.274,20025,75,266
