df_hash,22ZHK4.QEBF70
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.12ZE
person_label,v128
date_time_start,2026-04-07_17-29-37.024000_+03
date_time_start_unix,1775564977.024
date_time_end,2026-04-07_17-38-24.003000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.497,207,74,2
5.904,281,74,3
6.179,355,74,4
6.619,429,74,5
6.862,503,74,6
7.302,577,74,7
7.691,651,74,8
7.984,725,74,9
8.422,799,74,10
8.812,873,74,11
9.105,947,74,12
9.544,1021,74,13
9.982,1095,74,14
10.226,1169,74,15
10.616,1243,74,16
11.055,1317,74,17
11.347,1391,74,18
11.737,1465,74,19
12.030,1531,66,20
12.427,1605,74,21
12.712,1679,74,22
13.151,1753,74,23
13.541,1827,74,24
13.837,1901,74,25
14.278,1975,74,26
14.667,2049,74,27
15.004,2123,74,28
15.345,2197,74,29
15.784,2271,74,30
16.077,2345,74,31
16.466,2419,74,32
16.906,2493,74,33
17.152,2567,74,34
17.588,2641,74,35
17.929,2715,74,36
18.269,2789,74,37
18.709,2863,74,38
19.001,2937,74,39
19.391,3011,74,40
19.834,3085,74,41
20.074,3159,74,42
20.513,3233,74,43
20.903,3307,74,44
21.196,3381,74,45
21.634,3455,74,46
22.025,3529,74,47
22.319,3603,74,48
22.755,3677,74,49
23.005,3751,74,50
23.438,3825,74,51
23.831,3899,74,52
24.120,3973,74,53
24.558,4045,72,54
24.954,4119,74,55
25.243,4189,70,56
25.534,4255,66,57
25.924,4329,74,58
26.363,4403,74,59
26.607,4477,74,60
27.045,4551,74,61
27.633,4625,74,62
27.727,4699,74,63
28.166,4773,74,64
28.556,4847,74,65
28.849,4921,74,66
29.239,4995,74,67
29.686,5069,74,68
30.263,5143,74,69
30.409,5217,74,70
30.652,5291,74,71
31.092,5365,74,72
31.481,5439,74,73
31.779,5513,74,74
32.164,5587,74,75
32.603,5661,74,76
32.895,5735,74,77
33.290,5809,74,78
33.725,5883,74,79
33.969,5957,74,80
34.408,6031,74,81
34.796,6105,74,82
35.090,6179,74,83
35.527,6253,74,84
35.771,6327,74,85
36.210,6401,74,86
36.649,6475,74,87
36.892,6549,74,88
37.331,6614,65,89
37.575,6683,69,90
38.014,6757,74,91
38.308,6831,74,92
38.698,6905,74,93
39.232,6979,74,94
39.428,7053,74,95
39.818,7127,74,96
40.305,7201,74,97
40.510,7275,74,98
40.987,7349,74,99
41.334,7423,74,100
41.644,7497,74,101
42.060,7571,74,102
42.451,7645,74,103
42.743,7719,74,104
43.158,7793,74,105
43.426,7867,74,106
43.864,7941,74,107
44.256,8015,74,108
44.547,8089,74,109
44.936,8163,74,110
45.380,8237,74,111
45.667,8311,74,112
46.059,8385,74,113
46.497,8459,74,114
46.789,8533,74,115
47.181,8607,74,116
47.617,8681,74,117
47.866,8755,74,118
48.303,8829,74,119
48.593,8903,74,120
48.982,8977,74,121
49.428,9051,74,122
49.665,9125,74,123
50.104,9199,74,124
50.494,9273,74,125
50.786,9347,74,126
51.231,9421,74,127
51.616,9495,74,128
51.908,9569,74,129
52.346,9643,74,130
52.934,9717,74,131
53.029,9791,74,132
53.422,9865,74,133
53.711,9939,74,134
54.154,10013,74,135
54.540,10085,72,136
54.976,10159,74,137
55.274,10233,74,138
55.666,10307,74,139
55.954,10381,74,140
56.344,10455,74,141
56.784,10529,74,142
57.031,10603,74,143
57.465,10677,74,144
57.758,10751,74,145
58.147,10825,74,146
58.590,10899,74,147
58.830,10973,74,148
59.271,11047,74,149
59.707,11121,74,150
59.952,11195,74,151
60.393,11269,74,152
60.780,11343,74,153
61.075,11417,74,154
61.515,11491,74,155
61.901,11565,74,156
62.194,11639,74,157
62.587,11711,72,158
62.876,11785,74,159
63.315,11857,72,160
63.706,11931,74,161
63.998,12005,74,162
64.388,12079,74,163
64.826,12153,74,164
65.121,12227,74,165
65.509,12301,74,166
65.801,12375,74,167
66.194,12449,74,168
66.630,12523,74,169
66.923,12597,74,170
67.313,12671,74,171
67.751,12745,74,172
68.044,12819,74,173
68.435,12893,74,174
68.873,12967,74,175
69.116,13041,74,176
69.555,13115,74,177
70.186,13189,74,178
70.242,13263,74,179
70.681,13337,74,180
70.920,13411,74,181
71.376,13485,74,182
71.749,13559,74,183
72.043,13633,74,184
72.484,13707,74,185
72.893,13781,74,186
73.163,13855,74,187
73.557,13927,72,188
73.991,14001,74,189
74.286,14075,74,190
74.674,14149,74,191
74.974,14223,74,192
75.410,14297,74,193
75.795,14371,74,194
76.088,14445,74,195
76.478,14514,69,196
76.793,14588,74,197
77.209,14662,74,198
77.599,14736,74,199
77.893,14810,74,200
78.282,14884,74,201
78.721,14958,74,202
79.013,15032,74,203
79.404,15106,74,204
79.985,15180,74,205
80.093,15254,74,206
80.524,15328,74,207
80.963,15402,74,208
81.234,15476,74,209
81.692,15550,74,210
81.889,15624,74,211
82.329,15698,74,212
82.766,15772,74,213
83.010,15846,74,214
83.482,15920,74,215
83.840,15994,74,216
84.131,16068,74,217
84.575,16142,74,218
84.966,16216,74,219
85.256,16290,74,220
85.658,16364,74,221
86.081,16438,74,222
86.376,16512,74,223
86.764,16586,74,224
87.056,16660,74,225
87.495,16734,74,226
87.886,16808,74,227
88.178,16882,74,228
88.568,16956,74,229
89.006,17025,69,230
89.309,17098,73,231
89.689,17172,74,232
89.982,17246,74,233
90.418,17320,74,234
90.813,17394,74,235
91.154,17468,74,236
91.493,17542,74,237
91.933,17616,74,238
92.224,17690,74,239
92.636,17764,74,240
93.053,17838,74,241
93.299,17912,74,242
93.735,17986,74,243
94.074,18060,74,244
94.418,18134,74,245
94.856,18208,74,246
95.100,18282,74,247
95.539,18356,74,248
95.929,18430,74,249
96.221,18504,74,250
96.661,18578,74,251
97.050,18652,74,252
97.343,18726,74,253
97.733,18800,74,254
98.266,18874,74,255
98.560,18948,74,256
98.859,19022,74,257
99.149,19096,74,258
99.537,19170,74,259
100.268,19244,74,260
100.290,19318,74,261
100.658,19392,74,262
101.101,19466,74,263
101.389,19540,74,264
101.779,19614,74,265
102.218,19688,74,266
102.461,19762,74,267
102.900,19836,74,268
103.294,19910,74,269
103.583,19984,74,270
104.023,20058,74,271
104.267,20132,74,272
104.708,20206,74,273
105.100,20280,74,274
105.386,20354,74,275
105.825,20428,74,276
106.215,20501,73,277
106.508,20575,74,278
106.902,20649,74,279
107.340,20723,74,280
107.629,20797,74,281
108.022,20871,74,282
108.458,20945,74,283
108.750,21019,74,284
109.140,21093,74,285
109.433,21167,74,286
109.823,21241,74,287
110.262,21315,74,288
110.697,21389,74,289
110.949,21463,74,290
