df_hash,22ZHK4.A59L8C
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.FQLE
person_label,V55
date_time_start,2025-10-31_14-37-37.768000_+03
date_time_start_unix,1761907057.768
date_time_end,2025-10-31_14-46-18.487000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
5.492,139035,354,185844
5.497,166950,353,185848
5.502,166718,353,185845
5.507,166732,349,185846
5.512,166740,360,185858
5.517,166725,347,185860
5.522,166737,348,185850
5.527,166735,345,185860
5.532,166735,355,185862
5.537,166721,353,185858
5.542,166745,354,185879
5.547,166741,350,185852
5.552,166754,350,185869
5.556,166759,347,185871
5.561,166756,353,185874
5.566,166760,351,185862
5.571,166747,351,185885
5.576,166766,350,185874
5.581,166751,350,185890
5.586,166761,348,185869
5.591,166771,349,185892
5.596,166773,347,185872
5.601,166777,350,185896
5.606,166781,349,185888
5.611,166773,344,185898
5.616,166781,342,185888
5.621,166781,353,185885
5.626,166795,351,185889
5.631,166793,351,185890
5.636,166796,351,185898
5.641,166804,351,185906
5.646,166814,348,185894
5.651,166816,348,185907
5.656,166823,344,185909
5.661,166835,351,185908
5.666,166818,350,185916
5.671,166830,351,185921
5.676,166832,350,185918
5.681,166830,349,185914
5.686,166820,347,185909
5.691,166829,347,185912
5.696,166823,345,185892
5.701,166803,345,185882
5.706,166807,344,185890
5.711,166793,344,185864
5.716,166777,342,185862
5.720,166783,342,185871
5.725,166771,349,185864
5.730,166752,349,185849
5.735,166729,348,185846
5.740,166725,347,185837
5.745,166712,347,185836
5.750,166698,347,185827
5.755,166691,367,185819
5.760,166659,344,185817
5.765,166681,343,185819
5.770,166667,344,185803
5.775,166657,342,185787
5.780,166636,342,185821
5.785,166627,341,185805
5.790,166618,341,185800
5.795,166623,341,185806
5.800,166618,341,185798
5.805,166616,346,185796
5.810,166618,338,185788
5.815,166600,349,185793
5.820,166609,348,185787
5.825,166607,347,185795
5.830,166616,347,185798
5.835,166614,346,185803
5.840,166603,344,185810
5.845,166600,344,185806
5.850,166591,344,185804
5.855,166597,347,185802
5.860,166586,346,185786
5.865,166584,345,185795
5.870,166580,342,185784
5.875,166571,343,185780
5.880,166570,342,185780
5.885,166577,342,185771
5.889,166571,342,185774
5.894,166566,342,185771
5.899,166572,341,185781
5.904,166544,345,185778
5.909,166575,344,185772
5.914,166555,345,185784
5.919,166566,343,185781
5.924,166556,342,185768
5.929,166553,341,185793
5.934,166568,341,185779
5.939,166564,342,185775
5.944,166555,341,185788
5.949,166563,339,185779
5.954,166564,338,185781
5.959,166566,337,185770
5.964,166563,338,185783
5.969,166570,337,185768
5.974,166574,338,185775
5.979,166556,335,185777
5.984,166554,336,185769
5.989,166553,335,185778
5.994,166569,336,185785
5.999,166559,341,185774
6.004,166560,340,185780
6.009,166563,338,185774
6.014,166537,338,185764
6.019,166568,338,185770
6.024,166544,339,185786
6.029,166569,338,185763
6.034,166558,338,185772
6.039,166562,337,185770
6.044,166558,339,185774
6.049,166573,343,185761
6.053,166544,344,185757
6.058,166554,344,185791
6.063,166567,263,185759
6.068,166562,271,185775
6.073,166547,276,185770
6.078,166553,279,185778
6.083,166544,281,185768
6.088,166559,283,185782
6.093,166568,284,185774
6.098,166558,279,185769
6.103,166565,280,185775
6.108,166569,292,185776
6.113,166561,293,185763
6.118,166585,294,185780
6.123,166570,295,185777
6.128,166562,294,185768
6.133,166565,294,185769
6.138,166576,293,185788
6.143,166570,295,185784
6.148,166590,287,185773
6.153,166579,288,185786
6.158,166579,298,185775
6.163,166581,299,185783
6.168,166576,387,185763
6.173,166568,375,185766
6.178,166577,367,185771
6.183,166580,364,185782
6.188,166590,360,185773
6.193,166595,359,185769
6.198,166588,350,185769
6.203,166596,350,185775
6.208,166602,346,185777
6.213,166605,346,185781
6.217,166607,344,185782
6.222,166594,344,185789
6.227,166599,343,185777
6.232,166619,343,185776
6.237,166624,342,185772
6.242,166623,344,185786
6.247,166616,344,185780
6.252,166606,345,185777
6.257,166629,343,185799
6.262,166623,344,185787
6.267,166635,342,185777
6.272,166635,343,185786
6.277,166649,341,185792
6.282,166630,341,185789
6.287,166662,341,185794
6.292,166622,346,185798
6.297,166641,344,185800
6.302,166650,345,185797
6.307,166653,345,185777
6.312,166661,346,185787
6.317,166652,334,185795
6.322,166662,336,185798
6.327,166664,335,185793
6.332,166675,335,185784
6.337,166668,335,185805
6.342,166672,342,185790
6.347,166682,335,185793
6.352,166677,335,185807
6.357,166686,335,185811
6.362,166700,336,185814
6.367,166688,334,185813
6.372,166707,336,185797
6.377,166715,334,185804
6.381,166699,334,185810
6.386,166704,333,185801
6.391,166707,335,185817
6.396,166716,342,185827
6.401,166726,342,185820
6.406,166728,342,185821
6.411,166734,342,185811
6.416,166744,331,185832
6.421,166741,333,185816
6.426,166729,331,185808
6.431,166746,333,185826
6.436,166753,339,185811
6.441,166754,336,185821
6.446,166755,335,185838
6.451,166740,334,185823
6.456,166755,333,185826
6.461,166782,334,185830
6.466,166773,333,185827
6.471,166778,333,185816
6.476,166790,332,185821
6.481,166786,333,185825
6.486,166784,331,185822
6.491,166790,334,185832
6.496,166779,334,185841
6.501,166791,334,185835
6.506,166793,334,185822
6.511,166796,333,185826
6.516,166798,332,185835
6.521,166789,333,185824
6.526,166791,334,185826
6.531,166805,332,185840
6.536,166826,327,185839
6.541,166824,335,185854
6.546,166827,335,185841
6.550,166816,334,185850
6.555,166818,333,185840
6.560,166823,331,185831
6.565,166812,331,185822
6.570,166817,330,185810
6.575,166808,330,185819
6.580,166782,329,185782
6.585,166770,332,185768
6.590,166752,330,185767
6.595,166741,330,185768
6.600,166715,330,185742
6.605,166706,330,185732
6.610,166701,328,185740
6.615,166684,328,185733
6.620,166668,327,185722
6.625,166667,328,185719
6.630,166655,337,185706
6.635,166628,334,185705
6.640,166612,336,185689
6.645,166620,335,185671
6.650,166606,334,185667
6.655,166609,333,185671
6.660,166579,332,185664
6.665,166573,333,185647
6.670,166568,330,185654
6.675,166550,329,185658
6.680,166557,329,185642
6.685,166548,334,185661
6.690,166536,333,185641
6.695,166534,333,185646
6.700,166537,333,185645
6.705,166537,334,185650
6.710,166523,331,185645
6.714,166530,331,185640
