Time_sec,Conductance_microS,Stage,HeartRate_BPM,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
45,42.583561723169375,Normal,,,0.1428558187428215,
46,43.03177810749683,Normal,,,0.15063293426657665,
47,43.43258112446084,Normal,,,0.1575873684956508,
48,43.58344857523527,Normal,,,0.16020510768251206,
49,43.78511840152792,Normal,,,0.1637043316992488,
50,44.19014489064707,Normal,,,0.17073204845883816,
51,44.342614094654635,Normal,,,0.17337758007000648,
52,44.546426062510214,Normal,,,0.17691397292524558,
53,44.64853787200603,Normal,,,0.17868574068420473,
54,44.80198419027582,Normal,,,0.18134822645136317,
55,45.31583779467756,Normal,,,0.190264229934205,
56,45.10984472740346,Normal,,,0.18668999227288618,
57,45.367419387766674,Normal,,,0.19115923516467037,
58,45.98929645114397,Normal,,,0.2019495809275006,
59,46.51162790697674,Normal,,,0.21101268574861964,
60,46.30225556807774,Normal,,,0.20737981349309154,
61,46.250003468750265,Normal,,,0.20647317413978394,
62,46.77419430280958,Normal,,,0.21556854150144322,
63,43.03177810749683,Normal,,,0.15063293426657665,
64,39.618144476279824,Normal,,,0.09140211621965066,
65,39.6657604362599,Normal,,,0.09222831274991639,
66,41.012399278673925,Normal,,,0.11559418292430634,
67,42.28631982581419,Normal,,,0.13769829961799052,
68,43.03177810749683,Normal,,,0.15063293426657665,
69,43.58344857523527,Normal,,,0.16020510768251206,
70,44.08867820379198,Normal,,,0.16897147438551685,
71,44.64853787200603,Normal,,,0.17868574068420473,
72,44.90446574911875,Normal,,,0.18312640982449424,
73,45.10984472740346,Normal,,,0.18668999227288618,
74,44.80198419027582,Normal,,,0.18134822645136317,
75,43.33217491985714,Normal,,,0.15584519511732497,
76,43.98734747937103,Normal,,,0.16721325943067988,
77,44.64853787200603,Normal,,,0.17868574068420473,
78,45.16128449531813,Normal,,,0.18758253665898172,
79,45.41903602637937,Normal,,,0.1920548484788539,
80,45.62589141585354,Normal,,,0.19564404851014205,
81,46.093463716377705,Normal,,,0.2037570134173503,
82,46.30225556807774,Normal,,,0.20737981349309154,
83,46.35453991728496,Normal,,,0.20828701242219583,
84,47.19625903572379,Normal,,,0.22289189312613222,
85,47.090512674411485,Normal,,,0.22105706134197833,
86,47.30214576723844,Normal,,,0.2247291605090681,
87,47.40821650763581,Normal,,,0.22656962067653463,
88,47.94075289993614,Normal,,,0.23580979392396728,
89,47.94075289993614,Normal,,,0.23580979392396728,
90,48.3695589083184,Normal,,,0.24325011511943873,
91,47.94075289993614,Normal,,,0.23580979392396728,
92,48.746816832860816,Normal,,,0.24979601251187988,
93,48.96325210003389,Normal,,,0.2535514354171481,
94,48.85496183206107,Normal,,,0.2516724636669593,
95,48.96325210003389,Normal,,,0.2535514354171481,
96,49.72578714677908,Normal,,,0.2667823733230611,
97,49.61636625610778,Normal,,,0.26488378385329014,
98,49.835344023346856,Normal,,,0.2686833223184171,
99,50.10996632109164,Normal,,,0.27344836306578957,
100,50.05496034646041,Normal,,,0.2724939405275646,
101,50.10996632109164,Normal,,,0.27344836306578957,
102,50.440853055706874,Normal,,,0.2791896622470813,
103,50.496149921049266,Normal,,,0.28014913210339776,
104,50.828737144777016,Normal,,,0.28591993690014084,
105,51.2186189923761,Normal,,,0.29268487516526676,
106,51.49834432822985,Normal,,,0.297538460013844,
107,51.49834432822985,Normal,,,0.297538460013844,
108,51.55441723402303,Normal,,,0.2985113951437379,
109,51.83538739695125,Normal,,,0.30338657930082724,
110,52.34374345703207,Normal,,,0.31220719350568693,
111,52.570790512234005,Normal,,,0.31614674422131595,
112,52.74153116048773,Normal,,,0.3191093082696216,
113,53.313372806554554,Normal,,,0.32903147688786416,
114,53.48574631603551,Normal,,,0.3320223731231279,
115,53.313372806554554,Normal,,,0.32903147688786416,
116,54.005274155073984,Normal,,,0.34103683168218235,
117,54.29538972416313,Normal,,,0.3460707000880233,
118,54.70342809972873,Normal,,,0.353150676848937,
119,54.70342809972873,Normal,,,0.353150676848937,
120,55.172413793103445,Normal,,,0.3612881658919499,
121,55.34901149432922,Normal,,,0.3643523571435109,
122,55.466962490466614,Normal,,,0.3663989546244998,
123,56.118958723944665,Normal,,,0.3777119057037436,
124,56.118958723944665,Normal,,,0.3777119057037436,
125,56.776405996724,Normal,,,0.3891194391406454,
126,57.01686615917855,Normal,,,0.39329172406297375,
127,57.13737195514945,Normal,,,0.3953826505201893,
128,57.43944159672458,Normal,,,0.4006239370525281,
129,57.80346820809248,Normal,,,0.4069402545931672,
130,58.16916057247761,Normal,,,0.41328547503450774,
131,56.536686938838045,Normal,,,0.3849600133105918,
132,56.89654387633878,Normal,,,0.3912039817883781,
133,57.077104318682025,Normal,,,0.3943369315604638,
134,57.37893045673629,Normal,,,0.3995739930018011,
135,58.047098254581805,Normal,,,0.4111675409728214,
136,58.047098254581805,Normal,,,0.4111675409728214,
137,58.53659678762864,Normal,,,0.4196609534702832,
138,58.844055602925025,Normal,,,0.4249957489149986,
139,58.96737512036716,Normal,,,0.4271354969630764,
140,59.33851793744059,Normal,,,0.43357528958360525,
141,59.02912437967769,Normal,,,0.4282069239344152,
142,59.960917473990456,Normal,,,0.44437470091021936,
143,59.960917473990456,Normal,,,0.44437470091021936,
144,59.960917473990456,Normal,,,0.44437470091021936,
145,59.960917473990456,Normal,,,0.44437470091021936,
146,61.41110435588963,Normal,,,0.4695372592323278,
147,61.03027650987378,Normal,,,0.462929419232074,
148,61.857723524430405,Normal,,,0.47728666106215367,
149,62.62905499645207,Normal,,,0.49067022796147997,
150,62.69368430093721,Normal,,,0.49179162732298487,
151,63.08244812887997,Normal,,,0.49853716654709157,
152,63.2775225584368,Normal,,,0.5019219521717192,
153,63.08244812887997,Normal,,,0.49853716654709157,
154,64.12825651302605,Normal,,,0.5166832515712253,
155,64.85509102736302,Normal,,,0.5292947405357195,
156,64.32584902079975,Normal,,,0.5201117290060483,
157,64.98789925315906,Normal,,,0.5315991295554795,
158,65.58835045954477,Normal,,,0.5420177098700899,
159,65.32096763868621,Normal,,,0.5373782831119521,
160,66.05840091107746,Normal,,,0.5501736738004318,
161,66.05840091107746,Normal,,,0.5501736738004318,
162,66.53112059697044,Normal,,,0.5583759522893349,
163,66.93843671974884,Normal,,,0.5654433970599869,
164,67.34777718661397,Normal,,,0.5725459667354235,
165,67.27940261272833,Normal,,,0.5713595822600009,
166,67.62175635340212,Normal,,,0.577299848355371,
167,68.2415916122895,Normal,,,0.5880547662535577,
168,68.44922128743403,Normal,,,0.5916574011107857,
169,69.42491868606399,Normal,,,0.6085869727433767,
170,69.42491868606399,Normal,,,0.6085869727433767,
171,69.77612330836511,Normal,,,0.6146808127180378,
172,69.56521739130434,Normal,,,0.6110213309610594,
173,70.6250101523452,Normal,,,0.6294100624355264,
174,70.696109239628,Normal,,,0.6306437206300203,
175,71.12410943724471,Normal,,,0.6380700599996748,
176,71.8422287183562,Normal,,,0.6505303287545089,
177,72.49365861721246,Normal,,,0.6618334532189015,
178,72.20352151015109,Normal,,,0.6567992111022726,
179,72.56636012217272,Normal,,,0.6630949153666436,
180,72.78481242989912,Normal,,,0.666885336451246,
181,73.15010694545634,Normal,,,0.6732236537172368,
182,74.0331638960989,Normal,,,0.6885457975730599,
183,74.10712036033847,Normal,,,0.6898290348357553,
184,74.25531203938503,Normal,,,0.692400346032542,
185,74.5524245193978,Normal,,,0.6975556196044258,
186,74.92522462582343,Normal,,,0.7040241682704697,
187,75.29967387711244,Normal,,,0.7105213316649491,
188,75.7510910050882,Normal,,,0.7183539840989673,
189,75.97768079648922,Normal,,,0.7222856007150656,
190,76.58474906624045,Normal,,,0.7328189953649414,
191,76.66089665651165,Normal,,,0.7341402514080094,
192,77.11937539475481,Normal,,,0.7420954316227014,
193,77.65729679609291,Normal,,,0.7514290415200368,
194,77.88877794065186,Normal,,,0.755445529238368,
195,77.73438471679809,Normal,,,0.7527666134736143,
196,78.74288558028782,Normal,,,0.7702653662979563,
197,78.58700563861765,Normal,,,0.767560654117423,
198,79.05550803441129,Normal,,,0.77568975734222,
199,79.05550803441129,Normal,,,0.77568975734222,
200,79.52653084595552,Normal,,,0.7838625929363495,
201,80.47596705957717,Normal,,,0.8003365001248423,
202,79.60528515409196,Normal,,,0.7852290787985062,
203,80.39645097906798,Normal,,,0.7989567965581282,
204,80.7946966361128,Normal,,,0.8058668573902835,
205,81.43554580138685,Normal,,,0.8169863928778512,
206,81.27491076014799,Normal,,,0.8141991737654745,
207,81.51593555024071,Normal,,,0.8183812556843509,
208,81.67699199973863,Normal,,,0.8211757867577086,
209,82.16190990289283,Normal,,,0.8295897195906775,
210,82.40531217604412,Normal,,,0.8338130538176994,
211,82.48660829914263,Normal,,,0.8352236433523038,
212,82.32410836816328,Normal,,,0.8324040660677187,
213,83.38558830200259,Normal,,,0.8508220721029135,
214,83.30348291862083,Normal,,,0.8493974408890407,
215,83.22146980766688,Normal,,,0.8479744107173334,
216,83.7971505616923,Normal,,,0.8579631926659813,
217,83.22146980766688,Normal,,,0.8479744107173334,
218,84.21052631578948,Normal,,,0.8651357796278724,
219,84.37643703619328,Normal,,,0.8680145383799557,
220,84.54257394938944,Normal,,,0.8708972218602246,
221,85.12659601726709,Normal,,,0.8810307360491852,
222,84.79239853105649,Normal,,,0.8752319911819973,
223,84.21052631578948,Normal,,,0.8651357796278724,
224,85.54598010884871,Normal,,,0.8883075751900601,
225,85.46197753888306,Normal,,,0.8868500254133033,
226,85.96729975851785,Normal,,,0.8956179986874554,
227,86.13635384814161,Normal,,,0.8985512988316257,
228,86.3057016998771,Normal,,,0.9014896961162829,
229,85.71426122449678,Normal,,,0.8912274632678358,
230,86.39055094709961,Normal,,,0.9029619368036538,
231,85.29410259515838,Normal,,,0.883937184927006,
232,86.56037629526784,Normal,,,0.9059086192493392,
233,86.90098067756695,Normal,,,0.9118185317863653,
234,86.98632401013913,Normal,,,0.9132993454732458,
235,87.15721069035483,Normal,,,0.9162644433589525,
236,87.07168350487906,Normal,,,0.9147804395939748,
237,86.90098067756695,Normal,,,0.9118185317863653,
238,88.18933191289716,Normal,,,0.9341730389902244,
239,88.18933191289716,Normal,,,0.9341730389902244,
240,88.27590103212182,Normal,,,0.935675121610453,
241,88.01654711085685,Normal,,,0.9311750063140362,
242,88.79669818357473,Normal,,,0.9447116043293285,
243,89.40793173525596,Normal,,,0.9553172718364474,
244,89.58333893229201,Normal,,,0.9583608063495698,
245,89.05813893425906,Normal,,,0.9492479287292949,
246,89.6711400609405,Normal,,,0.9598842658760215,
247,90.02318096909954,Normal,,,0.9659926164575127,
248,89.6711400609405,Normal,,,0.9598842658760215,
249,90.37652668547705,Normal,,,0.9721236070954727,
250,90.64243733888306,Normal,,,0.9767374899048636,
251,91.17648667820352,Normal,,,0.9860039146776046,
252,90.02318096909954,Normal,,,0.9659926164575127,
253,90.998103599521,Normal,,,0.9829087448915231,
254,91.08729077249308,Normal,,,0.9844562540225911,
255,90.998103599521,Normal,,,0.9829087448915231,
256,91.35515320715967,Normal,,,0.9891040026808696,
257,91.53410240286172,Normal,,,0.9922089953061307,
258,91.53410240286172,Normal,,,0.9922089953061307,
259,91.9831192579538,Normal,,,1.0,
260,89.49562948093431,Stress,,,0.9568389375389114,
261,86.39055094709961,Stress,,,0.9029619368036538,
262,81.11457921000888,Stress,,,0.8114172206037097,
263,79.21225001604049,Stress,,,0.7784094269954874,
264,77.73438471679809,Stress,,,0.7527666134736143,
265,75.29967387711244,Stress,,,0.7105213316649491,
266,80.47596705957717,Stress,,,0.8003365001248423,
267,81.59648417069006,Stress,,,0.8197788751119709,
268,78.19843321619209,Stress,,,0.7608184360187172,
269,75.00001875000468,Stress,,,0.7053219399820695,
270,73.00378451618933,Stress,,,0.6706847763447964,
271,68.44922128743403,Stress,,,0.5916574011107857,
272,68.5879053459471,Stress,,,0.5940637431858925,
273,66.3957719172443,Stress,,,0.5560274832127362,
274,63.2775225584368,Stress,,,0.5019219521717192,
275,63.2775225584368,Stress,,,0.5019219521717192,
276,59.462612585024104,Stress,,,0.4357284871102526,
277,58.59799606573054,Stress,,,0.42072630782940623,
278,59.33851793744059,Stress,,,0.43357528958360525,
279,62.11400030932773,Stress,,,0.4817333841894077,
280,63.407841774607945,Stress,,,0.5041831537577545,
281,64.12825651302605,Stress,,,0.5166832515712253,
282,64.98789925315906,Stress,,,0.5315991295554795,
283,65.52143927014359,Stress,,,0.5408567169479198,
284,63.80000484880038,Stress,,,0.5109876741608225,
285,59.02912437967769,Stress,,,0.4282069239344152,
286,54.469998741743034,Stress,,,0.3491003851881027,
287,54.878989085117865,Stress,,,0.35619687978255865,
288,48.85496183206107,Stress,,,0.2516724636669593,
289,48.42333617416906,Stress,,,0.24418321802173404,
290,49.45256015903943,Stress,,,0.2620415429514821,
291,51.1627764196903,Stress,,,0.2917159366032086,
292,51.1627764196903,Stress,,,0.2917159366032086,
293,51.33038080982915,Stress,,,0.2946240826460049,
294,50.440853055706874,Stress,,,0.2791896622470813,
295,50.66225702381531,Stress,,,0.28303129833537555,
296,50.93991789504033,Stress,,,0.2878490621375259,
297,47.887330688356435,Stress,,,0.23488285165787115,
298,44.59746329628771,Stress,,,0.1777995328400087,
299,46.30225556807774,Stress,,,0.20737981349309154,
300,47.99422533480771,Stress,,,0.23673760762706653,
301,43.73464094078461,Stress,,,0.16282848454757548,
302,42.88206959159545,Stress,,,0.14803530405097898,
303,45.522394514369374,Stress,,,0.19384824767077558,
304,45.93728366410474,Stress,,,0.20104709394206044,
305,45.31583779467756,Stress,,,0.190264229934205,
306,43.73464094078461,Stress,,,0.16282848454757548,
307,44.39352014422566,Stress,,,0.17426086377451877,
308,45.72952540526649,Stress,,,0.19744222799673428,
309,46.30225556807774,Stress,,,0.20737981349309154,
310,45.47068754862522,Stress,,,0.1929510670677539,
311,44.80198419027582,Stress,,,0.18134822645136317,
312,43.78511840152792,Stress,,,0.1637043316992488,
313,40.528475103965675,Stress,,,0.10719749252421962,
314,41.20690067241421,Stress,,,0.11896902565996248,
315,42.93194256736451,Stress,,,0.14890066263141422,
316,43.282023936690514,Stress,,,0.1549750127604217,
317,40.81842576393724,Stress,,,0.11222849955037173,
318,39.04922936345851,Stress,,,0.0815307266178169,
319,39.6657604362599,Stress,,,0.09222831274991639,
320,41.45077720207254,Stress,,,0.12320058883124474,
321,41.793632238604864,Stress,,,0.1291495530374822,
322,41.353123835651104,Stress,,,0.12150618064247976,
323,41.45077720207254,Stress,,,0.12320058883124474,
324,39.95215330120648,Stress,,,0.097197587577321,
325,39.95215330120648,Stress,,,0.097197587577321,
326,40.1437306130871,Stress,,,0.10052169383118248,
327,40.48027416480087,Stress,,,0.10636114587258905,
328,39.04922936345851,Stress,,,0.0815307266178169,
329,34.350391165079394,Stress,,,0.0,
330,35.19313818268969,Stress,,,0.014622716041694517,
331,36.591059779546185,Stress,,,0.0388784062218257,
332,37.41610374138588,Stress,,,0.053193952078168794,
333,38.39134137043268,Stress,,,0.07011554613276938,
334,38.39134137043268,Stress,,,0.07011554613276938,
335,38.71951467411527,Stress,,,0.0758097638896269,
336,39.28572270408343,Stress,,,0.08563418221415475,
337,39.04922936345851,Stress,,,0.0815307266178169,
338,36.636639277115144,Stress,,,0.03966926757920419,
339,37.048192659493395,Stress,,,0.046810234109801896,
340,38.20452486751626,Stress,,,0.0668740458759125,
341,39.00203161582687,Stress,,,0.0807117865954814,
342,39.14372322569331,Stress,,,0.08317031345261883,
343,39.14372322569331,Stress,,,0.08317031345261883,
344,39.52300476015069,Stress,,,0.08975132301104505,
345,39.904341313004466,Stress,,,0.0963679897119386,
346,39.85656419676867,Stress,,,0.09553899691883672,
347,39.6657604362599,Stress,,,0.09222831274991639,
348,38.48495507651194,Stress,,,0.07173986115614295,
349,37.878787878787875,Stress,,,0.061222101234259085,
350,38.766511626464506,Stress,,,0.07662521986237736,
351,38.48495507651194,Stress,,,0.07173986115614295,
352,39.14372322569331,Stress,,,0.08317031345261883,
353,39.14372322569331,Stress,,,0.08317031345261883,
354,39.71341213268569,Stress,,,0.09305512935226423,
355,39.04922936345851,Stress,,,0.0815307266178169,
356,36.45450750871718,Stress,,,0.0365090533324578,
357,35.14852007156238,Stress,,,0.0138485359429249,
358,65.18756090962722,Stress,,,0.5350635093111352,
359,54.82041380641157,Stress,,,0.3551805253491558,
360,46.98493005353463,Stress,,,0.219225070659415,
361,43.08175883865364,Stress,,,0.15150016253792054,
362,41.74455504896219,Stress,,,0.12829800234282163,
363,43.68420339889313,Stress,,,0.16195333003796764,
364,44.64853787200603,Stress,,,0.17868574068420473,
365,45.41903602637937,Stress,,,0.1920548484788539,
366,46.19778379991555,Stress,,,0.2055670974961351,
367,46.093463716377705,Stress,,,0.2037570134173503,
368,47.090512674411485,Stress,,,0.22105706134197833,
369,47.40821650763581,Stress,,,0.22656962067653463,
370,48.208476592856265,Stress,,,0.24045513523921247,
371,48.85496183206107,Stress,,,0.2516724636669593,
372,49.78054247848361,Stress,,,0.2677324468926532,
373,47.090512674411485,Stress,,,0.22105706134197833,
374,42.236882174726375,Stress,,,0.13684049446588753,
375,43.633805901995856,Stress,,,0.16107887035915358,
376,45.31583779467756,Stress,,,0.190264229934205,
377,46.30225556807774,Stress,,,0.20737981349309154,
378,46.66906545663113,Stress,,,0.21374442437811292,
379,47.40821650763581,Stress,,,0.22656962067653463,
380,47.99422533480771,Stress,,,0.23673760762706653,
381,48.746816832860816,Stress,,,0.24979601251187988,
382,48.692816981717314,Stress,,,0.24885904747603282,
383,48.90908290578644,Stress,,,0.2526115320663964,
384,49.45256015903943,Stress,,,0.2620415429514821,
385,49.72578714677908,Stress,,,0.2667823733230611,
386,49.8901916880945,Stress,,,0.26963499798192647,
387,50.05496034646041,Stress,,,0.2724939405275646,
388,49.72578714677908,Stress,,,0.2667823733230611,
389,49.72578714677908,Stress,,,0.2667823733230611,
390,50.0,Stress,,,0.2715403096952388,
391,50.0,Stress,,,0.2715403096952388,
392,50.77319967119276,Stress,,,0.2849562921895389,
393,51.2186189923761,Stress,,,0.29268487516526676,
394,50.77319967119276,Stress,,,0.2849562921895389,
395,51.44231387527811,Stress,,,0.2965662614939085,
396,51.55441723402303,Stress,,,0.2985113951437379,
397,52.28708958556207,Stress,,,0.3112241778938162,
398,51.77910412829619,Stress,,,0.30240999411186387,
399,51.1627764196903,Stress,,,0.2917159366032086,
400,51.10700324376149,Stress,,,0.29074820216178265,
401,51.49834432822985,Stress,,,0.297538460013844,
402,52.34374345703207,Stress,,,0.31220719350568693,
403,52.68456853182333,Stress,,,0.3181209353338028,
404,53.1413725247413,Stress,,,0.32604705661999,
405,53.19864854153245,Stress,,,0.3270408672322318,
406,48.90908290578644,Stress,,,0.2526115320663964,
407,47.99422533480771,Stress,,,0.23673760762706653,
408,49.50710724031542,Stress,,,0.2629880031153683,
409,50.33039387056331,Stress,,,0.2772730570680665,
410,50.9955868419147,Stress,,,0.2888149880743419,
411,50.9955868419147,Stress,,,0.2888149880743419,
412,52.06090918130576,Stress,,,0.3072996646573123,
413,52.34374345703207,Stress,,,0.31220719350568693,
414,52.62764572331963,Stress,,,0.31713325332763487,
415,53.1413725247413,Stress,,,0.32604705661999,
416,53.48574631603551,Stress,,,0.3320223731231279,
417,50.551465941960856,Stress,,,0.28110893433282624,
418,47.40821650763581,Stress,,,0.22656962067653463,
419,47.99422533480771,Stress,,,0.23673760762706653,
420,49.72578714677908,Stress,,,0.2667823733230611,
421,50.440853055706874,Stress,,,0.2791896622470813,
422,51.1627764196903,Stress,,,0.2917159366032086,
423,50.10996632109164,Stress,,,0.27344836306578957,
424,49.72578714677908,Stress,,,0.2667823733230611,
425,49.94508537862619,Stress,,,0.27058747225042246,
426,44.75079846612163,Stress,,,0.18046009004262498,
427,43.936731107205624,Stress,,,0.16633500199188855,
428,40.383954485667935,Stress,,,0.10468987882832015,
429,38.71951467411527,Stress,,,0.0758097638896269,
430,40.48027416480087,Stress,,,0.10636114587258905,
431,44.64853787200603,Stress,,,0.17868574068420473,
432,41.25560612117679,Stress,,,0.11981412618486031,
433,41.6464854739141,Stress,,,0.12659637241320842,
434,42.583561723169375,Stress,,,0.1428558187428215,
435,39.904341313004466,Stress,,,0.0963679897119386,
436,39.904341313004466,Stress,,,0.0963679897119386,
437,42.385255695412766,Stress,,,0.1394149608428269,
438,44.1393922005694,Stress,,,0.16985142573357204,
439,45.72952540526649,Stress,,,0.19744222799673428,
440,46.56406120566461,Relaxation,,,0.2119224691377275,
441,47.19625903572379,Relaxation,,,0.22289189312613222,
442,47.72727489669431,Relaxation,,,0.23210568325098613,
443,48.26212899694887,Relaxation,,,0.2413860716336539,
444,48.10127434706128,Relaxation,,,0.23859504203622828,
445,47.833935881478986,Relaxation,,,0.23395638489767545,
446,47.99422533480771,Relaxation,,,0.23673760762706653,
447,48.31583092358127,Relaxation,,,0.24231786730617277,
448,45.47068754862522,Relaxation,,,0.1929510670677539,
449,45.78142482781607,Relaxation,,,0.19834274796632412,
450,46.66906545663113,Relaxation,,,0.21374442437811292,
451,47.833935881478986,Relaxation,,,0.23395638489767545,
452,47.40821650763581,Relaxation,,,0.22656962067653463,
453,46.66906545663113,Relaxation,,,0.21374442437811292,
454,44.49540651670825,Relaxation,,,0.1760287199190067,
455,45.47068754862522,Relaxation,,,0.1929510670677539,
456,46.30225556807774,Relaxation,,,0.20737981349309154,
457,47.62077103742802,Relaxation,,,0.2302577079287932,
458,47.833935881478986,Relaxation,,,0.23395638489767545,
459,47.99422533480771,Relaxation,,,0.23673760762706653,
460,48.3695589083184,Relaxation,,,0.24325011511943873,
461,49.01746933589662,Relaxation,,,0.25449217235008237,
462,49.45256015903943,Relaxation,,,0.2620415429514821,
463,49.56172565998872,Relaxation,,,0.2639357010897776,
464,49.835344023346856,Relaxation,,,0.2686833223184171,
465,49.39803553892269,Relaxation,,,0.26109547251683474,
466,50.496149921049266,Relaxation,,,0.28014913210339776,
467,50.22008954241966,Relaxation,,,0.27535913885191154,
468,50.77319967119276,Relaxation,,,0.2849562921895389,
469,51.49834432822985,Relaxation,,,0.297538460013844,
470,51.1627764196903,Relaxation,,,0.2917159366032086,
471,51.55441723402303,Relaxation,,,0.2985113951437379,
472,51.891685447132495,Relaxation,,,0.30436342096777946,
473,52.06090918130576,Relaxation,,,0.3072996646573123,
474,52.230476378505905,Relaxation,,,0.3102418678604453,
475,52.570790512234005,Relaxation,,,0.31614674422131595,
476,53.02690850472072,Relaxation,,,0.32406096254101247,
477,52.91262855123106,Relaxation,,,0.3220780622468341,
478,52.9697489763596,Relaxation,,,0.32306917314889805,
479,53.3707925135722,Relaxation,,,0.33002778070546435,
480,53.77393545084337,Relaxation,,,0.33702281548191126,
481,53.94738403740064,Relaxation,,,0.3400323656506584,
482,54.353556842406206,Relaxation,,,0.3470799724262916,
483,54.353556842406206,Relaxation,,,0.3470799724262916,
484,55.1136360504907,Relaxation,,,0.3602682984562452,
485,55.231225525663184,Relaxation,,,0.36230862309579714,
486,55.054892480547736,Relaxation,,,0.35924902395915226,
487,55.58510830480428,Relaxation,,,0.36844893244521437,
488,55.172413793103445,Relaxation,,,0.3612881658919499,
489,55.172413793103445,Relaxation,,,0.3612881658919499,
490,56.00000896000144,Relaxation,,,0.37564797835066843,
491,56.05943645690907,Relaxation,,,0.3766791198370104,
492,56.357396062872304,Relaxation,,,0.3818490921049045,
493,56.357396062872304,Relaxation,,,0.3818490921049045,
494,56.956690132823,Relaxation,,,0.3922475946534033,
495,57.742688187751504,Relaxation,,,0.4058856451316294,
496,57.98610768832004,Relaxation,,,0.4101092782759127,
497,57.98610768832004,Relaxation,,,0.4101092782759127,
498,58.047098254581805,Relaxation,,,0.4111675409728214,
499,56.956690132823,Relaxation,,,0.3922475946534033,
