Time_sec,Conductance_microS,Stage,HeartRate_BPM,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
95,110.32352373334804,Normal,,,0.9577810274107565,
96,111.7373368076196,Normal,,,0.9700552511414928,
97,110.86511374206344,Normal,,,0.9624829198025279,
98,112.17616144393156,Normal,,,0.9738649710137094,
99,111.19129238751056,Normal,,,0.9653146871296685,
100,111.19129238751056,Normal,,,0.9653146871296685,
101,110.6481102409252,Normal,,,0.9605989723615296,
102,110.2156700231012,Normal,,,0.9568446797465211,
103,111.62794851272504,Normal,,,0.9691055807575552,
104,110.53986564984729,Normal,,,0.9596592312085367,
105,112.28612300720204,Normal,,,0.9748196183103888,
106,111.62794851272504,Normal,,,0.9691055807575552,
107,111.08247651716448,Normal,,,0.964369986332662,
108,111.19129238751056,Normal,,,0.9653146871296685,
109,110.6481102409252,Normal,,,0.9605989723615296,
110,111.62794851272504,Normal,,,0.9691055807575552,
111,112.28612300720204,Normal,,,0.9748196183103888,
112,112.39630036337724,Normal,,,0.9757761390445404,
113,111.3003216579296,Normal,,,0.9662612405904305,
114,112.61679769631078,Normal,,,0.9776904186941692,
115,112.61679769631078,Normal,,,0.9776904186941692,
116,113.0593753921747,Normal,,,0.9815327212984695,
117,112.28612300720204,Normal,,,0.9748196183103888,
118,113.94985522670892,Normal,,,0.9892635514313096,
119,114.8478782428734,Normal,,,0.9970598687920277,
120,113.1701796576602,Normal,,,0.9824946846369325,
121,114.28571428571428,Normal,,,0.9921793606760009,
122,114.06163206226852,Normal,,,0.9902339582782538,
123,113.39244103309584,Normal,,,0.9844242790779825,
124,115.07347441341297,Normal,,,0.9990184147415526,
125,114.17362840365858,Normal,,,0.9912062707969748,
126,113.61506081246132,Normal,,,0.9863569850548507,
127,115.18653884032496,Normal,,,1.0,
128,112.72724403306516,Normal,,,0.9786492746223207,
129,113.2812013244838,Normal,,,0.9834585353767159,
130,111.95650713610776,Normal,,,0.9719580102091219,
131,113.0593753921747,Normal,,,0.9815327212984695,
132,111.7373368076196,Normal,,,0.9700552511414928,
133,112.28612300720204,Normal,,,0.9748196183103888,
134,110.53986564984729,Normal,,,0.9596592312085367,
135,111.7373368076196,Normal,,,0.9700552511414928,
136,111.08247651716448,Normal,,,0.964369986332662,
137,110.43171068658708,Normal,,,0.9587202681724725,
138,109.03520201497052,Normal,,,0.946596275128932,
139,108.1850657007904,Normal,,,0.9392156931327961,
140,108.71562276113764,Normal,,,0.9438218013794459,
141,108.5030592437554,Normal,,,0.9419764003028672,
142,109.89240434690396,Normal,,,0.9540382017853826,
143,109.14194783451462,Normal,,,0.9475230044789772,
144,111.08247651716448,Normal,,,0.964369986332662,
145,110.43171068658708,Normal,,,0.9587202681724725,
146,109.24878351479556,Normal,,,0.9484505139680723,
147,108.71562276113764,Normal,,,0.9438218013794459,
148,108.07924802782392,Normal,,,0.9382970216221894,
149,108.07924802782392,Normal,,,0.9382970216221894,
150,109.78478887836177,Normal,,,0.9531039224511393,
151,107.86799977131984,Normal,,,0.9364630391741243,
152,111.08247651716448,Normal,,,0.964369986332662,
153,109.4629637535288,Normal,,,0.950309950846083,
154,108.71562276113764,Normal,,,0.9438218013794459,
155,109.35582855630624,Normal,,,0.9493798410571184,
156,110.10778451025708,Normal,,,0.9559080559834142,
157,110.32352373334804,Normal,,,0.9577810274107565,
158,108.9285461415875,Normal,,,0.9456703266595597,
159,110.53986564984729,Normal,,,0.9596592312085367,
160,110.32352373334804,Normal,,,0.9577810274107565,
161,108.71562276113764,Normal,,,0.9438218013794459,
162,109.4629637535288,Normal,,,0.950309950846083,
163,110.53986564984729,Normal,,,0.9596592312085367,
164,111.3003216579296,Normal,,,0.9662612405904305,
165,111.62794851272504,Normal,,,0.9691055807575552,
166,111.51864982140287,Normal,,,0.968156688280057,
167,111.62794851272504,Normal,,,0.9691055807575552,
168,109.78478887836177,Normal,,,0.9531039224511393,
169,109.5700689634014,Normal,,,0.9512398002955098,
170,109.78478887836177,Normal,,,0.9531039224511393,
171,109.89240434690396,Normal,,,0.9540382017853826,
172,111.19129238751056,Normal,,,0.9653146871296685,
173,111.62794851272504,Normal,,,0.9691055807575552,
174,111.62794851272504,Normal,,,0.9691055807575552,
175,111.3003216579296,Normal,,,0.9662612405904305,
176,110.53986564984729,Normal,,,0.9596592312085367,
177,110.53986564984729,Normal,,,0.9596592312085367,
178,110.10778451025708,Normal,,,0.9559080559834142,
179,111.62794851272504,Normal,,,0.9691055807575552,
180,112.61679769631078,Normal,,,0.9776904186941692,
181,109.14194783451462,Normal,,,0.9475230044789772,
182,110.53986564984729,Normal,,,0.9596592312085367,
183,109.89240434690396,Normal,,,0.9540382017853826,
184,109.78478887836177,Normal,,,0.9531039224511393,
185,109.67738397503744,Normal,,,0.9521714711694449,
186,111.62794851272504,Normal,,,0.9691055807575552,
187,110.6481102409252,Normal,,,0.9605989723615296,
188,110.53986564984729,Normal,,,0.9596592312085367,
189,111.40944083601644,Normal,,,0.9672085745976804,
190,110.2156700231012,Normal,,,0.9568446797465211,
191,111.7373368076196,Normal,,,0.9700552511414928,
192,110.2156700231012,Normal,,,0.9568446797465211,
193,110.86511374206344,Normal,,,0.9624829198025279,
194,110.53986564984729,Normal,,,0.9596592312085367,
195,109.24878351479556,Normal,,,0.9484505139680723,
196,109.67738397503744,Normal,,,0.9521714711694449,
197,109.24878351479556,Normal,,,0.9484505139680723,
198,109.24878351479556,Normal,,,0.9484505139680723,
199,110.2156700231012,Normal,,,0.9568446797465211,
200,109.78478887836177,Normal,,,0.9531039224511393,
201,108.71562276113764,Normal,,,0.9438218013794459,
202,109.35582855630624,Normal,,,0.9493798410571184,
203,108.1850657007904,Normal,,,0.9392156931327961,
204,108.1850657007904,Normal,,,0.9392156931327961,
205,107.6572279986306,Normal,,,0.9346331933895643,
206,107.9736371567518,Normal,,,0.9373801454922915,
207,108.71562276113764,Normal,,,0.9438218013794459,
208,107.9736371567518,Normal,,,0.9373801454922915,
209,107.86799977131984,Normal,,,0.9364630391741243,
210,107.44681651199696,Normal,,,0.9328064754807709,
211,107.23688090808191,Normal,,,0.9309838890169782,
212,107.76256888722216,Normal,,,0.9355477256273097,
213,108.07924802782392,Normal,,,0.9382970216221894,
214,107.23688090808191,Normal,,,0.9309838890169782,
215,107.23688090808191,Normal,,,0.9309838890169782,
216,107.86799977131984,Normal,,,0.9364630391741243,
217,107.86799977131984,Normal,,,0.9364630391741243,
218,107.6572279986306,Normal,,,0.9346331933895643,
219,107.13199089806604,Normal,,,0.9300732711471319,
220,106.71379147698288,Normal,,,0.9264426120792181,
221,108.1850657007904,Normal,,,0.9392156931327961,
222,108.1850657007904,Normal,,,0.9392156931327961,
223,106.60946713390042,Normal,,,0.9255369051290855,
224,105.57231809361733,Normal,,,0.9165327449651882,
225,106.50523313463007,Normal,,,0.9246319825118909,
226,105.46910019037172,Normal,,,0.9156366437333426,
227,106.50523313463007,Normal,,,0.9246319825118909,
228,107.6572279986306,Normal,,,0.9346331933895643,
229,105.36608392197851,Normal,,,0.91474229302378,
230,105.05757680496797,Normal,,,0.912063943639677,
231,106.08953957139826,Normal,,,0.921023078413191,
232,105.67551487752736,Normal,,,0.9174286628464519,
233,105.77891360824567,Normal,,,0.9183263339582886,
234,104.85246733583512,Normal,,,0.9102832559665727,
235,104.85246733583512,Normal,,,0.9102832559665727,
236,105.57231809361733,Normal,,,0.9165327449651882,
237,104.95492186106068,Normal,,,0.9111727298211647,
238,105.16032216916298,Normal,,,0.9129559424550617,
239,105.98586996381644,Normal,,,0.9201230556444862,
240,106.08953957139826,Normal,,,0.921023078413191,
241,106.50523313463007,Normal,,,0.9246319825118909,
242,105.77891360824567,Normal,,,0.9183263339582886,
243,106.50523313463007,Normal,,,0.9246319825118909,
244,106.29726242030362,Normal,,,0.9228264545226982,
245,106.60946713390042,Normal,,,0.9255369051290855,
246,105.98586996381644,Normal,,,0.9201230556444862,
247,107.34174606377816,Normal,,,0.9318942911104355,
248,106.401202759196,Normal,,,0.9237288276846318,
249,105.57231809361733,Normal,,,0.9165327449651882,
250,107.44681651199696,Normal,,,0.9328064754807709,
251,105.88240276818952,Normal,,,0.9192247901445926,
252,106.50523313463007,Normal,,,0.9246319825118909,
253,108.07924802782392,Normal,,,0.9382970216221894,
254,106.60946713390042,Normal,,,0.9255369051290855,
255,106.29726242030362,Normal,,,0.9228264545226982,
256,106.50523313463007,Normal,,,0.9246319825118909,
257,105.98586996381644,Normal,,,0.9201230556444862,
258,106.50523313463007,Normal,,,0.9246319825118909,
259,108.5030592437554,Normal,,,0.9419764003028672,
260,106.60946713390042,Stress,,,0.9255369051290855,
261,108.1850657007904,Stress,,,0.9392156931327961,
262,108.1850657007904,Stress,,,0.9392156931327961,
263,108.71562276113764,Stress,,,0.9438218013794459,
264,108.1850657007904,Stress,,,0.9392156931327961,
265,106.50523313463007,Stress,,,0.9246319825118909,
266,105.57231809361733,Stress,,,0.9165327449651882,
267,106.401202759196,Stress,,,0.9237288276846318,
268,106.29726242030362,Stress,,,0.9228264545226982,
269,104.85246733583512,Stress,,,0.9102832559665727,
270,105.88240276818952,Stress,,,0.9192247901445926,
271,105.57231809361733,Stress,,,0.9165327449651882,
272,106.401202759196,Stress,,,0.9237288276846318,
273,104.85246733583512,Stress,,,0.9102832559665727,
274,104.64771915063724,Stress,,,0.9085057048324697,
275,104.64771915063724,Stress,,,0.9085057048324697,
276,104.85246733583512,Stress,,,0.9102832559665727,
277,102.12241004802816,Stress,,,0.8865818667531968,
278,105.88240276818952,Stress,,,0.9192247901445926,
279,103.83277938545532,Stress,,,0.901430686792995,
280,103.42769731677524,Stress,,,0.8979139079268421,
281,102.62241314552064,Stress,,,0.8909227163296841,
282,103.83277938545532,Stress,,,0.901430686792995,
283,103.73131928603809,Stress,,,0.900549846190618,
284,103.42769731677524,Stress,,,0.8979139079268421,
285,102.12241004802816,Stress,,,0.8865818667531968,
286,103.32670664721368,Stress,,,0.8970371427479984,
287,104.2394170931796,Stress,,,0.9049609711656538,
288,105.16032216916298,Stress,,,0.9129559424550617,
289,104.03586324277704,Stress,,,0.9031937888226972,
290,103.93422210951134,Stress,,,0.9023113765486478,
291,105.57231809361733,Stress,,,0.9165327449651882,
292,105.77891360824567,Stress,,,0.9183263339582886,
293,104.85246733583512,Stress,,,0.9102832559665727,
294,104.64771915063724,Stress,,,0.9085057048324697,
295,103.32670664721368,Stress,,,0.8970371427479984,
296,104.54542603306564,Stress,,,0.9076176322618895,
297,104.13759492141776,Stress,,,0.9040769871795824,
298,104.74999319125044,Stress,,,0.9093936117836624,
299,104.95492186106068,Stress,,,0.9111727298211647,
300,103.93422210951134,Stress,,,0.9023113765486478,
301,105.16032216916298,Stress,,,0.9129559424550617,
302,103.83277938545532,Stress,,,0.901430686792995,
303,105.46910019037172,Stress,,,0.9156366437333426,
304,104.54542603306564,Stress,,,0.9076176322618895,
305,101.8235581020496,Stress,,,0.8839873401399834,
306,98.30502476303576,Stress,,,0.8534406814670454,
307,99.36713074428962,Stress,,,0.8626615089419788,
308,98.11318533286372,Stress,,,0.8517751995662491,
309,97.4445175278326,Stress,,,0.845970062812424,
310,0.001,Stress,,,0.0,
311,0.001,Stress,,,0.0,
312,0.001,Stress,,,0.0,
313,0.001,Stress,,,0.0,
314,0.001,Stress,,,0.0,
315,0.001,Stress,,,0.0,
316,0.001,Stress,,,0.0,
317,0.001,Stress,,,0.0,
318,0.001,Stress,,,0.0,
319,0.001,Stress,,,0.0,
320,0.001,Stress,,,0.0,
321,0.001,Stress,,,0.0,
322,0.001,Stress,,,0.0,
323,0.001,Stress,,,0.0,
324,0.001,Stress,,,0.0,
325,95.93301573109592,Stress,,,0.8328477402365667,
326,98.01740200955275,Stress,,,0.8509436427208733,
327,97.2543161465506,Stress,,,0.8443188018711901,
328,97.63517834529851,Stress,,,0.8476253124156768,
329,95.27892906483731,Stress,,,0.8271691917586599,
330,95.27892906483731,Stress,,,0.8271691917586599,
331,93.5255095503574,Stress,,,0.8119466253485605,
332,93.98390243719057,Stress,,,0.8159262298323197,
333,94.44440246915444,Stress,,,0.8199241278028474,
334,92.97828027372806,Stress,,,0.8071957748326123,
335,90.64243733888306,Stress,,,0.7869168148315392,
336,90.11144081886069,Stress,,,0.7823068913518352,
337,89.84701748333113,Stress,,,0.7800112617251326,
338,88.79669818357473,Stress,,,0.7708927620390531,
339,87.50001093750136,Stress,,,0.7596353832124376,
340,86.90098067756695,Stress,,,0.7544348149296012,
341,85.37799399280433,Stress,,,0.741212784628785,
342,86.39055094709961,Stress,,,0.7500034450232199,
343,85.04290839943293,Stress,,,0.738303690338434,
344,84.21052631578948,Stress,,,0.7310772442756401,
345,82.48660829914263,Stress,,,0.7161107994076206,
346,84.29343556441198,Stress,,,0.7317970329700997,
347,85.2103032890325,Stress,,,0.73975695340674,
348,85.46197753888306,Stress,,,0.7419418999927818,
349,85.79853988044833,Stress,,,0.7448638148872533,
350,86.22101896000207,Stress,,,0.7485316284323147,
351,84.12770922771604,Stress,,,0.7303582556863847,
352,85.46197753888306,Stress,,,0.7419418999927818,
353,82.97584573130761,Stress,,,0.7203581852955591,
354,82.97584573130761,Stress,,,0.7203581852955591,
355,83.13954890143557,Stress,,,0.7217793981646059,
356,82.08091536636816,Stress,,,0.7125887172360308,
357,79.2906971396674,Stress,,,0.6883650320860341,
358,76.58474906624045,Stress,,,0.6648729505220622,
359,77.73438471679809,Stress,,,0.6748536795452716,
360,76.73713693742087,Stress,,,0.6661959279783874,
361,76.88983685514415,Stress,,,0.6675216145121368,
362,78.89907388267076,Stress,,,0.6849650978500227,
363,77.73438471679809,Stress,,,0.6748536795452716,
364,76.05331946120786,Stress,,,0.6602592671518843,
365,77.0427895653246,Stress,,,0.6688494957003516,
366,77.0427895653246,Stress,,,0.6688494957003516,
367,79.05550803441129,Stress,,,0.6863232036792395,
368,77.65729679609291,Stress,,,0.6741844295553745,
369,78.89907388267076,Stress,,,0.6849650978500227,
370,79.05550803441129,Stress,,,0.6863232036792395,
371,78.5091427822227,Stress,,,0.681579854317077,
372,77.96608319448873,Stress,,,0.6768652035614229,
373,78.6648993285951,Stress,,,0.6829320774167867,
374,78.89907388267076,Stress,,,0.6849650978500227,
375,79.52653084595552,Stress,,,0.6904124566903937,
376,76.12905092196087,Stress,,,0.6609167408375176,
377,73.88536537790887,Stress,,,0.6414378586215627,
378,71.77014605942423,Stress,,,0.623074274618046,
379,71.12410943724471,Stress,,,0.6174656137680492,
380,70.55395437275772,Stress,,,0.6125157296920857,
381,69.91701549430981,Stress,,,0.6069860522268368,
382,70.98118714615879,Stress,,,0.6162248131213287,
383,72.20352151015109,Stress,,,0.6268366865934557,
384,72.05882882785507,Stress,,,0.6255805160380824,
385,71.9143528822913,Stress,,,0.6243262271141573,
386,72.20352151015109,Stress,,,0.6268366865934557,
387,70.696109239628,Stress,,,0.6137498678339174,
388,69.77612330836511,Stress,,,0.6057628762330168,
389,69.63545837540475,Stress,,,0.6045416731690163,
390,72.27600761789121,Stress,,,0.6274659852751296,
391,71.12410943724471,Stress,,,0.6174656137680492,
392,71.98657018546619,Stress,,,0.6249531921299221,
393,73.44343973818883,Stress,,,0.637601216937465,
394,72.63910206447592,Stress,,,0.6306182424963078,
395,73.811523750334,Stress,,,0.640796791797391,
396,75.82650894752805,Stress,,,0.6582901787058579,
397,76.2048172113152,Stress,,,0.6615745168927164,
398,76.81347001010097,Stress,,,0.6668586246454223,
399,78.04348114508517,Stress,,,0.6775371451208901,
400,76.96629645878069,Stress,,,0.6681854096760639,
401,76.35656991016648,Stress,,,0.662891980008131,
402,77.50327838867584,Stress,,,0.6728472963616793,
403,75.60036136972735,Stress,,,0.6563268456340372,
404,71.9143528822913,Stress,,,0.6243262271141573,
405,70.98118714615879,Stress,,,0.6162248131213287,
406,74.85057953061201,Stress,,,0.6498175056017375,
407,72.85772780061463,Stress,,,0.6325162736062875,
408,65.18756090962722,Stress,,,0.5659266047276263,
409,67.8278799717836,Stress,,,0.5888489184897427,
410,68.44922128743403,Stress,,,0.5942431834461428,
411,71.19565991257173,Stress,,,0.6180867896209156,
412,70.27026647187749,Stress,,,0.6100528519407954,
413,73.66411960695773,Stress,,,0.6395170812984836,
414,73.15010694545634,Stress,,,0.6350546056554783,
415,72.27600761789121,Stress,,,0.6274659852751296,
416,71.69810509078054,Stress,,,0.6224488404761478,
417,71.48238745455507,Stress,,,0.6205760564583161,
418,69.63545837540475,Stress,,,0.6045416731690163,
419,69.98752822247076,Stress,,,0.6075982187268233,
420,71.8422287183562,Stress,,,0.6237000707002425,
421,71.33888825476544,Stress,,,0.619330247294819,
422,71.8422287183562,Stress,,,0.6237000707002425,
423,71.19565991257173,Stress,,,0.6180867896209156,
424,71.98657018546619,Stress,,,0.6249531921299221,
425,71.8422287183562,Stress,,,0.6237000707002425,
426,67.75912444369759,Stress,,,0.5882520073776514,
427,66.2606654823677,Stress,,,0.5752429180734193,
428,66.59886901800634,Stress,,,0.5781790812328197,
429,66.05840091107746,Stress,,,0.5734869287944993,
430,65.05440174345796,Stress,,,0.5647705640691383,
431,64.45782588909903,Stress,,,0.5595913040651032,
432,70.83853701419817,Stress,,,0.6149863752636183,
433,71.33888825476544,Stress,,,0.619330247294819,
434,72.05882882785507,Stress,,,0.6255805160380824,
435,73.22338110426716,Stress,,,0.6356907459170817,
436,73.44343973818883,Stress,,,0.637601216937465,
437,70.6250101523452,Stress,,,0.6131326107719752,
438,69.98752822247076,Stress,,,0.6075982187268233,
439,69.7057441715542,Stress,,,0.6051518695257558,
440,69.84654713594233,Relaxation,,,0.6063742709296622,
441,72.13112862134332,Relaxation,,,0.6262081972054943,
442,71.98657018546619,Relaxation,,,0.6249531921299221,
443,72.93073622119601,Relaxation,,,0.6331501068228217,
444,72.27600761789121,Relaxation,,,0.6274659852751296,
445,76.73713693742087,Relaxation,,,0.6661959279783874,
446,74.18122473202033,Relaxation,,,0.6440064046134479,
447,73.73777519859426,Relaxation,,,0.6401565330246125,
448,75.14971702374055,Relaxation,,,0.6524145112340436,
449,76.73713693742087,Relaxation,,,0.6661959279783874,
450,78.19843321619209,Relaxation,,,0.6788823840516357,
451,77.3495107256699,Relaxation,,,0.6715123400420401,
452,77.73438471679809,Relaxation,,,0.6748536795452716,
453,79.05550803441129,Relaxation,,,0.6863232036792395,
454,79.21225001604049,Relaxation,,,0.6876839819783841,
455,77.11937539475481,Relaxation,,,0.6695143867118558,
456,79.2906971396674,Relaxation,,,0.6883650320860341,
457,78.04348114508517,Relaxation,,,0.6775371451208901,
458,77.27270619835285,Relaxation,,,0.670845550373039,
459,77.0427895653246,Relaxation,,,0.6688494957003516,
460,75.90207721214705,Relaxation,,,0.65894623558053,
461,75.90207721214705,Relaxation,,,0.65894623558053,
462,75.60036136972735,Relaxation,,,0.6563268456340372,
463,75.82650894752805,Relaxation,,,0.6582901787058579,
464,76.88983685514415,Relaxation,,,0.6675216145121368,
465,76.88983685514415,Relaxation,,,0.6675216145121368,
466,83.71465358039201,Relaxation,,,0.7267722530381128,
467,83.30348291862083,Relaxation,,,0.7232026151659389,
468,83.38558830200259,Relaxation,,,0.7239154249874528,
469,83.71465358039201,Relaxation,,,0.7267722530381128,
470,84.37643703619328,Relaxation,,,0.732517622313319,
471,84.70907937325447,Relaxation,,,0.735405505118836,
472,85.37799399280433,Relaxation,,,0.741212784628785,
473,86.3057016998771,Relaxation,,,0.7492668139488962,
474,86.47541763302947,Relaxation,,,0.7507402274942165,
475,86.98632401013913,Relaxation,,,0.7551757354777134,
476,87.67184778063101,Relaxation,,,0.7611272097460432,
477,87.07168350487906,Relaxation,,,0.7559167963400346,
478,88.62278420883781,Relaxation,,,0.7693829025854458,
479,86.90098067756695,Relaxation,,,0.7544348149296012,
480,86.13635384814161,Relaxation,,,0.7477965959559044,
481,86.90098067756695,Relaxation,,,0.7544348149296012,
482,86.98632401013913,Relaxation,,,0.7551757354777134,
483,87.75794253258891,Relaxation,,,0.7618746538507867,
484,88.36248411684348,Relaxation,,,0.7671230694968914,
485,88.1029324180026,Relaxation,,,0.7648697336922928,
486,88.5359256652368,Relaxation,,,0.76862882751252,
487,88.5359256652368,Relaxation,,,0.76862882751252,
488,89.14546935981072,Relaxation,,,0.7739206697065205,
489,88.5359256652368,Relaxation,,,0.76862882751252,
490,88.1029324180026,Relaxation,,,0.7648697336922928,
491,88.01654711085685,Relaxation,,,0.7641197670904479,
492,86.3057016998771,Relaxation,,,0.7492668139488962,
493,86.39055094709961,Relaxation,,,0.7500034450232199,
494,81.59648417069006,Relaxation,,,0.7083830573888373,
495,80.23769615107796,Relaxation,,,0.6965865416691365,
496,80.23769615107796,Relaxation,,,0.6965865416691365,
497,80.15839298453744,Relaxation,,,0.695898059700489,
498,81.83835125184034,Relaxation,,,0.7104828616141365,
499,82.32410836816328,Relaxation,,,0.7147000326341577,
