Time_sec,Conductance_microS,Stage,HeartRate_BPM,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
143,89.14546935981072,Normal,,,0.9534926817257754,
144,88.79669818357473,Normal,,,0.9447373582245644,
145,89.75903290027593,Normal,,,0.9688951795562903,
146,89.14546935981072,Normal,,,0.9534926817257754,
147,89.40793173525596,Normal,,,0.9600813655405307,
148,89.84701748333113,Normal,,,0.9711038869846995,
149,89.75903290027593,Normal,,,0.9688951795562903,
150,89.6711400609405,Normal,,,0.9666887752022195,
151,89.6711400609405,Normal,,,0.9666887752022195,
152,89.6711400609405,Normal,,,0.9666887752022195,
153,89.32040569328265,Normal,,,0.9578841690275415,
154,89.14546935981072,Normal,,,0.9534926817257754,
155,88.5359256652368,Normal,,,0.9381910954774126,
156,88.18933191289716,Normal,,,0.9294904326015943,
157,88.44915898117182,Normal,,,0.9360129613887109,
158,88.79669818357473,Normal,,,0.9447373582245644,
159,89.05813893425906,Normal,,,0.9513003958394959,
160,89.32040569328265,Normal,,,0.9578841690275415,
161,89.32040569328265,Normal,,,0.9578841690275415,
162,89.58333893229201,Normal,,,0.9644846730932513,
163,89.6711400609405,Normal,,,0.9666887752022195,
164,89.6711400609405,Normal,,,0.9666887752022195,
165,89.58333893229201,Normal,,,0.9644846730932513,
166,89.32040569328265,Normal,,,0.9578841690275415,
167,88.88375338313787,Normal,,,0.9469227350176344,
168,88.88375338313787,Normal,,,0.9469227350176344,
169,89.40793173525596,Normal,,,0.9600813655405307,
170,89.23289160077562,Normal,,,0.9556872724861385,
171,89.40793173525596,Normal,,,0.9600813655405307,
172,89.6711400609405,Normal,,,0.9666887752022195,
173,89.6711400609405,Normal,,,0.9666887752022195,
174,90.1997111805248,Normal,,,0.9799576788865834,
175,89.75903290027593,Normal,,,0.9688951795562903,
176,89.6711400609405,Normal,,,0.9666887752022195,
177,89.6711400609405,Normal,,,0.9666887752022195,
178,90.11144081886069,Normal,,,0.977741797458884,
179,89.93509384277368,Normal,,,0.9733148983075124,
180,89.84701748333113,Normal,,,0.9711038869846995,
181,89.6711400609405,Normal,,,0.9666887752022195,
182,90.02318096909954,Normal,,,0.9755261799151216,
183,89.93509384277368,Normal,,,0.9733148983075124,
184,89.49562948093431,Normal,,,0.9622828723910317,
185,90.82008722361176,Normal,,,0.9955311933273301,
186,89.84701748333113,Normal,,,0.9711038869846995,
187,89.93509384277368,Normal,,,0.9733148983075124,
188,89.6711400609405,Normal,,,0.9666887752022195,
189,89.6711400609405,Normal,,,0.9666887752022195,
190,90.11144081886069,Normal,,,0.977741797458884,
191,89.84701748333113,Normal,,,0.9711038869846995,
192,90.99810359952099,Normal,,,1.0000000000000002,
193,90.28807312611619,Normal,,,0.9821758593772942,
194,90.11144081886069,Normal,,,0.977741797458884,
195,89.93509384277368,Normal,,,0.9733148983075124,
196,89.93509384277368,Normal,,,0.9733148983075124,
197,89.6711400609405,Normal,,,0.9666887752022195,
198,90.55370876297295,Normal,,,0.9888442026711146,
199,89.6711400609405,Normal,,,0.9666887752022195,
200,89.58333893229201,Normal,,,0.9644846730932513,
201,89.40793173525596,Normal,,,0.9600813655405307,
202,89.49562948093431,Normal,,,0.9622828723910317,
203,90.37652668547705,Normal,,,0.9843963396801556,
204,90.02318096909954,Normal,,,0.9755261799151216,
205,89.14546935981072,Normal,,,0.9534926817257754,
206,88.88375338313787,Normal,,,0.9469227350176344,
207,88.36248411684348,Normal,,,0.9338371322826247,
208,88.79669818357473,Normal,,,0.9447373582245644,
209,89.05813893425906,Normal,,,0.9513003958394959,
210,89.05813893425906,Normal,,,0.9513003958394959,
211,89.14546935981072,Normal,,,0.9534926817257754,
212,88.70965595734131,Normal,,,0.9425523071054791,
213,89.32040569328265,Normal,,,0.9578841690275415,
214,89.14546935981072,Normal,,,0.9534926817257754,
215,88.79669818357473,Normal,,,0.9447373582245644,
216,89.23289160077562,Normal,,,0.9556872724861385,
217,89.23289160077562,Normal,,,0.9556872724861385,
218,88.79669818357473,Normal,,,0.9447373582245644,
219,88.44915898117182,Normal,,,0.9360129613887109,
220,88.88375338313787,Normal,,,0.9469227350176344,
221,89.6711400609405,Normal,,,0.9666887752022195,
222,88.62278420883781,Normal,,,0.9403715355478284,
223,88.27590103212182,Normal,,,0.9316636071517579,
224,88.27590103212182,Normal,,,0.9316636071517579,
225,87.67184778063101,Normal,,,0.9164998493956362,
226,87.93025372274712,Normal,,,0.9229867031611285,
227,88.88375338313787,Normal,,,0.9469227350176344,
228,87.84405221099088,Normal,,,0.9208227567884253,
229,88.36248411684348,Normal,,,0.9338371322826247,
230,88.44915898117182,Normal,,,0.9360129613887109,
231,89.40793173525596,Normal,,,0.9600813655405307,
232,88.27590103212182,Normal,,,0.9316636071517579,
233,88.5359256652368,Normal,,,0.9381910954774126,
234,88.27590103212182,Normal,,,0.9316636071517579,
235,88.01654711085685,Normal,,,0.9251529559377196,
236,88.44915898117182,Normal,,,0.9360129613887109,
237,88.27590103212182,Normal,,,0.9316636071517579,
238,88.01654711085685,Normal,,,0.9251529559377196,
239,88.36248411684348,Normal,,,0.9338371322826247,
240,88.27590103212182,Normal,,,0.9316636071517579,
241,88.88375338313787,Normal,,,0.9469227350176344,
242,88.44915898117182,Normal,,,0.9360129613887109,
243,86.98632401013913,Normal,,,0.899290909014723,
244,85.88291067490226,Normal,,,0.8715915423130094,
245,85.79853988044833,Normal,,,0.8694735530701181,
246,85.29410259515838,Normal,,,0.8568104893776136,
247,84.70907937325447,Normal,,,0.84212444903802,
248,84.6257805670435,Normal,,,0.8400333702868672,
249,85.29410259515838,Normal,,,0.8568104893776136,
250,85.37799399280433,Normal,,,0.8589164441565773,
251,85.54598010884871,Normal,,,0.863133457745697,
252,85.2103032890325,Normal,,,0.8547068464039389,
253,84.04491360182881,Normal,,,0.8254516658968802,
254,84.6257805670435,Normal,,,0.8400333702868672,
255,84.21052631578948,Normal,,,0.8296090991523684,
256,85.04290839943293,Normal,,,0.8505046745768097,
257,83.7971505616923,Normal,,,0.8192319845819005,
258,84.6257805670435,Normal,,,0.8400333702868672,
259,84.37643703619328,Normal,,,0.8337740133666991,
260,85.04290839943293,Stress,,,0.8505046745768097,
261,84.04491360182881,Stress,,,0.8254516658968802,
262,84.6257805670435,Stress,,,0.8400333702868672,
263,85.04290839943293,Stress,,,0.8505046745768097,
264,85.04290839943293,Stress,,,0.8505046745768097,
265,84.45945945945947,Stress,,,0.8358581539811694,
266,84.45945945945947,Stress,,,0.8358581539811694,
267,85.04290839943293,Stress,,,0.8505046745768097,
268,85.04290839943293,Stress,,,0.8505046745768097,
269,84.95938516592143,Stress,,,0.8484079619494864,
270,84.29343556441198,Stress,,,0.8316903987046029,
271,83.6323188733054,Stress,,,0.8150941576816015,
272,82.08091536636816,Stress,,,0.7761487387087975,
273,81.27491076014799,Stress,,,0.7559153262259131,
274,81.43554580138685,Stress,,,0.7599478032409428,
275,82.16190990289283,Stress,,,0.7781819725808086,
276,80.55557569444947,Stress,,,0.7378576092037539,
277,79.84191301223576,Stress,,,0.7199422879866846,
278,79.44786908897922,Stress,,,0.7100504670540311,
279,79.2906971396674,Stress,,,0.7061049252337699,
280,78.58700563861765,Stress,,,0.6884399140271833,
281,78.04348114508517,Stress,,,0.6747956306231879,
282,77.4263481862878,Stress,,,0.6593035284493709,
283,76.2048172113152,Stress,,,0.628639013772281,
284,73.811523750334,Stress,,,0.5685593400149394,
285,70.48294207077474,Stress,,,0.48500080252551747,
286,69.21488175329601,Stress,,,0.45316824566576686,
287,67.0746594619539,Stress,,,0.39944150503475884,
288,65.65535534319696,Stress,,,0.3638122227057923,
289,65.12095566304855,Stress,,,0.3503970026490837,
290,64.062483984379,Stress,,,0.32382582190061804,
291,63.66908375731638,Stress,,,0.31395015989622,
292,63.73449738019348,Stress,,,0.3155922607024164,
293,64.12825651302605,Stress,,,0.32547693244252796,
294,64.32584902079975,Stress,,,0.3304371655261349,
295,63.2775225584368,Stress,,,0.3041206636525482,
296,63.2775225584368,Stress,,,0.3041206636525482,
297,63.73449738019348,Stress,,,0.3155922607024164,
298,63.5383355370546,Stress,,,0.3106679420881038,
299,63.08244812887997,Stress,,,0.2992236427575974,
300,63.212443748826615,Stress,,,0.30248696777962625,
301,62.88782133318408,Stress,,,0.2943378589703256,
302,61.79377440081666,Stress,,,0.26687362032033257,
303,61.9857507156255,Stress,,,0.2716928681689117,
304,61.857723524430405,Stress,,,0.26847895729484916,
305,61.729843045701074,Stress,,,0.2652687293945728,
306,61.34751033398812,Stress,,,0.2556708990570191,
307,62.24247177303904,Stress,,,0.27813742569079714,
308,62.5,Stress,,,0.2846022458690871,
309,63.01753147725697,Stress,,,0.29759401759272963,
310,62.952629405425014,Stress,,,0.2959647584294003,
311,61.79377440081666,Stress,,,0.26687362032033257,
312,61.729843045701074,Stress,,,0.2652687293945728,
313,59.960917473990456,Stress,,,0.2208627787737818,
314,61.22045424352639,Stress,,,0.25248136606063754,
315,59.960917473990456,Stress,,,0.2208627787737818,
316,59.960917473990456,Stress,,,0.2208627787737818,
317,59.960917473990456,Stress,,,0.2208627787737818,
318,59.960917473990456,Stress,,,0.2208627787737818,
319,59.960917473990456,Stress,,,0.2208627787737818,
320,59.960917473990456,Stress,,,0.2208627787737818,
321,61.53846153846153,Stress,,,0.26046441320619107,
322,61.09362475806925,Stress,,,0.24929752160808438,
323,61.729843045701074,Stress,,,0.2652687293945728,
324,61.41110435588963,Stress,,,0.2572673217903989,
325,61.28397277030521,Stress,,,0.25407589361383365,
326,59.960917473990456,Stress,,,0.2208627787737818,
327,59.960917473990456,Stress,,,0.2208627787737818,
328,59.960917473990456,Stress,,,0.2208627787737818,
329,59.40055337555525,Stress,,,0.2067957649419252,
330,58.90568551786049,Stress,,,0.19437292590107202,
331,59.40055337555525,Stress,,,0.2067957649419252,
332,59.33851793744059,Stress,,,0.20523846787656885,
333,59.462612585024104,Stress,,,0.2083536587478101,
334,59.02912437967769,Stress,,,0.19747165435533964,
335,59.09089834710939,Stress,,,0.19902238763168079,
336,59.960917473990456,Stress,,,0.2208627787737818,
337,59.89846013038697,Stress,,,0.2192948904689731,
338,59.960917473990456,Stress,,,0.2208627787737818,
339,59.960917473990456,Stress,,,0.2208627787737818,
340,59.586907802965165,Stress,,,0.21147388460612793,
341,58.72094047458264,Stress,,,0.18973520716353431,
342,58.10811596055621,Stress,,,0.17435126136939227,
343,58.29146548824641,Stress,,,0.17895394799632758,
344,58.90568551786049,Stress,,,0.19437292590107202,
345,59.40055337555525,Stress,,,0.2067957649419252,
346,59.02912437967769,Stress,,,0.19747165435533964,
347,58.59799606573054,Stress,,,0.18664889113311522,
348,58.59799606573054,Stress,,,0.18664889113311522,
349,58.10811596055621,Stress,,,0.17435126136939227,
350,57.31848096854476,Stress,,,0.15452878097537504,
351,57.37893045673629,Stress,,,0.156046265391121,
352,57.500014375003595,Stress,,,0.15908587688271703,
353,57.077104318682025,Stress,,,0.1484694194249332,
354,57.25806036030207,Stress,,,0.15301202154297644,
355,57.500014375003595,Stress,,,0.15908587688271703,
356,57.86430935185608,Stress,,,0.1682308997215638,
357,57.68193603650113,Stress,,,0.16365271929061986,
358,58.047098254581805,Stress,,,0.17281951278605678,
359,58.35265778850429,Stress,,,0.18049007948036522,
360,58.78248540577844,Stress,,,0.19128019086400605,
361,58.72094047458264,Stress,,,0.18973520716353431,
362,57.98610768832004,Stress,,,0.1712884455003174,
363,56.956690132823,Stress,,,0.1454466204576892,
364,57.077104318682025,Stress,,,0.1484694194249332,
365,57.742688187751504,Stress,,,0.16517780156184414,
366,57.500014375003595,Stress,,,0.15908587688271703,
367,57.13737195514945,Stress,,,0.14998233875393363,
368,57.37893045673629,Stress,,,0.156046265391121,
369,57.86430935185608,Stress,,,0.1682308997215638,
370,57.500014375003595,Stress,,,0.15908587688271703,
371,56.89654387633878,Stress,,,0.14393674817240076,
372,57.077104318682025,Stress,,,0.1484694194249332,
373,57.43944159672458,Stress,,,0.15756529747325043,
374,57.68193603650113,Stress,,,0.16365271929061986,
375,57.25806036030207,Stress,,,0.15301202154297644,
376,57.19770156756021,Stress,,,0.15149681388648162,
377,57.80346820809248,Stress,,,0.16670358344049152,
378,58.2302996705912,Stress,,,0.17741848131422677,
379,59.02912437967769,Stress,,,0.19747165435533964,
380,57.43944159672458,Stress,,,0.15756529747325043,
381,58.047098254581805,Stress,,,0.17281951278605678,
382,58.10811596055621,Stress,,,0.17435126136939227,
383,57.68193603650113,Stress,,,0.16365271929061986,
384,56.89654387633878,Stress,,,0.14393674817240076,
385,57.25806036030207,Stress,,,0.15301202154297644,
386,57.25806036030207,Stress,,,0.15301202154297644,
387,57.31848096854476,Stress,,,0.15452878097537504,
388,57.01686615917855,Stress,,,0.1469572400663568,
389,57.13737195514945,Stress,,,0.14998233875393363,
390,57.19770156756021,Stress,,,0.15149681388648162,
391,56.238066985161595,Stress,,,0.12740677496031716,
392,55.1136360504907,Stress,,,0.09917979618856476,
393,54.52830291562836,Stress,,,0.08448597599675511,
394,54.878989085117865,Stress,,,0.09328937223613787,
395,55.58510830480428,Stress,,,0.111015327303577,
396,56.118958723944665,Stress,,,0.12441675907117355,
397,56.536686938838045,Stress,,,0.13490313497082695,
398,57.01686615917855,Stress,,,0.1469572400663568,
399,56.836459906992815,Stress,,,0.14242843950269357,
400,56.118958723944665,Stress,,,0.12441675907117355,
401,56.059436456909076,Stress,,,0.12292255100889538,
402,56.41710747233305,Stress,,,0.13190129025231423,
403,57.077104318682025,Stress,,,0.1484694194249332,
404,57.077104318682025,Stress,,,0.1484694194249332,
405,57.19770156756021,Stress,,,0.15149681388648162,
406,57.01686615917855,Stress,,,0.1469572400663568,
407,56.17848128217271,Stress,,,0.12591097444335664,
408,56.47688175322314,Stress,,,0.13340182470557105,
409,56.71641452439315,Stress,,,0.13941489873126378,
410,57.19770156756021,Stress,,,0.15149681388648162,
411,57.19770156756021,Stress,,,0.15149681388648162,
412,54.76190345804992,Stress,,,0.0903501312318058,
413,54.29538972416313,Stress,,,0.07863907557056349,
414,54.17922270152775,Stress,,,0.07572289461111104,
415,52.28708958556207,Stress,,,0.02822402238084365,
416,51.386325995879844,Stress,,,0.005611842352401419,
417,51.666663222222454,Stress,,,0.012649244733385245,
418,52.45717265281693,Stress,,,0.03249367646168122,
419,52.51397528167184,Stress,,,0.033919612505798113,
420,53.313372806554554,Stress,,,0.05398716514002011,
421,53.313372806554554,Stress,,,0.05398716514002011,
422,54.23728813559322,Stress,,,0.07718053129132074,
423,54.23728813559322,Stress,,,0.07718053129132074,
424,54.005274155073984,Stress,,,0.07135620406860599,
425,54.12119358880341,Stress,,,0.07426616971809397,
426,53.48574631603551,Stress,,,0.05831431698448242,
427,53.02690850472072,Stress,,,0.04679595266319958,
428,52.79850559109775,Stress,,,0.04106227530210038,
429,53.1413725247413,Stress,,,0.04966938255882569,
430,54.12119358880341,Stress,,,0.07426616971809397,
431,54.93756894664903,Stress,,,0.09475992276699507,
432,55.054892480547736,Stress,,,0.09770513602880815,
433,54.878989085117865,Stress,,,0.09328937223613787,
434,55.231225525663184,Stress,,,0.10213168546618112,
435,54.70342809972873,Stress,,,0.08888220408118364,
436,54.99621351069979,Stress,,,0.09623209754758655,
437,53.65854705532625,Stress,,,0.06265219372666797,
438,53.1413725247413,Stress,,,0.04966938255882569,
439,52.06090918130576,Stress,,,0.022546137441296077,
440,51.386325995879844,Relaxation,,,0.005611842352401419,
441,51.1627764196903,Relaxation,,,0.0,
442,52.11737249224233,Relaxation,,,0.023963555470315256,
443,53.02690850472072,Relaxation,,,0.04679595266319958,
444,52.85554737469138,Relaxation,,,0.04249421493036376,
445,52.570790512234005,Relaxation,,,0.035345864894931855,
446,53.313372806554554,Relaxation,,,0.05398716514002011,
447,51.386325995879844,Relaxation,,,0.005611842352401419,
448,51.666663222222454,Relaxation,,,0.012649244733385245,
449,52.74153116048773,Relaxation,,,0.03963202645908681,
450,53.1413725247413,Relaxation,,,0.04966938255882569,
451,53.600909071417846,Relaxation,,,0.06120528747563592,
452,53.42825040111259,Relaxation,,,0.05687097714034439,
453,53.5433087730176,Relaxation,,,0.05975932725695321,
454,53.77393545084337,Relaxation,,,0.06554882854018951,
455,53.2559914321761,Relaxation,,,0.05254670064679767,
456,52.91262855123106,Relaxation,,,0.043927143453380335,
457,53.02690850472072,Relaxation,,,0.04679595266319958,
458,53.2559914321761,Relaxation,,,0.05254670064679767,
459,54.06320096318999,Relaxation,,,0.07281036077364589,
460,54.353556842406206,Relaxation,,,0.0800992648638632,
461,55.231225525663184,Relaxation,,,0.10213168546618112,
462,54.29538972416313,Relaxation,,,0.07863907557056349,
463,53.71622256779659,Relaxation,,,0.06410004207017406,
464,54.41175990484471,Relaxation,,,0.0815603564767362,
465,53.94738403740064,Relaxation,,,0.06990296841644206,
466,54.17922270152775,Relaxation,,,0.07572289461111104,
467,52.79850559109775,Relaxation,,,0.04106227530210038,
468,52.9697489763596,Relaxation,,,0.04536105724730177,
469,52.45717265281693,Relaxation,,,0.03249367646168122,
470,52.9697489763596,Relaxation,,,0.04536105724730177,
471,53.313372806554554,Relaxation,,,0.05398716514002011,
472,53.83171452395808,Relaxation,,,0.06699927660237992,
473,54.17922270152775,Relaxation,,,0.07572289461111104,
474,54.353556842406206,Relaxation,,,0.0800992648638632,
475,54.64501776782753,Relaxation,,,0.08741590931127963,
476,54.52830291562836,Relaxation,,,0.08448597599675511,
477,54.23728813559322,Relaxation,,,0.07718053129132074,
478,54.353556842406206,Relaxation,,,0.0800992648638632,
479,54.12119358880341,Relaxation,,,0.07426616971809397,
480,55.172413793103445,Relaxation,,,0.1006553141966735,
481,54.99621351069979,Relaxation,,,0.09623209754758655,
482,55.407954920087874,Relaxation,,,0.1065681845973887,
483,55.94058215126221,Relaxation,,,0.11993891025428804,
484,56.118958723944665,Relaxation,,,0.12441675907117355,
485,56.00000896000144,Relaxation,,,0.1214307219939268,
486,57.077104318682025,Relaxation,,,0.1484694194249332,
487,56.776405996724,Relaxation,,,0.14092088541639947,
488,57.077104318682025,Relaxation,,,0.1484694194249332,
489,57.68193603650113,Relaxation,,,0.16365271929061986,
490,57.01686615917855,Relaxation,,,0.1469572400663568,
491,56.059436456909076,Relaxation,,,0.12292255100889538,
492,55.94058215126221,Relaxation,,,0.11993891025428804,
493,56.118958723944665,Relaxation,,,0.12441675907117355,
494,56.956690132823,Relaxation,,,0.1454466204576892,
495,57.13737195514945,Relaxation,,,0.14998233875393363,
496,57.31848096854476,Relaxation,,,0.15452878097537504,
497,57.077104318682025,Relaxation,,,0.1484694194249332,
498,56.956690132823,Relaxation,,,0.1454466204576892,
499,57.077104318682025,Relaxation,,,0.1484694194249332,
