Time_sec,Conductance_microS,Stage,HeartRate_BPM,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
80,104.54542603306564,Normal,,,0.6615224573426364,
81,104.2394170931796,Normal,,,0.6535808160281009,
82,103.83277938545532,Normal,,,0.643027624932071,
83,103.2258064516129,Normal,,,0.6272752703439899,
84,103.42769731677524,Normal,,,0.6325148062751871,
85,103.2258064516129,Normal,,,0.6272752703439899,
86,104.54542603306564,Normal,,,0.6615224573426364,
87,104.2394170931796,Normal,,,0.6535808160281009,
88,104.64771915063724,Normal,,,0.6641772008576519,
89,104.13759492141776,Normal,,,0.6509382946484945,
90,104.54542603306564,Normal,,,0.6615224573426364,
91,103.93422210951134,Normal,,,0.6456602987641564,
92,104.54542603306564,Normal,,,0.6615224573426364,
93,104.74999319125044,Normal,,,0.6668314492813767,
94,104.3413297050375,Normal,,,0.6562256845378389,
95,104.85246733583512,Normal,,,0.6694908908669994,
96,105.16032216916298,Normal,,,0.6774804373951056,
97,104.95492186106068,Normal,,,0.672149823284776,
98,105.46910019037172,Normal,,,0.685493942788657,
99,105.57231809361733,Normal,,,0.6881726866355535,
100,105.77891360824567,Normal,,,0.693534319125706,
101,105.88240276818952,Normal,,,0.6962201027126911,
102,105.57231809361733,Normal,,,0.6881726866355535,
103,106.29726242030362,Normal,,,0.7069866723239908,
104,105.57231809361733,Normal,,,0.6881726866355535,
105,106.1932994151935,Normal,,,0.704288591356574,
106,105.77891360824567,Normal,,,0.693534319125706,
107,105.88240276818952,Normal,,,0.6962201027126911,
108,106.1932994151935,Normal,,,0.704288591356574,
109,106.1932994151935,Normal,,,0.704288591356574,
110,106.50523313463007,Normal,,,0.7123839944340031,
111,105.98586996381644,Normal,,,0.6989053162747387,
112,106.1932994151935,Normal,,,0.704288591356574,
113,105.88240276818952,Normal,,,0.6962201027126911,
114,105.57231809361733,Normal,,,0.6881726866355535,
115,106.50523313463007,Normal,,,0.7123839944340031,
116,105.98586996381644,Normal,,,0.6989053162747387,
117,106.08953957139826,Normal,,,0.7015957828962045,
118,106.1932994151935,Normal,,,0.704288591356574,
119,106.29726242030362,Normal,,,0.7069866723239908,
120,106.50523313463007,Normal,,,0.7123839944340031,
121,106.401202759196,Normal,,,0.7096841650505166,
122,105.77891360824567,Normal,,,0.693534319125706,
123,105.46910019037172,Normal,,,0.685493942788657,
124,105.57231809361733,Normal,,,0.6881726866355535,
125,105.67551487752736,Normal,,,0.6908508823867376,
126,105.77891360824567,Normal,,,0.693534319125706,
127,105.36608392197851,Normal,,,0.6828204318335676,
128,105.88240276818952,Normal,,,0.6962201027126911,
129,105.77891360824567,Normal,,,0.693534319125706,
130,105.77891360824567,Normal,,,0.693534319125706,
131,105.98586996381644,Normal,,,0.6989053162747387,
132,106.1932994151935,Normal,,,0.704288591356574,
133,105.98586996381644,Normal,,,0.6989053162747387,
134,105.36608392197851,Normal,,,0.6828204318335676,
135,105.05757680496797,Normal,,,0.6748139570319109,
136,105.67551487752736,Normal,,,0.6908508823867376,
137,105.98586996381644,Normal,,,0.6989053162747387,
138,106.401202759196,Normal,,,0.7096841650505166,
139,105.36608392197851,Normal,,,0.6828204318335676,
140,105.57231809361733,Normal,,,0.6881726866355535,
141,106.29726242030362,Normal,,,0.7069866723239908,
142,106.1932994151935,Normal,,,0.704288591356574,
143,106.50523313463007,Normal,,,0.7123839944340031,
144,106.50523313463007,Normal,,,0.7123839944340031,
145,106.50523313463007,Normal,,,0.7123839944340031,
146,106.50523313463007,Normal,,,0.7123839944340031,
147,105.98586996381644,Normal,,,0.6989053162747387,
148,106.401202759196,Normal,,,0.7096841650505166,
149,106.60946713390042,Normal,,,0.715089108328038,
150,102.92364917856636,Normal,,,0.6194335887120506,
151,104.3413297050375,Normal,,,0.6562256845378389,
152,105.88240276818952,Normal,,,0.6962201027126911,
153,107.23688090808191,Normal,,,0.7313719501045028,
154,101.12972010327366,Normal,,,0.5728769709054067,
155,101.2285091874995,Normal,,,0.5754407766327989,
156,106.50523313463007,Normal,,,0.7123839944340031,
157,113.61506081246132,Normal,,,0.8969005031559969,
158,104.3413297050375,Normal,,,0.6562256845378389,
159,102.7227697345849,Normal,,,0.614220301504957,
160,107.9736371567518,Normal,,,0.7504924825482866,
161,104.85246733583512,Normal,,,0.6694908908669994,
162,101.42646175816684,Normal,,,0.5805781046929388,
163,98.68998908488722,Normal,,,0.5095602957155041,
164,109.78478887836177,Normal,,,0.7974960679487189,
165,104.64771915063724,Normal,,,0.6641772008576519,
166,103.73131928603809,Normal,,,0.6403945001690858,
167,105.26315789473684,Normal,,,0.6801492628455375,
168,104.13759492141776,Normal,,,0.6509382946484945,
169,104.03586324277704,Normal,,,0.6482981217751433,
170,104.44333270319189,Normal,,,0.6588728987814849,
171,103.52888559436968,Normal,,,0.6351408766317919,
172,102.92364917856636,Normal,,,0.6194335887120506,
173,101.2285091874995,Normal,,,0.5754407766327989,
174,98.49732481265808,Normal,,,0.5045602112580383,
175,98.59356282628308,Normal,,,0.5070578107899921,
176,98.78640896585448,Normal,,,0.5120626151265557,
177,99.4641864277139,Normal,,,0.5296525113405948,
178,99.17319308921522,Normal,,,0.5221005596880182,
179,99.56143189251348,Normal,,,0.5321762565657875,
180,98.49732481265808,Normal,,,0.5045602112580383,
181,98.30502476303576,Normal,,,0.4995695792214825,
182,97.92170963471288,Normal,,,0.48962166312233535,
183,98.4011776652943,Normal,,,0.5020649699161899,
184,98.49732481265808,Normal,,,0.5045602112580383,
185,99.65866905847471,Normal,,,0.5346997864168879,
186,98.78640896585448,Normal,,,0.5120626151265557,
187,97.92170963471288,Normal,,,0.48962166312233535,
188,97.06447896273016,Normal,,,0.46737454013553625,
189,97.53975476554858,Normal,,,0.47970904890141464,
190,97.63517834529851,Normal,,,0.4821855119864642,
191,96.87500605468789,Normal,,,0.4624572789762573,
192,97.15935202484948,Normal,,,0.46983671601197896,
193,96.49715333397666,Normal,,,0.4526511250164176,
194,96.30877363296918,Normal,,,0.4477622351137307,
195,97.53975476554858,Normal,,,0.47970904890141464,
196,98.01740200955275,Normal,,,0.4921051020630318,
197,98.4011776652943,Normal,,,0.5020649699161899,
198,98.68998908488722,Normal,,,0.5095602957155041,
199,97.92170963471288,Normal,,,0.48962166312233535,
200,97.82610822306702,Normal,,,0.48714058488737466,
201,98.4011776652943,Normal,,,0.5020649699161899,
202,97.4445175278326,Normal,,,0.4772374218240847,
203,96.12066603931912,Normal,,,0.4428804070277099,
204,95.83932728459394,Normal,,,0.4355790142032472,
205,95.37216124762048,Normal,,,0.4234549726593704,
206,94.62931332238789,Normal,,,0.4041763470883626,
207,92.97828027372806,Normal,,,0.3613282124038566,
208,92.6152318714945,Normal,,,0.3519062648247182,
209,92.25356075681132,Normal,,,0.3425200610500454,
210,92.0731465905774,Normal,,,0.33783789523873153,
211,90.9090909090909,Normal,,,0.30762795203917914,
212,87.32846506250098,Normal,,,0.21470241147895575,
213,86.47541763302947,Normal,,,0.19256385333202086,
214,85.79853988044833,Normal,,,0.17499730665926672,
215,87.15721069035483,Normal,,,0.21025796355649584,
216,85.04290839943293,Normal,,,0.15538691818358963,
217,83.13954890143557,Normal,,,0.10599032724955348,
218,83.46771635666757,Normal,,,0.11450703340044832,
219,83.71465358039201,Normal,,,0.12091562675316858,
220,84.12770922771604,Normal,,,0.1316353782585078,
221,84.21052631578948,Normal,,,0.13378467366287916,
222,85.79853988044833,Normal,,,0.17499730665926672,
223,85.46197753888306,Normal,,,0.16626273374879297,
224,84.70907937325447,Normal,,,0.14672328114319066,
225,84.79239853105649,Normal,,,0.14888560642080906,
226,85.37799399280433,Normal,,,0.164083166055351,
227,86.05178079857774,Normal,,,0.1815694954936724,
228,86.98632401013913,Normal,,,0.20582305809193624,
229,86.98632401013913,Normal,,,0.20582305809193624,
230,87.50001093750136,Normal,,,0.21915442457618228,
231,88.18933191289716,Normal,,,0.23704390172419565,
232,88.70965595734131,Normal,,,0.2505475167814635,
233,89.58333893229201,Normal,,,0.27322161516649235,
234,89.58333893229201,Normal,,,0.27322161516649235,
235,89.93509384277368,Normal,,,0.2823504704565116,
236,89.6711400609405,Normal,,,0.2755002579767232,
237,90.1997111805248,Normal,,,0.28921790375048406,
238,90.9090909090909,Normal,,,0.30762795203917914,
239,90.998103599521,Normal,,,0.3099380376860261,
240,91.26577414823934,Normal,,,0.3168847088818989,
241,91.9831192579538,Normal,,,0.3355014772750371,
242,92.52465550757638,Normal,,,0.3495555982262837,
243,92.52465550757638,Normal,,,0.3495555982262837,
244,92.52465550757638,Normal,,,0.3495555982262837,
245,92.79665932026448,Normal,,,0.3566147276666176,
246,92.88742415741818,Normal,,,0.35897028558239397,
247,93.34279206959638,Normal,,,0.3707881384399436,
248,93.61700534178632,Normal,,,0.37790460847584706,
249,92.79665932026448,Normal,,,0.3566147276666176,
250,90.1997111805248,Normal,,,0.28921790375048406,
251,88.79669818357473,Normal,,,0.2528064643148977,
252,100.93231176376187,Normal,,,0.5677537669052741,
253,91.71350169486551,Normal,,,0.32850427654311165,
254,85.54598010884871,Normal,,,0.16844279515619753,
255,87.24282994802073,Normal,,,0.21247998175718186,
256,86.47541763302947,Normal,,,0.19256385333202086,
257,79.05550803441129,Normal,,,0.0,
258,88.18933191289716,Normal,,,0.23704390172419565,
259,90.02318096909954,Normal,,,0.28463653556940915,
260,92.25356075681132,Stress,,,0.3425200610500454,
261,90.55370876297296,Stress,,,0.29840496157651675,
262,92.25356075681132,Stress,,,0.3425200610500454,
263,93.2515703564448,Stress,,,0.36842072353298994,
264,92.52465550757638,Stress,,,0.3495555982262837,
265,93.5255095503574,Stress,,,0.37553008060228654,
266,94.53681216197182,Stress,,,0.4017757275591549,
267,93.4341051301864,Stress,,,0.3731579240246665,
268,91.62375620750947,Stress,,,0.3261751731174236,
269,91.62375620750947,Stress,,,0.3261751731174236,
270,92.43425613532376,Stress,,,0.347209524971833,
271,90.37652668547705,Stress,,,0.2938066759598912,
272,89.6711400609405,Stress,,,0.2755002579767232,
273,89.23289160077562,Stress,,,0.2641266945815719,
274,86.81565390418677,Stress,,,0.2013937732315263,
275,84.21052631578948,Stress,,,0.13378467366287916,
276,84.21052631578948,Stress,,,0.13378467366287916,
277,85.54598010884871,Stress,,,0.16844279515619753,
278,84.04491360182881,Stress,,,0.129486639847618,
279,82.97584573130761,Stress,,,0.10174185052304763,
280,82.81251164550946,Stress,,,0.09750295239043227,
281,83.71465358039201,Stress,,,0.12091562675316858,
282,81.91913598248897,Stress,,,0.07431778310261361,
283,81.59648417069006,Stress,,,0.06594422068399242,
284,82.89413258750719,Stress,,,0.09962120503148864,
285,84.29343556441198,Stress,,,0.13593636084712513,
286,84.37643703619328,Stress,,,0.13809044143611393,
287,84.54257394938944,Stress,,,0.1424020794366223,
288,84.6257805670435,Stress,,,0.1445614840365348,
289,86.05178079857774,Stress,,,0.1815694954936724,
290,86.05178079857774,Stress,,,0.1815694954936724,
291,86.13635384814161,Stress,,,0.18376436216901482,
292,84.54257394938944,Stress,,,0.1424020794366223,
293,83.96228078498015,Stress,,,0.12734212670866807,
294,84.21052631578948,Stress,,,0.13378467366287916,
295,83.6323188733054,Stress,,,0.11877885025355805,
296,83.7971505616923,Stress,,,0.1230566146447738,
297,85.79853988044833,Stress,,,0.17499730665926672,
298,84.37643703619328,Stress,,,0.13809044143611393,
299,82.0000131200021,Stress,,,0.07641673229316615,
300,82.0000131200021,Stress,,,0.07641673229316615,
301,80.63521194562284,Stress,,,0.04099697822776882,
302,81.27491076014799,Stress,,,0.05759864527770553,
303,82.48660829914263,Stress,,,0.08904500511276137,
304,83.71465358039201,Stress,,,0.12091562675316858,
305,84.54257394938944,Stress,,,0.1424020794366223,
306,85.46197753888306,Stress,,,0.16626273374879297,
307,85.29410259515838,Stress,,,0.16190598982733828,
308,85.46197753888306,Stress,,,0.16626273374879297,
309,86.81565390418677,Stress,,,0.2013937732315263,
310,87.07168350487906,Stress,,,0.20803833484256629,
311,87.15721069035483,Stress,,,0.21025796355649584,
312,88.27590103212182,Stress,,,0.23929057103409734,
313,88.70965595734131,Stress,,,0.2505475167814635,
314,89.75903290027593,Stress,,,0.27778128089186405,
315,89.84701748333113,Stress,,,0.2800646847691941,
316,90.2880731261162,Stress,,,0.2915111010603497,
317,90.9090909090909,Stress,,,0.30762795203917914,
318,91.62375620750947,Stress,,,0.3261751731174236,
319,92.43425613532376,Stress,,,0.347209524971833,
320,92.52465550757638,Stress,,,0.3495555982262837,
321,90.55370876297296,Stress,,,0.29840496157651675,
322,90.02318096909954,Stress,,,0.28463653556940915,
323,88.88375338313787,Stress,,,0.25506574853631037,
324,89.6711400609405,Stress,,,0.2755002579767232,
325,90.2880731261162,Stress,,,0.2915111010603497,
326,89.6711400609405,Stress,,,0.2755002579767232,
327,89.49562948093431,Stress,,,0.2709453515944644,
328,89.6711400609405,Stress,,,0.2755002579767232,
329,90.55370876297296,Stress,,,0.29840496157651675,
330,89.6711400609405,Stress,,,0.2755002579767232,
331,90.2880731261162,Stress,,,0.2915111010603497,
332,89.6711400609405,Stress,,,0.2755002579767232,
333,88.36248411684348,Stress,,,0.24153760278101766,
334,88.27590103212182,Stress,,,0.23929057103409734,
335,88.27590103212182,Stress,,,0.23929057103409734,
336,88.1029324180026,Stress,,,0.23480163455884684,
337,88.01654711085685,Stress,,,0.23255973559846677,
338,87.75794253258891,Stress,,,0.22584834735057635,
339,86.98632401013913,Stress,,,0.20582305809193624,
340,87.32846506250098,Stress,,,0.21470241147895575,
341,88.18933191289716,Stress,,,0.23704390172419565,
342,88.44915898117182,Stress,,,0.2437870164214755,
343,88.5359256652368,Stress,,,0.24603881299693597,
344,88.79669818357473,Stress,,,0.2528064643148977,
345,88.79669818357473,Stress,,,0.2528064643148977,
346,89.05813893425906,Stress,,,0.2595914578112022,
347,89.40793173525596,Stress,,,0.26866939181194915,
348,89.6711400609405,Stress,,,0.2755002579767232,
349,89.75903290027593,Stress,,,0.27778128089186405,
350,89.49562948093431,Stress,,,0.2709453515944644,
351,87.32846506250098,Stress,,,0.21470241147895575,
352,87.41419204373507,Stress,,,0.216927225355938,
353,87.15721069035483,Stress,,,0.21025796355649584,
354,87.67184778063101,Stress,,,0.22361398897082374,
355,88.1029324180026,Stress,,,0.23480163455884684,
356,88.1029324180026,Stress,,,0.23480163455884684,
357,88.79669818357473,Stress,,,0.2528064643148977,
358,88.62278420883781,Stress,,,0.24829299354028533,
359,88.70965595734131,Stress,,,0.2505475167814635,
360,88.88375338313787,Stress,,,0.25506574853631037,
361,89.05813893425906,Stress,,,0.2595914578112022,
362,89.58333893229201,Stress,,,0.27322161516649235,
363,88.36248411684348,Stress,,,0.24153760278101766,
364,85.46197753888306,Stress,,,0.16626273374879297,
365,84.6257805670435,Stress,,,0.1445614840365348,
366,84.29343556441198,Stress,,,0.13593636084712513,
367,82.40531217604412,Stress,,,0.08693518227506569,
368,82.7309143917044,Stress,,,0.0953853145128849,
369,83.38558830200259,Stress,,,0.11237562001019707,
370,84.79239853105649,Stress,,,0.14888560642080906,
371,85.04290839943293,Stress,,,0.15538691818358963,
372,84.29343556441198,Stress,,,0.13593636084712513,
373,84.70907937325447,Stress,,,0.14672328114319066,
374,85.37799399280433,Stress,,,0.164083166055351,
375,85.88291067490226,Stress,,,0.17718692434568162,
376,86.90098067756695,Stress,,,0.20360820078702302,
377,86.56037629526784,Stress,,,0.1947687275501111,
378,85.96729975851785,Stress,,,0.17937701667823536,
379,86.6454269843319,Stress,,,0.19697599007764532,
380,86.90098067756695,Stress,,,0.20360820078702302,
381,86.98632401013913,Stress,,,0.20582305809193624,
382,87.67184778063101,Stress,,,0.22361398897082374,
383,88.18933191289716,Stress,,,0.23704390172419565,
384,89.23289160077562,Stress,,,0.2641266945815719,
385,88.88375338313787,Stress,,,0.25506574853631037,
386,89.23289160077562,Stress,,,0.2641266945815719,
387,88.97090028764292,Stress,,,0.2573274127135363,
388,88.44915898117182,Stress,,,0.2437870164214755,
389,88.27590103212182,Stress,,,0.23929057103409734,
390,89.14546935981072,Stress,,,0.26185788478498706,
391,89.32040569328265,Stress,,,0.2663978881385862,
392,88.70965595734131,Stress,,,0.2505475167814635,
393,88.79669818357473,Stress,,,0.2528064643148977,
394,89.49562948093431,Stress,,,0.2709453515944644,
395,89.84701748333113,Stress,,,0.2800646847691941,
396,86.98632401013913,Stress,,,0.20582305809193624,
397,83.30348291862083,Stress,,,0.11024479499229667,
398,80.8745449795913,Stress,,,0.047208225229914635,
399,80.07911816875072,Stress,,,0.026565055700249918,
400,80.39645097906798,Stress,,,0.03480057770105027,
401,81.43554580138685,Stress,,,0.06176749694765871,
402,81.83835125184034,Stress,,,0.0722212320843929,
403,82.16190990289283,Stress,,,0.08061832908368505,
404,83.46771635666757,Stress,,,0.11450703340044832,
405,83.13954890143557,Stress,,,0.10599032724955348,
406,83.87966958120559,Stress,,,0.12519817447908999,
407,84.04491360182881,Stress,,,0.129486639847618,
408,84.12770922771604,Stress,,,0.1316353782585078,
409,83.87966958120559,Stress,,,0.12519817447908999,
410,82.48660829914263,Stress,,,0.08904500511276137,
411,82.32410836816328,Stress,,,0.08482775523125374,
412,82.64940946996934,Stress,,,0.09327007286657807,
413,82.08091536636816,Stress,,,0.07851633311665385,
414,80.39645097906798,Stress,,,0.03480057770105027,
415,80.0,Stress,,,0.024511755826347237,
416,81.19466583523328,Stress,,,0.055516103469542166,
417,81.91913598248897,Stress,,,0.07431778310261361,
418,82.89413258750719,Stress,,,0.09962120503148864,
419,82.64940946996934,Stress,,,0.09327007286657807,
420,82.16190990289283,Stress,,,0.08061832908368505,
421,82.89413258750719,Stress,,,0.09962120503148864,
422,83.38558830200259,Stress,,,0.11237562001019707,
423,84.04491360182881,Stress,,,0.129486639847618,
424,84.37643703619328,Stress,,,0.13809044143611393,
425,84.6257805670435,Stress,,,0.1445614840365348,
426,84.37643703619328,Stress,,,0.13809044143611393,
427,84.29343556441198,Stress,,,0.13593636084712513,
428,85.12659601726709,Stress,,,0.15755880585312765,
429,85.37799399280433,Stress,,,0.164083166055351,
430,85.63007465229909,Stress,,,0.17062524348872365,
431,85.71426122449678,Stress,,,0.17281008018056454,
432,86.39055094709961,Stress,,,0.19036136611233623,
433,86.13635384814161,Stress,,,0.18376436216901482,
434,86.6454269843319,Stress,,,0.19697599007764532,
435,86.13635384814161,Stress,,,0.18376436216901482,
436,86.81565390418677,Stress,,,0.2013937732315263,
437,86.05178079857774,Stress,,,0.1815694954936724,
438,85.71426122449678,Stress,,,0.17281008018056454,
439,85.54598010884871,Stress,,,0.16844279515619753,
440,86.47541763302947,Relaxation,,,0.19256385333202086,
441,86.13635384814161,Relaxation,,,0.18376436216901482,
442,86.73049452860677,Relaxation,,,0.19918369003696945,
443,84.54257394938944,Relaxation,,,0.1424020794366223,
444,84.21052631578948,Relaxation,,,0.13378467366287916,
445,82.64940946996934,Relaxation,,,0.09327007286657807,
446,82.7309143917044,Relaxation,,,0.0953853145128849,
447,83.13954890143557,Relaxation,,,0.10599032724955348,
448,95.74572997980724,Relaxation,,,0.4331499471867737,
449,95.37216124762048,Relaxation,,,0.4234549726593704,
450,92.6152318714945,Relaxation,,,0.3519062648247182,
451,97.4445175278326,Relaxation,,,0.4772374218240847,
452,90.82008722361176,Relaxation,,,0.30531810009168314,
453,100.63693113716714,Relaxation,,,0.5600879549569315,
454,94.81450017114015,Relaxation,,,0.40898237507403934,
455,97.63517834529851,Relaxation,,,0.4821855119864642,
456,97.92170963471288,Relaxation,,,0.48962166312233535,
457,98.4011776652943,Relaxation,,,0.5020649699161899,
458,98.97961910662974,Relaxation,,,0.5170768661381091,
459,100.93231176376187,Relaxation,,,0.5677537669052741,
460,101.8235581020496,Relaxation,,,0.5908836752805322,
461,104.3413297050375,Relaxation,,,0.6562256845378389,
462,105.05757680496797,Relaxation,,,0.6748139570319109,
463,106.50523313463007,Relaxation,,,0.7123839944340031,
464,107.55197718177251,Relaxation,,,0.7395494287955806,
465,113.0593753921747,Relaxation,,,0.8824791784284365,
466,111.62794851272504,Relaxation,,,0.8453303328789987,
467,110.43171068658708,Relaxation,,,0.8142851884279745,
468,110.6481102409252,Relaxation,,,0.819901258474224,
469,111.19129238751056,Relaxation,,,0.8339980942668213,
470,111.08247651716448,Relaxation,,,0.8311740701976569,
471,110.2156700231012,Relaxation,,,0.8086784324312442,
472,110.32352373334804,Relaxation,,,0.8114774862155589,
473,110.86511374206344,Relaxation,,,0.8255330023398773,
474,112.28612300720204,Relaxation,,,0.862411486650057,
475,108.82198029886868,Relaxation,,,0.7725089535338956,
476,109.5700689634014,Relaxation,,,0.7919235884377027,
477,109.5700689634014,Relaxation,,,0.7919235884377027,
478,108.5030592437554,Relaxation,,,0.7642322128991088,
479,109.24878351479556,Relaxation,,,0.7835854863111527,
480,109.24878351479556,Relaxation,,,0.7835854863111527,
481,109.5700689634014,Relaxation,,,0.7919235884377027,
482,109.24878351479556,Relaxation,,,0.7835854863111527,
483,109.99998900000112,Relaxation,,,0.8030810099361672,
484,110.86511374206344,Relaxation,,,0.8255330023398773,
485,110.6481102409252,Relaxation,,,0.819901258474224,
486,111.19129238751056,Relaxation,,,0.8339980942668213,
487,110.6481102409252,Relaxation,,,0.819901258474224,
488,110.86511374206344,Relaxation,,,0.8255330023398773,
489,111.40944083601644,Relaxation,,,0.8396595521706369,
490,111.3003216579296,Relaxation,,,0.8368276565625368,
491,112.17616144393156,Relaxation,,,0.8595577291938041,
492,111.51864982140287,Relaxation,,,0.8424937784863333,
493,111.62794851272504,Relaxation,,,0.8453303328789987,
494,111.62794851272504,Relaxation,,,0.8453303328789987,
495,111.62794851272504,Relaxation,,,0.8453303328789987,
496,111.40944083601644,Relaxation,,,0.8396595521706369,
497,111.51864982140287,Relaxation,,,0.8424937784863333,
498,111.7373368076196,Relaxation,,,0.8481692126920679,
499,107.86799977131984,Relaxation,,,0.7477509475303279,
