Time_sec,Conductance_microS,Stage,HeartRate_BPM,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
132,93.43410513018641,Normal,,,0.7736956849248751,
133,92.6152318714945,Normal,,,0.7424612753681217,
134,92.88742415741818,Normal,,,0.7528435478950204,
135,93.43410513018641,Normal,,,0.7736956849248751,
136,92.7058998034635,Normal,,,0.7459196363424527,
137,92.52465550757638,Normal,,,0.7390064070881399,
138,92.25356075681131,Normal,,,0.7286659980148134,
139,92.43425613532375,Normal,,,0.7355582898286719,
140,92.52465550757638,Normal,,,0.7390064070881399,
141,92.88742415741818,Normal,,,0.7528435478950204,
142,93.06931430251994,Normal,,,0.7597814118759754,
143,93.16035318953102,Normal,,,0.7632539222459407,
144,93.34279206959638,Normal,,,0.770212716709616,
145,94.16789948141738,Normal,,,0.8016849165348954,
146,94.16789948141738,Normal,,,0.8016849165348954,
147,94.16789948141738,Normal,,,0.8016849165348954,
148,94.53681216197182,Normal,,,0.8157564100570118,
149,94.2599463095346,Normal,,,0.8051958729586111,
150,94.81450017114017,Normal,,,0.8263483068069664,
151,94.62931332238789,Normal,,,0.819284696147982,
152,95.09292004682375,Normal,,,0.836968119254784,
153,95.55871748734086,Normal,,,0.8547351031844332,
154,95.1858789844809,Normal,,,0.8405138664139744,
155,95.4653937947494,Normal,,,0.8511754431212797,
156,95.83932728459394,Normal,,,0.8654384461499136,
157,95.65222381855155,Normal,,,0.8583017296607327,
158,96.40291792351972,Normal,,,0.8869355711954681,
159,96.49715333397666,Normal,,,0.8905300070543976,
160,97.2543161465506,Normal,,,0.9194105855053976,
161,96.87500605468787,Normal,,,0.9049425019131019,
162,96.96969696969697,Normal,,,0.908554312152726,
163,97.63517834529853,Normal,,,0.9339378713510502,
164,97.2543161465506,Normal,,,0.9194105855053976,
165,96.96969696969697,Normal,,,0.908554312152726,
166,97.44451752783259,Normal,,,0.9266654662554563,
167,97.82610822306702,Normal,,,0.9412205392554442,
168,98.49732481265809,Normal,,,0.966822857609404,
169,98.49732481265809,Normal,,,0.966822857609404,
170,98.49732481265809,Normal,,,0.966822857609404,
171,97.63517834529853,Normal,,,0.9339378713510502,
172,97.53975476554858,Normal,,,0.9302981149667198,
173,97.63517834529853,Normal,,,0.9339378713510502,
174,97.63517834529853,Normal,,,0.9339378713510502,
175,97.63517834529853,Normal,,,0.9339378713510502,
176,98.30502476303575,Normal,,,0.959487927027737,
177,97.63517834529853,Normal,,,0.9339378713510502,
178,97.2543161465506,Normal,,,0.9194105855053976,
179,97.92170963471287,Normal,,,0.9448670787093274,
180,98.20905958932899,Normal,,,0.9558275125412146,
181,98.4011776652943,Normal,,,0.9631555020734917,
182,98.30502476303575,Normal,,,0.959487927027737,
183,98.30502476303575,Normal,,,0.959487927027737,
184,98.49732481265809,Normal,,,0.966822857609404,
185,99.36713074428962,Normal,,,1.0,
186,99.0763115474432,Normal,,,0.9889072383243067,
187,98.97961910662974,Normal,,,0.9852190835758736,
188,98.78640896585448,Normal,,,0.9778494392463801,
189,99.0763115474432,Normal,,,0.9889072383243067,
190,99.17319308921522,Normal,,,0.9926026059798962,
191,98.30502476303575,Normal,,,0.959487927027737,
192,98.30502476303575,Normal,,,0.959487927027737,
193,97.82610822306702,Normal,,,0.9412205392554442,
194,96.87500605468787,Normal,,,0.9049425019131019,
195,98.30502476303575,Normal,,,0.959487927027737,
196,98.30502476303575,Normal,,,0.959487927027737,
197,97.82610822306702,Normal,,,0.9412205392554442,
198,97.63517834529853,Normal,,,0.9339378713510502,
199,98.4011776652943,Normal,,,0.9631555020734917,
200,98.4011776652943,Normal,,,0.9631555020734917,
201,98.68998908488722,Normal,,,0.974171680790382,
202,98.49732481265809,Normal,,,0.966822857609404,
203,98.49732481265809,Normal,,,0.966822857609404,
204,98.20905958932899,Normal,,,0.9558275125412146,
205,97.06447896273015,Normal,,,0.9121695963955316,
206,96.87500605468787,Normal,,,0.9049425019131019,
207,96.68589749167775,Normal,,,0.8977293046996739,
208,97.34937131776002,Normal,,,0.923036289625697,
209,96.78040622607709,Normal,,,0.9013341659960785,
210,95.4653937947494,Normal,,,0.8511754431212797,
211,94.53681216197182,Normal,,,0.8157564100570118,
212,94.81450017114017,Normal,,,0.8263483068069664,
213,95.09292004682375,Normal,,,0.836968119254784,
214,95.1858789844809,Normal,,,0.8405138664139744,
215,95.1858789844809,Normal,,,0.8405138664139744,
216,95.4653937947494,Normal,,,0.8511754431212797,
217,95.1858789844809,Normal,,,0.8405138664139744,
218,95.4653937947494,Normal,,,0.8511754431212797,
219,95.4653937947494,Normal,,,0.8511754431212797,
220,95.55871748734086,Normal,,,0.8547351031844332,
221,95.4653937947494,Normal,,,0.8511754431212797,
222,95.74572997980724,Normal,,,0.8618683496544124,
223,94.44440246915445,Normal,,,0.8122316128288274,
224,95.74572997980724,Normal,,,0.8618683496544124,
225,95.74572997980724,Normal,,,0.8618683496544124,
226,95.65222381855155,Normal,,,0.8583017296607327,
227,95.55871748734086,Normal,,,0.8547351031844332,
228,95.93301573109592,Normal,,,0.8690120190779802,
229,96.02679531696525,Normal,,,0.8725890683490536,
230,96.02679531696525,Normal,,,0.8725890683490536,
231,96.12066603931912,Normal,,,0.8761695938531746,
232,95.83932728459394,Normal,,,0.8654384461499136,
233,95.83932728459394,Normal,,,0.8654384461499136,
234,95.74572997980724,Normal,,,0.8618683496544124,
235,95.4653937947494,Normal,,,0.8511754431212797,
236,95.74572997980724,Normal,,,0.8618683496544124,
237,96.40291792351972,Normal,,,0.8869355711954681,
238,95.93301573109592,Normal,,,0.8690120190779802,
239,96.68589749167775,Normal,,,0.8977293046996739,
240,96.59147985874463,Normal,,,0.8941279183006072,
241,97.06447896273015,Normal,,,0.9121695963955316,
242,96.87500605468787,Normal,,,0.9049425019131019,
243,96.68589749167775,Normal,,,0.8977293046996739,
244,96.87500605468787,Normal,,,0.9049425019131019,
245,97.2543161465506,Normal,,,0.9194105855053976,
246,97.06447896273015,Normal,,,0.9121695963955316,
247,97.2543161465506,Normal,,,0.9194105855053976,
248,97.34937131776002,Normal,,,0.923036289625697,
249,95.83932728459394,Normal,,,0.8654384461499136,
250,95.09292004682375,Normal,,,0.836968119254784,
251,94.44440246915445,Normal,,,0.8122316128288274,
252,94.07585524360003,Normal,,,0.7981740589133892,
253,94.53681216197182,Normal,,,0.8157564100570118,
254,94.44440246915445,Normal,,,0.8122316128288274,
255,94.3521732607828,Normal,,,0.8087136998468147,
256,94.16789948141738,Normal,,,0.8016849165348954,
257,93.89204105335602,Normal,,,0.7911628057805227,
258,93.16035318953102,Normal,,,0.7632539222459407,
259,93.06931430251994,Normal,,,0.7597814118759754,
260,91.62375620750949,Stress,,,0.7046432655286852,
261,91.26577414823934,Stress,,,0.6909887003874631,
262,89.6711400609405,Stress,,,0.6301643253731712,
263,88.79669818357473,Stress,,,0.596810353386287,
264,87.07168350487906,Stress,,,0.531012851277278,
265,86.6454269843319,Stress,,,0.5147540827832691,
266,87.15721069035483,Stress,,,0.5342751279617723,
267,88.01654711085685,Stress,,,0.5670529301675384,
268,88.27590103212182,Stress,,,0.5769455069624878,
269,88.27590103212182,Stress,,,0.5769455069624878,
270,87.75794253258891,Stress,,,0.5571889356786048,
271,87.67184778063101,Stress,,,0.5539050102178615,
277,88.36248411684348,Stress,,,0.5802480589754859,
278,88.27590103212182,Stress,,,0.5769455069624878,
279,88.36248411684348,Stress,,,0.5802480589754859,
280,88.36248411684348,Stress,,,0.5802480589754859,
281,88.5359256652368,Stress,,,0.5868636668234308,
282,89.14546935981072,Stress,,,0.610113586389093,
283,88.5359256652368,Stress,,,0.5868636668234308,
284,87.50001093750136,Stress,,,0.547350610891371,
285,84.6257805670435,Stress,,,0.4377183966281426,
286,84.04491360182881,Stress,,,0.41556229799269984,
287,83.30348291862083,Stress,,,0.38728179258914697,
288,83.0576511462371,Stress,,,0.37790499321367177,
289,82.81251164550946,Stress,,,0.3685545992632129,
290,83.96228078498015,Stress,,,0.412410421659112,
291,83.30348291862083,Stress,,,0.38728179258914697,
292,82.40531217604412,Stress,,,0.35302272682071756,
293,82.97584573130761,Stress,,,0.3747846765996581,
294,80.23769615107796,Stress,,,0.2703430129981812,
295,78.43137254901961,Stress,,,0.20144413202990252,
296,77.96608319448873,Stress,,,0.18369652810273251,
297,77.0427895653246,Stress,,,0.14847919617944916,
298,78.2759870406276,Stress,,,0.19551723851276215,
299,79.05550803441129,Stress,,,0.22525062853311928,
300,80.39645097906798,Stress,,,0.27639842299468453,
301,81.19466583523328,Stress,,,0.3068448559037025,
302,81.43554580138685,Stress,,,0.31603277776706395,
303,81.59648417069006,Stress,,,0.32217147491812526,
304,81.59648417069006,Stress,,,0.32217147491812526,
305,81.43554580138685,Stress,,,0.31603277776706395,
306,81.27491076014799,Stress,,,0.3099056505053488,
307,80.55557569444947,Stress,,,0.2824679416632594,
308,81.59648417069006,Stress,,,0.32217147491812526,
309,81.59648417069006,Stress,,,0.32217147491812526,
310,81.51593555024071,Stress,,,0.3190990964106559,
311,78.74288558028782,Stress,,,0.21332622183759709,
312,75.44988882458881,Stress,,,0.08772093647162205,
313,75.29967387711244,Stress,,,0.08199126446045168,
314,75.7510910050882,Stress,,,0.09920973790120291,
315,76.66089665651165,Stress,,,0.13391259580012083,
316,78.5091427822227,Stress,,,0.20441053408224175,
317,79.05550803441129,Stress,,,0.22525062853311928,
318,80.15839298453744,Stress,,,0.26731814003208765,
319,79.21225001604049,Stress,,,0.23122926221907436,
320,79.05550803441129,Stress,,,0.22525062853311928,
321,78.97727586841438,Stress,,,0.22226660690666789,
322,77.27270619835285,Stress,,,0.15724894192909744,
323,76.58474906624045,Stress,,,0.13100808646849327,
324,76.28067627396358,Stress,,,0.11940979084920178,
325,76.66089665651165,Stress,,,0.13391259580012083,
326,77.65729679609291,Stress,,,0.17191844067506779,
327,78.19843321619209,Stress,,,0.19255909097356794,
328,79.05550803441129,Stress,,,0.22525062853311928,
329,78.89907388267076,Stress,,,0.2192837364502931,
330,79.60528515409196,Stress,,,0.24622086237427476,
331,80.15839298453744,Stress,,,0.26731814003208765,
332,80.55557569444947,Stress,,,0.2824679416632594,
333,80.23769615107796,Stress,,,0.2703430129981812,
334,79.76294452886023,Stress,,,0.2522344883288459,
335,79.44786908897922,Stress,,,0.24021651701758495,
336,78.89907388267076,Stress,,,0.2192837364502931,
337,78.04348114508517,Stress,,,0.1866487301219366,
338,77.81156528857198,Stress,,,0.1778027276812053,
339,77.81156528857198,Stress,,,0.1778027276812053,
340,77.81156528857198,Stress,,,0.1778027276812053,
341,78.43137254901961,Stress,,,0.20144413202990252,
342,78.97727586841438,Stress,,,0.22226660690666789,
343,78.74288558028782,Stress,,,0.21332622183759709,
344,78.89907388267076,Stress,,,0.2192837364502931,
345,77.96608319448873,Stress,,,0.18369652810273251,
346,79.05550803441129,Stress,,,0.22525062853311928,
347,78.89907388267076,Stress,,,0.2192837364502931,
348,78.97727586841438,Stress,,,0.22226660690666789,
349,79.2906971396674,Stress,,,0.23422148300770607,
350,79.44786908897922,Stress,,,0.24021651701758495,
351,79.44786908897922,Stress,,,0.24021651701758495,
352,80.15839298453744,Stress,,,0.26731814003208765,
353,79.2906971396674,Stress,,,0.23422148300770607,
354,79.21225001604049,Stress,,,0.23122926221907436,
355,79.21225001604049,Stress,,,0.23122926221907436,
356,79.05550803441129,Stress,,,0.22525062853311928,
357,79.05550803441129,Stress,,,0.22525062853311928,
358,78.82096448484982,Stress,,,0.21630439758939524,
359,78.82096448484982,Stress,,,0.21630439758939524,
360,79.05550803441129,Stress,,,0.22525062853311928,
361,79.60528515409196,Stress,,,0.24622086237427476,
362,79.92091026719957,Stress,,,0.25825979995656656,
363,79.92091026719957,Stress,,,0.25825979995656656,
364,79.92091026719957,Stress,,,0.25825979995656656,
365,80.31702737043659,Stress,,,0.2733689559872614,
366,80.63521194562284,Stress,,,0.28550551952810155,
367,80.63521194562284,Stress,,,0.28550551952810155,
368,81.27491076014799,Stress,,,0.3099056505053488,
369,81.355182081033,Stress,,,0.3129674519325798,
370,81.59648417069006,Stress,,,0.32217147491812526,
371,81.355182081033,Stress,,,0.3129674519325798,
372,79.92091026719957,Stress,,,0.25825979995656656,
373,77.81156528857198,Stress,,,0.1778027276812053,
374,76.58474906624045,Stress,,,0.13100808646849327,
375,76.05331946120786,Stress,,,0.11073768472074663,
376,74.5524245193978,Stress,,,0.05348881645382875,
377,73.95919079770165,Stress,,,0.030861010710197867,
378,73.59050270408302,Stress,,,0.016798083642365125,
379,74.0331638960989,Stress,,,0.03368257806142916,
380,74.18122473202033,Stress,,,0.039330085461869224,
381,75.07479326278805,Stress,,,0.07341360835234667,
382,75.82650894752805,Stress,,,0.10208641616257053,
383,76.58474906624045,Stress,,,0.13100808646849327,
384,76.96629645878069,Stress,,,0.14556150776710863,
385,77.81156528857198,Stress,,,0.1778027276812053,
386,77.58024124351817,Stress,,,0.16897929879664586,
387,77.4263481862878,Stress,,,0.16310933207535738,
388,77.81156528857198,Stress,,,0.1778027276812053,
389,78.5091427822227,Stress,,,0.20441053408224175,
390,77.88877794065186,Stress,,,0.18074786183038816,
391,78.58700563861765,Stress,,,0.20738046907533647,
392,78.6648993285951,Stress,,,0.2103515801585445,
393,78.04348114508517,Stress,,,0.1866487301219366,
394,77.88877794065186,Stress,,,0.18074786183038816,
395,78.19843321619209,Stress,,,0.19255909097356794,
396,78.12091085857224,Stress,,,0.18960214367799866,
397,78.12091085857224,Stress,,,0.18960214367799866,
398,77.88877794065186,Stress,,,0.18074786183038816,
399,76.88983685514415,Stress,,,0.142645097261354,
400,77.65729679609291,Stress,,,0.17191844067506779,
401,77.81156528857198,Stress,,,0.1778027276812053,
402,78.5091427822227,Stress,,,0.20441053408224175,
403,78.43137254901961,Stress,,,0.20144413202990252,
404,78.82096448484982,Stress,,,0.21630439758939524,
405,79.05550803441129,Stress,,,0.22525062853311928,
406,77.4263481862878,Stress,,,0.16310933207535738,
407,75.82650894752805,Stress,,,0.10208641616257053,
408,75.29967387711244,Stress,,,0.08199126446045168,
409,75.44988882458881,Stress,,,0.08772093647162205,
410,76.58474906624045,Stress,,,0.13100808646849327,
411,77.58024124351817,Stress,,,0.16897929879664586,
412,76.05331946120786,Stress,,,0.11073768472074663,
413,76.58474906624045,Stress,,,0.13100808646849327,
414,76.43255629448852,Stress,,,0.12520297399959812,
415,76.73713693742087,Stress,,,0.13682064064511223,
416,77.0427895653246,Stress,,,0.14847919617944916,
417,77.73438471679809,Stress,,,0.17485881717610363,
418,77.96608319448873,Stress,,,0.18369652810273251,
419,78.6648993285951,Stress,,,0.2103515801585445,
420,78.74288558028782,Stress,,,0.21332622183759709,
421,78.89907388267076,Stress,,,0.2192837364502931,
422,79.05550803441129,Stress,,,0.22525062853311928,
423,79.36923680129276,Stress,,,0.23721723348754686,
424,79.36923680129276,Stress,,,0.23721723348754686,
425,79.52653084595552,Stress,,,0.24321692459931077,
426,78.35363345386733,Stress,,,0.1984789176810584,
427,76.12905092196087,Stress,,,0.11362632155969932,
428,74.77591527589695,Stress,,,0.06201345899960442,
429,75.37476332324316,Stress,,,0.08485541283621245,
430,75.5250501486333,Stress,,,0.09058782649778285,
431,76.43255629448852,Stress,,,0.12520297399959812,
432,76.58474906624045,Stress,,,0.13100808646849327,
433,76.58474906624045,Stress,,,0.13100808646849327,
434,76.58474906624045,Stress,,,0.13100808646849327,
435,77.0427895653246,Stress,,,0.14847919617944916,
436,77.4263481862878,Stress,,,0.16310933207535738,
437,77.73438471679809,Stress,,,0.17485881717610363,
438,77.73438471679809,Stress,,,0.17485881717610363,
439,77.0427895653246,Stress,,,0.14847919617944916,
440,75.90207721214705,Relaxation,,,0.10496882818610276,
441,75.82650894752805,Relaxation,,,0.10208641616257053,
442,75.7510910050882,Relaxation,,,0.09920973790120291,
443,74.18122473202033,Relaxation,,,0.039330085461869224,
444,73.95919079770165,Relaxation,,,0.030861010710197867,
445,74.18122473202033,Relaxation,,,0.039330085461869224,
446,74.40376542576067,Relaxation,,,0.04781848961666313,
447,74.92522462582343,Relaxation,,,0.067708588663145,
448,75.5250501486333,Relaxation,,,0.09058782649778285,
449,75.82650894752805,Relaxation,,,0.10208641616257053,
450,75.82650894752805,Relaxation,,,0.10208641616257053,
451,75.82650894752805,Relaxation,,,0.10208641616257053,
452,76.73713693742087,Relaxation,,,0.13682064064511223,
453,77.3495107256699,Relaxation,,,0.16017850891222984,
454,76.88983685514415,Relaxation,,,0.142645097261354,
455,77.73438471679809,Relaxation,,,0.17485881717610363,
456,77.11937539475481,Relaxation,,,0.15140042133520515,
457,77.81156528857198,Relaxation,,,0.1778027276812053,
458,77.4263481862878,Relaxation,,,0.16310933207535738,
459,77.11937539475481,Relaxation,,,0.15140042133520515,
460,77.88877794065186,Relaxation,,,0.18074786183038816,
461,77.81156528857198,Relaxation,,,0.1778027276812053,
462,78.6648993285951,Relaxation,,,0.2103515801585445,
463,77.27270619835285,Relaxation,,,0.15724894192909744,
464,76.58474906624045,Relaxation,,,0.13100808646849327,
465,76.05331946120786,Relaxation,,,0.11073768472074663,
466,76.50863552969223,Relaxation,,,0.128104876053297,
467,76.58474906624045,Relaxation,,,0.13100808646849327,
468,76.73713693742087,Relaxation,,,0.13682064064511223,
469,77.65729679609291,Relaxation,,,0.17191844067506779,
470,77.73438471679809,Relaxation,,,0.17485881717610363,
471,77.88877794065186,Relaxation,,,0.18074786183038816,
472,77.73438471679809,Relaxation,,,0.17485881717610363,
473,78.58700563861765,Relaxation,,,0.20738046907533647,
474,78.2759870406276,Relaxation,,,0.19551723851276215,
475,78.6648993285951,Relaxation,,,0.2103515801585445,
476,76.81347001010097,Relaxation,,,0.13973222486099468,
477,74.10712036033847,Relaxation,,,0.03650351093340776,
478,73.15010694545634,Relaxation,,,0.0,
479,73.51697874624145,Relaxation,,,0.013993647928924435,
480,74.18122473202033,Relaxation,,,0.039330085461869224,
481,75.29967387711244,Relaxation,,,0.08199126446045168,
482,76.58474906624045,Relaxation,,,0.13100808646849327,
483,76.35656991016648,Relaxation,,,0.12230461357146227,
484,77.4263481862878,Relaxation,,,0.16310933207535738,
485,77.3495107256699,Relaxation,,,0.16017850891222984,
486,77.3495107256699,Relaxation,,,0.16017850891222984,
487,77.81156528857198,Relaxation,,,0.1778027276812053,
488,77.96608319448873,Relaxation,,,0.18369652810273251,
489,78.2759870406276,Relaxation,,,0.19551723851276215,
490,77.81156528857198,Relaxation,,,0.1778027276812053,
491,77.88877794065186,Relaxation,,,0.18074786183038816,
492,78.19843321619209,Relaxation,,,0.19255909097356794,
493,78.2759870406276,Relaxation,,,0.19551723851276215,
494,78.97727586841438,Relaxation,,,0.22226660690666789,
495,79.21225001604049,Relaxation,,,0.23122926221907436,
496,79.1338327205737,Relaxation,,,0.22823817917057543,
497,79.1338327205737,Relaxation,,,0.22823817917057543,
498,80.23769615107796,Relaxation,,,0.2703430129981812,
499,79.60528515409196,Relaxation,,,0.24622086237427476,
