df_hash,22ZHK4.DV5PWR
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.EPNQ
person_label,V74 (2)
date_time_start,2025-11-03_13-31-17.499000_+03
date_time_start_unix,1762162277.499
date_time_end,2025-11-03_13-39-35.191000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
5.493,-0.236,0.984,0.100
5.503,-0.230,0.980,0.096
5.513,-0.230,0.977,0.100
5.523,-0.232,0.980,0.098
5.532,-0.230,0.980,0.100
5.542,-0.234,0.982,0.100
5.552,-0.234,0.988,0.098
5.562,-0.238,0.990,0.096
5.572,-0.240,0.986,0.092
5.582,-0.240,0.984,0.092
5.592,-0.240,0.986,0.098
5.602,-0.240,0.988,0.100
5.612,-0.238,0.988,0.098
5.622,-0.236,0.988,0.098
5.632,-0.236,0.990,0.102
5.642,-0.238,0.984,0.096
5.652,-0.234,0.984,0.098
5.662,-0.234,0.982,0.098
5.672,-0.230,0.980,0.096
5.681,-0.229,0.979,0.100
5.691,-0.230,0.979,0.098
5.701,-0.232,0.982,0.100
5.711,-0.234,0.984,0.102
5.721,-0.236,0.986,0.098
5.731,-0.238,0.986,0.098
5.741,-0.238,0.984,0.098
5.751,-0.242,0.986,0.096
5.761,-0.242,0.990,0.102
5.771,-0.244,0.990,0.092
5.781,-0.240,0.992,0.096
5.791,-0.244,0.990,0.098
5.801,-0.238,0.986,0.098
5.811,-0.236,0.984,0.100
5.821,-0.238,0.984,0.096
5.831,-0.234,0.982,0.098
5.840,-0.230,0.979,0.094
5.850,-0.234,0.973,0.092
5.860,-0.232,0.977,0.098
5.870,-0.234,0.984,0.098
5.880,-0.236,0.992,0.102
5.890,-0.236,0.992,0.100
5.900,-0.238,0.996,0.102
5.910,-0.236,0.990,0.104
5.920,-0.240,0.986,0.098
5.930,-0.234,0.982,0.098
5.940,-0.238,0.980,0.094
5.950,-0.238,0.980,0.096
5.960,-0.238,0.984,0.098
5.970,-0.236,0.980,0.096
5.980,-0.240,0.986,0.098
5.989,-0.238,0.984,0.096
5.999,-0.240,0.984,0.100
6.009,-0.236,0.984,0.098
6.019,-0.238,0.982,0.098
6.029,-0.234,0.982,0.094
6.039,-0.234,0.979,0.094
6.049,-0.232,0.979,0.094
6.059,-0.236,0.982,0.092
6.069,-0.232,0.982,0.094
6.079,-0.240,0.988,0.094
6.089,-0.240,0.988,0.094
6.099,-0.236,0.990,0.094
6.109,-0.236,0.992,0.096
6.119,-0.234,0.988,0.098
6.129,-0.238,0.992,0.096
6.138,-0.236,0.990,0.100
6.148,-0.236,0.990,0.096
6.158,-0.236,0.986,0.098
6.168,-0.236,0.984,0.096
6.178,-0.238,0.982,0.094
6.188,-0.236,0.982,0.098
6.198,-0.236,0.984,0.098
6.208,-0.232,0.982,0.100
6.218,-0.234,0.980,0.100
6.228,-0.236,0.982,0.098
6.238,-0.234,0.980,0.100
6.248,-0.236,0.982,0.098
6.258,-0.236,0.986,0.102
6.268,-0.240,0.984,0.102
6.278,-0.238,0.986,0.098
6.287,-0.242,0.988,0.098
6.297,-0.242,0.984,0.098
6.307,-0.240,0.984,0.096
6.317,-0.238,0.984,0.098
6.327,-0.238,0.988,0.096
6.337,-0.238,0.990,0.102
6.347,-0.234,0.982,0.096
6.357,-0.230,0.982,0.100
6.367,-0.229,0.984,0.102
6.377,-0.227,0.982,0.102
6.387,-0.232,0.984,0.100
6.397,-0.234,0.988,0.098
6.407,-0.236,0.992,0.100
6.417,-0.238,0.986,0.094
6.427,-0.246,0.982,0.094
6.436,-0.240,0.982,0.096
6.446,-0.242,0.986,0.102
6.456,-0.240,0.988,0.100
6.466,-0.242,0.986,0.100
6.476,-0.240,0.988,0.102
6.486,-0.242,0.988,0.102
6.496,-0.240,0.980,0.098
6.506,-0.240,0.979,0.100
6.516,-0.234,0.977,0.098
6.526,-0.236,0.979,0.096
6.536,-0.230,0.977,0.096
6.546,-0.232,0.980,0.100
6.556,-0.232,0.982,0.100
6.566,-0.230,0.986,0.104
6.576,-0.232,0.986,0.100
6.585,-0.234,0.988,0.100
6.595,-0.234,0.990,0.100
6.605,-0.234,0.986,0.098
6.615,-0.234,0.988,0.096
6.625,-0.234,0.988,0.096
6.635,-0.232,0.988,0.096
6.645,-0.234,0.986,0.096
6.655,-0.227,0.988,0.098
6.665,-0.232,0.992,0.098
6.675,-0.232,0.986,0.096
6.685,-0.229,0.986,0.100
6.695,-0.227,0.980,0.092
6.705,-0.229,0.975,0.090
6.715,-0.229,0.982,0.096
6.725,-0.229,0.988,0.096
6.735,-0.232,0.988,0.098
6.744,-0.230,0.990,0.096
6.754,-0.230,0.992,0.098
6.764,-0.230,0.992,0.098
6.774,-0.232,0.988,0.098
6.784,-0.232,0.984,0.088
6.794,-0.234,0.980,0.092
6.804,-0.234,0.977,0.092
6.814,-0.234,0.982,0.090
6.824,-0.236,0.984,0.096
6.834,-0.236,0.984,0.094
6.844,-0.234,0.984,0.096
6.854,-0.230,0.984,0.096
6.864,-0.234,0.986,0.096
6.874,-0.232,0.986,0.096
6.884,-0.232,0.984,0.092
6.893,-0.234,0.982,0.092
6.903,-0.236,0.984,0.092
6.913,-0.234,0.980,0.090
6.923,-0.236,0.982,0.092
6.933,-0.234,0.984,0.086
6.943,-0.236,0.988,0.094
6.953,-0.234,0.988,0.090
6.963,-0.236,0.990,0.092
6.973,-0.232,0.990,0.096
6.983,-0.234,0.986,0.092
6.993,-0.234,0.988,0.094
7.003,-0.234,0.986,0.090
7.013,-0.232,0.984,0.092
7.023,-0.234,0.984,0.092
7.033,-0.232,0.986,0.090
7.042,-0.234,0.984,0.096
7.052,-0.234,0.988,0.094
7.062,-0.236,0.986,0.094
7.072,-0.236,0.986,0.092
7.082,-0.236,0.984,0.094
7.092,-0.234,0.984,0.092
7.102,-0.236,0.984,0.090
7.112,-0.234,0.984,0.094
7.122,-0.236,0.984,0.092
7.132,-0.234,0.988,0.094
7.142,-0.236,0.986,0.092
7.152,-0.236,0.984,0.092
7.162,-0.236,0.986,0.092
7.172,-0.234,0.988,0.094
7.182,-0.234,0.988,0.092
7.191,-0.232,0.984,0.090
7.201,-0.232,0.982,0.094
7.211,-0.232,0.982,0.096
7.221,-0.236,0.986,0.098
7.231,-0.236,0.986,0.098
7.241,-0.238,0.990,0.096
7.251,-0.238,0.986,0.096
7.261,-0.236,0.984,0.090
7.271,-0.238,0.977,0.094
7.281,-0.240,0.979,0.094
7.291,-0.240,0.982,0.096
7.301,-0.238,0.988,0.094
7.311,-0.238,0.986,0.098
7.321,-0.240,0.990,0.102
7.331,-0.240,0.986,0.096
7.340,-0.240,0.982,0.094
7.350,-0.238,0.980,0.092
7.360,-0.238,0.982,0.090
7.370,-0.236,0.988,0.094
7.380,-0.234,0.990,0.096
7.390,-0.230,0.988,0.096
7.400,-0.230,0.990,0.096
7.410,-0.229,0.986,0.094
7.420,-0.230,0.982,0.098
7.430,-0.232,0.982,0.092
7.440,-0.234,0.979,0.096
7.450,-0.236,0.980,0.098
7.460,-0.238,0.980,0.092
7.470,-0.236,0.984,0.094
7.480,-0.240,0.986,0.092
7.490,-0.242,0.988,0.092
7.499,-0.242,0.986,0.096
7.509,-0.236,0.984,0.100
7.519,-0.236,0.988,0.098
7.529,-0.234,0.990,0.096
7.539,-0.229,0.986,0.096
7.549,-0.227,0.982,0.094
7.559,-0.230,0.982,0.094
7.569,-0.229,0.980,0.096
7.579,-0.232,0.988,0.098
7.589,-0.234,0.986,0.096
7.599,-0.229,0.988,0.100
7.609,-0.229,0.990,0.102
7.619,-0.230,0.992,0.100
7.629,-0.230,0.988,0.100
7.639,-0.232,0.984,0.096
7.648,-0.232,0.984,0.096
7.658,-0.232,0.982,0.096
7.668,-0.234,0.979,0.094
7.678,-0.234,0.982,0.090
7.688,-0.230,0.982,0.094
7.698,-0.236,0.982,0.094
7.708,-0.236,0.986,0.094
7.718,-0.236,0.988,0.098
7.728,-0.236,0.988,0.094
7.738,-0.236,0.986,0.096
7.748,-0.236,0.986,0.098
7.758,-0.234,0.984,0.094
7.768,-0.236,0.986,0.092
7.778,-0.234,0.986,0.094
7.788,-0.232,0.986,0.094
7.797,-0.236,0.984,0.092
7.807,-0.234,0.984,0.094
7.817,-0.232,0.988,0.094
7.827,-0.234,0.988,0.096
7.837,-0.230,0.986,0.098
7.847,-0.232,0.984,0.094
7.857,-0.230,0.988,0.094
7.867,-0.234,0.986,0.094
7.877,-0.230,0.988,0.100
7.887,-0.232,0.988,0.102
7.897,-0.232,0.984,0.098
7.907,-0.232,0.984,0.094
7.917,-0.230,0.979,0.096
7.927,-0.230,0.979,0.096
7.937,-0.230,0.984,0.096
7.946,-0.234,0.988,0.098
7.956,-0.232,0.986,0.094
7.966,-0.229,0.986,0.098
7.976,-0.229,0.988,0.094
7.986,-0.229,0.990,0.094
7.996,-0.229,0.986,0.096
8.006,-0.229,0.988,0.094
8.016,-0.230,0.988,0.092
8.026,-0.232,0.990,0.096
8.036,-0.230,0.990,0.096
8.046,-0.232,0.988,0.096
8.056,-0.230,0.992,0.094
8.066,-0.230,0.990,0.092
8.076,-0.232,0.984,0.094
8.086,-0.230,0.986,0.098
8.095,-0.229,0.984,0.098
8.105,-0.230,0.988,0.100
8.115,-0.232,0.988,0.098
8.125,-0.234,0.986,0.098
8.135,-0.236,0.986,0.098
8.145,-0.242,0.980,0.096
8.155,-0.242,0.975,0.090
8.165,-0.246,0.979,0.094
8.175,-0.244,0.982,0.096
8.185,-0.240,0.984,0.098
8.195,-0.238,0.990,0.096
8.205,-0.242,0.990,0.100
8.215,-0.240,0.982,0.096
8.225,-0.232,0.982,0.096
8.235,-0.238,0.980,0.094
8.244,-0.236,0.979,0.094
8.254,-0.232,0.984,0.094
8.264,-0.232,0.986,0.098
8.274,-0.236,0.986,0.098
8.284,-0.234,0.990,0.096
8.294,-0.230,0.988,0.098
8.304,-0.232,0.990,0.098
8.314,-0.232,0.988,0.096
8.324,-0.234,0.986,0.096
8.334,-0.236,0.986,0.096
8.344,-0.234,0.984,0.100
8.354,-0.238,0.984,0.096
8.364,-0.238,0.986,0.096
8.374,-0.244,0.986,0.096
8.384,-0.244,0.984,0.098
8.394,-0.242,0.982,0.100
8.403,-0.240,0.986,0.100
8.413,-0.240,0.986,0.098
8.423,-0.236,0.982,0.096
8.433,-0.234,0.980,0.094
8.443,-0.240,0.980,0.100
8.453,-0.240,0.982,0.104
8.463,-0.240,0.982,0.098
8.473,-0.236,0.984,0.096
8.483,-0.236,0.988,0.098
8.493,-0.240,0.986,0.098
8.503,-0.238,0.982,0.098
8.513,-0.236,0.980,0.098
8.523,-0.238,0.980,0.096
8.533,-0.240,0.982,0.096
8.543,-0.238,0.980,0.098
8.552,-0.240,0.980,0.096
8.562,-0.238,0.984,0.098
8.572,-0.240,0.986,0.098
8.582,-0.240,0.984,0.094
8.592,-0.240,0.990,0.098
8.602,-0.238,0.986,0.100
8.612,-0.240,0.984,0.096
8.622,-0.240,0.986,0.094
8.632,-0.238,0.990,0.094
8.642,-0.240,0.990,0.096
8.652,-0.238,0.988,0.096
8.662,-0.236,0.988,0.098
8.672,-0.234,0.988,0.098
8.682,-0.234,0.988,0.098
8.692,-0.232,0.988,0.098
8.701,-0.232,0.988,0.098
8.711,-0.232,0.986,0.098
8.721,-0.238,0.982,0.098
8.731,-0.238,0.988,0.098
8.741,-0.238,0.982,0.096
8.751,-0.236,0.982,0.096
8.761,-0.240,0.980,0.094
8.771,-0.242,0.982,0.098
8.781,-0.240,0.982,0.098
8.791,-0.242,0.982,0.100
8.801,-0.238,0.982,0.096
8.811,-0.234,0.982,0.100
8.821,-0.238,0.980,0.096
8.831,-0.238,0.982,0.098
8.841,-0.234,0.980,0.098
8.850,-0.234,0.982,0.096
8.860,-0.234,0.984,0.096
8.870,-0.234,0.984,0.098
8.880,-0.232,0.986,0.096
8.890,-0.236,0.988,0.094
8.900,-0.236,0.988,0.100
8.910,-0.234,0.992,0.100
8.920,-0.238,0.990,0.100
8.930,-0.238,0.994,0.098
8.940,-0.240,0.992,0.096
8.950,-0.238,0.990,0.100
8.960,-0.236,0.990,0.100
8.970,-0.238,0.986,0.100
8.980,-0.234,0.984,0.100
8.990,-0.232,0.977,0.100
8.999,-0.230,0.980,0.104
9.009,-0.236,0.986,0.102
9.019,-0.238,0.984,0.102
9.029,-0.236,0.986,0.104
9.039,-0.244,0.988,0.102
9.049,-0.242,0.980,0.096
9.059,-0.244,0.977,0.096
9.069,-0.244,0.982,0.102
9.079,-0.246,0.986,0.100
9.089,-0.242,0.986,0.102
9.099,-0.242,0.986,0.102
9.109,-0.242,0.984,0.100
9.119,-0.244,0.982,0.100
9.129,-0.244,0.982,0.100
9.139,-0.246,0.982,0.100
9.149,-0.242,0.984,0.102
9.158,-0.242,0.986,0.102
9.168,-0.242,0.984,0.100
9.178,-0.242,0.984,0.104
9.188,-0.244,0.982,0.104
9.198,-0.244,0.982,0.100
9.208,-0.240,0.984,0.102
9.218,-0.240,0.982,0.102
9.228,-0.244,0.984,0.102
9.238,-0.246,0.988,0.102
9.248,-0.242,0.984,0.102
9.258,-0.244,0.988,0.100
9.268,-0.246,0.990,0.102
9.278,-0.242,0.980,0.104
9.288,-0.244,0.980,0.104
9.298,-0.242,0.982,0.100
9.307,-0.242,0.982,0.102
9.317,-0.240,0.980,0.102
9.327,-0.240,0.980,0.098
9.337,-0.240,0.977,0.098
9.347,-0.238,0.984,0.098
9.357,-0.238,0.984,0.102
9.367,-0.240,0.990,0.100
9.377,-0.240,0.988,0.100
9.387,-0.236,0.990,0.102
9.397,-0.238,0.988,0.098
9.407,-0.236,0.988,0.098
9.417,-0.236,0.984,0.096
9.427,-0.236,0.984,0.100
9.437,-0.236,0.982,0.098
9.447,-0.236,0.986,0.098
9.456,-0.238,0.988,0.098
9.466,-0.234,0.986,0.100
9.476,-0.236,0.984,0.100
9.486,-0.236,0.984,0.100
9.496,-0.236,0.982,0.098
9.506,-0.242,0.980,0.096
9.516,-0.238,0.980,0.098
9.526,-0.238,0.982,0.098
9.536,-0.242,0.982,0.092
9.546,-0.242,0.988,0.098
9.556,-0.242,0.986,0.096
9.566,-0.240,0.988,0.096
9.576,-0.242,0.988,0.096
9.586,-0.242,0.990,0.096
9.596,-0.242,0.988,0.098
9.605,-0.240,0.988,0.094
9.615,-0.238,0.986,0.100
9.625,-0.246,0.988,0.100
9.635,-0.242,0.984,0.098
9.645,-0.240,0.988,0.102
9.655,-0.242,0.984,0.100
9.665,-0.242,0.982,0.100
9.675,-0.244,0.984,0.098
9.685,-0.242,0.982,0.100
9.695,-0.242,0.982,0.098
9.705,-0.242,0.982,0.102
9.715,-0.242,0.980,0.098
9.725,-0.242,0.982,0.096
9.735,-0.244,0.982,0.094
9.745,-0.240,0.980,0.096
9.754,-0.242,0.984,0.096
9.764,-0.244,0.988,0.096
9.774,-0.242,0.988,0.094
9.784,-0.244,0.986,0.096
9.794,-0.242,0.988,0.096
9.804,-0.242,0.984,0.098
9.814,-0.238,0.984,0.094
9.824,-0.238,0.984,0.098
9.834,-0.238,0.988,0.094
9.844,-0.242,0.988,0.094
9.854,-0.240,0.984,0.094
9.864,-0.236,0.979,0.094
9.874,-0.232,0.980,0.100
9.884,-0.230,0.984,0.098
9.894,-0.236,0.986,0.102
9.903,-0.238,0.990,0.102
9.913,-0.238,0.990,0.100
9.923,-0.242,0.986,0.090
9.933,-0.242,0.979,0.090
9.943,-0.244,0.980,0.094
9.953,-0.242,0.984,0.096
9.963,-0.244,0.988,0.100
9.973,-0.242,0.988,0.100
9.983,-0.242,0.990,0.102
9.993,-0.240,0.986,0.100
10.003,-0.242,0.982,0.102
10.013,-0.240,0.982,0.104
10.023,-0.240,0.979,0.098
10.033,-0.242,0.977,0.096
10.043,-0.240,0.979,0.102
10.053,-0.240,0.979,0.104
10.062,-0.244,0.982,0.100
10.072,-0.244,0.980,0.100
10.082,-0.244,0.979,0.098
10.092,-0.242,0.980,0.100
10.102,-0.242,0.980,0.096
10.112,-0.246,0.986,0.098
10.122,-0.242,0.990,0.100
10.132,-0.246,0.990,0.100
10.142,-0.246,0.992,0.098
10.152,-0.240,0.988,0.102
10.162,-0.242,0.992,0.098
10.172,-0.242,0.988,0.104
10.182,-0.236,0.988,0.100
10.192,-0.240,0.982,0.096
10.202,-0.238,0.977,0.098
10.211,-0.238,0.979,0.100
10.221,-0.242,0.986,0.100
10.231,-0.238,0.990,0.102
10.241,-0.238,0.990,0.102
10.251,-0.238,0.990,0.102
10.261,-0.238,0.984,0.102
10.271,-0.240,0.982,0.100
10.281,-0.242,0.979,0.098
10.291,-0.240,0.979,0.100
10.301,-0.244,0.980,0.100
10.311,-0.244,0.980,0.100
10.321,-0.242,0.982,0.098
10.331,-0.242,0.984,0.102
10.341,-0.242,0.984,0.098
10.351,-0.240,0.982,0.100
10.360,-0.240,0.984,0.098
10.370,-0.238,0.982,0.098
10.380,-0.238,0.982,0.102
10.390,-0.234,0.984,0.098
10.400,-0.238,0.986,0.100
10.410,-0.236,0.986,0.100
10.420,-0.238,0.986,0.098
10.430,-0.236,0.986,0.102
10.440,-0.234,0.988,0.100
10.450,-0.236,0.986,0.104
10.460,-0.236,0.988,0.098
10.470,-0.236,0.986,0.098
10.480,-0.236,0.988,0.102
10.490,-0.240,0.984,0.100
10.500,-0.238,0.986,0.104
10.509,-0.238,0.984,0.102
10.519,-0.238,0.984,0.104
10.529,-0.240,0.982,0.102
10.539,-0.238,0.982,0.104
10.549,-0.236,0.982,0.104
10.559,-0.238,0.982,0.105
10.569,-0.240,0.984,0.104
10.579,-0.236,0.984,0.104
10.589,-0.242,0.980,0.100
10.599,-0.240,0.980,0.102
10.609,-0.242,0.982,0.104
10.619,-0.244,0.984,0.102
10.629,-0.244,0.984,0.100
10.639,-0.238,0.982,0.104
10.649,-0.240,0.980,0.104
10.658,-0.236,0.980,0.102
10.668,-0.236,0.988,0.100
10.678,-0.238,0.988,0.102
10.688,-0.236,0.980,0.100
10.698,-0.229,0.979,0.105
10.708,-0.232,0.979,0.104
10.718,-0.232,0.982,0.100
10.728,-0.236,0.988,0.105
10.738,-0.236,0.990,0.100
10.748,-0.238,0.994,0.100
10.758,-0.238,0.984,0.098
10.768,-0.238,0.982,0.096
10.778,-0.236,0.984,0.102
10.788,-0.238,0.988,0.102
10.798,-0.240,0.992,0.104
10.808,-0.236,0.994,0.104
10.817,-0.238,0.986,0.104
10.827,-0.242,0.988,0.102
10.837,-0.236,0.984,0.102
10.847,-0.236,0.980,0.102
10.857,-0.236,0.980,0.100
10.867,-0.230,0.982,0.104
10.877,-0.230,0.984,0.100
10.887,-0.232,0.984,0.107
10.897,-0.232,0.982,0.104
10.907,-0.234,0.982,0.100
10.917,-0.236,0.982,0.098
10.927,-0.236,0.984,0.100
10.937,-0.240,0.986,0.098
10.947,-0.240,0.986,0.102
10.957,-0.240,0.988,0.100
10.966,-0.240,0.988,0.100
10.976,-0.244,0.990,0.100
10.986,-0.238,0.982,0.102
10.996,-0.236,0.988,0.102
11.006,-0.236,0.986,0.104
11.016,-0.232,0.982,0.104
11.026,-0.232,0.979,0.100
11.036,-0.230,0.977,0.096
11.046,-0.230,0.977,0.102
11.056,-0.230,0.984,0.100
11.066,-0.232,0.990,0.104
11.076,-0.230,0.990,0.104
11.086,-0.229,0.990,0.104
11.096,-0.232,0.988,0.100
11.106,-0.236,0.986,0.098
11.115,-0.236,0.984,0.102
11.125,-0.238,0.984,0.100
11.135,-0.236,0.984,0.102
11.145,-0.242,0.982,0.098
11.155,-0.238,0.986,0.102
11.165,-0.232,0.988,0.104
11.175,-0.236,0.984,0.100
11.185,-0.236,0.988,0.104
11.195,-0.232,0.984,0.104
11.205,-0.236,0.982,0.100
11.215,-0.236,0.980,0.096
11.225,-0.236,0.982,0.100
11.235,-0.234,0.984,0.096
11.245,-0.236,0.982,0.096
11.255,-0.236,0.986,0.104
11.264,-0.236,0.990,0.098
11.274,-0.236,0.988,0.098
11.284,-0.236,0.990,0.098
11.294,-0.234,0.988,0.102
11.304,-0.238,0.992,0.096
11.314,-0.234,0.986,0.100
11.324,-0.236,0.988,0.100
11.334,-0.238,0.986,0.096
11.344,-0.234,0.984,0.102
11.354,-0.236,0.982,0.098
11.364,-0.234,0.984,0.100
11.374,-0.236,0.984,0.100
11.384,-0.232,0.984,0.100
11.394,-0.236,0.982,0.098
11.404,-0.234,0.984,0.100
11.413,-0.232,0.986,0.100
11.423,-0.236,0.984,0.098
11.433,-0.234,0.980,0.096
11.443,-0.232,0.982,0.100
11.453,-0.234,0.980,0.098
11.463,-0.236,0.982,0.098
11.473,-0.234,0.980,0.100
11.483,-0.234,0.984,0.100
11.493,-0.232,0.986,0.100
11.503,-0.230,0.992,0.098
11.513,-0.232,0.990,0.098
11.523,-0.234,0.992,0.098
11.533,-0.230,0.988,0.096
11.543,-0.229,0.986,0.096
11.553,-0.230,0.988,0.100
11.562,-0.230,0.992,0.102
11.572,-0.236,0.990,0.100
11.582,-0.234,0.992,0.100
11.592,-0.236,0.990,0.094
11.602,-0.244,0.982,0.092
11.612,-0.244,0.979,0.092
11.622,-0.244,0.982,0.096
11.632,-0.248,0.986,0.094
11.642,-0.244,0.988,0.100
11.652,-0.240,0.992,0.096
11.662,-0.240,0.992,0.104
11.672,-0.240,0.988,0.096
11.682,-0.240,0.984,0.098
11.692,-0.242,0.979,0.098
11.702,-0.244,0.980,0.098
11.712,-0.242,0.979,0.094
11.721,-0.244,0.977,0.098
11.731,-0.246,0.980,0.100
11.741,-0.244,0.977,0.098
11.751,-0.242,0.979,0.100
11.761,-0.242,0.984,0.104
11.771,-0.240,0.980,0.098
11.781,-0.244,0.984,0.098
11.791,-0.244,0.982,0.102
11.801,-0.242,0.986,0.096
11.811,-0.244,0.990,0.098
11.821,-0.244,0.990,0.096
11.831,-0.248,0.988,0.096
11.841,-0.244,0.988,0.096
11.851,-0.244,0.988,0.100
11.861,-0.242,0.990,0.100
11.870,-0.240,0.988,0.100
11.880,-0.238,0.980,0.096
11.890,-0.238,0.979,0.094
11.900,-0.244,0.979,0.094
11.910,-0.244,0.984,0.098
11.920,-0.246,0.988,0.100
11.930,-0.244,0.986,0.100
11.940,-0.240,0.986,0.102
11.950,-0.240,0.988,0.105
11.960,-0.242,0.984,0.100
11.970,-0.240,0.980,0.102
11.980,-0.240,0.980,0.098
11.990,-0.244,0.979,0.094
12.000,-0.242,0.975,0.096
12.010,-0.240,0.977,0.098
12.019,-0.244,0.980,0.096
12.029,-0.244,0.980,0.096
12.039,-0.244,0.984,0.102
12.049,-0.242,0.986,0.098
12.059,-0.240,0.988,0.096
12.069,-0.242,0.986,0.096
12.079,-0.240,0.988,0.094
12.089,-0.238,0.986,0.098
12.099,-0.236,0.984,0.098
12.109,-0.236,0.982,0.092
12.119,-0.232,0.986,0.098
12.129,-0.234,0.986,0.098
12.139,-0.230,0.986,0.096
12.149,-0.232,0.986,0.096
12.159,-0.232,0.986,0.098
12.168,-0.234,0.988,0.102
12.178,-0.232,0.990,0.098
12.188,-0.232,0.988,0.098
12.198,-0.234,0.988,0.100
12.208,-0.234,0.986,0.098
12.218,-0.234,0.986,0.098
12.228,-0.234,0.984,0.096
12.238,-0.240,0.988,0.096
12.248,-0.234,0.986,0.096
12.258,-0.234,0.990,0.094
12.268,-0.232,0.988,0.102
12.278,-0.236,0.992,0.102
12.288,-0.232,0.988,0.098
12.298,-0.232,0.988,0.100
12.308,-0.230,0.986,0.098
12.317,-0.234,0.982,0.096
12.327,-0.234,0.984,0.102
12.337,-0.234,0.982,0.096
12.347,-0.236,0.984,0.098
12.357,-0.238,0.984,0.102
12.367,-0.238,0.986,0.098
12.377,-0.238,0.988,0.102
12.387,-0.236,0.988,0.102
12.397,-0.236,0.986,0.100
12.407,-0.238,0.982,0.098
12.417,-0.238,0.982,0.102
12.427,-0.236,0.979,0.100
12.437,-0.234,0.982,0.104
12.447,-0.234,0.986,0.105
12.457,-0.238,0.986,0.105
12.467,-0.238,0.988,0.104
12.476,-0.236,0.986,0.104
12.486,-0.238,0.979,0.102
12.496,-0.240,0.975,0.098
12.506,-0.242,0.980,0.100
12.516,-0.244,0.982,0.102
12.526,-0.240,0.986,0.104
12.536,-0.240,0.990,0.102
12.546,-0.240,0.988,0.104
12.556,-0.242,0.988,0.102
