df_hash,22ZHK4.34VB5M
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.FPTK
person_label,V77
date_time_start,2025-11-03_14-11-39.549000_+03
date_time_start_unix,1762164699.549
date_time_end,2025-11-03_14-19-57.483000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.766,75,75,0
6.399,150,75,1
7.277,225,75,2
7.884,300,75,3
8.788,375,75,4
9.373,450,75,5
10.254,525,75,6
10.836,600,75,7
11.762,675,75,8
12.401,750,75,9
13.276,825,75,10
13.858,900,75,11
14.736,975,75,12
15.320,1050,75,13
16.252,1125,75,14
16.929,1200,75,15
18.007,1275,75,16
18.343,1350,75,17
19.270,1425,75,18
19.855,1500,75,19
20.878,1575,75,20
21.279,1650,75,21
22.196,1725,75,22
22.972,1800,75,23
23.662,1875,75,24
24.242,1950,75,25
25.177,2025,75,26
25.899,2100,75,27
26.779,2175,75,28
27.264,2250,75,29
28.170,2325,75,30
28.878,2400,75,31
29.686,2475,75,32
30.238,2550,75,33
31.308,2625,75,34
31.750,2700,75,35
32.920,2775,75,36
33.275,2850,75,37
34.090,2925,75,38
34.916,3000,75,39
35.652,3075,75,40
36.283,3150,75,41
37.063,3225,75,42
37.987,3300,75,43
38.585,3375,75,44
39.403,3450,75,45
40.137,3525,75,46
40.921,3600,75,47
41.555,3675,75,48
42.135,3750,75,49
43.093,3825,75,50
43.650,3900,75,51
44.676,3975,75,52
45.157,4050,75,53
46.033,4125,75,54
46.765,4200,75,55
47.599,4275,75,56
48.129,4350,75,57
49.007,4425,75,58
49.647,4500,75,59
50.662,4575,75,60
51.396,4650,75,61
51.981,4725,75,62
52.619,4800,75,63
53.596,4875,75,64
54.077,4950,75,65
55.028,5025,75,66
55.732,5100,75,67
56.660,5175,75,68
57.051,5250,75,69
57.977,5325,75,70
58.612,5400,75,71
59.488,5475,75,72
60.074,5550,75,73
61.002,5625,75,74
