df_hash,22ZHK4.34VB5M
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.FPTK
person_label,V77
date_time_start,2025-11-03_14-11-39.549000_+03
date_time_start_unix,1762164699.549
date_time_end,2025-11-03_14-19-57.483000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
6.009,198,74,2
6.351,270,72,3
6.692,344,74,4
6.985,418,74,5
7.375,490,72,6
7.862,564,74,7
8.114,637,73,8
8.546,710,73,9
8.886,784,74,10
9.227,856,72,11
9.713,930,74,12
9.909,1004,74,13
10.299,1076,72,14
10.738,1150,74,15
11.031,1224,74,16
11.471,1296,72,17
11.714,1370,74,18
12.152,1442,72,19
12.590,1515,73,20
12.835,1589,74,21
13.225,1661,72,22
13.614,1735,74,23
13.956,1809,74,24
14.346,1881,72,25
14.687,1955,74,26
15.051,2029,74,27
15.516,2101,72,28
15.759,2175,74,29
16.201,2248,73,30
16.442,2321,73,31
16.952,2395,74,32
17.271,2467,72,33
17.564,2541,74,34
18.027,2615,74,35
18.246,2685,70,36
18.733,2759,74,37
19.079,2833,74,38
19.367,2904,71,39
19.757,2978,74,40
20.058,3051,73,41
20.494,3124,73,42
20.902,3198,74,43
21.219,3271,73,44
21.707,3344,73,45
22.003,3418,74,46
22.292,3490,72,47
22.682,3564,74,48
23.119,3638,74,49
23.415,3710,72,50
23.803,3784,74,51
24.099,3857,73,52
24.487,3930,73,53
24.780,4004,74,54
25.473,4077,73,55
25.607,4151,74,56
25.922,4225,74,57
26.338,4296,71,58
26.815,4370,74,59
27.021,4444,74,60
27.556,4516,72,61
27.752,4590,74,62
28.142,4663,73,63
28.581,4735,72,64
28.903,4809,74,65
29.314,4882,73,66
29.507,4956,74,67
30.041,5030,74,68
30.339,5102,72,69
30.628,5176,74,70
31.120,5250,74,71
31.505,5322,72,72
31.781,5396,74,73
32.140,5469,73,74
32.433,5542,73,75
32.966,5616,74,76
33.405,5688,72,77
33.603,5762,74,78
33.992,5836,74,79
34.433,5908,72,80
