df_hash,22ZHK4.YBNJA6
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.V8T1
person_label,V73
date_time_start,2025-11-03_13-10-52.149000_+03
date_time_start_unix,1762161052.149
date_time_end,2025-11-03_13-19-39.096000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.856,203,71,2
6.147,277,74,3
6.586,351,74,4
6.975,423,72,5
7.221,497,74,6
7.658,571,74,7
7.951,642,71,8
8.340,716,74,9
8.779,787,71,10
9.120,860,73,11
9.461,934,74,12
9.758,1006,72,13
10.176,1079,73,14
10.631,1153,74,15
10.889,1225,72,16
11.266,1299,74,17
11.608,1367,68,18
11.996,1439,72,19
12.435,1513,74,20
12.680,1587,74,21
13.069,1659,72,22
13.410,1733,74,23
13.800,1806,73,24
14.288,1878,72,25
14.483,1952,74,26
14.775,2014,62,27
15.166,2088,74,28
15.604,2162,74,29
15.849,2234,72,30
16.335,2308,74,31
16.778,2382,74,32
16.972,2454,72,33
17.411,2528,74,34
17.749,2601,73,35
18.091,2674,73,36
18.529,2748,74,37
18.773,2820,72,38
19.213,2894,74,39
19.553,2968,74,40
19.897,3040,72,41
20.333,3114,74,42
20.577,3188,74,43
21.015,3260,72,44
21.454,3334,74,45
21.698,3407,73,46
22.185,3480,73,47
22.429,3554,74,48
22.819,3625,71,49
23.310,3699,74,50
23.550,3773,74,51
23.940,3845,72,52
24.233,3919,74,53
24.623,3993,74,54
25.082,4065,72,55
25.354,4139,74,56
25.793,4212,73,57
26.184,4285,73,58
26.480,4359,74,59
26.870,4431,72,60
27.161,4505,74,61
27.549,4579,74,62
27.987,4651,72,63
28.230,4725,74,64
28.669,4799,74,65
29.401,4871,72,66
29.427,4945,74,67
29.791,5018,73,68
30.034,5091,73,69
30.473,5165,74,70
30.960,5237,72,71
31.174,5311,74,72
31.602,5385,74,73
31.838,5457,72,74
32.278,5531,74,75
32.722,5605,74,76
33.057,5676,71,77
33.411,5750,74,78
33.743,5823,73,79
34.129,5896,73,80
34.522,5970,74,81
34.763,6042,72,82
35.202,6116,74,83
35.640,6190,74,84
35.918,6262,72,85
36.323,6336,74,86
36.567,6410,74,87
37.027,6482,72,88
37.444,6556,74,89
37.688,6629,73,90
38.128,6702,73,91
38.370,6776,74,92
38.858,6848,72,93
39.248,6922,74,94
39.492,6996,74,95
39.931,7068,72,96
40.324,7142,74,97
40.621,7216,74,98
41.101,7287,71,99
41.295,7361,74,100
41.735,7434,73,101
42.173,7507,73,102
42.426,7581,74,103
42.858,7653,72,104
43.099,7727,74,105
43.539,7801,74,106
43.981,7874,73,107
44.221,7948,74,108
44.708,8022,74,109
45.049,8094,72,110
45.390,8168,74,111
45.780,8241,73,112
46.024,8314,73,113
46.512,8388,74,114
47.145,8461,73,115
47.192,8535,74,116
47.587,8609,74,117
47.974,8682,73,118
48.267,8756,74,119
48.706,8830,74,120
48.949,8902,72,121
49.388,8976,74,122
50.069,9050,74,123
50.314,9123,73,124
50.607,9197,74,125
50.948,9270,73,126
51.192,9344,74,127
51.635,9418,74,128
51.874,9490,72,129
52.320,9564,74,130
52.752,9638,74,131
52.996,9709,71,132
53.435,9783,74,133
53.824,9857,74,134
54.117,9931,74,135
54.651,10005,74,136
54.802,10079,74,137
55.240,10153,74,138
55.628,10227,74,139
55.921,10300,73,140
56.343,10374,74,141
56.750,10448,74,142
57.044,10522,74,143
57.478,10596,74,144
57.919,10670,74,145
58.163,10744,74,146
58.553,10818,74,147
58.845,10892,74,148
59.236,10966,74,149
59.674,11040,74,150
59.967,11114,74,151
60.357,11188,74,152
60.876,11262,74,153
61.088,11336,74,154
61.478,11410,74,155
61.919,11484,74,156
62.163,11558,74,157
62.599,11632,74,158
62.992,11706,74,159
63.284,11780,74,160
