df_hash,22ZHK4.S8VSPF
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.9DLG
person_label,V46
date_time_start,2025-10-27_15-17-34.481000_+03
date_time_start_unix,1761563854.481
date_time_end,2025-10-27_15-25-50.085000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
16.274,75,75,0
17.005,150,75,1
17.785,225,75,2
18.388,300,75,3
19.345,375,75,4
19.948,450,75,5
20.759,525,75,6
21.344,600,75,7
22.288,675,75,8
22.856,750,75,9
23.733,825,75,10
24.318,900,75,11
25.293,975,75,12
25.878,1050,75,13
26.714,1125,75,14
27.387,1200,75,15
28.253,1275,75,16
28.815,1350,75,17
29.681,1425,75,18
30.319,1500,75,19
31.299,1575,75,20
31.874,1650,75,21
33.041,1725,75,22
33.308,1800,75,23
34.183,1875,75,24
34.751,1950,75,25
35.726,2025,75,26
36.359,2100,75,27
37.173,2175,75,28
37.773,2250,75,29
38.701,2325,75,30
39.333,2400,75,31
40.166,2475,75,32
40.747,2550,75,33
41.868,2625,75,34
42.211,2700,75,35
43.184,2775,75,36
43.772,2850,75,37
44.598,2925,75,38
45.204,3000,75,39
46.163,3075,75,40
46.892,3150,75,41
47.621,3225,75,42
48.186,3300,75,43
49.083,3375,75,44
49.788,3450,75,45
50.546,3525,75,46
51.131,3600,75,47
52.153,3675,75,48
52.645,3750,75,49
53.568,3825,75,50
54.202,3900,75,51
55.421,3975,75,52
55.713,4050,75,53
56.547,4125,75,54
57.176,4200,75,55
58.123,4275,75,56
58.589,4350,75,57
59.613,4425,75,58
60.149,4500,75,59
60.979,4575,75,60
61.565,4650,75,61
62.501,4725,75,62
63.075,4800,75,63
63.985,4875,75,64
64.640,4950,75,65
65.562,5025,75,66
66.243,5100,75,67
67.072,5175,75,68
67.804,5250,75,69
68.486,5325,75,70
69.056,5400,75,71
69.997,5475,75,72
70.604,5550,75,73
71.414,5625,75,74
72.020,5700,75,75
72.922,5775,75,76
73.630,5850,75,77
74.482,5925,75,78
75.040,6000,75,79
75.903,6075,75,80
76.578,6150,75,81
77.456,6225,75,82
78.041,6300,75,83
78.869,6375,75,84
79.654,6450,75,85
80.430,6525,75,86
80.966,6600,75,87
81.892,6675,75,88
82.651,6750,75,89
83.373,6825,75,90
84.134,6900,75,91
84.912,6975,75,92
85.451,7050,75,93
86.621,7125,75,94
86.965,7200,75,95
88.178,7275,75,96
88.473,7350,75,97
89.449,7425,75,98
89.894,7500,75,99
90.813,7575,75,100
91.405,7650,75,101
92.474,7725,75,102
93.079,7800,75,103
93.885,7875,75,104
94.372,7950,75,105
95.250,8025,75,106
95.959,8100,75,107
96.761,8175,75,108
97.480,8250,75,109
98.467,8325,75,110
98.906,8400,75,111
99.832,8475,75,112
100.417,8550,75,113
101.392,8625,75,114
101.832,8700,75,115
102.709,8775,75,116
103.294,8850,75,117
104.268,8925,75,118
104.854,9000,75,119
105.682,9075,75,120
106.288,9150,75,121
107.434,9225,75,122
107.876,9300,75,123
108.754,9375,75,124
109.300,9450,75,125
110.167,9525,75,126
110.850,9600,75,127
111.922,9675,75,128
112.312,9750,75,129
113.287,9825,75,130
113.747,9900,75,131
114.652,9975,75,132
115.287,10050,75,133
116.217,10125,75,134
116.700,10200,75,135
117.724,10275,75,136
118.342,10350,75,137
119.145,10425,75,138
119.966,10500,75,139
120.600,10575,75,140
121.234,10650,75,141
122.062,10725,75,142
122.696,10800,75,143
123.625,10875,75,144
124.159,10950,75,145
125.036,11025,75,146
125.670,11100,75,147
126.547,11175,75,148
127.132,11250,75,149
128.095,11325,75,150
128.644,11400,75,151
129.522,11475,75,152
130.155,11550,75,153
131.032,11625,75,154
131.623,11700,75,155
132.515,11775,75,156
133.080,11850,75,157
134.006,11925,75,158
134.591,12000,75,159
135.468,12075,75,160
136.102,12150,75,161
136.980,12225,75,162
137.565,12300,75,163
138.496,12375,75,164
139.084,12450,75,165
139.954,12525,75,166
140.565,12600,75,167
141.465,12675,75,168
142.054,12750,75,169
142.981,12825,75,170
143.512,12900,75,171
144.439,12975,75,172
145.274,13050,75,173
145.901,13125,75,174
146.496,13200,75,175
147.510,13275,75,176
147.998,13350,75,177
148.875,13425,75,178
149.552,13500,75,179
150.386,13575,75,180
150.971,13650,75,181
151.849,13725,75,182
152.486,13800,75,183
153.387,13875,75,184
153.945,13950,75,185
154.884,14025,75,186
155.503,14100,75,187
156.337,14175,75,188
156.919,14250,75,189
157.918,14325,75,190
158.430,14400,75,191
159.330,14475,75,192
159.906,14550,75,193
160.819,14625,75,194
161.550,14700,75,195
162.282,14775,75,196
162.915,14850,75,197
163.797,14925,75,198
164.378,15000,75,199
165.255,15075,75,200
165.889,15150,75,201
166.766,15225,75,202
167.351,15300,75,203
168.278,15375,75,204
168.911,15450,75,205
169.742,15525,75,206
170.423,15600,75,207
171.251,15675,75,208
171.836,15750,75,209
172.763,15825,75,210
173.299,15900,75,211
174.225,15975,75,212
174.831,16050,75,213
175.688,16125,75,214
176.322,16200,75,215
177.248,16275,75,216
177.784,16350,75,217
178.670,16425,75,218
179.295,16500,75,219
180.365,16575,75,220
180.758,16650,75,221
181.692,16725,75,222
182.335,16800,75,223
183.167,16875,75,224
183.732,16950,75,225
184.707,17025,75,226
185.243,17100,75,227
186.120,17175,75,228
186.761,17250,75,229
187.632,17325,75,230
188.216,17400,75,231
189.124,17475,75,232
189.728,17550,75,233
190.606,17625,75,234
191.239,17700,75,235
192.067,17775,75,236
192.745,17850,75,237
193.579,17925,75,238
194.164,18000,75,239
195.188,18075,75,240
195.696,18150,75,241
196.552,18225,75,242
197.181,18300,75,243
198.064,18375,75,244
198.649,18450,75,245
199.530,18525,75,246
200.112,18600,75,247
201.038,18675,75,248
201.623,18750,75,249
202.500,18825,75,250
203.134,18900,75,251
204.012,18975,75,252
204.600,19050,75,253
205.546,19125,75,254
206.155,19200,75,255
206.985,19275,75,256
207.576,19350,75,257
208.524,19425,75,258
209.082,19500,75,259
209.959,19575,75,260
210.544,19650,75,261
211.509,19725,75,262
212.055,19800,75,263
212.936,19875,75,264
213.589,19950,75,265
214.447,20025,75,266
215.029,20100,75,267
215.906,20175,75,268
216.540,20250,75,269
217.467,20325,75,270
218.244,20400,75,271
218.929,20475,75,272
219.514,20550,75,273
220.394,20625,75,274
220.977,20700,75,275
221.903,20775,75,276
222.489,20850,75,277
223.365,20925,75,278
224.048,21000,75,279
224.880,21075,75,280
225.468,21150,75,281
226.344,21225,75,282
226.973,21300,75,283
227.850,21375,75,284
228.436,21450,75,285
229.362,21525,75,286
229.950,21600,75,287
230.824,21675,75,288
231.413,21750,75,289
232.392,21825,75,290
232.969,21900,75,291
233.848,21975,75,292
234.432,22050,75,293
235.309,22125,75,294
235.894,22200,75,295
236.821,22275,75,296
237.405,22350,75,297
238.283,22425,75,298
238.934,22500,75,299
239.746,22575,75,300
240.379,22650,75,301
241.280,22725,75,302
241.849,22798,73,303
242.768,22873,75,304
243.376,22948,75,305
244.231,23023,75,306
245.105,23098,75,307
245.752,23173,75,308
246.327,23248,75,309
247.206,23323,75,310
247.867,23398,75,311
248.720,23473,75,312
249.302,23548,75,313
250.178,23623,75,314
250.763,23698,75,315
251.689,23773,75,316
252.275,23848,75,317
253.204,23923,75,318
253.792,23998,75,319
254.664,24073,75,320
255.250,24148,75,321
256.175,24223,75,322
256.759,24298,75,323
257.658,24373,75,324
258.222,24448,75,325
259.170,24523,75,326
260.023,24598,75,327
260.614,24673,75,328
261.198,24748,75,329
262.126,24823,75,330
262.707,24898,75,331
263.586,24973,75,332
264.244,25048,75,333
265.096,25123,75,334
265.681,25198,75,335
266.558,25273,75,336
267.144,25348,75,337
268.070,25423,75,338
268.655,25498,75,339
269.532,25573,75,340
270.224,25648,75,341
271.043,25723,75,342
271.631,25798,75,343
272.509,25873,75,344
273.188,25948,75,345
274.020,26023,75,346
274.602,26098,75,347
275.537,26173,75,348
276.122,26248,75,349
276.991,26323,75,350
277.577,26398,75,351
278.502,26473,75,352
279.111,26548,75,353
279.965,26623,75,354
280.550,26698,75,355
281.476,26773,75,356
282.061,26848,75,357
282.938,26923,75,358
283.572,26998,75,359
284.624,27073,75,360
