df_hash,22ZHK4.QRYGM8
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.36SK
person_label,v140
date_time_start,2026-04-14_16-39-11.053000_+03
date_time_start_unix,1776166751.053
date_time_end,2026-04-14_16-47-59.231000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
6.288,204,74,2
6.534,278,74,3
6.982,352,74,4
7.409,426,74,5
7.653,500,74,6
8.092,574,74,7
8.561,648,74,8
8.780,722,74,9
9.259,796,74,10
9.604,870,74,11
9.896,944,74,12
10.344,1018,74,13
10.578,1092,74,14
11.019,1166,74,15
11.409,1240,74,16
11.700,1314,74,17
12.170,1388,74,18
12.531,1462,74,19
12.821,1536,74,20
13.210,1610,74,21
13.650,1684,74,22
13.942,1758,74,23
14.363,1832,74,24
14.771,1906,74,25
15.063,1980,74,26
15.455,2054,74,27
15.747,2128,74,28
16.146,2202,74,29
16.868,2276,74,30
16.891,2350,74,31
17.265,2424,74,32
17.697,2498,74,33
17.940,2572,74,34
18.415,2646,74,35
18.768,2720,74,36
19.061,2794,74,37
19.500,2868,74,38
20.082,2942,74,39
20.211,3016,74,40
20.621,3090,74,41
20.865,3164,74,42
21.304,3238,74,43
21.694,3312,74,44
21.994,3386,74,45
22.428,3460,74,46
22.815,3534,74,47
23.108,3608,74,48
23.498,3682,74,49
23.936,3756,74,50
24.229,3830,74,51
24.619,3904,74,52
25.058,3978,74,53
25.301,4052,74,54
25.743,4126,74,55
26.033,4200,74,56
26.521,4274,74,57
26.862,4348,74,58
27.105,4422,74,59
27.545,4496,74,60
27.986,4570,74,61
28.227,4644,74,62
28.667,4718,74,63
29.348,4792,74,64
29.375,4866,74,65
29.798,4940,74,66
30.207,5014,74,67
30.469,5088,74,68
30.860,5162,74,69
31.152,5232,70,70
31.591,5306,74,71
32.037,5380,74,72
32.276,5454,74,73
32.712,5528,74,74
33.116,5602,74,75
33.395,5676,74,76
34.074,5750,74,77
34.375,5824,74,78
34.518,5898,74,79
34.914,5972,74,80
35.224,6046,74,81
35.590,6120,74,82
36.027,6194,74,83
36.328,6268,74,84
36.710,6342,74,85
37.156,6416,74,86
37.393,6490,74,87
37.831,6564,74,88
38.271,6638,74,89
38.514,6712,74,90
38.953,6786,74,91
39.246,6860,74,92
39.637,6934,74,93
40.074,7008,74,94
40.353,7082,74,95
40.761,7156,74,96
41.146,7230,74,97
41.446,7304,74,98
41.878,7378,74,99
42.268,7452,74,100
42.561,7526,74,101
43.005,7600,74,102
43.389,7674,74,103
43.682,7748,74,104
44.072,7822,74,105
44.364,7896,74,106
44.810,7970,74,107
45.390,8044,74,108
45.486,8118,74,109
45.876,8192,74,110
46.507,8266,74,111
46.607,8340,74,112
47.436,8414,74,113
47.534,8488,74,114
47.680,8562,74,115
48.167,8636,74,116
48.612,8710,74,117
49.239,8784,74,118
49.265,8858,74,119
49.594,8932,74,120
49.950,9006,74,121
50.368,9080,74,122
50.607,9154,74,123
51.336,9228,74,124
51.440,9302,74,125
51.728,9376,74,126
52.165,9450,74,127
52.556,9524,74,128
52.897,9598,74,129
53.237,9672,74,130
53.680,9746,74,131
53.969,9820,74,132
54.359,9894,74,133
54.651,9968,74,134
55.090,10042,74,135
55.484,10116,74,136
55.773,10190,74,137
