df_hash,22ZHK4.TV3FRY
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.BYSR
person_label,V149
date_time_start,2026-06-08_17-46-39.600000_+03
date_time_start_unix,1780922799.6
date_time_end,2026-06-08_17-58-20.159000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
5.879,-0.391,0.943,0.162
5.889,-0.396,0.945,0.158
5.898,-0.396,0.943,0.154
5.908,-0.402,0.939,0.154
5.918,-0.404,0.941,0.156
5.928,-0.402,0.938,0.158
5.938,-0.404,0.939,0.160
5.948,-0.393,0.949,0.150
5.958,-0.387,0.943,0.164
5.968,-0.371,0.947,0.162
5.978,-0.354,0.953,0.168
5.988,-0.338,0.951,0.156
5.998,-0.340,0.959,0.166
6.008,-0.375,0.939,0.162
6.018,-0.365,0.939,0.154
6.028,-0.363,0.943,0.164
6.037,-0.379,0.941,0.164
6.047,-0.373,0.936,0.172
6.057,-0.367,0.938,0.182
6.067,-0.363,0.938,0.180
6.077,-0.355,0.939,0.182
6.087,-0.348,0.939,0.182
6.097,-0.350,0.939,0.176
6.107,-0.350,0.938,0.176
6.117,-0.354,0.938,0.174
6.127,-0.354,0.943,0.170
6.137,-0.352,0.943,0.176
6.147,-0.355,0.938,0.166
6.157,-0.363,0.941,0.166
6.166,-0.365,0.945,0.166
6.176,-0.371,0.943,0.166
6.186,-0.375,0.951,0.168
6.196,-0.373,0.953,0.170
6.206,-0.365,0.957,0.168
6.216,-0.357,0.951,0.170
6.226,-0.350,0.949,0.170
6.236,-0.344,0.939,0.160
6.246,-0.346,0.955,0.160
6.256,-0.354,0.961,0.160
6.266,-0.357,0.965,0.154
6.276,-0.365,0.961,0.150
6.286,-0.365,0.963,0.152
6.295,-0.361,0.957,0.150
6.305,-0.354,0.959,0.154
6.315,-0.346,0.969,0.158
6.325,-0.348,0.971,0.156
6.335,-0.342,0.969,0.156
6.345,-0.338,0.961,0.158
6.355,-0.334,0.959,0.158
6.365,-0.328,0.953,0.158
6.375,-0.332,0.951,0.160
6.385,-0.330,0.949,0.164
6.395,-0.340,0.947,0.162
6.405,-0.342,0.949,0.164
6.415,-0.346,0.949,0.160
6.425,-0.354,0.947,0.160
6.434,-0.355,0.949,0.162
6.444,-0.363,0.955,0.162
6.454,-0.369,0.959,0.166
6.464,-0.367,0.953,0.164
6.474,-0.369,0.953,0.164
6.484,-0.363,0.949,0.166
6.494,-0.361,0.951,0.166
6.504,-0.355,0.951,0.170
6.514,-0.355,0.949,0.166
6.524,-0.355,0.951,0.166
6.534,-0.350,0.947,0.168
6.544,-0.348,0.949,0.170
6.554,-0.350,0.945,0.166
6.563,-0.350,0.949,0.162
6.573,-0.354,0.947,0.166
6.583,-0.355,0.951,0.168
6.593,-0.363,0.949,0.166
6.603,-0.361,0.947,0.164
6.613,-0.361,0.943,0.158
6.623,-0.365,0.941,0.156
6.633,-0.367,0.947,0.158
6.643,-0.365,0.949,0.160
6.653,-0.365,0.953,0.160
6.663,-0.367,0.957,0.164
6.673,-0.367,0.955,0.164
6.683,-0.367,0.955,0.164
6.693,-0.371,0.957,0.162
6.702,-0.371,0.949,0.164
6.712,-0.363,0.949,0.164
6.722,-0.363,0.943,0.166
6.732,-0.361,0.943,0.164
6.742,-0.361,0.945,0.166
6.752,-0.361,0.947,0.164
6.762,-0.355,0.949,0.166
6.772,-0.355,0.949,0.166
6.782,-0.359,0.949,0.170
6.792,-0.357,0.951,0.172
6.802,-0.361,0.951,0.170
6.812,-0.359,0.951,0.170
6.822,-0.361,0.947,0.172
6.831,-0.357,0.953,0.170
6.841,-0.355,0.955,0.166
6.851,-0.348,0.951,0.170
6.861,-0.346,0.953,0.174
6.871,-0.344,0.957,0.170
6.881,-0.336,0.953,0.174
6.891,-0.338,0.955,0.174
6.901,-0.340,0.949,0.172
6.911,-0.340,0.947,0.172
6.921,-0.344,0.953,0.176
6.931,-0.342,0.949,0.174
6.941,-0.340,0.953,0.182
6.951,-0.334,0.957,0.182
6.960,-0.332,0.953,0.186
6.970,-0.328,0.957,0.186
6.980,-0.326,0.953,0.184
6.990,-0.326,0.953,0.188
7.000,-0.326,0.951,0.184
7.010,-0.332,0.947,0.186
7.020,-0.322,0.949,0.186
7.030,-0.326,0.951,0.184
7.040,-0.328,0.949,0.186
7.050,-0.328,0.957,0.182
7.060,-0.330,0.953,0.186
7.070,-0.338,0.957,0.186
7.080,-0.342,0.953,0.184
7.090,-0.334,0.951,0.182
7.099,-0.336,0.953,0.180
7.109,-0.342,0.949,0.178
7.119,-0.342,0.953,0.176
7.129,-0.346,0.955,0.176
7.139,-0.350,0.957,0.178
7.149,-0.348,0.959,0.174
7.159,-0.346,0.961,0.174
7.169,-0.346,0.955,0.174
7.179,-0.346,0.957,0.174
7.189,-0.348,0.957,0.176
7.199,-0.346,0.953,0.174
7.209,-0.348,0.955,0.178
7.219,-0.346,0.959,0.174
7.228,-0.346,0.957,0.176
7.238,-0.344,0.955,0.178
7.248,-0.346,0.947,0.170
7.258,-0.342,0.949,0.176
7.268,-0.342,0.949,0.174
7.278,-0.344,0.951,0.174
7.288,-0.344,0.953,0.172
7.298,-0.350,0.949,0.176
7.308,-0.344,0.953,0.174
7.318,-0.346,0.953,0.176
7.328,-0.346,0.957,0.178
7.338,-0.344,0.957,0.178
7.348,-0.346,0.959,0.174
7.358,-0.346,0.953,0.178
7.367,-0.350,0.953,0.176
7.377,-0.348,0.947,0.176
7.387,-0.350,0.947,0.174
7.397,-0.346,0.951,0.174
7.407,-0.346,0.953,0.174
7.417,-0.344,0.953,0.174
7.427,-0.342,0.953,0.174
7.437,-0.342,0.957,0.172
7.447,-0.340,0.955,0.170
7.457,-0.340,0.957,0.174
7.467,-0.340,0.957,0.172
7.477,-0.336,0.957,0.170
7.487,-0.336,0.957,0.170
7.496,-0.338,0.957,0.170
7.506,-0.336,0.959,0.172
7.516,-0.338,0.959,0.170
7.526,-0.336,0.959,0.172
7.536,-0.334,0.959,0.172
7.546,-0.334,0.957,0.172
7.556,-0.334,0.959,0.178
7.566,-0.334,0.959,0.176
7.576,-0.336,0.957,0.174
7.586,-0.334,0.961,0.176
7.596,-0.332,0.963,0.174
7.606,-0.328,0.961,0.174
7.616,-0.332,0.957,0.176
7.625,-0.330,0.957,0.174
7.635,-0.332,0.953,0.174
7.645,-0.332,0.957,0.174
7.655,-0.330,0.955,0.174
7.665,-0.334,0.957,0.172
7.675,-0.336,0.955,0.170
7.685,-0.332,0.955,0.170
7.695,-0.330,0.959,0.174
7.705,-0.336,0.959,0.174
7.715,-0.334,0.959,0.174
7.725,-0.330,0.961,0.176
7.735,-0.330,0.961,0.174
7.745,-0.332,0.961,0.176
7.755,-0.330,0.959,0.174
7.764,-0.328,0.959,0.178
7.774,-0.328,0.957,0.178
7.784,-0.326,0.955,0.176
7.794,-0.330,0.951,0.176
7.804,-0.330,0.955,0.174
7.814,-0.328,0.951,0.176
7.824,-0.330,0.957,0.178
7.834,-0.328,0.957,0.174
7.844,-0.330,0.959,0.174
7.854,-0.330,0.959,0.176
7.864,-0.330,0.961,0.172
7.874,-0.330,0.961,0.178
7.884,-0.332,0.955,0.174
7.893,-0.328,0.951,0.172
7.903,-0.326,0.949,0.170
7.913,-0.326,0.953,0.172
7.923,-0.326,0.959,0.174
7.933,-0.328,0.963,0.166
7.943,-0.330,0.965,0.166
7.953,-0.328,0.967,0.174
7.963,-0.326,0.967,0.174
7.973,-0.326,0.963,0.172
7.983,-0.326,0.959,0.172
7.993,-0.328,0.955,0.172
8.003,-0.328,0.957,0.172
8.013,-0.332,0.959,0.174
8.023,-0.332,0.959,0.170
8.032,-0.334,0.955,0.170
8.042,-0.334,0.955,0.168
8.052,-0.338,0.955,0.170
8.062,-0.334,0.955,0.168
8.072,-0.330,0.959,0.172
8.082,-0.328,0.959,0.172
8.092,-0.330,0.961,0.170
8.102,-0.330,0.959,0.170
8.112,-0.332,0.961,0.170
8.122,-0.334,0.961,0.168
8.132,-0.330,0.957,0.172
8.142,-0.328,0.953,0.170
8.152,-0.330,0.957,0.170
8.161,-0.328,0.957,0.172
8.171,-0.330,0.955,0.170
8.181,-0.324,0.957,0.172
8.191,-0.324,0.959,0.172
8.201,-0.328,0.957,0.170
8.211,-0.326,0.959,0.176
8.221,-0.328,0.959,0.172
8.231,-0.326,0.961,0.176
8.241,-0.326,0.957,0.172
8.251,-0.326,0.963,0.176
8.261,-0.324,0.957,0.174
8.271,-0.330,0.955,0.170
8.281,-0.328,0.957,0.170
8.290,-0.328,0.953,0.170
8.300,-0.330,0.955,0.172
8.310,-0.334,0.957,0.170
8.320,-0.332,0.957,0.170
8.330,-0.330,0.959,0.168
8.340,-0.330,0.959,0.168
8.350,-0.330,0.959,0.170
8.360,-0.328,0.961,0.168
8.370,-0.334,0.959,0.170
8.380,-0.332,0.959,0.170
8.390,-0.334,0.961,0.168
8.400,-0.334,0.963,0.168
8.410,-0.334,0.959,0.164
8.420,-0.330,0.959,0.166
8.429,-0.332,0.959,0.168
8.439,-0.330,0.961,0.166
8.449,-0.330,0.959,0.166
8.459,-0.328,0.959,0.168
8.469,-0.326,0.957,0.166
8.479,-0.326,0.957,0.166
8.489,-0.328,0.959,0.170
8.499,-0.328,0.959,0.172
8.509,-0.326,0.961,0.172
8.519,-0.326,0.955,0.166
8.529,-0.328,0.953,0.168
8.539,-0.326,0.955,0.170
8.549,-0.330,0.961,0.168
8.558,-0.326,0.961,0.168
8.568,-0.330,0.961,0.166
8.578,-0.332,0.963,0.168
8.588,-0.332,0.963,0.164
8.598,-0.334,0.965,0.168
8.608,-0.334,0.961,0.170
8.618,-0.330,0.961,0.170
8.628,-0.334,0.957,0.172
8.638,-0.332,0.955,0.168
8.648,-0.330,0.955,0.166
8.658,-0.334,0.951,0.168
8.668,-0.330,0.955,0.166
8.678,-0.328,0.957,0.170
8.687,-0.326,0.955,0.170
8.697,-0.330,0.959,0.174
8.707,-0.326,0.955,0.166
8.717,-0.328,0.961,0.174
8.727,-0.328,0.959,0.174
8.737,-0.330,0.959,0.170
8.747,-0.334,0.955,0.168
8.757,-0.332,0.953,0.168
8.767,-0.332,0.955,0.172
8.777,-0.330,0.957,0.168
8.787,-0.332,0.959,0.172
8.797,-0.330,0.963,0.170
8.807,-0.328,0.961,0.166
8.817,-0.326,0.961,0.168
8.826,-0.324,0.959,0.168
8.836,-0.324,0.959,0.168
8.846,-0.324,0.959,0.168
8.856,-0.322,0.963,0.170
8.866,-0.322,0.959,0.166
8.876,-0.324,0.963,0.168
8.886,-0.324,0.965,0.168
8.896,-0.326,0.957,0.168
8.906,-0.328,0.959,0.168
8.916,-0.322,0.957,0.168
8.926,-0.326,0.957,0.166
8.936,-0.324,0.957,0.166
8.946,-0.324,0.959,0.166
8.955,-0.326,0.961,0.168
8.965,-0.326,0.961,0.168
8.975,-0.328,0.959,0.164
8.985,-0.324,0.959,0.164
8.995,-0.326,0.959,0.168
9.005,-0.324,0.959,0.168
9.015,-0.326,0.959,0.168
9.025,-0.324,0.959,0.170
9.035,-0.326,0.961,0.170
9.045,-0.328,0.959,0.168
9.055,-0.324,0.959,0.168
9.065,-0.326,0.955,0.164
9.075,-0.328,0.961,0.170
9.085,-0.328,0.959,0.168
9.094,-0.326,0.959,0.166
9.104,-0.326,0.961,0.170
9.114,-0.324,0.961,0.168
9.124,-0.328,0.957,0.170
9.134,-0.324,0.957,0.168
9.144,-0.326,0.955,0.170
9.154,-0.326,0.955,0.170
9.164,-0.324,0.957,0.168
9.174,-0.324,0.961,0.168
9.184,-0.328,0.961,0.170
9.194,-0.328,0.963,0.164
9.204,-0.332,0.963,0.166
9.214,-0.330,0.961,0.168
9.223,-0.332,0.961,0.172
9.233,-0.332,0.961,0.170
9.243,-0.332,0.959,0.174
9.253,-0.332,0.957,0.172
9.263,-0.330,0.955,0.170
9.273,-0.330,0.959,0.162
9.283,-0.330,0.957,0.168
9.293,-0.326,0.959,0.166
9.303,-0.330,0.959,0.168
9.313,-0.328,0.959,0.168
9.323,-0.330,0.961,0.172
9.333,-0.332,0.961,0.168
9.343,-0.332,0.959,0.170
9.352,-0.328,0.963,0.170
9.362,-0.332,0.959,0.168
9.372,-0.334,0.959,0.166
9.382,-0.334,0.959,0.166
9.392,-0.330,0.961,0.170
9.402,-0.330,0.957,0.166
9.412,-0.326,0.959,0.170
9.422,-0.328,0.955,0.166
9.432,-0.330,0.957,0.168
9.442,-0.326,0.955,0.166
9.452,-0.328,0.963,0.166
9.462,-0.326,0.963,0.172
9.472,-0.328,0.961,0.170
9.482,-0.326,0.959,0.168
9.491,-0.328,0.965,0.168
9.501,-0.324,0.965,0.164
9.511,-0.326,0.959,0.168
9.521,-0.326,0.959,0.166
9.531,-0.324,0.961,0.168
9.541,-0.322,0.961,0.168
9.551,-0.324,0.961,0.162
9.561,-0.324,0.959,0.160
9.571,-0.326,0.961,0.166
9.581,-0.324,0.961,0.164
9.591,-0.322,0.959,0.166
9.601,-0.324,0.963,0.168
9.611,-0.324,0.959,0.168
9.620,-0.326,0.961,0.166
9.630,-0.326,0.963,0.164
9.640,-0.326,0.959,0.164
9.650,-0.328,0.959,0.166
9.660,-0.326,0.961,0.168
9.670,-0.326,0.963,0.166
9.680,-0.322,0.963,0.168
9.690,-0.322,0.959,0.168
9.700,-0.324,0.957,0.166
9.710,-0.324,0.961,0.166
9.720,-0.324,0.961,0.166
9.730,-0.328,0.959,0.170
9.740,-0.324,0.961,0.172
9.750,-0.324,0.957,0.168
9.759,-0.324,0.957,0.168
9.769,-0.324,0.955,0.166
9.779,-0.320,0.959,0.168
9.789,-0.322,0.959,0.168
9.799,-0.326,0.961,0.168
9.809,-0.324,0.967,0.168
9.819,-0.328,0.967,0.170
9.829,-0.330,0.967,0.172
9.839,-0.330,0.967,0.168
9.849,-0.330,0.963,0.170
9.859,-0.326,0.963,0.170
9.869,-0.330,0.961,0.172
9.879,-0.330,0.959,0.172
9.888,-0.328,0.955,0.170
9.898,-0.326,0.955,0.170
9.908,-0.324,0.957,0.170
9.918,-0.326,0.957,0.172
9.928,-0.328,0.955,0.170
9.938,-0.324,0.955,0.170
9.948,-0.330,0.957,0.172
9.958,-0.326,0.957,0.172
9.968,-0.328,0.961,0.176
9.978,-0.326,0.959,0.172
9.988,-0.324,0.959,0.170
9.998,-0.324,0.959,0.168
10.008,-0.326,0.961,0.172
10.017,-0.326,0.959,0.174
10.027,-0.324,0.963,0.172
10.037,-0.330,0.959,0.172
10.047,-0.326,0.957,0.170
10.057,-0.322,0.957,0.170
10.067,-0.326,0.959,0.168
10.077,-0.326,0.963,0.168
10.087,-0.324,0.961,0.172
10.097,-0.324,0.963,0.170
10.107,-0.324,0.961,0.170
10.117,-0.326,0.961,0.170
10.127,-0.328,0.963,0.172
10.137,-0.328,0.959,0.172
10.147,-0.328,0.957,0.174
10.156,-0.328,0.955,0.170
10.166,-0.326,0.957,0.168
10.176,-0.326,0.955,0.170
10.186,-0.326,0.957,0.168
10.196,-0.326,0.961,0.168
10.206,-0.322,0.959,0.172
10.216,-0.324,0.961,0.174
10.226,-0.322,0.959,0.170
10.236,-0.324,0.959,0.172
10.246,-0.326,0.959,0.170
10.256,-0.320,0.959,0.170
10.266,-0.326,0.963,0.168
10.276,-0.324,0.959,0.170
10.285,-0.322,0.963,0.170
10.295,-0.328,0.961,0.168
10.305,-0.328,0.961,0.170
10.315,-0.330,0.957,0.174
10.325,-0.332,0.957,0.172
10.335,-0.328,0.959,0.172
10.345,-0.328,0.961,0.172
10.355,-0.330,0.959,0.174
10.365,-0.330,0.955,0.172
10.375,-0.326,0.951,0.172
10.385,-0.330,0.953,0.168
10.395,-0.328,0.957,0.172
10.405,-0.326,0.959,0.172
10.415,-0.326,0.961,0.174
10.424,-0.328,0.963,0.172
10.434,-0.326,0.963,0.174
10.444,-0.328,0.967,0.170
10.454,-0.328,0.969,0.172
10.464,-0.326,0.961,0.170
10.474,-0.326,0.959,0.174
10.484,-0.324,0.961,0.174
10.494,-0.330,0.957,0.176
10.504,-0.326,0.955,0.174
10.514,-0.328,0.957,0.172
10.524,-0.326,0.953,0.170
10.534,-0.328,0.955,0.176
10.544,-0.330,0.955,0.176
10.553,-0.328,0.957,0.176
10.563,-0.326,0.959,0.174
10.573,-0.324,0.961,0.176
10.583,-0.322,0.961,0.176
10.593,-0.326,0.959,0.176
10.603,-0.322,0.961,0.174
10.613,-0.324,0.959,0.174
10.623,-0.324,0.961,0.170
10.633,-0.324,0.963,0.174
10.643,-0.324,0.961,0.172
10.653,-0.320,0.957,0.174
10.663,-0.320,0.959,0.170
10.673,-0.322,0.961,0.174
10.682,-0.322,0.961,0.170
10.692,-0.320,0.961,0.170
10.702,-0.322,0.959,0.174
10.712,-0.316,0.961,0.172
10.722,-0.320,0.963,0.170
10.732,-0.320,0.965,0.172
10.742,-0.320,0.965,0.172
10.752,-0.318,0.961,0.170
10.762,-0.322,0.963,0.170
10.772,-0.320,0.959,0.172
10.782,-0.318,0.959,0.174
10.792,-0.322,0.959,0.174
10.802,-0.320,0.959,0.172
10.812,-0.322,0.957,0.170
10.821,-0.322,0.961,0.170
10.831,-0.318,0.961,0.168
10.841,-0.320,0.961,0.170
10.851,-0.320,0.961,0.170
10.861,-0.320,0.961,0.170
10.871,-0.322,0.963,0.172
10.881,-0.322,0.963,0.168
10.891,-0.322,0.965,0.170
10.901,-0.324,0.963,0.170
10.911,-0.320,0.963,0.172
10.921,-0.322,0.957,0.172
10.931,-0.322,0.961,0.170
10.941,-0.322,0.957,0.172
10.950,-0.320,0.965,0.172
10.960,-0.322,0.963,0.172
10.970,-0.324,0.961,0.172
10.980,-0.326,0.961,0.172
10.990,-0.320,0.955,0.172
11.000,-0.320,0.955,0.170
11.010,-0.318,0.959,0.170
11.020,-0.320,0.959,0.172
11.030,-0.320,0.961,0.170
11.040,-0.320,0.963,0.168
11.050,-0.320,0.967,0.170
11.060,-0.320,0.969,0.170
11.070,-0.322,0.967,0.170
11.080,-0.322,0.967,0.172
11.089,-0.318,0.963,0.172
11.099,-0.318,0.961,0.168
11.109,-0.318,0.959,0.170
11.119,-0.316,0.961,0.172
11.129,-0.316,0.955,0.172
11.139,-0.318,0.955,0.172
11.149,-0.320,0.957,0.172
11.159,-0.318,0.959,0.172
11.169,-0.318,0.959,0.174
11.179,-0.320,0.961,0.174
11.189,-0.322,0.961,0.176
11.199,-0.320,0.963,0.170
11.209,-0.322,0.963,0.170
11.218,-0.322,0.957,0.174
11.228,-0.318,0.959,0.174
11.238,-0.320,0.961,0.176
11.248,-0.318,0.963,0.174
11.258,-0.316,0.961,0.174
11.268,-0.318,0.961,0.174
11.278,-0.316,0.961,0.172
11.288,-0.318,0.961,0.172
11.298,-0.316,0.959,0.172
11.308,-0.318,0.963,0.170
11.318,-0.318,0.963,0.172
11.328,-0.318,0.963,0.174
11.338,-0.316,0.963,0.172
11.347,-0.320,0.965,0.172
11.357,-0.322,0.963,0.174
11.367,-0.324,0.965,0.170
11.377,-0.320,0.961,0.174
11.387,-0.320,0.959,0.170
11.397,-0.320,0.961,0.174
11.407,-0.320,0.959,0.170
11.417,-0.316,0.961,0.172
11.427,-0.316,0.959,0.170
11.437,-0.316,0.961,0.172
11.447,-0.318,0.965,0.172
11.457,-0.318,0.961,0.172
11.467,-0.316,0.963,0.172
11.477,-0.320,0.963,0.172
11.486,-0.318,0.961,0.172
11.496,-0.318,0.963,0.172
11.506,-0.318,0.963,0.172
11.516,-0.318,0.961,0.170
11.526,-0.320,0.959,0.174
11.536,-0.318,0.961,0.170
11.546,-0.320,0.961,0.174
11.556,-0.322,0.963,0.170
11.566,-0.318,0.963,0.174
11.576,-0.316,0.961,0.174
11.586,-0.320,0.963,0.176
11.596,-0.320,0.959,0.170
11.606,-0.318,0.957,0.172
11.615,-0.318,0.953,0.174
11.625,-0.318,0.957,0.174
11.635,-0.316,0.961,0.176
11.645,-0.318,0.961,0.174
11.655,-0.322,0.965,0.174
11.665,-0.318,0.969,0.174
11.675,-0.320,0.967,0.176
11.685,-0.322,0.965,0.178
11.695,-0.322,0.967,0.174
11.705,-0.320,0.961,0.174
11.715,-0.314,0.961,0.174
11.725,-0.320,0.959,0.174
11.735,-0.318,0.961,0.172
11.744,-0.320,0.961,0.176
11.754,-0.316,0.957,0.174
11.764,-0.318,0.957,0.172
11.774,-0.320,0.959,0.174
11.784,-0.318,0.959,0.174
11.794,-0.316,0.965,0.176
11.804,-0.316,0.961,0.172
11.814,-0.316,0.963,0.178
11.824,-0.316,0.961,0.176
11.834,-0.316,0.959,0.174
11.844,-0.316,0.959,0.178
11.854,-0.316,0.963,0.176
11.864,-0.314,0.965,0.172
11.874,-0.314,0.965,0.172
11.883,-0.316,0.961,0.170
11.893,-0.314,0.963,0.172
11.903,-0.316,0.961,0.170
11.913,-0.318,0.961,0.172
11.923,-0.316,0.963,0.170
11.933,-0.320,0.965,0.172
11.943,-0.318,0.965,0.174
11.953,-0.316,0.963,0.176
11.963,-0.314,0.965,0.174
11.973,-0.318,0.967,0.174
11.983,-0.316,0.961,0.172
11.993,-0.320,0.963,0.174
12.003,-0.316,0.963,0.172
12.012,-0.318,0.959,0.174
12.022,-0.318,0.961,0.172
12.032,-0.316,0.963,0.174
12.042,-0.316,0.959,0.172
12.052,-0.318,0.963,0.176
12.062,-0.320,0.961,0.176
12.072,-0.320,0.963,0.172
12.082,-0.318,0.963,0.170
12.092,-0.320,0.963,0.172
12.102,-0.316,0.957,0.172
12.112,-0.316,0.961,0.174
12.122,-0.314,0.961,0.170
12.132,-0.316,0.959,0.172
12.142,-0.314,0.963,0.172
12.151,-0.318,0.963,0.172
12.161,-0.318,0.961,0.174
12.171,-0.318,0.963,0.170
12.181,-0.322,0.963,0.174
12.191,-0.318,0.965,0.172
12.201,-0.322,0.965,0.174
12.211,-0.318,0.963,0.172
12.221,-0.322,0.963,0.172
12.231,-0.320,0.961,0.174
12.241,-0.318,0.961,0.172
12.251,-0.318,0.965,0.172
12.261,-0.318,0.961,0.170
12.271,-0.318,0.963,0.172
12.280,-0.318,0.963,0.172
12.290,-0.318,0.959,0.172
12.300,-0.314,0.955,0.172
12.310,-0.312,0.959,0.172
12.320,-0.314,0.961,0.170
12.330,-0.318,0.963,0.170
12.340,-0.314,0.967,0.168
12.350,-0.320,0.973,0.168
12.360,-0.318,0.971,0.170
12.370,-0.320,0.965,0.172
12.380,-0.324,0.965,0.170
12.390,-0.322,0.961,0.172
12.400,-0.318,0.955,0.170
12.409,-0.318,0.957,0.168
12.419,-0.318,0.961,0.166
12.429,-0.322,0.959,0.166
12.439,-0.318,0.959,0.164
12.449,-0.318,0.961,0.172
12.459,-0.316,0.959,0.172
12.469,-0.316,0.963,0.172
12.479,-0.318,0.963,0.170
12.489,-0.316,0.965,0.174
12.499,-0.318,0.963,0.168
12.509,-0.314,0.963,0.166
12.519,-0.316,0.963,0.170
12.529,-0.316,0.963,0.172
12.539,-0.316,0.963,0.170
12.548,-0.318,0.963,0.170
12.558,-0.318,0.963,0.172
12.568,-0.316,0.961,0.166
12.578,-0.316,0.959,0.168
12.588,-0.316,0.963,0.168
12.598,-0.318,0.961,0.172
12.608,-0.316,0.963,0.172
12.618,-0.314,0.963,0.170
12.628,-0.316,0.965,0.170
12.638,-0.316,0.967,0.170
12.648,-0.316,0.961,0.168
12.658,-0.320,0.961,0.172
12.668,-0.316,0.961,0.172
12.677,-0.316,0.963,0.172
12.687,-0.318,0.959,0.172
12.697,-0.316,0.961,0.172
12.707,-0.320,0.963,0.168
12.717,-0.318,0.965,0.172
12.727,-0.320,0.963,0.174
12.737,-0.320,0.961,0.170
12.747,-0.322,0.965,0.172
12.757,-0.320,0.961,0.170
12.767,-0.316,0.961,0.170
12.777,-0.318,0.965,0.170
12.787,-0.318,0.963,0.170
12.797,-0.316,0.963,0.170
12.807,-0.316,0.965,0.170
12.816,-0.316,0.961,0.168
12.826,-0.312,0.961,0.170
12.836,-0.316,0.961,0.172
12.846,-0.316,0.961,0.170
12.856,-0.316,0.961,0.168
12.866,-0.316,0.965,0.172
12.876,-0.316,0.961,0.170
12.886,-0.316,0.961,0.170
12.896,-0.314,0.965,0.166
12.906,-0.320,0.961,0.172
12.916,-0.318,0.963,0.174
12.926,-0.320,0.961,0.172
