df_hash,22ZHK4.QK206M
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.D6JC
person_label,V12
date_time_start,2025-05-22_10-41-54.002000_+03
date_time_start_unix,1747899714.002
date_time_end,2025-05-22_10-49-07.831000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
5.085,207922,168,234749
5.090,207892,168,234748
5.095,207866,168,234724
5.100,207837,168,234698
5.105,207828,168,234676
5.110,207837,168,234652
5.115,207798,168,234654
5.120,207784,168,234619
5.125,207765,168,234597
5.130,207769,168,234590
5.135,207752,168,234581
5.140,207761,168,234570
5.145,207748,168,234552
5.150,207739,168,234550
5.155,207699,168,234501
5.160,207711,168,234488
5.165,207693,168,234462
5.170,207679,168,234452
5.175,207666,168,234443
5.180,207656,168,234430
5.185,207646,168,234404
5.190,207644,168,234401
5.195,207634,168,234381
5.200,207607,168,234374
5.205,207611,168,234384
5.209,207623,168,234360
5.214,207597,168,234346
5.219,207589,168,234348
5.224,207583,168,234324
5.229,207577,168,234312
5.234,207558,168,234321
5.239,207568,168,234288
5.244,207551,168,234290
5.249,207571,168,234280
5.254,207574,168,234296
5.259,207573,168,234276
5.264,207580,168,234268
5.269,207590,168,234275
5.274,207583,168,234234
5.279,207591,168,234232
5.284,207594,168,234215
5.289,207590,168,234191
5.294,207601,168,234165
5.299,207595,168,234191
5.304,207583,168,234173
5.309,207598,168,234155
5.314,207594,168,234142
5.319,207581,168,234144
5.324,207600,168,234143
5.329,207593,168,234143
5.333,207598,168,234133
5.338,207597,168,234131
5.343,207614,168,234117
5.348,207603,168,234130
5.353,207602,168,234128
5.358,207620,168,234113
5.363,207594,168,234108
5.368,207595,168,234084
5.373,207585,168,234089
5.378,207600,168,234077
5.383,207593,168,234077
5.388,207580,168,234066
5.393,207593,168,234078
5.398,207578,168,234050
5.403,207596,168,234031
5.408,207584,168,234034
5.413,207600,168,234019
5.418,207574,168,234013
5.423,207588,168,234006
5.428,207601,168,234001
5.433,207607,168,233994
5.438,207606,168,233976
5.443,207632,168,233992
5.448,207632,168,233969
5.453,207637,168,233992
5.457,207643,168,233965
5.462,207632,168,233941
5.467,207651,168,233955
5.472,207658,168,233949
5.477,207668,168,233939
5.482,207640,168,233916
5.487,207667,168,233916
5.492,207685,168,233910
5.497,207679,168,233909
5.502,207685,168,233902
5.507,207702,168,233901
5.512,207697,168,233875
5.517,207704,168,233871
5.522,207689,168,233890
5.527,207710,168,233888
5.532,207717,168,233903
5.537,207718,168,233892
5.542,207737,168,233874
5.547,207749,168,233888
5.552,207741,168,233881
5.557,207763,168,233887
5.562,207747,168,233912
5.567,207762,168,233907
5.572,207771,168,233894
5.577,207773,168,233880
5.581,207785,168,233874
5.586,207786,168,233865
5.591,207799,168,233870
5.596,207809,168,233859
5.601,207812,168,233814
5.606,207829,168,233801
5.611,207816,168,233792
5.616,207813,168,233775
5.621,207814,168,233731
5.626,207839,168,233728
5.631,207833,168,233715
