df_hash,22ZHK4.25F3JF
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.7JT9
person_label,V145
date_time_start,2026-06-08_16-35-56.969000_+03
date_time_start_unix,1780918556.969
date_time_end,2026-06-08_16-48-43.335000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
5.488,0.010,0.812,-0.508
5.498,-0.029,0.941,-0.258
5.508,0.049,0.941,-0.287
5.518,0.098,0.898,-0.465
5.528,0.117,0.871,-0.578
5.538,0.113,0.846,-0.559
5.548,0.117,0.727,-0.506
5.558,0.182,0.672,-0.521
5.568,0.227,0.689,-0.555
5.578,0.133,0.725,-0.520
5.587,-0.455,0.682,-0.617
5.597,-0.361,1.037,-0.834
5.607,0.049,0.998,-0.793
5.617,0.193,0.830,-0.543
5.627,0.113,0.787,-0.367
5.637,0.062,0.676,-0.414
5.647,0.096,0.615,-0.574
5.657,0.143,0.629,-0.598
5.667,0.102,0.564,-0.525
5.677,0.074,0.584,-0.445
5.687,-0.297,0.881,-0.635
5.697,0.098,1.176,-0.551
5.707,0.148,1.146,-0.209
5.717,0.123,1.098,-0.049
5.727,0.031,0.879,-0.293
5.736,-0.021,0.789,-0.682
5.746,-0.047,0.672,-0.781
5.756,0.086,0.709,-0.541
5.766,0.025,0.648,-0.301
5.776,-0.109,0.615,-0.330
5.786,-0.189,0.607,-0.537
5.796,-0.182,1.076,-0.617
5.806,0.082,1.229,-0.256
5.816,0.150,1.082,-0.098
5.826,0.055,0.973,-0.291
5.836,-0.068,0.824,-0.369
5.846,-0.137,0.762,-0.469
5.856,-0.102,0.756,-0.375
5.866,0.029,0.689,-0.285
5.875,-0.111,0.498,-0.369
5.885,-0.252,0.543,-0.586
5.895,-0.229,0.869,-0.604
5.905,-0.182,1.129,-0.301
5.915,0.066,1.088,-0.055
5.925,0.236,0.830,-0.141
5.935,0.053,0.658,-0.355
5.945,-0.270,0.756,-0.494
5.955,-0.424,1.014,-0.588
5.965,-0.283,0.947,-0.547
5.975,-0.102,0.832,-0.342
5.985,0.104,0.895,-0.252
5.995,0.037,0.885,-0.363
6.005,-0.074,0.871,-0.412
6.014,-0.082,0.857,-0.338
6.024,-0.033,0.814,-0.373
6.034,-0.053,0.803,-0.412
6.044,-0.049,0.807,-0.400
6.054,-0.053,0.922,-0.375
6.064,-0.227,0.871,-0.502
6.074,-0.287,0.785,-0.615
6.084,-0.115,0.814,-0.535
6.094,-0.074,0.963,-0.402
6.104,-0.088,1.025,-0.381
6.114,-0.080,0.918,-0.418
6.124,-0.098,0.826,-0.389
6.134,-0.053,0.754,-0.367
6.144,-0.074,0.791,-0.332
6.153,-0.092,0.785,-0.316
6.163,-0.053,0.809,-0.385
6.173,-0.020,0.811,-0.389
6.183,-0.062,0.834,-0.355
6.193,-0.045,0.867,-0.385
6.203,-0.031,0.922,-0.459
6.213,-0.125,0.877,-0.496
6.223,-0.160,0.910,-0.512
6.233,-0.148,0.881,-0.490
6.243,-0.080,0.859,-0.477
6.253,-0.010,0.895,-0.447
6.263,-0.035,0.961,-0.443
6.273,-0.113,0.951,-0.396
6.283,-0.176,0.785,-0.393
6.292,-0.131,0.957,-0.490
6.302,-0.205,0.885,-0.453
6.312,-0.215,0.760,-0.410
6.322,-0.055,0.904,-0.291
6.332,0.014,0.842,-0.314
6.342,-0.008,0.770,-0.330
6.352,-0.109,0.736,-0.402
6.362,-0.139,0.781,-0.486
6.372,-0.225,0.799,-0.465
6.382,-0.303,1.014,-0.564
6.392,-0.332,1.055,-0.539
6.402,-0.408,1.057,-0.535
6.412,-0.850,1.078,-0.400
6.422,-0.252,0.404,-0.127
6.431,-0.059,0.725,-0.018
6.441,-0.152,1.113,-0.109
6.451,0.074,0.791,-0.350
6.461,-0.346,1.330,-0.471
6.471,-0.271,0.188,-0.590
6.481,-0.324,0.205,-0.496
6.491,-0.238,0.920,-0.227
6.501,-0.078,0.977,-0.195
6.511,-0.277,0.922,-0.273
6.521,-0.480,0.992,-0.551
6.531,-0.342,1.113,-0.633
6.541,-0.426,0.926,-0.654
6.551,-0.320,0.605,-0.678
6.561,-0.449,0.338,-0.721
6.571,-0.465,0.555,-0.729
6.580,-0.439,0.629,-0.711
6.590,-0.473,0.852,-0.643
6.600,-0.383,0.781,-0.582
6.610,-0.346,0.807,-0.490
6.620,-0.246,0.736,-0.328
6.630,-0.027,0.934,-0.221
6.640,0.066,0.465,-0.043
6.650,0.635,0.959,0.123
6.660,0.311,0.898,-0.234
6.670,0.150,0.635,-0.367
6.680,-3.000,1.570,-0.191
6.690,0.119,1.012,-1.074
6.700,0.102,0.859,-1.314
6.710,-0.127,0.732,-1.105
6.719,-0.072,0.807,-0.809
6.729,0.018,0.783,-0.533
6.739,0.189,0.740,-0.438
6.749,-0.713,0.881,-0.416
6.759,0.295,0.842,-0.496
6.769,0.465,0.684,-0.553
6.779,0.328,0.605,-0.574
6.789,0.252,0.498,-0.457
6.799,-0.135,0.906,-0.469
6.809,-0.293,1.254,-0.666
6.819,-0.383,1.092,-0.420
6.829,-0.016,1.141,-0.100
6.839,0.080,1.133,-0.229
6.849,0.189,1.092,-0.471
6.858,0.369,0.896,-0.537
6.868,0.424,0.590,-0.410
6.878,0.400,0.412,-0.416
6.888,0.225,0.393,-0.510
6.898,0.082,0.459,-0.588
6.908,0.049,0.621,-0.598
6.918,0.062,0.793,-0.537
6.928,0.084,0.965,-0.529
6.938,0.104,1.082,-0.551
6.948,0.100,1.076,-0.533
6.958,0.086,0.930,-0.461
6.968,0.105,0.762,-0.402
6.978,0.160,0.650,-0.389
6.988,-0.191,0.176,-1.164
6.997,0.719,0.209,-1.043
7.007,0.469,0.352,-0.660
7.017,-0.102,0.971,-1.012
7.027,-0.289,1.227,-0.553
7.037,-0.123,1.439,-0.236
7.047,0.521,1.283,0.238
7.057,0.457,0.838,0.281
7.067,0.301,0.697,0.438
7.077,0.127,0.654,0.260
7.087,0.039,0.660,-0.320
7.097,0.203,0.680,-0.439
7.107,0.217,0.801,-0.721
7.117,0.252,1.285,-1.617
7.127,0.053,0.502,-1.295
7.136,-0.004,0.459,-0.986
7.146,0.012,0.609,-0.680
7.156,0.070,1.121,-0.504
7.166,0.174,0.467,-0.180
7.176,0.232,0.443,-0.494
7.186,0.250,1.430,-0.270
7.196,0.088,1.494,0.029
7.206,-0.107,1.178,-0.100
7.216,0.109,0.689,-0.346
7.226,0.414,0.107,-1.320
7.236,0.744,0.930,-0.969
7.246,0.162,0.084,-0.189
7.256,-0.148,0.324,-0.488
7.266,0.129,0.912,-0.734
7.275,0.277,0.918,-0.396
7.285,0.174,0.850,-0.434
7.295,-0.051,0.863,-0.570
7.305,-0.072,0.836,-0.652
7.315,-0.020,0.836,-0.686
7.325,0.037,0.738,-0.670
7.335,0.092,0.648,-0.664
7.345,0.166,0.697,-0.703
7.355,0.295,0.803,-0.654
7.365,0.252,0.703,-0.535
7.375,0.178,0.689,-0.426
7.385,0.172,0.742,-0.314
7.395,0.143,0.816,-0.258
7.405,0.209,0.871,-0.221
7.415,0.123,0.787,-0.227
7.424,0.182,0.834,-0.355
7.434,0.217,0.889,-0.512
7.444,0.213,0.855,-0.650
7.454,0.174,0.898,-0.805
7.464,0.090,0.734,-0.832
7.474,0.037,0.582,-0.826
7.484,0.018,0.566,-0.795
7.494,0.082,0.678,-0.795
7.504,0.176,0.746,-0.684
7.514,0.225,0.770,-0.500
7.524,0.213,0.797,-0.379
7.534,0.160,0.789,-0.312
7.544,0.121,0.762,-0.283
7.554,0.104,0.760,-0.264
7.563,0.324,0.723,-0.482
7.573,0.166,0.637,-0.490
7.583,0.002,0.541,-0.393
7.593,-0.064,0.701,-0.711
7.603,0.297,0.691,-0.811
7.613,0.447,0.441,-0.525
7.623,0.254,0.779,-0.373
7.633,0.102,1.109,-0.443
7.643,0.215,1.150,-0.533
7.653,0.359,1.000,-0.455
7.663,0.357,0.879,-0.500
7.673,0.285,0.938,-0.510
7.683,0.213,0.951,-0.498
7.693,0.193,0.777,-0.518
7.702,0.211,0.621,-0.498
7.712,0.350,0.553,-0.408
7.722,0.367,0.609,-0.369
7.732,0.318,0.639,-0.369
7.742,0.285,0.695,-0.467
7.752,0.166,0.701,-0.518
7.762,-0.041,0.891,-0.537
7.772,0.000,1.051,-0.592
7.782,0.109,1.078,-0.600
7.792,0.131,1.104,-0.629
7.802,0.119,0.783,-0.588
7.812,0.262,0.674,-0.428
7.822,0.350,0.637,-0.447
7.832,0.248,0.646,-0.400
7.841,0.150,0.643,-0.506
7.851,0.049,0.674,-0.582
7.861,0.084,0.607,-0.559
7.871,0.033,0.639,-0.531
7.881,0.043,0.670,-0.510
7.891,0.113,0.701,-0.486
7.901,0.105,0.818,-0.496
7.911,-0.020,1.012,-0.625
7.921,-0.078,1.035,-0.619
7.931,-0.014,0.924,-0.549
7.941,0.127,0.848,-0.463
7.951,0.189,0.789,-0.396
7.961,0.141,0.705,-0.434
7.971,0.156,0.562,-0.488
7.980,0.344,0.420,-0.188
7.990,0.494,0.566,0.045
8.000,0.447,0.785,-0.174
8.010,0.529,0.639,-0.596
8.020,-0.113,1.203,-1.189
8.030,-0.375,1.201,-1.145
8.040,0.096,1.049,-0.539
8.050,0.303,0.883,-0.277
8.060,0.260,0.893,-0.463
8.070,0.275,0.758,-0.676
8.080,0.291,0.723,-0.635
8.090,0.205,0.693,-0.568
8.100,0.195,0.682,-0.498
8.110,0.211,0.789,-0.473
8.120,0.164,0.850,-0.467
8.129,0.113,0.820,-0.418
8.139,-0.057,0.773,-0.461
8.149,-0.139,0.850,-0.539
8.159,-0.213,1.008,-0.746
8.169,-0.221,1.043,-0.756
8.179,0.039,0.832,-0.701
8.189,0.229,0.656,-0.543
8.199,0.141,0.701,-0.322
8.209,0.074,0.650,-0.340
8.219,-0.029,0.596,-0.408
8.229,-0.205,-0.289,-0.191
8.239,-0.133,0.574,-0.662
8.249,-0.359,0.916,-0.662
8.259,-0.439,1.115,-0.729
8.268,-0.365,1.023,-0.590
8.278,-0.236,0.834,-0.490
8.288,-0.172,0.693,-0.516
8.298,-0.232,0.641,-0.576
8.308,-0.203,0.658,-0.652
8.318,-0.119,0.619,-0.596
8.328,-0.189,0.598,-0.633
8.338,-0.338,0.711,-0.682
8.348,-0.549,0.760,-0.729
8.358,-0.482,0.736,-0.660
8.368,-0.373,0.689,-0.607
8.378,-0.330,0.650,-0.592
8.388,-0.486,0.666,-0.625
8.398,-0.795,0.512,-0.910
8.407,-0.729,0.479,-0.715
8.417,-0.354,0.512,-0.346
8.427,-0.150,0.518,-0.406
8.437,-0.572,0.590,-0.553
8.447,-1.031,0.746,-0.533
8.457,-0.721,0.861,-0.678
8.467,-0.344,0.650,-0.758
8.477,-0.248,0.266,-0.533
8.487,-0.373,0.107,-0.531
8.497,-0.480,0.199,-0.545
8.507,-0.941,0.244,-0.689
8.517,-1.311,0.305,-0.502
8.527,-0.975,0.457,-0.527
8.537,-0.715,0.592,-0.404
8.546,-0.543,0.447,-0.402
8.556,-0.518,0.285,-0.502
8.566,-0.559,0.189,-0.506
8.576,-0.521,0.199,-0.498
8.586,-0.443,0.197,-0.555
8.596,-0.508,0.184,-0.545
8.606,-0.865,0.371,-0.412
8.616,-1.018,0.803,-0.402
8.626,-1.137,1.090,-0.389
8.636,-1.225,0.803,-0.439
8.646,-0.971,0.332,-0.488
8.656,-0.617,0.064,-0.541
8.666,-0.619,-0.102,-0.502
8.676,-0.582,-0.121,-0.545
8.685,-0.539,-0.027,-0.557
8.695,-0.797,0.010,-0.510
8.705,-1.010,0.135,-0.213
8.715,-1.160,0.604,-0.223
8.725,-0.896,0.982,-0.322
8.735,-0.912,1.066,-0.398
8.745,-0.916,0.758,-0.369
8.755,-0.613,0.395,-0.385
8.765,-0.566,0.230,-0.354
8.775,-0.486,0.260,-0.551
8.785,-0.350,-0.109,-1.045
8.795,-0.670,-0.361,-0.555
8.805,-1.191,0.023,-0.402
8.815,-1.275,0.492,-0.211
8.824,-1.039,0.426,-0.350
8.834,-0.893,0.299,-0.453
8.844,-0.744,0.188,-0.529
8.854,-0.547,-0.219,-0.447
8.864,-0.896,0.213,-0.123
8.874,-1.146,0.832,-0.186
8.884,-1.043,0.703,-0.076
8.894,-0.873,0.523,-0.189
8.904,-0.898,0.459,-0.209
8.914,-0.895,0.391,-0.127
8.924,-0.992,0.520,-0.182
8.934,-0.910,0.443,-0.193
8.944,-0.877,0.383,-0.201
8.954,-0.869,0.268,-0.203
8.964,-0.938,0.305,-0.182
8.973,-0.982,0.412,-0.156
8.983,-0.963,0.443,-0.178
8.993,-0.996,0.459,-0.166
9.003,-0.998,0.498,-0.146
9.013,-0.936,0.492,-0.195
9.023,-0.896,0.490,-0.230
9.033,-1.014,0.562,-0.203
9.043,-1.041,0.611,-0.182
9.053,0.279,-0.645,0.209
9.063,-0.785,0.127,-0.311
9.073,-0.010,0.133,-0.924
9.083,-1.475,0.627,0.027
9.093,-1.709,1.293,-0.283
9.103,-0.740,0.861,-0.348
9.112,-0.574,0.350,-0.260
9.122,-0.842,0.188,-0.221
9.132,-0.904,0.363,-0.221
9.142,-0.828,0.588,-0.303
9.152,-0.725,0.627,-0.305
9.162,-0.771,0.518,-0.268
9.172,-0.818,0.467,-0.316
9.182,-0.818,0.461,-0.352
9.192,-0.812,0.471,-0.342
9.202,-0.775,0.465,-0.389
9.212,-0.793,0.430,-0.342
9.222,-0.898,0.471,-0.361
9.232,-0.916,0.533,-0.359
9.242,-0.807,0.537,-0.365
9.251,-0.732,0.494,-0.352
9.261,-0.043,0.457,-1.080
9.271,-0.922,0.473,0.016
9.281,-0.865,0.488,-0.133
9.291,-0.877,0.572,-0.268
9.301,-0.785,0.602,-0.312
9.311,-0.717,0.617,-0.318
9.321,-0.691,0.566,-0.344
9.331,-0.701,0.449,-0.330
9.341,0.176,0.617,-0.588
9.351,-0.182,0.260,-0.492
9.361,-0.912,1.615,0.051
9.371,-1.455,0.932,-0.152
9.381,-1.127,0.771,-0.176
9.390,-0.604,0.932,-0.395
9.400,-0.348,0.797,-0.443
9.410,-0.426,0.762,-0.412
9.420,-0.676,0.615,-0.416
9.430,-0.711,0.578,-0.463
9.440,-0.736,0.572,-0.479
9.450,-0.770,0.537,-0.475
9.460,-0.762,0.566,-0.545
9.470,-0.010,0.664,-0.193
9.480,0.012,0.680,-0.199
9.490,-0.910,0.699,-0.393
9.500,-0.834,0.707,-0.314
9.510,-1.080,0.775,-0.311
9.520,-0.963,0.980,-0.348
9.529,-0.580,0.953,-0.439
9.539,-0.359,0.793,-0.451
9.549,-0.371,0.691,-0.420
9.559,-0.434,0.637,-0.406
9.569,-0.414,0.594,-0.527
9.579,-0.381,0.418,-0.186
9.589,-0.473,0.516,-0.502
9.599,-0.697,0.480,-0.373
9.609,-0.506,1.348,-0.197
9.619,-0.869,0.924,-0.467
9.629,-0.277,0.811,0.016
9.639,-0.182,0.285,0.234
9.649,-0.371,0.842,-0.518
9.659,-0.596,0.455,-0.570
9.668,-0.557,0.748,-0.656
9.678,-0.559,0.734,-0.277
9.688,-0.461,0.719,-0.328
9.698,-0.600,0.562,-0.281
9.708,-0.625,0.725,-0.660
9.718,-0.697,0.750,-0.885
9.728,-0.506,0.729,-0.836
9.738,-0.498,0.734,-0.758
9.748,-0.498,0.750,-0.658
9.758,-0.404,0.764,-0.461
9.768,-0.369,0.793,-0.342
9.778,-0.377,0.762,-0.375
9.788,-0.441,0.711,-0.494
9.798,-0.494,0.670,-0.598
9.808,-0.523,0.654,-0.619
9.817,-0.523,0.664,-0.557
9.827,-0.514,0.695,-0.484
9.837,-0.498,0.748,-0.463
9.847,-0.500,0.789,-0.490
9.857,-0.486,0.805,-0.531
9.867,-0.471,0.807,-0.543
9.877,-0.463,0.809,-0.525
9.887,-0.451,0.820,-0.504
9.897,-0.441,0.818,-0.465
9.907,-0.459,0.783,-0.453
9.917,-0.484,0.719,-0.457
9.927,-0.461,0.709,-0.484
9.937,-0.432,0.738,-0.484
9.947,-0.416,0.781,-0.471
9.956,-0.416,0.822,-0.471
9.966,-0.418,0.836,-0.475
9.976,-0.412,0.816,-0.488
9.986,-0.404,0.812,-0.486
9.996,-0.375,0.803,-0.455
10.006,-0.336,0.805,-0.418
10.016,-0.289,0.811,-0.404
10.026,-0.307,0.812,-0.375
10.036,-0.330,0.799,-0.395
10.046,-0.359,0.799,-0.422
10.056,-0.357,0.814,-0.443
10.066,-0.336,0.854,-0.445
10.076,-0.299,0.893,-0.424
10.086,-0.230,0.912,-0.391
10.095,-0.209,0.881,-0.350
10.105,-0.219,0.834,-0.334
10.115,-0.219,0.805,-0.344
10.125,-0.199,0.816,-0.354
10.135,-0.186,0.861,-0.355
10.145,-0.170,0.898,-0.350
10.155,-0.150,0.900,-0.340
10.165,-0.141,0.885,-0.336
10.175,-0.148,0.885,-0.346
10.185,-0.131,0.881,-0.342
10.195,-0.074,0.875,-0.332
10.205,-0.061,0.863,-0.303
10.215,-0.070,0.842,-0.270
10.225,-0.082,0.828,-0.258
10.234,-0.113,0.838,-0.271
10.244,-0.145,0.902,-0.311
10.254,-0.096,0.977,-0.348
10.264,0.037,1.004,-0.344
10.274,0.131,0.969,-0.279
10.284,0.068,0.867,-0.213
10.294,-0.031,0.773,-0.174
10.304,-0.068,0.703,-0.182
10.314,-0.045,0.727,-0.236
10.324,-0.004,0.838,-0.285
10.334,0.027,0.945,-0.291
10.344,0.055,1.008,-0.283
10.354,0.121,0.979,-0.277
10.364,0.164,0.902,-0.264
10.373,0.119,0.838,-0.242
10.383,0.055,0.830,-0.248
10.393,0.062,0.865,-0.295
10.403,0.119,0.895,-0.326
10.413,0.150,0.906,-0.326
10.423,0.166,0.900,-0.311
10.433,0.168,0.873,-0.299
10.443,0.154,0.840,-0.293
10.453,0.148,0.807,-0.303
10.463,0.131,0.807,-0.316
10.473,0.086,0.824,-0.330
10.483,0.080,0.838,-0.346
10.493,0.113,0.840,-0.361
10.503,0.146,0.865,-0.365
10.512,0.156,0.908,-0.365
10.522,0.195,0.920,-0.377
10.532,0.230,0.912,-0.369
10.542,0.203,0.861,-0.357
10.552,0.137,0.838,-0.357
10.562,0.123,0.816,-0.371
10.572,0.148,0.832,-0.385
10.582,0.178,0.857,-0.402
10.592,0.242,0.896,-0.402
10.602,0.312,0.910,-0.385
10.612,0.342,0.873,-0.357
10.622,0.305,0.838,-0.363
10.632,0.291,0.854,-0.387
10.642,0.318,0.867,-0.416
10.652,0.377,0.873,-0.428
10.661,0.445,0.826,-0.402
10.671,0.484,0.752,-0.354
10.681,0.465,0.678,-0.301
10.691,0.441,0.613,-0.256
10.701,0.424,0.584,-0.250
10.711,0.414,0.619,-0.285
10.721,0.430,0.701,-0.318
10.731,0.434,0.758,-0.334
10.741,0.447,0.789,-0.326
10.751,0.465,0.768,-0.305
10.761,0.488,0.723,-0.279
10.771,0.520,0.664,-0.262
10.781,0.555,0.631,-0.236
10.791,0.543,0.609,-0.217
10.800,0.498,0.609,-0.217
10.810,0.477,0.627,-0.227
10.820,0.469,0.645,-0.242
10.830,0.480,0.666,-0.262
10.840,0.512,0.693,-0.268
10.850,0.553,0.719,-0.266
10.860,0.580,0.729,-0.252
10.870,0.582,0.715,-0.244
10.880,0.568,0.672,-0.234
10.890,0.562,0.619,-0.230
10.900,0.562,0.598,-0.236
10.910,0.559,0.602,-0.246
10.920,0.559,0.617,-0.252
10.930,0.557,0.639,-0.258
10.939,0.547,0.652,-0.266
10.949,0.549,0.643,-0.281
10.959,0.572,0.637,-0.291
10.969,0.592,0.631,-0.287
10.979,0.590,0.629,-0.277
10.989,0.574,0.621,-0.270
10.999,0.561,0.607,-0.271
11.009,0.551,0.602,-0.279
11.019,0.549,0.605,-0.291
11.029,0.553,0.609,-0.299
11.039,0.559,0.619,-0.299
11.049,0.561,0.643,-0.291
11.059,0.551,0.660,-0.293
11.069,0.561,0.672,-0.305
11.078,0.570,0.680,-0.318
11.088,0.580,0.680,-0.328
11.098,0.584,0.686,-0.324
11.108,0.562,0.684,-0.309
11.118,0.551,0.689,-0.297
11.128,0.553,0.703,-0.303
11.138,0.564,0.715,-0.311
11.148,0.562,0.723,-0.312
11.158,0.551,0.734,-0.311
11.168,0.531,0.740,-0.314
11.178,0.514,0.721,-0.320
11.188,0.516,0.695,-0.316
11.198,0.525,0.684,-0.316
11.208,0.533,0.691,-0.301
11.217,0.533,0.725,-0.285
11.227,0.529,0.750,-0.279
11.237,0.543,0.760,-0.297
11.247,0.559,0.752,-0.311
11.257,0.549,0.734,-0.303
11.267,0.537,0.711,-0.295
11.277,0.537,0.705,-0.279
11.287,0.543,0.693,-0.279
11.297,0.547,0.701,-0.283
11.307,0.547,0.711,-0.283
11.317,0.537,0.715,-0.283
11.327,0.529,0.719,-0.279
11.337,0.535,0.713,-0.281
11.347,0.543,0.705,-0.279
11.356,0.553,0.707,-0.279
11.366,0.557,0.717,-0.271
11.376,0.559,0.715,-0.266
11.386,0.561,0.705,-0.262
11.396,0.555,0.689,-0.260
11.406,0.537,0.678,-0.256
11.416,0.533,0.680,-0.258
11.426,0.555,0.709,-0.264
11.436,0.568,0.738,-0.262
11.446,0.564,0.752,-0.264
11.456,0.551,0.754,-0.256
11.466,0.549,0.732,-0.258
11.476,0.568,0.707,-0.262
11.486,0.574,0.689,-0.250
11.496,0.561,0.686,-0.227
11.505,0.557,0.686,-0.215
11.515,0.549,0.689,-0.217
11.525,0.557,0.693,-0.236
11.535,0.576,0.715,-0.256
11.545,0.574,0.717,-0.256
11.555,0.557,0.709,-0.244
11.565,0.541,0.695,-0.234
11.575,0.553,0.701,-0.232
11.585,0.561,0.705,-0.246
11.595,0.561,0.715,-0.250
11.605,0.557,0.723,-0.258
11.615,0.553,0.727,-0.256
11.625,0.564,0.727,-0.262
11.635,0.572,0.725,-0.256
11.644,0.557,0.727,-0.248
11.654,0.566,0.723,-0.254
11.664,0.574,0.723,-0.264
11.674,0.568,0.725,-0.262
11.684,0.564,0.723,-0.271
11.694,0.561,0.717,-0.271
11.704,0.562,0.697,-0.273
11.714,0.566,0.691,-0.273
11.724,0.574,0.684,-0.260
11.734,0.570,0.674,-0.246
11.744,0.561,0.676,-0.242
11.754,0.574,0.678,-0.260
11.764,0.588,0.684,-0.277
11.774,0.592,0.689,-0.289
11.783,0.594,0.695,-0.285
11.793,0.598,0.697,-0.271
11.803,0.598,0.697,-0.264
11.813,0.598,0.697,-0.260
11.823,0.596,0.682,-0.254
11.833,0.574,0.666,-0.254
11.843,0.561,0.656,-0.260
11.853,0.562,0.652,-0.264
11.863,0.572,0.652,-0.264
11.873,0.570,0.658,-0.266
11.883,0.578,0.664,-0.268
11.893,0.590,0.664,-0.270
11.903,0.598,0.662,-0.270
11.913,0.604,0.662,-0.271
11.922,0.596,0.658,-0.271
11.932,0.590,0.658,-0.268
11.942,0.594,0.662,-0.268
11.952,0.600,0.662,-0.266
11.962,0.611,0.662,-0.258
11.972,0.625,0.656,-0.252
11.982,0.617,0.635,-0.242
11.992,0.600,0.621,-0.238
12.002,0.590,0.627,-0.246
12.012,0.582,0.648,-0.254
12.022,0.574,0.670,-0.258
12.032,0.564,0.684,-0.258
12.042,0.557,0.688,-0.258
12.052,0.559,0.682,-0.264
12.061,0.564,0.682,-0.266
12.071,0.566,0.697,-0.270
12.081,0.564,0.723,-0.275
12.091,0.547,0.742,-0.283
12.101,0.529,0.756,-0.297
12.111,0.514,0.760,-0.312
12.121,0.504,0.742,-0.307
12.131,0.488,0.717,-0.297
12.141,0.475,0.713,-0.283
12.151,0.461,0.730,-0.285
12.161,0.463,0.756,-0.305
12.171,0.473,0.771,-0.320
12.181,0.482,0.764,-0.332
12.191,0.504,0.756,-0.334
12.200,0.521,0.750,-0.316
12.210,0.535,0.742,-0.299
12.220,0.541,0.734,-0.289
12.230,0.561,0.725,-0.291
12.240,0.570,0.703,-0.303
12.250,0.568,0.666,-0.309
12.260,0.555,0.633,-0.297
12.270,0.531,0.617,-0.293
