df_hash,22ZHK4.25F3JF
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.7JT9
person_label,V145
date_time_start,2026-06-08_16-35-56.969000_+03
date_time_start_unix,1780918556.969
date_time_end,2026-06-08_16-48-43.335000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.405,66,66,0
6.038,131,65,1
6.633,197,66,2
7.208,251,54,3
7.501,298,47,4
8.378,362,64,5
8.720,419,57,6
9.305,468,49,7
9.890,520,52,8
10.474,593,73,9
11.452,668,75,10
12.043,743,75,11
13.107,818,75,12
13.523,891,73,13
14.082,958,67,14
15.015,1030,72,15
15.640,1093,63,16
16.178,1156,63,17
17.154,1231,75,18
17.689,1306,75,19
18.577,1380,74,20
19.200,1446,66,21
19.739,1521,75,22
20.614,1594,73,23
21.348,1663,69,24
21.832,1734,71,25
22.717,1807,73,26
23.340,1863,56,27
23.928,1938,75,28
24.806,2013,75,29
25.498,2088,75,30
26.268,2162,74,31
26.905,2229,67,32
27.487,2299,70,33
28.367,2371,72,34
28.998,2437,66,35
29.727,2508,71,36
30.209,2579,71,37
31.045,2650,71,38
31.728,2725,75,39
32.562,2800,75,40
33.174,2875,75,41
34.019,2950,75,42
34.653,3025,75,43
35.529,3100,75,44
36.164,3175,75,45
37.042,3250,75,46
37.626,3325,75,47
38.504,3400,75,48
39.089,3475,75,49
40.088,3550,75,50
40.648,3625,75,51
41.480,3700,75,52
42.211,3775,75,53
42.988,3850,75,54
43.622,3925,75,55
44.499,4000,75,56
45.134,4075,75,57
45.965,4150,75,58
47.036,4225,75,59
47.473,4300,75,60
48.057,4375,75,61
48.935,4450,75,62
49.569,4525,75,63
50.449,4599,74,64
51.031,4674,75,65
51.919,4749,75,66
52.542,4824,75,67
53.425,4899,75,68
54.103,4974,75,69
54.931,5049,75,70
55.520,5124,75,71
56.393,5199,75,72
56.978,5274,75,73
57.915,5349,75,74
58.538,5424,75,75
59.502,5499,75,76
60.001,5574,75,77
60.900,5649,75,78
61.571,5724,75,79
62.407,5799,75,80
62.974,5874,75,81
63.897,5949,75,82
64.685,6024,75,83
65.463,6099,75,84
65.953,6174,75,85
66.830,6249,75,86
67.464,6324,75,87
68.411,6399,75,88
68.921,6474,75,89
69.825,6549,75,90
70.437,6624,75,91
71.315,6699,75,92
71.895,6774,75,93
72.772,6849,75,94
73.457,6924,75,95
74.339,6999,75,96
74.868,7074,75,97
75.843,7149,75,98
76.446,7224,75,99
77.320,7299,75,100
77.859,7374,75,101
78.781,7449,75,102
79.701,7524,75,103
80.279,7599,75,104
80.864,7674,75,105
81.741,7749,75,106
82.578,7824,75,107
83.306,7899,75,108
83.895,7974,75,109
84.715,8049,75,110
85.397,8124,75,111
86.321,8199,75,112
86.811,8274,75,113
87.688,8349,75,114
88.420,8424,75,115
89.213,8499,75,116
89.785,8574,75,117
90.680,8649,75,118
91.341,8724,75,119
92.326,8799,75,120
92.807,8874,75,121
93.636,8949,75,122
94.275,9024,75,123
95.152,9099,75,124
95.731,9174,75,125
96.660,9249,75,126
97.340,9324,75,127
98.168,9399,75,128
98.726,9474,75,129
99.642,9549,75,130
100.267,9624,75,131
101.103,9699,75,132
101.727,9774,75,133
102.614,9849,75,134
103.244,9924,75,135
104.100,9999,75,136
104.741,10074,75,137
105.678,10149,75,138
106.168,10224,75,139
107.104,10299,75,140
107.677,10374,75,141
108.622,10449,75,142
109.147,10524,75,143
110.115,10599,75,144
110.648,10674,75,145
111.529,10749,75,146
112.165,10824,75,147
113.091,10899,75,148
113.622,10974,75,149
114.499,11049,75,150
115.137,11124,75,151
116.082,11199,75,152
116.616,11274,75,153
117.616,11349,75,154
118.160,11424,75,155
118.988,11499,75,156
119.569,11574,75,157
120.499,11649,75,158
121.088,11724,75,159
122.012,11799,75,160
122.542,11874,75,161
123.471,11949,75,162
124.205,12024,75,163
124.997,12099,75,164
125.600,12174,75,165
126.447,12249,75,166
127.051,12324,75,167
127.914,12399,75,168
128.558,12474,75,169
129.418,12549,75,170
130.349,12624,75,171
130.932,12699,75,172
131.512,12774,75,173
132.405,12849,75,174
133.317,12924,75,175
133.906,12999,75,176
134.491,13074,75,177
135.364,13149,75,178
136.009,13224,75,179
136.890,13299,75,180
137.509,13374,75,181
138.444,13449,75,182
139.269,13524,75,183
139.853,13599,75,184
140.432,13674,75,185
141.358,13749,75,186
142.086,13824,75,187
142.959,13899,75,188
143.406,13974,75,189
144.353,14049,75,190
144.966,14124,75,191
145.799,14199,75,192
146.428,14274,75,193
147.325,14349,75,194
147.896,14424,75,195
148.823,14499,75,196
149.412,14574,75,197
150.279,14649,75,198
150.967,14724,75,199
151.849,14799,75,200
152.375,14874,75,201
153.256,14949,75,202
153.886,15024,75,203
154.771,15099,75,204
155.382,15174,75,205
156.226,15249,75,206
157.103,15324,75,207
157.835,15399,75,208
158.324,15474,75,209
159.248,15549,75,210
159.885,15624,75,211
160.717,15699,75,212
161.296,15774,75,213
162.270,15849,75,214
162.813,15924,75,215
163.688,15999,75,216
164.318,16074,75,217
165.276,16149,75,218
165.785,16224,75,219
166.709,16299,75,220
167.291,16374,75,221
168.266,16449,75,222
168.805,16524,75,223
170.071,16599,75,224
170.311,16674,75,225
171.142,16749,75,226
171.735,16824,75,227
172.846,16899,75,228
173.238,16974,75,229
174.242,17049,75,230
174.756,17124,75,231
175.773,17199,75,232
176.212,17274,75,233
177.122,17349,75,234
177.784,17424,75,235
178.842,17499,75,236
179.186,17574,75,237
180.112,17649,75,238
181.048,17724,75,239
181.581,17799,75,240
182.208,17874,75,241
183.085,17949,75,242
183.962,18024,75,243
184.553,18099,75,244
185.182,18174,75,245
186.059,18249,75,246
186.652,18324,75,247
187.595,18399,75,248
188.204,18474,75,249
189.053,18549,75,250
189.823,18624,75,251
190.549,18699,75,252
191.129,18774,75,253
192.006,18849,75,254
192.597,18924,75,255
193.568,18999,75,256
194.102,19074,75,257
195.075,19149,75,258
195.663,19224,75,259
196.591,19299,75,260
197.076,19374,75,261
197.953,19449,75,262
198.744,19524,75,263
199.810,19599,75,264
200.128,19674,75,265
201.268,19749,75,266
201.627,19824,75,267
202.488,19899,75,268
203.023,19974,75,269
204.000,20049,75,270
204.593,20124,75,271
205.512,20199,75,272
205.996,20274,75,273
206.924,20349,75,274
207.609,20424,75,275
208.408,20499,75,276
209.113,20574,75,277
209.900,20649,75,278
210.486,20724,75,279
211.367,20799,75,280
211.965,20874,75,281
212.918,20949,75,282
213.733,21024,75,283
214.527,21099,75,284
215.264,21174,75,285
215.843,21249,75,286
216.628,21324,75,287
217.501,21399,75,288
217.994,21474,75,289
218.865,21549,75,290
219.465,21624,75,291
220.382,21699,75,292
220.960,21774,75,293
221.839,21849,75,294
222.522,21924,75,295
223.399,21999,75,296
223.889,22074,75,297
224.812,22149,75,298
225.403,22224,75,299
226.280,22299,75,300
226.860,22374,75,301
227.847,22449,75,302
228.377,22524,75,303
229.297,22599,75,304
230.010,22674,75,305
230.795,22749,75,306
231.393,22824,75,307
232.319,22899,75,308
232.856,22974,75,309
233.793,23049,75,310
234.717,23124,75,311
235.296,23199,75,312
235.830,23274,75,313
236.710,23349,75,314
237.393,23424,75,315
238.223,23499,75,316
239.142,23574,75,317
239.688,23649,75,318
240.315,23724,75,319
241.240,23799,75,320
241.929,23874,75,321
242.654,23949,75,322
243.271,24024,75,323
244.246,24099,75,324
244.797,24174,75,325
245.654,24249,75,326
246.308,24324,75,327
247.259,24399,75,328
247.724,24474,75,329
248.657,24549,75,330
249.344,24624,75,331
250.162,24699,75,332
250.697,24774,75,333
251.575,24849,75,334
252.304,24924,75,335
253.278,24999,75,336
253.720,25074,75,337
254.863,25149,75,338
255.209,25224,75,339
256.282,25299,75,340
256.644,25374,75,341
257.522,25449,75,342
258.208,25524,75,343
259.080,25599,75,344
259.641,25674,75,345
260.561,25749,75,346
261.279,25824,75,347
262.012,25899,75,348
262.640,25974,75,349
263.637,26049,75,350
264.158,26124,75,351
265.126,26199,75,352
265.855,26274,75,353
266.492,26349,75,354
267.324,26424,75,355
268.051,26499,75,356
268.734,26574,75,357
269.571,26649,75,358
270.291,26724,75,359
271.028,26799,75,360
271.610,26874,75,361
272.439,26949,75,362
273.075,27024,75,363
274.191,27099,75,364
274.535,27174,75,365
275.417,27249,75,366
276.102,27324,75,367
276.923,27399,75,368
277.508,27474,75,369
