df_hash,22ZHK4.LYE8RS
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.XR9V
person_label,V20
date_time_start,2025-05-23_10-51-26.361000_+03
date_time_start_unix,1747986686.361
date_time_end,2025-05-23_11-00-10.433000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
7.440,-0.584,0.797,0.062
7.450,-0.586,0.799,0.061
7.460,-0.594,0.801,0.062
7.470,-0.592,0.801,0.064
7.480,-0.596,0.803,0.064
7.490,-0.596,0.799,0.062
7.500,-0.596,0.799,0.062
7.510,-0.592,0.799,0.061
7.520,-0.590,0.801,0.062
7.530,-0.590,0.797,0.064
7.540,-0.588,0.797,0.062
7.549,-0.582,0.797,0.066
7.559,-0.586,0.799,0.068
7.569,-0.586,0.797,0.066
7.579,-0.584,0.797,0.066
7.589,-0.586,0.799,0.064
7.599,-0.586,0.799,0.064
7.609,-0.588,0.797,0.061
7.619,-0.590,0.801,0.064
7.629,-0.592,0.799,0.062
7.639,-0.596,0.797,0.062
7.649,-0.594,0.795,0.064
7.659,-0.588,0.799,0.066
7.669,-0.588,0.799,0.064
7.679,-0.592,0.801,0.066
7.688,-0.586,0.801,0.062
7.698,-0.582,0.797,0.066
7.708,-0.580,0.797,0.064
7.718,-0.582,0.799,0.062
7.728,-0.580,0.801,0.066
7.738,-0.584,0.803,0.064
7.748,-0.584,0.803,0.064
7.758,-0.586,0.805,0.064
7.768,-0.588,0.805,0.061
7.778,-0.584,0.805,0.064
7.788,-0.584,0.805,0.062
7.798,-0.586,0.803,0.064
7.808,-0.586,0.799,0.064
7.818,-0.586,0.803,0.059
7.828,-0.586,0.803,0.062
7.837,-0.586,0.801,0.059
7.847,-0.582,0.801,0.062
7.857,-0.582,0.801,0.062
7.867,-0.580,0.799,0.061
7.877,-0.582,0.803,0.062
7.887,-0.582,0.801,0.062
7.897,-0.584,0.803,0.057
7.907,-0.582,0.803,0.061
7.917,-0.590,0.801,0.062
7.927,-0.586,0.801,0.061
7.937,-0.586,0.805,0.059
7.947,-0.586,0.805,0.062
7.957,-0.584,0.801,0.064
7.967,-0.584,0.801,0.062
7.976,-0.582,0.803,0.062
7.986,-0.584,0.803,0.062
7.996,-0.582,0.801,0.061
8.006,-0.580,0.801,0.059
8.016,-0.582,0.803,0.064
8.026,-0.584,0.799,0.066
8.036,-0.588,0.801,0.064
8.046,-0.586,0.795,0.062
8.056,-0.586,0.805,0.059
8.066,-0.586,0.799,0.062
8.076,-0.588,0.797,0.066
8.086,-0.588,0.797,0.062
8.096,-0.590,0.799,0.061
8.106,-0.588,0.801,0.062
8.116,-0.590,0.801,0.064
8.125,-0.590,0.799,0.062
8.135,-0.588,0.799,0.064
8.145,-0.588,0.799,0.064
8.155,-0.584,0.797,0.064
8.165,-0.586,0.799,0.062
8.175,-0.588,0.803,0.064
8.185,-0.586,0.801,0.062
8.195,-0.584,0.801,0.062
8.205,-0.582,0.797,0.064
8.215,-0.584,0.797,0.064
8.225,-0.586,0.799,0.062
8.235,-0.588,0.803,0.064
8.245,-0.584,0.799,0.062
8.255,-0.586,0.799,0.062
8.264,-0.588,0.801,0.064
8.274,-0.584,0.797,0.062
8.284,-0.586,0.799,0.062
8.294,-0.586,0.801,0.064
8.304,-0.588,0.799,0.064
8.314,-0.588,0.805,0.064
8.324,-0.590,0.805,0.062
8.334,-0.588,0.805,0.066
8.344,-0.588,0.801,0.062
8.354,-0.582,0.799,0.061
8.364,-0.580,0.799,0.064
8.374,-0.582,0.801,0.064
8.384,-0.586,0.805,0.064
8.394,-0.584,0.805,0.066
8.404,-0.584,0.801,0.066
8.413,-0.586,0.795,0.061
8.423,-0.586,0.795,0.061
8.433,-0.590,0.799,0.064
8.443,-0.594,0.799,0.062
8.453,-0.592,0.805,0.062
8.463,-0.592,0.803,0.064
8.473,-0.600,0.801,0.061
8.483,-0.592,0.799,0.062
8.493,-0.590,0.801,0.064
8.503,-0.588,0.797,0.064
8.513,-0.584,0.799,0.066
8.523,-0.584,0.799,0.064
8.533,-0.584,0.799,0.066
8.543,-0.578,0.797,0.066
8.552,-0.580,0.797,0.062
8.562,-0.584,0.797,0.062
8.572,-0.586,0.801,0.062
8.582,-0.588,0.801,0.062
8.592,-0.592,0.803,0.068
8.602,-0.596,0.801,0.064
8.612,-0.594,0.801,0.062
8.622,-0.598,0.799,0.061
8.632,-0.590,0.799,0.061
8.642,-0.594,0.803,0.064
8.652,-0.594,0.805,0.064
8.662,-0.588,0.803,0.064
8.672,-0.584,0.801,0.062
8.682,-0.580,0.793,0.059
8.692,-0.580,0.797,0.062
8.701,-0.584,0.799,0.064
8.711,-0.582,0.799,0.062
8.721,-0.582,0.809,0.062
8.731,-0.588,0.805,0.064
8.741,-0.586,0.805,0.064
8.751,-0.584,0.803,0.059
8.761,-0.586,0.799,0.062
8.771,-0.588,0.801,0.064
8.781,-0.584,0.803,0.062
8.791,-0.586,0.803,0.062
8.801,-0.586,0.803,0.061
8.811,-0.584,0.801,0.061
8.821,-0.580,0.803,0.062
8.831,-0.580,0.803,0.062
8.841,-0.580,0.801,0.062
8.850,-0.582,0.799,0.064
8.860,-0.584,0.799,0.062
8.870,-0.584,0.803,0.061
8.880,-0.586,0.801,0.062
8.890,-0.586,0.803,0.061
8.900,-0.590,0.805,0.059
8.910,-0.590,0.805,0.059
8.920,-0.586,0.801,0.062
8.930,-0.584,0.805,0.062
8.940,-0.584,0.803,0.061
8.950,-0.584,0.803,0.062
8.960,-0.586,0.803,0.061
8.970,-0.584,0.803,0.062
8.980,-0.582,0.803,0.062
8.989,-0.586,0.805,0.064
8.999,-0.584,0.801,0.066
9.009,-0.586,0.803,0.061
9.019,-0.584,0.801,0.062
9.029,-0.584,0.799,0.062
9.039,-0.588,0.799,0.062
9.049,-0.588,0.801,0.064
9.059,-0.586,0.799,0.062
9.069,-0.590,0.799,0.064
9.079,-0.586,0.799,0.062
9.089,-0.588,0.801,0.062
9.099,-0.586,0.801,0.062
9.109,-0.588,0.801,0.064
9.119,-0.586,0.801,0.062
9.129,-0.584,0.801,0.064
9.138,-0.588,0.805,0.064
9.148,-0.586,0.801,0.066
9.158,-0.586,0.801,0.064
9.168,-0.584,0.799,0.064
9.178,-0.580,0.801,0.061
9.188,-0.586,0.801,0.062
9.198,-0.584,0.805,0.062
9.208,-0.590,0.803,0.066
9.218,-0.588,0.801,0.062
9.228,-0.588,0.801,0.061
9.238,-0.588,0.803,0.064
9.248,-0.586,0.801,0.064
9.258,-0.584,0.805,0.062
9.268,-0.590,0.801,0.066
9.277,-0.588,0.801,0.064
9.287,-0.586,0.803,0.062
9.297,-0.582,0.803,0.062
9.307,-0.580,0.803,0.064
9.317,-0.576,0.801,0.064
9.327,-0.582,0.807,0.066
9.337,-0.588,0.807,0.066
9.347,-0.582,0.805,0.064
9.357,-0.582,0.801,0.064
9.367,-0.584,0.795,0.064
9.377,-0.584,0.799,0.064
9.387,-0.586,0.803,0.066
9.397,-0.592,0.803,0.066
9.407,-0.592,0.803,0.064
9.417,-0.590,0.799,0.064
9.426,-0.592,0.799,0.061
9.436,-0.590,0.801,0.064
9.446,-0.586,0.801,0.064
9.456,-0.586,0.801,0.064
9.466,-0.582,0.795,0.064
9.476,-0.580,0.797,0.070
9.486,-0.580,0.799,0.064
9.496,-0.582,0.799,0.068
9.506,-0.582,0.797,0.066
9.516,-0.584,0.801,0.066
9.526,-0.586,0.801,0.068
9.536,-0.588,0.803,0.066
9.546,-0.588,0.799,0.064
9.556,-0.594,0.801,0.064
9.565,-0.592,0.801,0.064
9.575,-0.590,0.799,0.066
9.585,-0.592,0.803,0.066
9.595,-0.592,0.803,0.068
9.605,-0.590,0.801,0.068
9.615,-0.584,0.799,0.062
9.625,-0.584,0.795,0.062
9.635,-0.582,0.797,0.064
9.645,-0.586,0.801,0.068
9.655,-0.582,0.801,0.064
9.665,-0.584,0.801,0.068
9.675,-0.586,0.807,0.066
9.685,-0.588,0.807,0.066
9.695,-0.586,0.799,0.066
9.705,-0.582,0.803,0.064
9.714,-0.586,0.803,0.066
9.724,-0.586,0.801,0.064
9.734,-0.584,0.799,0.064
9.744,-0.584,0.799,0.062
9.754,-0.584,0.801,0.066
9.764,-0.584,0.801,0.068
9.774,-0.586,0.801,0.066
9.784,-0.584,0.801,0.068
9.794,-0.582,0.801,0.064
9.804,-0.588,0.801,0.066
9.814,-0.588,0.801,0.064
9.824,-0.586,0.803,0.062
9.834,-0.590,0.801,0.064
9.844,-0.590,0.801,0.062
9.853,-0.586,0.801,0.061
9.863,-0.586,0.797,0.066
9.873,-0.584,0.799,0.066
9.883,-0.586,0.801,0.062
9.893,-0.588,0.803,0.064
9.903,-0.588,0.799,0.061
9.913,-0.586,0.801,0.064
9.923,-0.584,0.799,0.062
9.933,-0.582,0.801,0.061
9.943,-0.584,0.803,0.064
9.953,-0.584,0.803,0.064
9.963,-0.582,0.803,0.062
9.973,-0.584,0.803,0.062
9.983,-0.588,0.805,0.062
9.993,-0.588,0.803,0.066
10.002,-0.588,0.805,0.062
10.012,-0.588,0.803,0.064
10.022,-0.590,0.803,0.064
10.032,-0.588,0.801,0.070
10.042,-0.586,0.795,0.064
10.052,-0.588,0.797,0.066
10.062,-0.586,0.797,0.066
10.072,-0.586,0.797,0.064
10.082,-0.590,0.799,0.068
10.092,-0.590,0.799,0.066
10.102,-0.590,0.799,0.064
10.112,-0.590,0.801,0.064
10.122,-0.588,0.797,0.066
10.132,-0.584,0.799,0.068
10.141,-0.584,0.801,0.066
10.151,-0.584,0.803,0.066
10.161,-0.584,0.801,0.068
10.171,-0.584,0.801,0.070
10.181,-0.578,0.801,0.066
10.191,-0.582,0.801,0.066
10.201,-0.580,0.803,0.068
10.211,-0.576,0.807,0.066
10.221,-0.582,0.805,0.068
10.231,-0.584,0.803,0.066
10.241,-0.582,0.807,0.064
10.251,-0.582,0.805,0.064
10.261,-0.580,0.799,0.066
10.271,-0.586,0.803,0.068
10.281,-0.588,0.803,0.066
10.290,-0.590,0.807,0.070
10.300,-0.588,0.807,0.064
10.310,-0.586,0.805,0.070
10.320,-0.590,0.803,0.070
10.330,-0.584,0.799,0.070
10.340,-0.580,0.801,0.068
10.350,-0.582,0.797,0.070
10.360,-0.580,0.801,0.072
10.370,-0.580,0.803,0.072
10.380,-0.582,0.799,0.070
10.390,-0.582,0.799,0.068
10.400,-0.580,0.803,0.072
10.410,-0.586,0.801,0.070
10.420,-0.588,0.801,0.068
10.430,-0.586,0.801,0.066
10.439,-0.592,0.801,0.068
10.449,-0.592,0.803,0.068
10.459,-0.590,0.801,0.070
10.469,-0.588,0.805,0.068
10.479,-0.590,0.807,0.068
10.489,-0.590,0.807,0.070
10.499,-0.584,0.803,0.072
10.509,-0.584,0.799,0.068
10.519,-0.582,0.797,0.068
10.529,-0.584,0.799,0.074
10.539,-0.578,0.801,0.068
10.549,-0.582,0.803,0.070
10.559,-0.586,0.801,0.068
10.569,-0.588,0.803,0.072
10.578,-0.590,0.801,0.070
10.588,-0.588,0.797,0.068
10.598,-0.590,0.799,0.070
10.608,-0.592,0.799,0.068
10.618,-0.588,0.797,0.066
10.628,-0.588,0.801,0.066
10.638,-0.586,0.803,0.066
10.648,-0.586,0.805,0.070
10.658,-0.586,0.803,0.066
10.668,-0.586,0.803,0.068
10.678,-0.584,0.799,0.066
10.688,-0.586,0.799,0.066
10.698,-0.586,0.803,0.066
10.708,-0.588,0.801,0.064
10.718,-0.590,0.801,0.062
10.727,-0.586,0.799,0.064
10.737,-0.588,0.801,0.066
10.747,-0.590,0.797,0.064
10.757,-0.584,0.799,0.066
10.767,-0.586,0.801,0.062
10.777,-0.588,0.803,0.064
10.787,-0.588,0.803,0.064
10.797,-0.588,0.801,0.062
10.807,-0.586,0.803,0.066
10.817,-0.586,0.803,0.062
10.827,-0.586,0.803,0.062
10.837,-0.586,0.803,0.064
10.847,-0.586,0.807,0.061
10.857,-0.584,0.801,0.062
10.866,-0.586,0.803,0.061
10.876,-0.586,0.803,0.066
10.886,-0.588,0.803,0.066
10.896,-0.590,0.801,0.064
10.906,-0.590,0.799,0.062
10.916,-0.586,0.801,0.057
10.926,-0.588,0.799,0.061
10.936,-0.588,0.801,0.064
10.946,-0.586,0.797,0.061
10.956,-0.590,0.799,0.064
10.966,-0.590,0.801,0.062
10.976,-0.586,0.797,0.062
10.986,-0.586,0.803,0.062
10.996,-0.588,0.805,0.062
11.006,-0.590,0.803,0.062
11.015,-0.590,0.805,0.064
11.025,-0.586,0.805,0.062
11.035,-0.586,0.803,0.064
11.045,-0.582,0.797,0.064
11.055,-0.580,0.801,0.064
11.065,-0.584,0.803,0.064
11.075,-0.586,0.807,0.062
11.085,-0.586,0.801,0.061
11.095,-0.586,0.797,0.062
11.105,-0.582,0.799,0.062
11.115,-0.588,0.801,0.061
11.125,-0.590,0.801,0.064
11.135,-0.592,0.805,0.062
11.145,-0.592,0.803,0.062
11.154,-0.594,0.797,0.061
11.164,-0.592,0.799,0.062
11.174,-0.590,0.797,0.062
11.184,-0.590,0.799,0.064
11.194,-0.588,0.797,0.064
11.204,-0.582,0.801,0.068
11.214,-0.584,0.797,0.066
11.224,-0.582,0.797,0.062
11.234,-0.588,0.799,0.068
11.244,-0.588,0.797,0.066
11.254,-0.588,0.797,0.066
11.264,-0.590,0.797,0.068
11.274,-0.596,0.795,0.064
11.284,-0.596,0.799,0.066
11.294,-0.596,0.795,0.064
11.303,-0.594,0.793,0.064
11.313,-0.594,0.799,0.066
11.323,-0.596,0.799,0.066
11.333,-0.596,0.803,0.068
11.343,-0.592,0.801,0.066
11.353,-0.592,0.795,0.066
11.363,-0.586,0.793,0.064
11.373,-0.584,0.791,0.064
11.383,-0.586,0.801,0.068
11.393,-0.580,0.803,0.066
11.403,-0.586,0.803,0.068
11.413,-0.590,0.803,0.068
11.423,-0.590,0.799,0.062
11.433,-0.590,0.795,0.062
11.442,-0.590,0.797,0.062
11.452,-0.590,0.797,0.062
11.462,-0.588,0.801,0.062
11.472,-0.592,0.803,0.064
11.482,-0.588,0.797,0.064
11.492,-0.580,0.797,0.064
11.502,-0.578,0.807,0.064
11.512,-0.578,0.801,0.064
11.522,-0.584,0.799,0.059
11.532,-0.576,0.805,0.061
11.542,-0.584,0.809,0.061
11.552,-0.584,0.805,0.057
11.562,-0.586,0.803,0.059
11.572,-0.586,0.803,0.061
11.582,-0.592,0.805,0.059
11.591,-0.594,0.803,0.061
11.601,-0.590,0.801,0.064
11.611,-0.592,0.803,0.066
11.621,-0.588,0.799,0.062
11.631,-0.592,0.801,0.066
11.641,-0.588,0.797,0.062
11.651,-0.588,0.801,0.066
11.661,-0.582,0.805,0.068
11.671,-0.588,0.807,0.072
11.681,-0.592,0.799,0.066
11.691,-0.586,0.795,0.066
11.701,-0.590,0.793,0.070
11.711,-0.590,0.795,0.068
11.721,-0.592,0.791,0.072
