df_hash,22ZHK4.LYE8RS
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.XR9V
person_label,V20
date_time_start,2025-05-23_10-51-26.361000_+03
date_time_start_unix,1747986686.361
date_time_end,2025-05-23_11-00-10.433000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
6.007,214,74,2
6.420,288,74,3
6.689,362,74,4
7.131,436,74,5
7.568,510,74,6
7.812,584,74,7
8.249,658,74,8
8.639,732,74,9
8.932,806,74,10
9.322,880,74,11
9.760,954,74,12
10.055,1028,74,13
10.446,1102,74,14
10.736,1176,74,15
11.127,1250,74,16
11.565,1324,74,17
11.861,1398,74,18
12.247,1472,74,19
12.686,1546,74,20
12.929,1620,74,21
13.368,1694,74,22
13.855,1768,74,23
14.051,1842,74,24
14.495,1916,74,25
14.879,1990,74,26
15.171,2064,74,27
15.611,2138,74,28
15.854,2212,74,29
16.293,2286,74,30
16.683,2360,74,31
16.976,2434,74,32
17.655,2508,74,33
17.804,2582,74,34
18.100,2656,74,35
18.487,2730,74,36
18.925,2804,74,37
19.260,2878,74,38
19.610,2952,74,39
20.049,3026,74,40
20.344,3100,74,41
20.583,3154,54,42
21.021,3228,74,43
21.324,3302,74,44
21.708,3376,74,45
22.143,3450,74,46
22.390,3524,74,47
22.825,3598,74,48
23.217,3672,74,49
23.508,3746,74,50
23.955,3820,74,51
24.337,3894,74,52
24.629,3968,74,53
25.068,4042,74,54
25.312,4116,74,55
25.755,4190,74,56
26.141,4264,74,57
26.433,4338,74,58
26.872,4412,74,59
27.262,4486,74,60
27.555,4560,74,61
27.949,4634,74,62
28.383,4708,74,63
28.676,4782,74,64
29.066,4856,74,65
29.553,4930,74,66
29.751,5004,74,67
30.188,5078,74,68
30.479,5152,74,69
30.870,5226,74,70
31.308,5300,74,71
31.601,5374,74,72
32.005,5448,74,73
32.429,5522,74,74
32.674,5596,74,75
33.115,5670,74,76
33.551,5744,74,77
34.088,5818,74,78
34.241,5892,74,79
34.623,5966,74,80
34.916,6040,74,81
35.359,6114,74,82
35.598,6188,74,83
36.037,6262,74,84
36.427,6336,74,85
36.719,6410,74,86
37.168,6484,74,87
37.548,6558,74,88
37.841,6632,74,89
38.234,6706,74,90
38.669,6780,74,91
38.962,6854,74,92
39.352,6928,74,93
39.791,7002,74,94
40.059,7076,74,95
40.474,7150,74,96
40.766,7224,74,97
41.156,7298,74,98
41.602,7372,74,99
41.888,7446,74,100
42.277,7520,74,101
42.716,7594,74,102
42.959,7668,74,103
43.398,7742,74,104
43.788,7816,74,105
44.082,7890,74,106
44.526,7964,74,107
44.909,8038,74,108
45.202,8112,74,109
45.642,8185,73,110
45.884,8259,74,111
46.383,8333,74,112
46.713,8407,74,113
47.101,8481,74,114
47.446,8555,74,115
47.835,8629,74,116
48.135,8703,74,117
48.518,8777,74,118
48.962,8851,74,119
49.251,8925,74,120
49.638,8999,74,121
50.078,9073,74,122
50.325,9147,74,123
50.760,9221,74,124
51.052,9295,74,125
51.442,9369,74,126
51.881,9443,74,127
52.124,9517,74,128
52.585,9591,74,129
53.010,9665,74,130
53.246,9739,74,131
53.685,9813,74,132
54.074,9887,74,133
54.369,9961,74,134
54.806,10035,74,135
55.196,10109,74,136
55.489,10183,74,137
55.883,10257,74,138
56.171,10331,74,139
56.610,10405,74,140
56.999,10479,74,141
57.295,10553,74,142
57.731,10627,74,143
58.121,10701,74,144
58.414,10775,74,145
58.825,10849,74,146
59.242,10923,74,147
59.534,10997,74,148
59.927,11071,74,149
60.363,11145,74,150
60.905,11219,74,151
61.054,11293,74,152
61.348,11367,74,153
61.728,11441,74,154
62.173,11515,74,155
