df_hash,22ZHK4.E50QS1
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.2ES5
person_label,v130
date_time_start,2026-04-07_17-55-40.586000_+03
date_time_start_unix,1775566540.586
date_time_end,2026-04-07_18-04-27.744000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
6.950,-0.982,-0.432,0.104
6.960,-0.990,-0.430,0.102
6.970,-0.982,-0.432,0.104
6.980,-0.986,-0.432,0.104
6.990,-0.986,-0.438,0.109
7.000,-0.980,-0.438,0.109
7.010,-0.979,-0.434,0.107
7.020,-0.979,-0.428,0.111
7.030,-0.973,-0.432,0.113
7.040,-0.971,-0.436,0.111
7.050,-0.969,-0.445,0.109
7.059,-0.969,-0.439,0.109
7.069,-0.971,-0.438,0.113
7.079,-0.980,-0.438,0.105
7.089,-0.982,-0.430,0.111
7.099,-0.982,-0.426,0.109
7.109,-0.984,-0.426,0.107
7.119,-0.980,-0.432,0.109
7.129,-0.980,-0.434,0.107
7.139,-0.977,-0.439,0.109
7.149,-0.975,-0.438,0.105
7.159,-0.971,-0.439,0.107
7.169,-0.975,-0.443,0.104
7.179,-0.977,-0.438,0.104
7.188,-0.977,-0.436,0.105
7.198,-0.979,-0.432,0.104
7.208,-0.982,-0.432,0.105
7.218,-0.984,-0.428,0.104
7.228,-0.982,-0.434,0.104
7.238,-0.980,-0.439,0.104
7.248,-0.979,-0.439,0.102
7.258,-0.979,-0.436,0.104
7.268,-0.977,-0.438,0.102
7.278,-0.977,-0.436,0.100
7.288,-0.977,-0.436,0.105
7.298,-0.980,-0.436,0.105
7.308,-0.984,-0.432,0.105
7.317,-0.984,-0.430,0.109
7.327,-0.980,-0.436,0.107
7.337,-0.979,-0.436,0.109
7.347,-0.979,-0.436,0.109
7.357,-0.977,-0.432,0.109
7.367,-0.975,-0.426,0.113
7.377,-0.977,-0.430,0.109
7.387,-0.975,-0.436,0.111
7.397,-0.979,-0.453,0.107
7.407,-0.977,-0.449,0.105
7.417,-0.979,-0.439,0.111
7.427,-0.980,-0.428,0.113
7.437,-0.982,-0.424,0.113
7.446,-0.979,-0.426,0.111
7.456,-0.977,-0.426,0.111
7.466,-0.973,-0.434,0.111
7.476,-0.969,-0.439,0.109
7.486,-0.969,-0.443,0.109
7.496,-0.971,-0.439,0.107
7.506,-0.977,-0.438,0.107
7.516,-0.982,-0.438,0.105
7.526,-0.988,-0.436,0.105
7.536,-0.990,-0.436,0.107
7.546,-0.984,-0.432,0.107
7.556,-0.982,-0.432,0.107
7.566,-0.982,-0.436,0.105
7.576,-0.979,-0.441,0.104
7.585,-0.975,-0.434,0.113
7.595,-0.975,-0.430,0.107
7.605,-0.971,-0.428,0.109
7.615,-0.975,-0.438,0.105
7.625,-0.977,-0.443,0.102
7.635,-0.971,-0.443,0.107
7.645,-0.977,-0.441,0.107
7.655,-0.979,-0.434,0.105
7.665,-0.980,-0.434,0.105
7.675,-0.982,-0.428,0.107
7.685,-0.986,-0.426,0.104
7.695,-0.986,-0.430,0.105
7.705,-0.980,-0.434,0.105
7.714,-0.982,-0.438,0.107
7.724,-0.977,-0.441,0.104
7.734,-0.979,-0.438,0.105
7.744,-0.975,-0.432,0.104
7.754,-0.979,-0.430,0.104
7.764,-0.975,-0.434,0.107
7.774,-0.979,-0.434,0.102
7.784,-0.980,-0.436,0.104
7.794,-0.979,-0.438,0.102
7.804,-0.975,-0.436,0.104
7.814,-0.979,-0.434,0.104
7.824,-0.979,-0.436,0.104
7.834,-0.977,-0.434,0.104
7.843,-0.977,-0.436,0.105
7.853,-0.979,-0.439,0.102
7.863,-0.980,-0.439,0.104
7.873,-0.982,-0.434,0.102
7.883,-0.988,-0.430,0.107
7.893,-0.986,-0.430,0.105
7.903,-0.982,-0.434,0.107
7.913,-0.979,-0.432,0.109
7.923,-0.973,-0.430,0.113
7.933,-0.973,-0.428,0.117
7.943,-0.971,-0.436,0.117
7.953,-0.973,-0.447,0.115
7.963,-0.975,-0.457,0.113
7.972,-0.973,-0.449,0.115
7.982,-0.979,-0.439,0.119
7.992,-0.980,-0.430,0.117
8.002,-0.982,-0.434,0.117
8.012,-0.979,-0.432,0.115
8.022,-0.975,-0.432,0.115
8.032,-0.973,-0.432,0.109
8.042,-0.973,-0.432,0.109
8.052,-0.973,-0.434,0.113
8.062,-0.975,-0.432,0.113
8.072,-0.977,-0.432,0.109
8.082,-0.980,-0.428,0.107
8.092,-0.979,-0.428,0.107
8.101,-0.982,-0.434,0.111
8.111,-0.984,-0.438,0.109
8.121,-0.980,-0.438,0.107
8.131,-0.977,-0.441,0.104
8.141,-0.975,-0.441,0.107
8.151,-0.979,-0.432,0.111
8.161,-0.980,-0.430,0.105
8.171,-0.979,-0.434,0.107
8.181,-0.977,-0.438,0.104
8.191,-0.977,-0.443,0.107
8.201,-0.975,-0.443,0.107
8.211,-0.979,-0.438,0.105
8.221,-0.980,-0.438,0.107
8.230,-0.977,-0.432,0.105
8.240,-0.979,-0.432,0.111
8.250,-0.975,-0.430,0.109
8.260,-0.977,-0.436,0.111
8.270,-0.977,-0.434,0.109
8.280,-0.979,-0.439,0.107
8.290,-0.977,-0.441,0.109
8.300,-0.975,-0.443,0.109
8.310,-0.977,-0.441,0.105
8.320,-0.975,-0.436,0.111
8.330,-0.979,-0.436,0.109
8.340,-0.982,-0.436,0.105
8.350,-0.982,-0.439,0.102
8.359,-0.979,-0.439,0.102
8.369,-0.980,-0.439,0.104
8.379,-0.973,-0.438,0.098
8.389,-0.975,-0.439,0.104
8.399,-0.975,-0.432,0.104
8.409,-0.980,-0.436,0.100
8.419,-0.979,-0.436,0.102
8.429,-0.977,-0.436,0.102
8.439,-0.980,-0.432,0.100
8.449,-0.990,-0.432,0.105
8.459,-0.982,-0.436,0.107
8.469,-0.982,-0.445,0.105
8.479,-0.982,-0.438,0.105
8.489,-0.979,-0.426,0.109
8.498,-0.979,-0.426,0.113
8.508,-0.979,-0.434,0.113
8.518,-0.975,-0.445,0.113
8.528,-0.973,-0.449,0.111
8.538,-0.971,-0.443,0.115
8.548,-0.975,-0.439,0.117
8.558,-0.980,-0.434,0.115
8.568,-0.980,-0.436,0.113
8.578,-0.977,-0.434,0.113
8.588,-0.973,-0.432,0.115
8.598,-0.973,-0.434,0.113
8.608,-0.971,-0.438,0.109
8.618,-0.971,-0.434,0.109
8.627,-0.971,-0.432,0.107
8.637,-0.977,-0.434,0.105
8.647,-0.982,-0.432,0.109
8.657,-0.990,-0.434,0.105
8.667,-0.988,-0.432,0.105
8.677,-0.984,-0.436,0.107
8.687,-0.984,-0.441,0.104
8.697,-0.984,-0.443,0.105
8.707,-0.979,-0.438,0.105
8.717,-0.977,-0.436,0.111
8.727,-0.971,-0.434,0.109
8.737,-0.973,-0.438,0.109
8.747,-0.967,-0.439,0.109
8.756,-0.967,-0.441,0.109
8.766,-0.973,-0.439,0.105
8.776,-0.975,-0.439,0.109
8.786,-0.977,-0.439,0.111
8.796,-0.980,-0.441,0.109
8.806,-0.980,-0.436,0.107
8.816,-0.982,-0.434,0.107
8.826,-0.984,-0.434,0.109
8.836,-0.982,-0.438,0.109
8.846,-0.975,-0.438,0.109
8.856,-0.973,-0.434,0.111
8.866,-0.977,-0.436,0.105
8.876,-0.977,-0.436,0.107
8.885,-0.980,-0.434,0.105
8.895,-0.984,-0.436,0.105
8.905,-0.977,-0.438,0.107
8.915,-0.980,-0.441,0.105
8.925,-0.979,-0.438,0.104
8.935,-0.975,-0.432,0.107
8.945,-0.973,-0.434,0.105
8.955,-0.973,-0.434,0.105
8.965,-0.975,-0.438,0.102
8.975,-0.975,-0.438,0.105
8.985,-0.977,-0.439,0.100
8.995,-0.980,-0.438,0.104
9.005,-0.982,-0.439,0.102
9.014,-0.980,-0.441,0.104
9.024,-0.980,-0.436,0.105
9.034,-0.980,-0.430,0.107
9.044,-0.984,-0.436,0.113
9.054,-0.979,-0.439,0.105
9.064,-0.979,-0.439,0.105
9.074,-0.979,-0.432,0.113
9.084,-0.975,-0.428,0.113
9.094,-0.973,-0.438,0.111
9.104,-0.973,-0.443,0.111
9.114,-0.969,-0.449,0.109
9.124,-0.967,-0.447,0.109
9.134,-0.975,-0.443,0.113
9.143,-0.979,-0.438,0.111
9.153,-0.982,-0.432,0.109
9.163,-0.982,-0.436,0.109
9.173,-0.979,-0.432,0.107
9.183,-0.982,-0.432,0.104
9.193,-0.975,-0.434,0.102
9.203,-0.979,-0.434,0.104
9.213,-0.977,-0.436,0.098
9.223,-0.979,-0.436,0.100
9.233,-0.979,-0.434,0.098
9.243,-0.982,-0.432,0.104
9.253,-0.984,-0.430,0.102
9.263,-0.984,-0.432,0.105
9.273,-0.986,-0.438,0.104
9.282,-0.980,-0.441,0.107
9.292,-0.979,-0.438,0.105
9.302,-0.977,-0.436,0.107
9.312,-0.973,-0.434,0.105
9.322,-0.975,-0.439,0.105
9.332,-0.969,-0.443,0.105
9.342,-0.969,-0.445,0.104
9.352,-0.969,-0.443,0.105
9.362,-0.975,-0.445,0.105
9.372,-0.979,-0.436,0.104
9.382,-0.979,-0.436,0.109
9.392,-0.982,-0.434,0.109
9.402,-0.980,-0.432,0.104
9.411,-0.982,-0.438,0.109
9.421,-0.977,-0.436,0.107
9.431,-0.977,-0.439,0.105
9.441,-0.979,-0.438,0.105
9.451,-0.975,-0.441,0.105
9.461,-0.977,-0.438,0.104
9.471,-0.979,-0.436,0.105
9.481,-0.975,-0.436,0.104
9.491,-0.975,-0.434,0.105
9.501,-0.975,-0.438,0.107
9.511,-0.975,-0.438,0.102
9.521,-0.977,-0.436,0.104
9.531,-0.977,-0.434,0.104
9.540,-0.979,-0.436,0.107
9.550,-0.977,-0.436,0.102
9.560,-0.980,-0.436,0.104
9.570,-0.980,-0.434,0.102
9.580,-0.979,-0.439,0.104
9.590,-0.980,-0.438,0.104
9.600,-0.980,-0.443,0.105
9.610,-0.979,-0.439,0.104
9.620,-0.973,-0.436,0.105
9.630,-0.977,-0.438,0.105
9.640,-0.977,-0.438,0.104
9.650,-0.977,-0.436,0.107
9.660,-0.982,-0.434,0.107
9.669,-0.977,-0.438,0.105
9.679,-0.977,-0.436,0.107
9.689,-0.980,-0.432,0.107
9.699,-0.979,-0.436,0.107
9.709,-0.977,-0.443,0.104
9.719,-0.975,-0.438,0.105
9.729,-0.975,-0.426,0.111
9.739,-0.977,-0.430,0.111
9.749,-0.973,-0.439,0.111
9.759,-0.971,-0.451,0.104
9.769,-0.971,-0.449,0.107
9.779,-0.973,-0.441,0.104
9.789,-0.979,-0.432,0.107
9.798,-0.984,-0.432,0.102
9.808,-0.986,-0.432,0.104
9.818,-0.986,-0.432,0.104
9.828,-0.982,-0.436,0.102
9.838,-0.977,-0.436,0.098
9.848,-0.975,-0.436,0.094
9.858,-0.977,-0.436,0.096
9.868,-0.977,-0.436,0.090
9.878,-0.982,-0.434,0.092
9.888,-0.982,-0.430,0.094
9.898,-0.986,-0.428,0.094
9.908,-0.984,-0.432,0.094
9.918,-0.984,-0.434,0.096
9.927,-0.979,-0.436,0.100
9.937,-0.980,-0.438,0.098
9.947,-0.975,-0.439,0.102
9.957,-0.973,-0.438,0.102
9.967,-0.977,-0.438,0.102
9.977,-0.973,-0.438,0.102
9.987,-0.973,-0.439,0.102
9.997,-0.975,-0.439,0.102
10.007,-0.977,-0.439,0.107
10.017,-0.982,-0.436,0.104
10.027,-0.982,-0.436,0.105
10.037,-0.984,-0.436,0.105
10.047,-0.980,-0.438,0.105
10.056,-0.982,-0.439,0.104
10.066,-0.977,-0.438,0.102
10.076,-0.977,-0.436,0.104
10.086,-0.977,-0.438,0.105
10.096,-0.977,-0.436,0.104
10.106,-0.977,-0.439,0.105
10.116,-0.980,-0.436,0.104
10.126,-0.979,-0.434,0.104
10.136,-0.977,-0.434,0.105
10.146,-0.979,-0.432,0.102
10.156,-0.977,-0.438,0.100
10.166,-0.980,-0.432,0.104
10.176,-0.980,-0.436,0.102
10.186,-0.979,-0.439,0.102
10.195,-0.977,-0.439,0.100
10.205,-0.975,-0.436,0.100
10.215,-0.979,-0.434,0.105
10.225,-0.982,-0.432,0.105
10.235,-0.984,-0.432,0.104
10.245,-0.982,-0.434,0.104
10.255,-0.982,-0.439,0.105
10.265,-0.975,-0.439,0.104
10.275,-0.975,-0.441,0.105
10.285,-0.977,-0.438,0.105
10.295,-0.982,-0.434,0.109
10.305,-0.980,-0.434,0.102
10.315,-0.977,-0.432,0.104
10.324,-0.979,-0.432,0.102
10.334,-0.980,-0.436,0.107
10.344,-0.979,-0.436,0.105
10.354,-0.977,-0.434,0.104
10.364,-0.982,-0.436,0.109
10.374,-0.982,-0.438,0.104
10.384,-0.979,-0.439,0.102
10.394,-0.977,-0.432,0.102
10.404,-0.982,-0.426,0.107
10.414,-0.980,-0.422,0.107
10.424,-0.977,-0.432,0.105
10.434,-0.975,-0.443,0.105
10.444,-0.979,-0.449,0.098
10.453,-0.982,-0.441,0.105
10.463,-0.982,-0.432,0.104
10.473,-0.984,-0.432,0.102
10.483,-0.982,-0.434,0.105
10.493,-0.980,-0.434,0.102
10.503,-0.977,-0.432,0.104
10.513,-0.973,-0.436,0.100
10.523,-0.973,-0.434,0.100
10.533,-0.973,-0.436,0.102
10.543,-0.975,-0.436,0.100
10.553,-0.979,-0.434,0.102
10.563,-0.984,-0.436,0.098
10.573,-0.984,-0.434,0.102
10.582,-0.982,-0.436,0.100
10.592,-0.986,-0.432,0.104
10.602,-0.986,-0.438,0.104
10.612,-0.984,-0.439,0.100
10.622,-0.980,-0.438,0.107
10.632,-0.979,-0.432,0.109
10.642,-0.977,-0.430,0.107
10.652,-0.969,-0.434,0.107
10.662,-0.969,-0.439,0.105
10.672,-0.967,-0.441,0.105
10.682,-0.971,-0.436,0.104
10.692,-0.977,-0.436,0.109
10.702,-0.980,-0.438,0.105
10.711,-0.980,-0.430,0.109
10.721,-0.986,-0.430,0.107
10.731,-0.982,-0.432,0.104
10.741,-0.986,-0.434,0.104
10.751,-0.980,-0.434,0.105
10.761,-0.979,-0.438,0.105
10.771,-0.973,-0.441,0.105
10.781,-0.975,-0.438,0.105
10.791,-0.977,-0.434,0.105
10.801,-0.982,-0.432,0.104
10.811,-0.982,-0.436,0.104
10.821,-0.980,-0.434,0.102
10.831,-0.979,-0.439,0.102
10.840,-0.979,-0.439,0.102
10.850,-0.977,-0.438,0.100
10.860,-0.977,-0.439,0.102
10.870,-0.977,-0.438,0.100
10.880,-0.979,-0.436,0.102
10.890,-0.975,-0.436,0.102
10.900,-0.979,-0.438,0.102
10.910,-0.975,-0.436,0.102
10.920,-0.979,-0.438,0.107
10.930,-0.980,-0.436,0.104
10.940,-0.982,-0.439,0.102
10.950,-0.979,-0.441,0.105
10.960,-0.977,-0.439,0.105
10.970,-0.977,-0.436,0.105
10.979,-0.977,-0.434,0.107
10.989,-0.975,-0.434,0.109
10.999,-0.977,-0.436,0.111
11.009,-0.973,-0.438,0.109
11.019,-0.973,-0.438,0.111
11.029,-0.979,-0.439,0.109
11.039,-0.980,-0.439,0.107
11.049,-0.980,-0.438,0.105
11.059,-0.979,-0.434,0.105
11.069,-0.977,-0.438,0.105
11.079,-0.979,-0.436,0.104
11.089,-0.977,-0.438,0.104
11.099,-0.977,-0.438,0.105
11.108,-0.979,-0.443,0.107
11.118,-0.977,-0.438,0.107
11.128,-0.975,-0.428,0.107
11.138,-0.977,-0.428,0.111
11.148,-0.982,-0.438,0.105
11.158,-0.977,-0.449,0.104
11.168,-0.975,-0.457,0.102
11.178,-0.973,-0.449,0.104
11.188,-0.977,-0.441,0.102
11.198,-0.984,-0.436,0.104
11.208,-0.982,-0.436,0.102
11.218,-0.984,-0.432,0.100
11.228,-0.980,-0.436,0.102
11.237,-0.980,-0.438,0.098
11.247,-0.975,-0.436,0.098
11.257,-0.977,-0.439,0.096
11.267,-0.975,-0.434,0.098
11.277,-0.971,-0.439,0.100
11.287,-0.977,-0.439,0.098
11.297,-0.980,-0.436,0.100
11.307,-0.980,-0.432,0.098
11.317,-0.984,-0.432,0.102
11.327,-0.979,-0.434,0.104
11.337,-0.980,-0.438,0.100
11.347,-0.977,-0.443,0.096
11.357,-0.977,-0.445,0.105
11.366,-0.979,-0.439,0.105
11.376,-0.977,-0.438,0.104
11.386,-0.977,-0.438,0.107
11.396,-0.973,-0.441,0.104
11.406,-0.973,-0.439,0.105
11.416,-0.973,-0.443,0.109
11.426,-0.975,-0.439,0.104
11.436,-0.979,-0.438,0.105
11.446,-0.980,-0.436,0.105
11.456,-0.982,-0.436,0.107
11.466,-0.980,-0.438,0.105
11.476,-0.979,-0.443,0.105
11.486,-0.979,-0.445,0.104
11.495,-0.975,-0.441,0.104
11.505,-0.971,-0.439,0.104
11.515,-0.971,-0.438,0.105
11.525,-0.975,-0.432,0.104
11.535,-0.975,-0.434,0.102
11.545,-0.980,-0.438,0.104
11.555,-0.980,-0.439,0.102
11.565,-0.979,-0.439,0.100
11.575,-0.980,-0.441,0.102
11.585,-0.979,-0.439,0.100
11.595,-0.979,-0.439,0.102
11.605,-0.980,-0.441,0.100
11.615,-0.973,-0.438,0.104
11.624,-0.973,-0.436,0.104
11.634,-0.977,-0.436,0.100
11.644,-0.980,-0.439,0.107
11.654,-0.980,-0.439,0.104
11.664,-0.980,-0.439,0.100
11.674,-0.980,-0.438,0.100
11.684,-0.979,-0.439,0.102
11.694,-0.979,-0.438,0.104
11.704,-0.973,-0.441,0.105
11.714,-0.977,-0.441,0.105
11.724,-0.973,-0.438,0.105
11.734,-0.973,-0.434,0.107
11.744,-0.977,-0.434,0.102
11.753,-0.980,-0.436,0.102
11.763,-0.979,-0.439,0.102
11.773,-0.980,-0.443,0.102
11.783,-0.979,-0.441,0.104
11.793,-0.980,-0.438,0.105
11.803,-0.979,-0.434,0.104
11.813,-0.980,-0.434,0.102
11.823,-0.979,-0.441,0.104
11.833,-0.977,-0.436,0.105
11.843,-0.977,-0.436,0.104
11.853,-0.977,-0.439,0.107
11.863,-0.975,-0.443,0.104
11.873,-0.969,-0.451,0.105
11.883,-0.967,-0.451,0.102
11.892,-0.973,-0.443,0.107
11.902,-0.977,-0.439,0.107
11.912,-0.980,-0.436,0.104
11.922,-0.984,-0.432,0.100
11.932,-0.980,-0.436,0.102
11.942,-0.980,-0.438,0.100
11.952,-0.977,-0.438,0.098
11.962,-0.977,-0.439,0.096
11.972,-0.973,-0.438,0.100
11.982,-0.973,-0.436,0.100
11.992,-0.980,-0.436,0.100
12.002,-0.980,-0.432,0.098
12.012,-0.982,-0.434,0.102
12.021,-0.984,-0.436,0.100
12.031,-0.984,-0.438,0.105
12.041,-0.979,-0.439,0.102
12.051,-0.975,-0.443,0.102
12.061,-0.975,-0.447,0.102
12.071,-0.975,-0.441,0.105
