df_hash,22ZHK4.U7GHWZ
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.BXYU
person_label,V51
date_time_start,2025-10-30_18-20-01.333000_+03
date_time_start_unix,1761834001.333
date_time_end,2025-10-30_18-28-49.664000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.627,212,74,2
6.040,286,74,3
6.309,360,74,4
6.748,434,74,5
7.140,508,74,6
7.431,582,74,7
7.821,656,74,8
8.260,730,74,9
8.553,804,74,10
8.942,878,74,11
9.234,952,74,12
9.722,1026,74,13
10.071,1100,74,14
10.356,1174,74,15
10.746,1248,74,16
11.185,1322,74,17
11.477,1396,74,18
11.867,1470,74,19
12.309,1544,74,20
12.550,1618,74,21
12.993,1692,74,22
13.427,1766,74,23
13.719,1840,74,24
14.109,1914,74,25
14.800,1988,74,26
14.822,2062,74,27
15.231,2136,74,28
15.475,2210,74,29
15.913,2284,74,30
16.303,2358,74,31
16.605,2432,74,32
17.035,2506,74,33
17.427,2580,74,34
17.717,2654,74,35
18.155,2728,74,36
18.546,2802,74,37
18.838,2876,74,38
19.230,2950,74,39
19.521,3024,74,40
19.959,3098,74,41
20.350,3172,74,42
20.642,3246,74,43
21.081,3320,74,44
21.474,3394,74,45
21.771,3468,74,46
22.154,3542,74,47
22.592,3616,74,48
22.887,3690,74,49
23.275,3764,74,50
23.716,3838,74,51
23.958,3912,74,52
24.396,3986,74,53
24.688,4060,74,54
25.078,4134,74,55
25.517,4208,74,56
25.764,4282,74,57
26.200,4356,74,58
26.590,4430,74,59
26.931,4504,74,60
27.321,4578,74,61
27.711,4652,74,62
28.004,4726,74,63
28.442,4800,74,64
28.832,4874,74,65
29.222,4948,74,66
29.515,5022,74,67
29.808,5096,74,68
30.248,5170,74,69
30.638,5244,74,70
30.931,5318,74,71
31.462,5392,74,72
31.759,5466,74,73
32.063,5540,74,74
32.440,5614,74,75
32.879,5688,74,76
33.123,5762,74,77
33.561,5836,74,78
34.003,5910,74,79
34.244,5984,74,80
34.682,6058,74,81
34.975,6132,74,82
35.364,6206,74,83
35.852,6280,74,84
36.048,6354,74,85
36.490,6428,74,86
36.879,6502,74,87
37.171,6576,74,88
37.656,6650,74,89
37.997,6724,74,90
38.290,6798,74,91
38.730,6872,74,92
39.119,6946,74,93
39.415,7020,74,94
39.815,7094,74,95
40.093,7168,74,96
40.533,7242,74,97
41.115,7316,74,98
41.215,7390,74,99
41.610,7464,74,100
42.044,7538,74,101
42.336,7612,74,102
42.775,7686,74,103
43.165,7760,74,104
43.409,7834,74,105
43.847,7908,74,106
44.286,7980,72,107
44.530,8054,74,108
44.969,8128,74,109
45.310,8202,74,110
45.678,8276,74,111
46.091,8350,74,112
46.334,8424,74,113
46.792,8498,74,114
47.167,8572,74,115
47.463,8646,74,116
47.894,8720,74,117
48.284,8794,74,118
48.582,8868,74,119
49.015,8942,74,120
49.259,9016,74,121
49.697,9090,74,122
50.160,9164,74,123
50.672,9238,74,124
50.819,9312,74,125
51.208,9386,74,126
51.501,9460,74,127
51.892,9534,74,128
52.330,9608,74,129
52.672,9682,74,130
53.071,9756,74,131
53.451,9830,74,132
53.744,9904,74,133
54.134,9978,74,134
54.429,10052,74,135
54.816,10126,74,136
55.255,10200,74,137
55.547,10274,74,138
55.937,10348,74,139
56.378,10422,74,140
56.620,10496,74,141
57.059,10570,74,142
57.497,10644,74,143
57.745,10718,74,144
58.180,10792,74,145
58.571,10866,74,146
58.862,10940,74,147
59.307,11014,74,148
59.554,11088,74,149
59.984,11162,74,150
60.374,11236,74,151
60.729,11310,74,152
61.105,11384,74,153
61.502,11458,74,154
61.787,11532,74,155
62.226,11606,74,156
62.654,11680,74,157
62.909,11754,74,158
63.299,11828,74,159
63.737,11902,74,160
64.031,11976,74,161
64.469,12050,74,162
64.713,12124,74,163
65.103,12198,74,164
65.541,12272,74,165
65.834,12346,74,166
66.224,12420,74,167
66.663,12494,74,168
66.955,12568,74,169
67.345,12642,74,170
67.837,12716,74,171
68.035,12790,74,172
68.467,12864,74,173
68.856,12938,74,174
69.202,13012,74,175
69.588,13086,74,176
69.888,13160,74,177
70.270,13234,74,178
70.660,13308,74,179
71.096,13382,74,180
71.398,13456,74,181
71.781,13530,74,182
72.074,13604,74,183
72.512,13678,74,184
72.902,13752,74,185
73.338,13826,74,186
73.590,13900,74,187
74.032,13974,74,188
74.318,14048,74,189
74.755,14122,74,190
74.999,14196,74,191
75.397,14270,74,192
75.827,14344,74,193
76.180,14418,74,194
76.519,14492,74,195
76.949,14566,74,196
77.241,14640,74,197
77.631,14714,74,198
78.071,14788,74,199
78.317,14862,74,200
78.754,14936,74,201
79.142,15010,74,202
79.874,15084,74,203
79.896,15158,74,204
80.167,15231,73,205
80.557,15305,74,206
80.995,15379,74,207
81.242,15453,74,208
81.678,15527,74,209
82.081,15601,74,210
82.363,15675,74,211
82.805,15749,74,212
83.190,15823,74,213
83.530,15897,74,214
83.871,15971,74,215
84.312,16045,74,216
84.603,16119,74,217
84.994,16193,74,218
85.285,16267,74,219
85.681,16341,74,220
86.114,16415,74,221
86.460,16489,74,222
86.818,16563,74,223
87.240,16637,74,224
87.529,16711,74,225
87.921,16785,74,226
88.357,16859,74,227
88.600,16933,74,228
89.093,17007,74,229
89.722,17081,74,230
90.011,17155,74,231
90.160,17229,74,232
90.460,17303,74,233
90.843,17377,74,234
91.286,17451,74,235
91.525,17525,74,236
91.965,17599,74,237
92.357,17673,74,238
92.651,17747,74,239
93.085,17821,74,240
93.479,17895,74,241
93.774,17969,74,242
94.158,18043,74,243
94.645,18117,74,244
94.889,18191,74,245
95.280,18265,74,246
95.572,18339,74,247
96.105,18413,74,248
96.449,18487,74,249
96.693,18561,74,250
97.084,18635,74,251
97.527,18709,74,252
97.806,18783,74,253
98.204,18857,74,254
98.643,18931,74,255
98.886,19005,74,256
99.326,19079,74,257
99.715,19153,74,258
100.009,19227,74,259
100.447,19301,74,260
100.691,19375,74,261
101.130,19449,74,262
101.568,19523,74,263
101.812,19597,74,264
102.257,19671,74,265
102.641,19745,74,266
102.933,19819,74,267
103.376,19893,74,268
103.762,19967,74,269
104.054,20041,74,270
104.444,20115,74,271
104.978,20189,74,272
105.175,20263,74,273
105.570,20337,74,274
105.858,20411,74,275
106.248,20485,74,276
106.687,20559,74,277
106.979,20633,74,278
107.418,20707,74,279
107.808,20781,74,280
108.153,20855,74,281
108.498,20929,74,282
108.929,21003,74,283
109.173,21077,74,284
109.612,21151,74,285
110.008,21225,74,286
110.297,21299,74,287
110.743,21373,74,288
110.977,21447,74,289
111.415,21521,74,290
111.855,21595,74,291
112.098,21669,74,292
112.585,21743,74,293
112.986,21817,74,294
113.219,21891,74,295
113.662,21965,74,296
114.053,22039,74,297
114.386,22113,74,298
114.756,22187,74,299
115.169,22261,74,300
115.466,22335,74,301
115.852,22409,74,302
116.146,22483,74,303
116.536,22557,74,304
116.978,22631,74,305
117.265,22705,74,306
117.660,22779,74,307
118.099,22853,74,308
118.390,22927,74,309
118.825,23001,74,310
119.215,23075,74,311
119.460,23149,74,312
119.904,23223,74,313
120.340,23297,74,314
120.585,23371,74,315
121.021,23445,74,316
121.317,23519,74,317
121.702,23593,74,318
122.140,23666,73,319
122.384,23740,74,320
122.825,23814,74,321
123.213,23888,74,322
123.508,23962,74,323
123.944,24036,74,324
124.335,24110,74,325
124.641,24184,74,326
125.065,24258,74,327
125.309,24332,74,328
125.748,24406,74,329
126.139,24480,74,330
126.479,24554,74,331
126.870,24628,74,332
127.259,24702,74,333
127.552,24776,74,334
127.942,24850,74,335
128.434,24923,73,336
128.673,24997,74,337
129.063,25071,74,338
129.502,25145,74,339
129.745,25219,74,340
130.188,25293,74,341
130.477,25367,74,342
130.872,25441,74,343
131.359,25515,74,344
131.598,25589,74,345
132.044,25663,74,346
132.429,25737,74,347
132.724,25811,74,348
133.111,25885,74,349
133.794,25959,74,350
133.829,26033,74,351
134.291,26107,74,352
134.620,26181,74,353
134.916,26255,74,354
135.352,26329,74,355
135.618,26403,74,356
136.034,26477,74,357
136.429,26551,74,358
136.718,26625,74,359
137.156,26699,74,360
137.548,26773,74,361
137.838,26847,74,362
138.229,26921,74,363
138.667,26995,74,364
138.960,27069,74,365
139.352,27143,74,366
139.788,27217,74,367
140.081,27291,74,368
140.474,27365,74,369
140.768,27439,74,370
141.209,27513,74,371
141.594,27587,74,372
141.943,27661,74,373
142.274,27735,74,374
142.767,27809,74,375
142.965,27883,74,376
143.449,27957,74,377
143.834,28031,74,378
144.129,28105,74,379
144.520,28179,74,380
144.914,28253,74,381
145.204,28327,74,382
145.641,28401,74,383
145.888,28475,74,384
146.337,28549,74,385
146.759,28623,74,386
147.006,28697,74,387
147.442,28771,74,388
148.128,28845,74,389
148.270,28919,74,390
148.564,28991,72,391
149.002,29065,74,392
149.245,29139,74,393
149.636,29213,74,394
149.928,29287,74,395
150.513,29361,74,396
150.757,29435,74,397
151.096,29509,74,398
151.489,29583,74,399
151.887,29657,74,400
152.171,29731,74,401
152.561,29805,74,402
153.002,29879,74,403
153.295,29953,74,404
153.776,30027,74,405
154.169,30101,74,406
154.419,30175,74,407
154.803,30249,74,408
155.096,30323,74,409
155.488,30397,74,410
155.925,30471,74,411
156.217,30545,74,412
156.607,30619,74,413
157.093,30693,74,414
157.289,30767,74,415
157.730,30841,74,416
158.121,30915,74,417
158.418,30989,74,418
158.849,31063,74,419
159.239,31137,74,420
159.532,31211,74,421
159.927,31285,74,422
160.214,31359,74,423
160.653,31433,74,424
161.047,31507,74,425
161.336,31581,74,426
161.791,31655,74,427
162.164,31729,74,428
162.457,31803,74,429
162.848,31877,74,430
163.334,31951,74,431
163.578,32025,74,432
163.968,32099,74,433
164.412,32173,74,434
164.651,32247,74,435
165.143,32321,74,436
165.386,32395,74,437
165.777,32469,74,438
166.211,32543,74,439
166.503,32617,74,440
166.959,32691,74,441
167.338,32765,74,442
167.583,32839,74,443
168.063,32913,74,444
168.453,32987,74,445
168.751,33061,74,446
169.184,33135,74,447
169.526,33209,74,448
169.818,33283,74,449
170.257,33357,74,450
170.501,33431,74,451
170.945,33505,74,452
171.335,33579,74,453
171.636,33653,74,454
172.086,33727,74,455
172.454,33800,73,456
172.743,33874,74,457
173.133,33948,74,458
173.572,34022,74,459
173.864,34096,74,460
174.255,34170,74,461
174.547,34244,74,462
174.937,34318,74,463
175.376,34392,74,464
175.668,34466,74,465
176.058,34540,74,466
176.550,34614,74,467
176.790,34688,74,468
177.183,34762,74,469
177.652,34836,74,470
177.871,34910,74,471
178.302,34984,74,472
178.692,35058,74,473
178.983,35132,74,474
179.665,35206,74,475
179.705,35280,74,476
180.176,35354,74,477
180.495,35428,74,478
180.856,35502,74,479
181.226,35575,73,480
181.676,35649,74,481
181.910,35723,74,482
182.347,35797,74,483
182.737,35871,74,484
183.081,35945,74,485
183.421,36019,74,486
183.712,36091,72,487
184.153,36163,72,488
184.543,36237,74,489
184.834,36311,74,490
185.223,36385,74,491
185.711,36459,74,492
185.955,36533,74,493
186.346,36607,74,494
186.783,36681,74,495
187.080,36755,74,496
187.468,36829,74,497
187.812,36903,74,498
188.149,36977,74,499
188.610,37051,74,500
188.880,37125,74,501
