df_hash,22ZHK4.E4K1RV
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.2N0T
person_label,V14
date_time_start,2025-05-22_11-28-58.854000_+03
date_time_start_unix,1747902538.854
date_time_end,2025-05-22_11-34-10.018000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.110,75,75,0
5.744,150,75,1
6.866,225,75,2
7.207,300,75,3
8.084,375,75,4
8.718,450,75,5
9.596,525,75,6
10.230,600,75,7
11.058,671,71,8
11.692,746,75,9
12.716,821,75,10
13.154,896,75,11
14.081,971,75,12
14.666,1046,75,13
15.543,1121,75,14
16.130,1196,75,15
17.054,1271,75,16
17.639,1346,75,17
18.517,1421,75,18
19.102,1496,75,19
20.077,1571,75,20
20.614,1646,75,21
21.491,1721,75,22
22.076,1796,75,23
23.002,1871,75,24
23.588,1946,75,25
24.464,2021,75,26
25.098,2096,75,27
25.997,2171,75,28
26.561,2246,75,29
27.438,2321,75,30
28.047,2396,75,31
28.950,2471,75,32
29.582,2546,75,33
30.412,2621,75,34
31.046,2696,75,35
31.924,2771,75,36
32.508,2846,75,37
33.579,2921,75,38
34.019,2996,75,39
34.897,3071,75,40
35.579,3146,75,41
36.359,3221,75,42
36.993,3296,75,43
37.874,3371,75,44
38.456,3446,75,45
39.353,3521,75,46
40.105,3596,75,47
40.844,3671,75,48
41.429,3746,75,49
42.356,3821,75,50
42.941,3896,75,51
43.836,3971,75,52
44.436,4046,75,53
45.330,4121,75,54
45.915,4196,75,55
46.792,4271,75,56
47.377,4346,75,57
48.303,4421,75,58
48.888,4496,75,59
49.766,4571,75,60
50.372,4646,75,61
51.277,4721,75,62
51.862,4796,75,63
52.740,4871,75,64
53.346,4946,75,65
54.331,5021,75,66
54.836,5096,75,67
55.713,5171,75,68
56.347,5246,75,69
57.227,5321,75,70
57.810,5396,75,71
58.688,5471,75,72
59.321,5546,75,73
60.219,5621,75,74
60.825,5696,75,75
61.710,5771,75,76
62.295,5846,75,77
63.172,5921,75,78
63.774,5996,75,79
64.741,6071,75,80
65.269,6146,75,81
66.146,6221,75,82
66.780,6296,75,83
67.658,6371,75,84
68.242,6446,75,85
69.193,6521,75,86
69.705,6596,75,87
70.631,6671,75,88
71.217,6746,75,89
72.096,6821,75,90
72.727,6896,75,91
73.608,6971,75,92
74.236,7046,75,93
75.120,7121,75,94
75.704,7196,75,95
76.580,7271,75,96
77.164,7346,75,97
78.041,7421,75,98
78.675,7496,75,99
79.554,7571,75,100
80.146,7646,75,101
81.084,7721,75,102
81.649,7796,75,103
82.526,7871,75,104
83.111,7946,75,105
84.038,8021,75,106
84.622,8096,75,107
85.524,8171,75,108
86.085,8246,75,109
87.018,8321,75,110
87.598,8396,75,111
88.474,8471,75,112
89.066,8546,75,113
89.985,8621,75,114
90.570,8696,75,115
91.447,8771,75,116
92.034,8846,75,117
92.959,8921,75,118
93.544,8996,75,119
94.421,9071,75,120
95.055,9146,75,121
96.076,9221,75,122
96.517,9296,75,123
97.395,9371,75,124
98.031,9446,75,125
98.906,9521,75,126
99.491,9596,75,127
100.393,9671,75,128
101.002,9746,75,129
101.886,9821,75,130
102.465,9896,75,131
103.342,9971,75,132
103.998,10046,75,133
104.854,10121,75,134
105.439,10196,75,135
106.365,10271,75,136
106.950,10346,75,137
107.827,10421,75,138
108.434,10496,75,139
109.339,10571,75,140
109.924,10646,75,141
110.801,10721,75,142
111.389,10796,75,143
112.325,10871,75,144
112.900,10946,75,145
113.778,11021,75,146
114.360,11096,75,147
115.286,11171,75,148
115.871,11246,75,149
116.749,11321,75,150
117.367,11396,75,151
118.260,11471,75,152
118.867,11546,75,153
119.722,11621,75,154
120.308,11696,75,155
121.237,11771,75,156
121.819,11846,75,157
122.745,11921,75,158
123.282,11996,75,159
124.209,12071,75,160
124.797,12146,75,161
125.693,12221,75,162
126.304,12296,75,163
127.259,12371,75,164
127.766,12446,75,165
128.644,12521,75,166
129.278,12596,75,167
130.155,12671,75,168
130.740,12746,75,169
131.643,12821,75,170
132.251,12896,75,171
133.129,12971,75,172
133.734,13046,75,173
134.591,13121,75,174
135.225,13196,75,175
136.107,13271,75,176
136.688,13346,75,177
137.857,13421,75,178
138.199,13496,75,179
139.076,13571,75,180
139.661,13646,75,181
140.588,13721,75,182
141.173,13796,75,183
142.149,13871,75,184
142.635,13946,75,185
143.561,14019,73,186
144.159,14090,71,187
145.024,14165,75,188
145.609,14240,75,189
146.535,14315,75,190
147.120,14390,75,191
147.998,14465,75,192
148.681,14540,75,193
149.509,14615,75,194
150.385,14690,75,195
150.971,14765,75,196
151.558,14840,75,197
152.491,14915,75,198
153.068,14990,75,199
153.945,15065,75,200
154.530,15140,75,201
155.456,15215,75,202
156.041,15290,75,203
156.950,15365,75,204
157.553,15440,75,205
158.496,15515,75,206
159.015,15590,75,207
159.913,15665,75,208
160.526,15740,75,209
161.405,15815,75,210
161.989,15890,75,211
162.915,15965,75,212
163.506,16039,74,213
164.378,16114,75,214
164.973,16178,64,215
165.596,16242,64,216
166.186,16315,73,217
167.205,16388,73,218
167.644,16460,72,219
168.570,16535,75,220
169.399,16610,75,221
170.081,16685,75,222
170.618,16760,75,223
171.262,16829,69,224
172.175,16897,68,225
172.714,16966,69,226
173.591,17041,75,227
174.272,17116,75,228
175.152,17191,75,229
175.694,17266,75,230
176.568,17341,75,231
177.345,17416,75,232
178.175,17491,75,233
178.661,17566,75,234
179.588,17641,75,235
180.179,17716,75,236
181.085,17791,75,237
181.637,17866,75,238
182.610,17941,75,239
183.290,18016,75,240
184.126,18091,75,241
184.609,18166,75,242
185.559,18241,75,243
186.215,18316,75,244
187.047,18391,75,245
187.633,18466,75,246
188.515,18541,75,247
189.099,18616,75,248
190.415,18691,75,249
190.605,18766,75,250
191.483,18841,75,251
192.123,18916,75,252
192.999,18991,75,253
193.582,19066,75,254
194.457,19141,75,255
195.047,19216,75,256
195.994,19291,75,257
196.553,19366,75,258
197.430,19441,75,259
198.075,19516,75,260
199.137,19591,75,261
199.527,19666,75,262
200.428,19741,75,263
200.997,19816,75,264
201.939,19891,75,265
202.501,19966,75,266
203.378,20041,75,267
204.012,20116,75,268
204.895,20191,75,269
205.475,20266,75,270
206.352,20341,75,271
206.999,20416,75,272
207.868,20491,75,273
208.448,20566,75,274
209.326,20641,75,275
210.107,20716,75,276
210.947,20791,75,277
211.422,20866,75,278
212.299,20941,75,279
212.938,21016,75,280
213.816,21091,75,281
214.395,21166,75,282
215.275,21241,75,283
215.913,21316,75,284
216.938,21391,75,285
217.372,21466,75,286
218.299,21541,75,287
219.034,21616,75,288
219.778,21691,75,289
220.343,21766,75,290
221.269,21841,75,291
221.861,21916,75,292
222.888,21991,75,293
223.317,22066,75,294
224.243,22141,75,295
224.877,22216,75,296
225.719,22291,75,297
226.291,22366,75,298
227.276,22441,75,299
227.809,22516,75,300
228.691,22591,75,301
229.323,22666,75,302
230.195,22741,75,303
230.780,22816,75,304
231.662,22891,75,305
232.287,22966,75,306
233.164,23041,75,307
233.806,23116,75,308
234.871,23191,75,309
235.322,23266,75,310
236.138,23341,75,311
236.915,23416,75,312
237.679,23491,75,313
238.235,23566,75,314
239.112,23641,75,315
239.709,23716,75,316
240.629,23791,75,317
241.208,23866,75,318
242.106,23941,75,319
242.692,24016,75,320
243.646,24091,75,321
244.279,24166,75,322
245.060,24241,75,323
245.690,24316,75,324
246.580,24391,75,325
247.158,24466,75,326
248.033,24541,75,327
248.762,24616,75,328
249.740,24691,75,329
250.130,24766,75,330
251.007,24841,75,331
251.791,24916,75,332
252.565,24991,75,333
253.103,25066,75,334
253.982,25141,75,335
254.621,25216,75,336
255.498,25291,75,337
256.078,25366,75,338
256.970,25441,75,339
257.595,25516,75,340
258.566,25591,75,341
259.051,25666,75,342
259.977,25741,75,343
260.706,25816,75,344
261.535,25891,75,345
262.025,25966,75,346
262.951,26041,75,347
263.542,26116,75,348
264.419,26191,75,349
265.007,26266,75,350
265.965,26341,75,351
266.515,26416,75,352
267.432,26491,75,353
268.021,26566,75,354
268.918,26641,75,355
269.491,26716,75,356
270.416,26791,75,357
270.995,26866,75,358
271.872,26941,75,359
272.506,27016,75,360
273.399,27091,75,361
274.030,27166,75,362
274.849,27241,75,363
275.559,27316,75,364
276.363,27391,75,365
276.946,27466,75,366
277.820,27541,75,367
278.458,27616,75,368
279.343,27691,75,369
280.011,27766,75,370
280.793,27841,75,371
281.522,27916,75,372
282.314,27991,75,373
282.890,28066,75,374
283.787,28141,75,375
284.450,28216,75,376
285.284,28291,75,377
285.864,28366,75,378
286.741,28441,75,379
287.425,28516,75,380
288.290,28591,75,381
288.837,28666,75,382
289.768,28741,75,383
290.354,28816,75,384
291.419,28891,75,385
292.101,28966,75,386
292.737,29041,75,387
293.373,29116,75,388
294.459,29191,75,389
294.805,29266,75,390
295.711,29341,75,391
296.546,29416,75,392
297.369,29491,75,393
297.759,29566,75,394
298.685,29641,75,395
299.282,29716,75,396
300.153,29791,75,397
300.762,29866,75,398
301.659,29941,75,399
302.543,30016,75,400
303.127,30091,75,401
303.756,30166,75,402
304.633,30241,75,403
305.461,30316,75,404
