df_hash,22ZHK4.ZXX6DZ
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.JBFB
person_label,V65
date_time_start,2025-10-31_16-53-13.121000_+03
date_time_start_unix,1761915193.121
date_time_end,2025-10-31_17-01-29.357000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.667,213,72,2
6.058,287,74,3
6.304,361,74,4
6.741,435,74,5
7.131,509,74,6
7.423,583,74,7
7.861,657,74,8
8.251,731,74,9
8.546,805,74,10
8.936,879,74,11
9.373,953,74,12
9.665,1027,74,13
10.057,1101,74,14
10.397,1175,74,15
10.739,1249,74,16
11.177,1323,74,17
11.469,1397,74,18
11.860,1471,74,19
12.299,1545,74,20
12.547,1619,74,21
12.982,1693,74,22
13.419,1765,72,23
13.663,1839,74,24
14.101,1913,74,25
14.397,1987,74,26
14.785,2061,74,27
15.223,2135,74,28
15.467,2209,74,29
15.906,2283,74,30
16.344,2357,74,31
16.588,2431,74,32
17.076,2505,74,33
17.416,2579,74,34
17.709,2653,74,35
18.197,2726,73,36
18.392,2798,72,37
18.933,2872,74,38
19.269,2946,74,39
19.513,3020,74,40
19.952,3094,74,41
20.390,3168,74,42
20.637,3242,74,43
21.073,3314,72,44
21.317,3388,74,45
21.804,3462,74,46
22.194,3536,74,47
22.439,3610,74,48
22.877,3684,74,49
23.267,3758,74,50
23.562,3832,74,51
24.047,3906,74,52
24.388,3980,74,53
24.681,4054,74,54
25.070,4126,72,55
25.363,4200,74,56
25.851,4274,74,57
26.192,4348,74,58
26.484,4422,74,59
26.924,4496,74,60
27.314,4570,74,61
27.654,4644,74,62
28.044,4718,74,63
28.436,4792,74,64
28.685,4866,74,65
29.117,4940,74,66
29.508,5014,74,67
29.819,5088,74,68
30.430,5162,74,69
30.536,5236,74,70
30.921,5310,74,71
31.652,5381,71,72
31.683,5455,74,73
32.188,5529,74,74
32.432,5603,74,75
32.724,5677,74,76
33.168,5751,74,77
33.553,5825,74,78
33.846,5899,74,79
34.286,5973,74,80
34.528,6047,74,81
34.971,6121,74,82
35.357,6195,74,83
35.698,6269,74,84
36.378,6343,74,85
36.478,6415,72,86
36.771,6489,74,87
37.161,6563,74,88
37.695,6637,74,89
37.892,6711,74,90
38.282,6785,74,91
