df_hash,22ZHK4.PSDHWK
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.K20S
person_label,V29
date_time_start,2025-08-06_11-13-35.368000_+03
date_time_start_unix,1754460815.368
date_time_end,2025-08-06_11-15-12.561000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
4.106,75,75,0
4.740,150,75,1
5.617,225,75,2
6.202,300,75,3
7.080,375,75,4
7.760,450,75,5
8.591,525,75,6
9.176,600,75,7
10.222,675,75,8
10.704,750,75,9
11.584,825,75,10
12.264,900,75,11
13.080,975,75,12
13.677,1050,75,13
14.538,1125,75,14
15.197,1200,75,15
16.065,1275,75,16
16.684,1350,75,17
17.560,1425,75,18
18.147,1500,75,19
19.023,1575,75,20
19.608,1650,75,21
20.534,1725,75,22
21.119,1800,75,23
22.013,1875,75,24
22.633,1950,75,25
23.507,2025,75,26
24.106,2098,73,27
24.970,2170,72,28
25.603,2244,74,29
26.247,2304,60,30
27.078,2374,70,31
27.651,2444,70,32
28.338,2512,68,33
28.869,2573,61,34
29.454,2625,52,35
30.041,2689,64,36
30.630,2759,70,37
31.551,2828,69,38
32.288,2894,66,39
33.013,2969,75,40
33.647,3044,75,41
34.240,3114,70,42
35.124,3180,66,43
35.694,3253,73,44
36.381,3326,73,45
37.210,3392,66,46
37.847,3454,62,47
38.376,3527,73,48
39.009,3599,72,49
39.886,3671,72,50
40.474,3743,72,51
41.399,3816,73,52
41.983,3886,70,53
42.569,3955,69,54
43.686,4030,75,55
44.085,4105,75,56
44.957,4180,75,57
45.542,4255,75,58
46.421,4330,75,59
47.106,4402,72,60
47.930,4477,75,61
48.515,4542,65,62
49.152,4613,71,63
50.038,4688,75,64
50.612,4757,69,65
51.343,4828,71,66
52.177,4903,75,67
52.708,4978,75,68
53.585,5053,75,69
54.175,5128,75,70
55.098,5202,74,71
55.925,5277,75,72
56.559,5350,73,73
57.144,5425,75,74
57.778,5484,59,75
58.656,5559,75,76
59.241,5634,75,77
60.169,5709,75,78
60.752,5784,75,79
61.689,5859,75,80
62.230,5934,75,81
63.142,6009,75,82
63.726,6084,75,83
64.603,6159,75,84
65.188,6234,75,85
66.115,6309,75,86
66.700,6384,75,87
67.577,6459,75,88
68.186,6534,75,89
69.093,6609,75,90
69.673,6684,75,91
70.562,6759,75,92
71.136,6834,75,93
72.116,6909,75,94
72.647,6984,75,95
73.525,7059,75,96
74.175,7134,75,97
75.041,7209,75,98
75.621,7284,75,99
76.501,7359,75,100
77.135,7434,75,101
78.031,7509,75,102
78.595,7584,75,103
79.473,7659,75,104
80.106,7734,75,105
80.989,7809,75,106
81.569,7884,75,107
82.514,7959,75,108
83.083,8034,75,109
83.963,8109,75,110
84.543,8184,75,111
85.469,8259,75,112
86.054,8334,75,113
86.981,8409,75,114
87.517,8484,75,115
88.450,8559,75,116
89.028,8634,75,117
89.910,8709,75,118
90.490,8784,75,119
91.417,8859,75,120
