df_hash,22ZHK4.PSDHWK
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.K20S
person_label,V29
date_time_start,2025-08-06_11-13-35.368000_+03
date_time_start_unix,1754460815.368
date_time_end,2025-08-06_11-15-12.561000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
4.058,140,54,2
4.203,184,44,3
4.496,228,44,4
4.642,272,44,5
4.887,326,54,6
5.179,370,44,7
5.325,414,44,8
5.569,458,44,9
5.861,512,54,10
6.007,556,44,11
6.300,600,44,12
6.592,644,44,13
6.689,697,53,14
6.982,741,44,15
7.274,785,44,16
7.423,839,54,17
7.664,883,44,18
7.958,927,44,19
8.103,971,44,20
8.396,1025,54,21
8.640,1069,44,22
8.786,1113,44,23
9.084,1157,44,24
9.387,1210,53,25
9.468,1254,44,26
9.871,1298,44,27
10.202,1351,53,28
10.395,1395,44,29
10.593,1439,44,30
10.689,1483,44,31
10.882,1536,53,32
11.182,1580,44,33
11.419,1624,44,34
11.564,1677,53,35
11.862,1721,44,36
12.244,1765,44,37
12.313,1809,44,38
12.549,1863,54,39
12.832,1907,44,40
12.978,1951,44,41
13.271,1995,44,42
13.591,2049,54,43
13.661,2093,44,44
13.955,2137,44,45
14.154,2181,44,46
14.347,2234,53,47
14.636,2278,44,48
14.884,2322,44,49
15.174,2370,48,50
15.317,2419,49,51
15.611,2463,44,52
15.757,2507,44,53
16.049,2561,54,54
16.436,2605,44,55
16.652,2649,44,56
16.779,2695,46,57
17.119,2746,51,58
17.281,2790,44,59
17.424,2834,44,60
17.721,2886,52,61
17.858,2930,44,62
18.097,2974,44,63
18.391,3026,52,64
18.540,3070,44,65
18.830,3114,44,66
18.974,3158,44,67
19.217,3210,52,68
19.510,3254,44,69
19.656,3298,44,70
19.949,3349,51,71
20.193,3393,44,72
20.339,3437,44,73
20.631,3485,48,74
20.924,3531,46,75
21.021,3575,44,76
21.314,3624,49,77
21.606,3668,44,78
21.752,3712,44,79
21.998,3761,49,80
22.169,3805,44,81
22.437,3849,44,82
22.727,3900,51,83
22.875,3944,44,84
23.119,3988,44,85
23.410,4037,49,86
23.558,4081,44,87
23.803,4125,44,88
24.092,4174,49,89
24.245,4203,29,90
24.385,4229,26,91
24.393,4255,26,92
24.677,4288,33,93
24.775,4325,37,94
25.213,4371,46,95
25.229,4406,35,96
25.361,4437,31,97
25.507,4465,28,98
25.625,4492,27,99
25.750,4521,29,100
25.897,4554,33,101
26.189,4592,38,102
26.336,4630,38,103
26.481,4665,35,104
26.578,4697,32,105
26.725,4731,34,106
27.017,4769,38,107
27.309,4820,51,108
27.456,4857,37,109
27.553,4894,37,110
27.699,4927,33,111
27.992,4966,39,112
28.138,5000,34,113
28.437,5040,40,114
28.528,5073,33,115
28.726,5113,40,116
28.821,5147,34,117
29.113,5187,40,118
29.265,5225,38,119
29.406,5256,31,120
29.649,5308,52,121
29.799,5342,34,122
29.956,5372,30,123
30.234,5408,36,124
30.332,5447,39,125
30.529,5482,35,126
30.624,5511,29,127
30.771,5540,29,128
31.063,5572,32,129
31.211,5608,36,130
31.307,5633,25,131
31.453,5661,28,132
31.603,5705,44,133
31.892,5741,36,134
32.038,5785,44,135
32.303,5829,44,136
32.574,5881,52,137
32.730,5925,44,138
33.032,5969,44,139
33.257,6022,53,140
33.403,6066,44,141
33.695,6104,38,142
33.705,6130,26,143
33.990,6161,31,144
34.134,6194,33,145
34.256,6231,37,146
34.378,6270,39,147
34.674,6312,42,148
34.817,6353,41,149
35.062,6391,38,150
35.207,6426,35,151
35.353,6466,40,152
35.645,6510,44,153
35.792,6548,38,154
35.939,6573,25,155
36.328,6609,36,156
36.398,6642,33,157
36.474,6670,28,158
36.620,6705,35,159
