df_hash,22ZHK4.XSPGQY
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.Y4L3
person_label,V125
date_time_start,2026-04-07_16-37-59.228000_+03
date_time_start_unix,1775561879.228
date_time_end,2026-04-07_16-45-15.946000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
-55.086,75,75,0
-54.452,150,75,1
-53.574,225,75,2
-52.989,300,75,3
-52.098,375,75,4
-51.477,450,75,5
-50.600,525,75,6
-50.010,600,75,7
-49.089,675,75,8
-48.458,750,75,9
-47.626,825,75,10
-47.040,900,75,11
-46.110,975,75,12
-45.530,1050,75,13
-44.652,1125,75,14
-44.067,1200,75,15
-43.141,1275,75,16
-42.556,1350,75,17
-41.678,1425,75,18
-41.093,1500,75,19
-40.167,1575,75,20
-39.581,1650,75,21
-38.655,1725,75,22
-38.070,1800,75,23
-37.193,1875,75,24
-36.608,1950,75,25
-35.730,2025,75,26
-35.096,2100,75,27
-34.219,2175,75,28
-33.632,2250,75,29
-32.707,2325,75,30
-32.122,2400,75,31
-31.245,2475,75,32
-30.516,2550,75,33
-29.733,2625,75,34
-29.148,2700,75,35
-28.268,2775,75,36
-27.675,2850,75,37
-26.519,2925,75,38
-26.174,3000,75,39
-25.297,3075,75,40
-24.663,3150,75,41
-23.785,3225,75,42
-23.200,3300,75,43
-22.295,3375,75,44
-21.689,3450,75,45
-20.811,3525,75,46
-20.224,3600,75,47
-19.300,3675,75,48
-18.690,3750,75,49
-17.593,3825,75,50
-17.253,3900,75,51
-16.273,3975,75,52
-15.741,4050,75,53
-14.863,4125,75,54
-14.257,4200,75,55
-13.352,4275,75,56
-12.767,4350,75,57
-11.889,4425,75,58
-11.256,4500,75,59
-10.378,4575,75,60
-9.775,4650,75,61
-8.916,4725,75,62
-8.282,4800,75,63
-7.401,4875,75,64
-6.819,4950,75,65
-5.891,5025,75,66
-5.297,5100,75,67
-4.379,5175,75,68
-3.842,5250,75,69
-2.919,5325,75,70
-2.319,5400,75,71
-1.456,5475,75,72
-0.822,5550,75,73
0.055,5625,75,74
0.641,5700,75,75
1.519,5775,75,76
2.194,5850,75,77
3.029,5925,75,78
3.627,6000,75,79
4.541,6075,75,80
5.125,6150,75,81
6.006,6225,75,82
6.622,6300,75,83
7.709,6375,75,84
8.099,6450,75,85
9.033,6525,75,86
9.582,6600,75,87
10.488,6675,75,88
11.074,6750,75,89
11.955,6825,75,90
12.594,6900,75,91
13.469,6975,75,92
14.047,7050,75,93
14.990,7125,75,94
15.559,7200,75,95
16.436,7275,75,96
17.021,7350,75,97
17.951,7425,75,98
18.532,7500,75,99
19.429,7575,75,100
19.995,7650,75,101
20.921,7725,75,102
21.507,7800,75,103
22.384,7875,75,104
22.969,7950,75,105
23.895,8025,75,106
24.480,8100,75,107
25.358,8175,75,108
25.993,8250,75,109
26.869,8325,75,110
27.474,8400,75,111
28.381,8475,75,112
28.965,8550,75,113
29.843,8625,75,114
30.428,8700,75,115
31.355,8775,75,116
32.330,8850,75,117
32.817,8925,75,118
33.402,9000,75,119
34.328,9075,75,120
34.914,9150,75,121
35.795,9225,75,122
36.382,9300,75,123
37.302,9375,75,124
37.887,9450,75,125
38.783,9525,75,126
39.350,9600,75,127
40.276,9675,75,128
40.861,9750,75,129
41.739,9825,75,130
42.342,9900,75,131
43.250,9975,75,132
43.835,10050,75,133
44.770,10125,75,134
45.348,10200,75,135
46.224,10275,75,136
46.809,10350,75,137
47.687,10425,75,138
48.321,10500,75,139
49.199,10575,75,140
49.783,10650,75,141
51.096,10725,75,142
51.324,10800,75,143
52.172,10875,75,144
52.757,10950,75,145
53.634,11025,75,146
54.276,11100,75,147
55.146,11175,75,148
55.731,11250,75,149
56.676,11325,75,150
57.242,11400,75,151
58.120,11475,75,152
59.238,11550,75,153
59.631,11625,75,154
60.216,11700,75,155
61.202,11775,75,156
61.679,11850,75,157
62.605,11925,75,158
63.233,12000,75,159
64.070,12075,75,160
64.655,12150,75,161
65.584,12225,75,162
66.213,12300,75,163
67.094,12375,75,164
67.870,12450,75,165
68.553,12525,75,166
69.138,12600,75,167
70.015,12675,75,168
70.600,12750,75,169
71.527,12825,75,170
72.112,12900,75,171
72.995,12975,75,172
73.623,13050,75,173
74.502,13125,75,174
75.093,13200,75,175
75.963,13275,75,176
76.597,13350,75,177
77.474,13425,75,178
78.060,13500,75,179
78.937,13575,75,180
79.814,13650,75,181
80.448,13725,75,182
81.033,13800,75,183
81.960,13875,75,184
82.740,13950,75,185
83.422,14025,75,186
84.038,14100,75,187
84.934,14175,75,188
85.522,14250,75,189
86.396,14325,75,190
86.981,14400,75,191
87.919,14475,75,192
88.494,14550,75,193
89.370,14625,75,194
90.025,14700,75,195
90.881,14775,75,196
91.515,14850,75,197
92.345,14925,75,198
92.982,15000,75,199
93.855,15075,75,200
94.476,15150,75,201
95.328,15225,75,202
95.951,15300,75,203
96.829,15375,75,204
97.414,15450,75,205
98.356,15525,75,206
99.166,15600,75,207
99.856,15675,75,208
100.442,15750,75,209
101.314,15825,75,210
101.899,15900,75,211
102.779,15975,75,212
103.411,16050,75,213
104.288,16125,75,214
104.873,16200,75,215
105.751,16275,75,216
106.387,16350,75,217
107.262,16425,75,218
107.848,16500,75,219
108.795,16575,75,220
109.358,16650,75,221
110.241,16725,75,222
110.827,16800,75,223
111.747,16875,75,224
112.357,16950,75,225
113.502,17025,75,226
113.800,17100,75,227
114.721,17175,75,228
115.315,17250,75,229
116.184,17325,75,230
116.769,17400,75,231
117.714,17475,75,232
118.280,17550,75,233
119.157,17625,75,234
119.791,17700,75,235
120.669,17775,75,236
121.320,17850,75,237
122.148,17925,75,238
122.768,18000,75,239
123.643,18075,75,240
124.228,18150,75,241
125.106,18225,75,242
125.740,18300,75,243
126.617,18375,75,244
127.202,18450,75,245
128.128,18525,75,246
128.713,18600,75,247
129.607,18675,75,248
130.204,18750,75,249
131.102,18825,75,250
131.688,18900,75,251
132.572,18975,75,252
133.149,19050,75,253
134.076,19125,75,254
134.661,19200,75,255
135.538,19275,75,256
136.124,19350,75,257
137.049,19425,75,258
137.634,19500,75,259
138.512,19575,75,260
139.146,19650,75,261
140.023,19725,75,262
140.612,19800,75,263
141.486,19875,75,264
142.120,19950,75,265
142.997,20025,75,266
143.582,20100,75,267
144.480,20175,75,268
145.099,20250,75,269
145.971,20325,75,270
146.580,20400,75,271
147.482,20475,75,272
148.067,20550,75,273
148.945,20625,75,274
149.530,20700,75,275
150.456,20775,75,276
151.041,20850,75,277
151.919,20925,75,278
152.535,21000,75,279
153.430,21075,75,280
154.015,21150,75,281
154.895,21225,75,282
155.721,21300,75,283
156.405,21375,75,284
156.989,21450,75,285
157.866,21525,75,286
158.451,21600,75,287
159.399,21675,75,288
