df_hash,22ZHK4.XSPGQY
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.Y4L3
person_label,V125
date_time_start,2026-04-07_16-37-59.228000_+03
date_time_start_unix,1775561879.228
date_time_end,2026-04-07_16-45-15.946000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
-54.842,207,73,2
-54.429,281,74,3
-54.156,355,74,4
-53.721,428,73,5
-53.429,502,74,6
-53.038,575,73,7
-52.599,649,74,8
-52.355,723,74,9
-51.917,797,74,10
-51.527,871,74,11
-51.234,945,74,12
-50.795,1019,74,13
-50.551,1090,71,14
-50.112,1164,74,15
-49.722,1238,74,16
-49.430,1312,74,17
-48.991,1386,74,18
-48.601,1460,74,19
-48.305,1534,74,20
-47.918,1608,74,21
-47.478,1682,74,22
-47.187,1756,74,23
-46.797,1830,74,24
-46.456,1904,74,25
-46.066,1978,74,26
-45.676,2052,74,27
-45.383,2126,74,28
-44.994,2200,74,29
-44.554,2272,72,30
-44.262,2346,74,31
-43.872,2418,72,32
-43.577,2492,74,33
-43.190,2566,74,34
-42.751,2640,74,35
-42.457,2714,74,36
-42.068,2788,74,37
-41.629,2862,74,38
-41.386,2936,74,39
-40.947,3009,73,40
-40.508,3083,74,41
-40.262,3157,74,42
-39.819,3231,74,43
-39.436,3305,74,44
-39.143,3378,73,45
-38.701,3452,74,46
-38.460,3526,74,47
-38.022,3600,74,48
-37.631,3674,74,49
-37.339,3748,74,50
-36.900,3822,74,51
-36.511,3896,74,52
-36.169,3970,74,53
-35.828,4044,74,54
-35.387,4118,74,55
-35.243,4157,39,56
-34.900,4212,55,57
-34.706,4273,61,58
-34.267,4347,74,59
-33.975,4418,71,60
-33.731,4480,62,61
-33.292,4551,71,62
-32.902,4625,74,63
-32.604,4699,74,64
-32.171,4773,74,65
-31.777,4847,74,66
-31.488,4921,74,67
-31.001,4995,74,68
-30.648,5069,74,69
-30.367,5143,74,70
-29.969,5217,74,71
-29.683,5291,74,72
-29.246,5365,74,73
-28.845,5435,70,74
-28.563,5509,74,75
-28.173,5583,74,76
-27.732,5657,74,77
-27.441,5731,74,78
-26.758,5805,74,79
-26.738,5879,74,80
-26.364,5953,74,81
-25.931,6027,74,82
-25.638,6101,74,83
-25.248,6175,74,84
-24.755,6249,74,85
-24.564,6322,73,86
-24.127,6396,74,87
-23.684,6470,74,88
-23.444,6544,74,89
-23.005,6618,74,90
-22.706,6692,74,91
-22.321,6766,74,92
-21.882,6840,74,93
-21.592,6914,74,94
-21.199,6988,74,95
-20.792,7062,74,96
-20.519,7136,74,97
-20.080,7210,74,98
-19.686,7284,74,99
-19.394,7358,74,100
-18.711,7432,74,101
-18.517,7506,74,102
-18.274,7580,74,103
-17.830,7654,74,104
-17.557,7728,74,105
-17.102,7800,72,106
-16.765,7874,74,107
-16.472,7948,74,108
-16.082,8022,74,109
-15.595,8096,74,110
-15.351,8170,74,111
-14.961,8243,73,112
-14.519,8317,74,113
-14.277,8391,74,114
-13.836,8465,74,115
-13.547,8539,74,116
-13.154,8613,74,117
-12.707,8686,73,118
-12.414,8760,74,119
-12.029,8834,74,120
-11.545,8908,74,121
-11.352,8982,74,122
-10.863,9056,74,123
-10.524,9130,74,124
-10.180,9204,74,125
-9.793,9278,74,126
-9.549,9352,74,127
-9.111,9426,74,128
-8.672,9500,74,129
-8.428,9572,72,130
-7.989,9646,74,131
-7.599,9720,74,132
-7.307,9794,74,133
-6.868,9868,74,134
