df_hash,22ZHK4.C8ZX7D
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.LYCG
person_label,V151
date_time_start,2026-06-08_18-21-38.649000_+03
date_time_start_unix,1780924898.649
date_time_end,2026-06-08_18-32-21.394000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.651,213,74,2
6.089,287,74,3
6.333,361,74,4
6.775,435,74,5
7.162,509,74,6
7.454,583,74,7
7.893,657,74,8
8.283,731,74,9
8.575,805,74,10
9.014,879,74,11
9.408,953,74,12
9.697,1027,74,13
10.087,1101,74,14
10.428,1175,74,15
10.774,1249,74,16
11.208,1323,74,17
11.550,1397,74,18
11.891,1471,74,19
12.427,1545,74,20
12.866,1619,74,21
13.109,1693,74,22
13.451,1767,74,23
13.698,1841,74,24
14.137,1915,74,25
14.523,1989,74,26
14.818,2063,74,27
15.254,2137,74,28
15.498,2211,74,29
15.937,2285,74,30
16.329,2359,74,31
16.669,2433,74,32
17.058,2507,74,33
17.572,2581,74,34
17.741,2655,74,35
18.183,2729,74,36
18.814,2803,74,37
18.863,2877,74,38
19.266,2951,74,39
19.693,3025,74,40
19.988,3097,72,41
20.426,3171,74,42
20.665,3245,74,43
21.057,3319,74,44
21.520,3393,74,45
21.842,3467,74,46
22.228,3541,74,47
22.649,3615,74,48
22.866,3689,74,49
23.298,3763,74,50
23.737,3837,74,51
24.029,3911,74,52
24.468,3985,74,53
24.734,4059,74,54
25.153,4133,74,55
25.637,4207,74,56
25.784,4281,74,57
26.324,4355,74,58
26.857,4429,74,59
26.905,4503,74,60
27.346,4577,74,61
27.735,4651,74,62
28.125,4725,74,63
28.466,4799,74,64
28.855,4873,74,65
29.249,4947,74,66
29.586,5021,74,67
29.928,5095,74,68
30.318,5169,74,69
30.660,5243,74,70
30.952,5317,74,71
31.398,5391,74,72
31.829,5465,74,73
32.121,5539,74,74
32.464,5613,74,75
32.902,5687,74,76
33.194,5761,74,77
33.604,5835,74,78
34.023,5909,74,79
34.315,5983,74,80
35.001,6057,74,81
35.025,6131,74,82
35.389,6205,74,83
35.859,6279,74,84
36.120,6353,74,85
36.512,6427,74,86
37.050,6501,74,87
37.247,6575,74,88
37.630,6649,74,89
38.025,6723,74,90
38.318,6797,74,91
38.800,6871,74,92
39.148,6945,74,93
39.487,7019,74,94
39.827,7093,74,95
40.117,7167,74,96
40.622,7241,74,97
41.001,7315,74,98
41.287,7389,74,99
41.684,7463,74,100
42.066,7537,74,101
42.408,7611,74,102
42.854,7685,74,103
43.188,7759,74,104
43.481,7833,74,105
43.873,7907,74,106
44.310,7981,74,107
44.558,8055,74,108
45.284,8129,74,109
45.311,8203,74,110
45.727,8277,74,111
46.132,8351,74,112
46.358,8425,74,113
46.795,8499,74,114
47.380,8573,74,115
47.488,8647,74,116
47.970,8721,74,117
48.599,8795,74,118
48.657,8869,74,119
49.038,8943,74,120
49.523,9017,74,121
49.774,9091,74,122
50.148,9165,74,123
50.461,9239,74,124
50.841,9313,74,125
51.231,9387,74,126
51.914,9461,74,127
52.009,9535,74,128
52.353,9609,74,129
52.646,9683,74,130
53.083,9757,74,131
53.474,9831,74,132
53.816,9905,74,133
54.205,9979,74,134
54.618,10053,74,135
54.998,10127,74,136
55.278,10201,74,137
55.573,10275,74,138
55.961,10349,74,139
56.407,10423,74,140
56.643,10497,74,141
57.081,10571,74,142
57.480,10645,74,143
57.764,10719,74,144
58.207,10793,74,145
58.678,10867,74,146
58.885,10941,74,147
59.324,11015,74,148
59.740,11089,74,149
60.006,11163,74,150
60.449,11237,74,151
60.786,11311,74,152
61.127,11385,74,153
61.529,11459,74,154
61.811,11533,74,155
62.249,11607,74,156
62.697,11681,74,157
62.933,11755,74,158
63.325,11829,74,159
63.761,11903,74,160
64.101,11977,74,161
64.442,12051,74,162
64.884,12125,74,163
65.174,12199,74,164
65.573,12273,74,165
65.861,12347,74,166
66.453,12421,74,167
66.685,12495,74,168
66.970,12569,74,169
67.424,12643,74,170
67.765,12717,74,171
68.197,12791,74,172
68.489,12865,74,173
68.879,12939,74,174
69.175,13013,74,175
69.585,13087,74,176
70.008,13161,74,177
70.314,13235,74,178
70.682,13309,74,179
70.975,13383,74,180
71.414,13457,74,181
71.804,13531,74,182
72.147,13605,74,183
72.489,13679,74,184
73.023,13753,74,185
73.361,13827,74,186
73.616,13901,74,187
74.046,13975,74,188
74.346,14049,74,189
74.729,14123,74,190
75.172,14197,74,191
75.460,14271,74,192
75.899,14345,74,193
76.192,14419,74,194
76.533,14493,74,195
76.976,14567,74,196
77.280,14641,74,197
77.805,14715,74,198
78.092,14789,74,199
78.336,14863,74,200
78.776,14937,74,201
79.174,15011,74,202
79.462,15085,74,203
79.900,15159,74,204
80.400,15233,74,205
80.579,15307,74,206
80.989,15381,74,207
81.272,15455,74,208
81.702,15529,74,209
82.091,15603,74,210
82.382,15677,74,211
82.772,15751,74,212
83.509,15825,74,213
83.555,15899,74,214
83.942,15973,74,215
84.332,16047,74,216
84.576,16121,74,217
85.016,16195,74,218
85.462,16269,74,219
85.747,16343,74,220
86.136,16417,74,221
86.380,16491,74,222
86.819,16565,74,223
87.373,16639,74,224
87.600,16713,74,225
87.949,16787,74,226
88.390,16861,74,227
88.623,16935,74,228
89.061,17009,74,229
89.451,17083,74,230
89.744,17157,74,231
90.134,17231,74,232
90.626,17305,74,233
90.864,17379,74,234
91.260,17453,74,235
91.796,17527,74,236
91.940,17601,74,237
92.376,17675,74,238
92.719,17749,74,239
93.062,17823,74,240
93.546,17897,74,241
93.799,17971,74,242
94.277,18045,74,243
94.570,18119,74,244
94.863,18193,74,245
95.350,18267,74,246
95.704,18341,74,247
96.130,18415,74,248
96.407,18489,74,249
96.666,18563,74,250
97.202,18637,74,251
97.502,18711,74,252
97.836,18785,74,253
98.181,18859,74,254
98.671,18933,74,255
98.959,19007,74,256
99.445,19081,74,257
99.740,19155,74,258
100.032,19229,74,259
100.468,19303,74,260
100.858,19377,74,261
101.298,19451,74,262
101.541,19525,74,263
101.833,19599,74,264
102.274,19673,74,265
102.662,19747,74,266
102.966,19821,74,267
103.402,19895,74,268
103.783,19969,74,269
104.028,20043,74,270
104.525,20117,74,271
104.905,20191,74,272
105.205,20265,74,273
105.584,20339,74,274
105.977,20413,74,275
106.328,20487,74,276
106.668,20561,74,277
107.011,20635,74,278
107.453,20709,74,279
107.781,20783,74,280
108.083,20857,74,281
108.464,20931,74,282
108.902,21005,74,283
109.200,21079,74,284
109.585,21153,74,285
110.023,21227,74,286
110.324,21301,74,287
110.706,21375,74,288
111.096,21449,74,289
111.388,21523,74,290
111.827,21597,74,291
112.071,21671,74,292
112.510,21745,74,293
112.959,21819,74,294
113.192,21893,74,295
113.632,21967,74,296
114.216,22041,74,297
114.318,22115,74,298
114.801,22189,74,299
115.199,22263,74,300
115.434,22337,74,301
115.825,22411,74,302
116.305,22485,74,303
116.557,22559,74,304
116.995,22633,74,305
117.650,22707,74,306
117.687,22781,74,307
118.261,22855,74,308
118.408,22929,74,309
118.749,23003,74,310
119.188,23077,74,311
119.534,23151,74,312
119.871,23225,74,313
120.358,23299,74,314
120.602,23373,74,315
120.992,23447,74,316
121.431,23521,74,317
121.677,23595,74,318
122.113,23669,74,319
122.406,23743,74,320
122.852,23817,74,321
123.245,23891,74,322
123.479,23965,74,323
123.917,24039,74,324
124.356,24113,74,325
124.601,24187,74,326
125.136,24261,74,327
125.721,24335,74,328
125.774,24409,74,329
126.111,24483,74,330
126.552,24557,74,331
126.852,24631,74,332
127.278,24705,74,333
127.671,24779,74,334
127.962,24853,74,335
128.354,24927,74,336
128.700,25001,74,337
129.062,25075,74,338
129.475,25149,74,339
129.824,25223,74,340
130.157,25297,74,341
130.571,25371,74,342
130.839,25445,74,343
131.278,25519,74,344
131.669,25593,74,345
131.961,25667,74,346
132.448,25741,74,347
132.668,25815,74,348
133.326,25889,74,349
133.762,25963,74,350
134.006,26037,74,351
134.254,26111,74,352
134.593,26185,74,353
134.889,26259,74,354
135.276,26333,74,355
135.717,26407,74,356
136.064,26481,74,357
136.397,26555,74,358
136.836,26629,74,359
137.151,26703,74,360
137.567,26777,74,361
137.859,26851,74,362
138.263,26925,74,363
138.639,26999,74,364
138.940,27073,74,365
139.517,27147,74,366
139.871,27221,74,367
140.054,27295,74,368
140.443,27369,74,369
140.889,27443,74,370
141.179,27517,74,371
141.564,27591,74,372
142.060,27665,74,373
142.491,27739,74,374
142.689,27813,74,375
142.978,27887,74,376
143.368,27961,74,377
143.758,28035,74,378
144.056,28109,74,379
144.489,28183,74,380
144.936,28257,74,381
145.173,28331,74,382
145.562,28405,74,383
146.000,28479,74,384
146.293,28553,74,385
146.691,28627,74,386
147.123,28701,74,387
147.375,28775,74,388
147.902,28849,74,389
148.146,28923,74,390
148.557,28997,74,391
148.926,29071,74,392
149.169,29145,74,393
149.710,29219,74,394
150.047,29293,74,395
150.291,29367,74,396
150.732,29441,74,397
151.119,29515,74,398
151.414,29589,74,399
151.899,29663,74,400
152.255,29737,74,401
152.538,29811,74,402
153.069,29885,74,403
153.219,29959,74,404
153.654,30033,74,405
154.093,30107,74,406
154.338,30181,74,407
154.731,30255,74,408
155.166,30329,74,409
155.458,30403,74,410
156.099,30477,74,411
156.287,30551,74,412
156.541,30625,74,413
157.000,30699,74,414
157.504,30773,74,415
157.708,30847,74,416
158.188,30921,74,417
158.481,30995,74,418
158.773,31069,74,419
159.372,31143,74,420
159.483,31217,74,421
159.895,31291,74,422
160.363,31365,74,423
160.582,31439,74,424
161.016,31513,74,425
161.406,31587,74,426
161.698,31661,74,427
162.137,31735,74,428
162.584,31809,74,429
162.868,31883,74,430
163.209,31957,74,431
163.502,32031,74,432
164.330,32105,74,433
164.356,32179,74,434
164.672,32253,74,435
165.158,32327,74,436
165.549,32401,74,437
165.750,32475,74,438
166.134,32549,74,439
166.573,32623,74,440
166.843,32697,74,441
167.304,32771,74,442
167.645,32845,74,443
167.985,32919,74,444
168.428,32993,74,445
168.669,33067,74,446
169.059,33141,74,447
169.552,33215,74,448
169.742,33289,74,449
170.180,33363,74,450
170.765,33437,74,451
170.864,33511,74,452
171.302,33585,74,453
171.739,33659,74,454
171.994,33733,74,455
172.377,33807,74,456
172.813,33881,74,457
173.105,33955,74,458
173.706,34029,74,459
173.863,34103,74,460
174.226,34177,74,461
174.910,34251,74,462
174.976,34325,74,463
175.303,34399,74,464
175.798,34473,74,465
176.320,34547,74,466
176.475,34621,74,467
176.967,34695,74,468
177.163,34769,74,469
177.591,34843,74,470
178.029,34917,74,471
178.322,34991,74,472
178.666,35065,74,473
178.955,35139,74,474
179.382,35213,74,475
179.838,35287,74,476
180.036,35361,74,477
180.477,35435,74,478
180.962,35509,74,479
181.390,35583,74,480
181.610,35657,74,481
181.978,35731,74,482
182.373,35805,74,483
183.000,35879,74,484
183.106,35953,74,485
183.440,36027,74,486
183.783,36101,74,487
184.074,36175,74,488
184.465,36249,74,489
184.903,36323,74,490
185.195,36397,74,491
185.876,36471,74,492
186.078,36545,74,493
186.374,36619,74,494
186.707,36693,74,495
187.201,36767,74,496
187.487,36841,74,497
187.877,36915,74,498
188.267,36989,74,499
188.685,37063,74,500
188.949,37137,74,501
189.438,37211,74,502
189.637,37285,74,503
190.071,37359,74,504
190.319,37433,74,505
190.802,37507,74,506
191.201,37581,74,507
191.495,37655,74,508
191.878,37729,74,509
192.264,37803,74,510
192.557,37877,74,511
193.044,37951,74,512
193.386,38025,74,513
193.919,38099,74,514
194.260,38173,74,515
194.413,38247,74,516
194.848,38321,74,517
195.189,38395,74,518
195.584,38469,74,519
195.875,38543,74,520
196.405,38617,74,521
196.559,38691,74,522
197.041,38765,74,523
197.391,38839,74,524
197.675,38913,74,525
198.114,38987,74,526
198.573,39061,74,527
198.796,39135,74,528
199.235,39209,74,529
199.479,39283,74,530
199.971,39357,74,531
200.365,39431,74,532
200.791,39505,74,533
201.043,39579,74,534
201.478,39653,74,535
201.722,39727,74,536
202.160,39801,74,537
202.599,39875,74,538
202.843,39949,74,539
203.289,40023,74,540
203.725,40097,74,541
203.964,40171,74,542
204.369,40245,74,543
204.652,40319,74,544
205.134,40393,74,545
205.475,40467,74,546
205.768,40541,74,547
206.158,40615,74,548
206.694,40689,74,549
206.938,40763,74,550
207.330,40837,74,551
207.718,40911,74,552
207.985,40985,74,553
208.498,41059,74,554
208.889,41133,74,555
209.132,41207,74,556
209.558,41281,74,557
209.814,41355,74,558
210.302,41429,74,559
210.594,41503,74,560
210.935,41577,74,561
211.324,41651,74,562
211.715,41725,74,563
212.105,41799,74,564
212.421,41873,74,565
212.837,41947,74,566
213.132,42021,74,567
213.519,42095,74,568
213.958,42169,74,569
214.202,42243,74,570
214.640,42317,74,571
214.990,42391,74,572
215.327,42465,74,573
215.876,42539,74,574
216.246,42613,74,575
216.500,42687,74,576
216.858,42761,74,577
217.419,42835,74,578
217.663,42909,74,579
218.065,42983,74,580
218.319,43057,74,581
218.732,43131,74,582
219.077,43205,74,583
219.419,43279,74,584
219.759,43353,74,585
220.103,43427,74,586
220.444,43501,74,587
220.885,43575,74,588
221.226,43649,74,589
221.566,43723,74,590
222.034,43797,74,591
222.294,43871,74,592
222.687,43945,74,593
223.171,44019,74,594
223.370,44093,74,595
223.808,44167,74,596
224.281,44241,74,597
224.490,44315,74,598
224.927,44389,74,599
225.612,44463,74,600
225.656,44537,74,601
226.053,44611,74,602
226.367,44685,74,603
226.814,44759,74,604
227.130,44833,74,605
227.413,44907,74,606
227.804,44981,74,607
228.339,45055,74,608
228.534,45129,74,609
228.973,45203,74,610
229.363,45277,74,611
229.655,45351,74,612
230.057,45425,74,613
230.338,45499,74,614
230.728,45573,74,615
231.169,45647,74,616
231.459,45721,74,617
231.946,45795,74,618
232.308,45869,74,619
232.591,45943,74,620
233.032,46017,74,621
233.365,46091,74,622
233.653,46165,74,623
234.091,46239,74,624
234.532,46313,74,625
234.824,46387,74,626
235.182,46461,74,627
235.457,46535,74,628
235.946,46609,74,629
236.575,46683,74,630
236.773,46757,74,631
237.062,46831,74,632
237.480,46905,74,633
237.806,46979,74,634
238.143,47053,74,635
238.625,47127,74,636
238.820,47201,74,637
239.210,47275,74,638
239.649,47349,74,639
239.893,47423,74,640
240.339,47497,74,641
240.625,47571,74,642
241.018,47645,74,643
241.512,47719,74,644
241.756,47793,74,645
242.135,47867,74,646
242.525,47941,74,647
242.818,48015,74,648
243.546,48089,74,649
243.800,48163,74,650
243.987,48237,74,651
244.329,48311,74,652
244.772,48385,74,653
245.060,48459,74,654
245.451,48533,74,655
245.986,48607,74,656
246.150,48681,74,657
246.669,48755,74,658
246.912,48829,74,659
247.305,48903,74,660
247.694,48977,74,661
248.203,49051,74,662
248.383,49125,74,663
248.863,49199,74,664
249.110,49273,74,665
249.501,49347,74,666
249.992,49421,74,667
250.251,49495,74,668
250.770,49569,74,669
250.959,49643,74,670
251.300,49717,74,671
251.788,49791,74,672
252.097,49865,74,673
252.470,49939,74,674
252.811,50013,74,675
253.105,50087,74,676
253.504,50161,74,677
253.990,50235,74,678
254.332,50309,74,679
254.615,50383,74,680
255.054,50457,74,681
255.395,50531,74,682
255.753,50605,74,683
256.078,50679,74,684
