df_hash,22ZHK4.PQKCV4
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.1AT4
person_label,v132
date_time_start,2026-04-07_18-21-14.430000_+03
date_time_start_unix,1775568074.43
date_time_end,2026-04-07_18-29-30.496000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.304,75,75,0
5.934,150,75,1
6.811,225,75,2
7.396,300,75,3
8.274,375,75,4
8.956,450,75,5
9.785,525,75,6
10.370,600,75,7
11.296,675,75,8
11.881,750,75,9
12.759,825,75,10
13.344,900,75,11
14.277,975,75,12
14.875,1050,75,13
15.733,1125,75,14
16.318,1200,75,15
17.244,1275,75,16
17.829,1350,75,17
18.706,1425,75,18
19.308,1500,75,19
20.265,1575,75,20
20.803,1650,75,21
21.681,1725,75,22
22.314,1800,75,23
23.210,1875,75,24
23.777,1950,75,25
24.659,2025,75,26
25.288,2100,75,27
26.165,2175,75,28
26.754,2250,75,29
27.683,2325,75,30
28.262,2400,75,31
29.139,2475,75,32
30.017,2550,75,33
30.650,2625,75,34
31.238,2700,75,35
32.119,2775,75,36
32.720,2850,75,37
33.694,2925,75,38
34.209,3000,75,39
35.087,3075,75,40
35.720,3150,75,41
36.603,3225,75,42
37.197,3300,75,43
38.097,3375,75,44
38.648,3450,75,45
39.617,3525,75,46
40.156,3600,75,47
41.034,3675,75,48
41.668,3750,75,49
42.790,3825,75,50
43.132,3900,75,51
44.057,3975,75,52
44.642,4050,75,53
45.519,4125,75,54
46.121,4200,75,55
47.030,4275,75,56
47.618,4350,75,57
48.883,4425,75,58
49.082,4500,75,59
50.110,4575,75,60
50.833,4650,75,61
51.467,4725,75,62
52.052,4800,75,63
52.978,4875,75,64
53.566,4950,75,65
54.440,5025,75,66
55.075,5100,75,67
55.952,5175,75,68
56.537,5250,75,69
57.414,5325,75,70
58.048,5400,75,71
58.925,5475,75,72
59.511,5550,75,73
60.485,5625,75,74
61.022,5700,75,75
61.899,5775,75,76
62.533,5850,75,77
63.426,5925,75,78
63.996,6000,75,79
64.890,6075,75,80
65.506,6150,75,81
66.389,6225,75,82
66.992,6300,75,83
67.863,6375,75,84
68.435,6450,75,85
69.358,6525,75,86
69.943,6600,75,87
70.820,6675,75,88
71.454,6750,75,89
72.332,6825,75,90
72.917,6900,75,91
74.038,6975,75,92
74.437,7050,75,93
75.329,7125,75,94
75.988,7200,75,95
76.819,7275,75,96
77.407,7350,75,97
78.279,7425,75,98
78.864,7500,75,99
79.790,7575,75,100
80.376,7650,75,101
81.253,7725,75,102
81.870,7800,75,103
82.764,7875,75,104
83.349,7950,75,105
84.238,8025,75,106
84.861,8100,75,107
85.752,8175,75,108
86.323,8250,75,109
87.201,8325,75,110
87.864,8400,75,111
88.724,8475,75,112
89.300,8550,75,113
90.223,8625,75,114
90.808,8700,75,115
91.689,8775,75,116
92.316,8850,75,117
93.197,8925,75,118
93.831,9000,75,119
94.675,9075,75,120
95.488,9150,75,121
96.220,9225,75,122
96.756,9300,75,123
97.633,9375,75,124
98.287,9450,75,125
99.193,9525,75,126
99.729,9600,75,127
100.659,9675,75,128
101.240,9750,75,129
102.121,9825,75,130
102.993,9900,75,131
103.629,9975,75,132
104.215,10050,75,133
105.092,10125,75,134
105.677,10200,75,135
106.626,10275,75,136
107.188,10350,75,137
108.067,10425,75,138
108.709,10500,75,139
109.597,10575,75,140
110.162,10650,75,141
111.247,10725,75,142
111.673,10800,75,143
112.551,10875,75,144
113.189,10950,75,145
114.062,11025,75,146
114.653,11100,75,147
115.525,11175,75,148
116.110,11250,75,149
117.036,11325,75,150
117.621,11400,75,151
118.508,11475,75,152
119.229,11550,75,153
120.010,11625,75,154
120.643,11700,75,155
121.518,11775,75,156
122.058,11850,75,157
122.984,11925,75,158
123.568,12000,75,159
124.446,12075,75,160
125.128,12150,75,161
125.957,12225,75,162
126.542,12300,75,163
127.482,12375,75,164
128.053,12450,75,165
128.936,12525,75,166
129.516,12600,75,167
130.394,12675,75,168
131.033,12750,75,169
131.919,12825,75,170
132.490,12900,75,171
133.416,12975,75,172
134.001,13050,75,173
134.883,13125,75,174
135.463,13200,75,175
136.390,13275,75,176
136.991,13350,75,177
137.873,13425,75,178
138.678,13500,75,179
139.363,13575,75,180
139.948,13650,75,181
140.827,13725,75,182
141.460,13800,75,183
142.338,13875,75,184
142.926,13950,75,185
143.848,14025,75,186
144.433,14100,75,187
145.311,14175,75,188
145.896,14250,75,189
146.835,14325,75,190
147.407,14400,75,191
148.299,14475,75,192
149.114,14550,75,193
149.800,14625,75,194
150.381,14700,75,195
151.259,14775,75,196
151.892,14850,75,197
152.770,14925,75,198
153.355,15000,75,199
154.232,15075,75,200
154.866,15150,75,201
155.743,15225,75,202
156.329,15300,75,203
157.255,15375,75,204
157.840,15450,75,205
158.717,15525,75,206
159.302,15600,75,207
160.228,15675,75,208
160.831,15750,75,209
161.691,15825,75,210
162.276,15900,75,211
163.202,15975,75,212
163.787,16050,75,213
164.665,16125,75,214
165.346,16200,75,215
166.177,16275,75,216
166.761,16350,75,217
167.642,16425,75,218
168.273,16500,75,219
169.174,16575,75,220
169.736,16650,75,221
170.710,16725,75,222
171.246,16800,75,223
172.123,16875,75,224
172.708,16950,75,225
173.636,17025,75,226
174.220,17100,75,227
175.097,17175,75,228
175.682,17250,75,229
176.609,17325,75,230
177.194,17400,75,231
178.081,17475,75,232
178.705,17550,75,233
179.624,17625,75,234
180.167,17700,75,235
181.047,17775,75,236
181.679,17850,75,237
182.559,17925,75,238
183.141,18000,75,239
184.067,18075,75,240
184.652,18150,75,241
185.530,18225,75,242
186.115,18300,75,243
187.041,18375,75,244
187.630,18450,75,245
188.505,18525,75,246
189.089,18600,75,247
190.041,18675,75,248
190.600,18750,75,249
191.477,18825,75,250
192.129,18900,75,251
192.989,18975,75,252
193.574,19050,75,253
194.470,19125,75,254
195.085,19200,75,255
195.962,19275,75,256
196.547,19350,75,257
197.473,19425,75,258
198.061,19500,75,259
198.936,19575,75,260
199.716,19650,75,261
200.517,19725,75,262
201.032,19800,75,263
201.911,19875,75,264
202.544,19950,75,265
203.421,20025,75,266
204.007,20100,75,267
204.903,20175,75,268
205.517,20250,75,269
206.395,20325,75,270
207.221,20400,75,271
207.965,20475,75,272
208.493,20550,75,273
209.467,20625,75,274
209.954,20700,75,275
210.885,20775,75,276
211.465,20850,75,277
212.342,20925,75,278
212.946,21000,75,279
213.854,21075,75,280
214.439,21150,75,281
215.316,21225,75,282
215.955,21300,75,283
216.827,21375,75,284
217.463,21450,75,285
218.346,21525,75,286
218.924,21600,75,287
219.804,21675,75,288
220.391,21750,75,289
221.313,21825,75,290
221.897,21900,75,291
222.780,21975,75,292
223.409,22050,75,293
224.286,22125,75,294
224.874,22200,75,295
225.805,22275,75,296
226.382,22350,75,297
227.262,22425,75,298
227.863,22500,75,299
228.723,22575,75,300
229.382,22650,75,301
230.234,22725,75,302
230.819,22800,75,303
231.745,22875,75,304
232.330,22950,75,305
233.209,23025,75,306
233.841,23100,75,307
234.719,23175,75,308
235.304,23250,75,309
236.205,23325,75,310
236.766,23400,75,311
237.695,23475,75,312
238.326,23550,75,313
239.155,23625,75,314
239.792,23700,75,315
240.674,23775,75,316
241.252,23850,75,317
242.181,23925,75,318
242.763,24000,75,319
243.640,24075,75,320
244.391,24150,75,321
245.105,24225,75,322
245.785,24300,75,323
246.614,24375,75,324
247.199,24450,75,325
