df_hash,22ZHK4.02YP5X
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.LGCH
person_label,V27
date_time_start,2025-08-06_10-40-12.534000_+03
date_time_start_unix,1754458812.534
date_time_end,2025-08-06_10-48-57.375000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.188,75,75,0
5.821,150,75,1
6.699,225,75,2
7.285,300,75,3
8.162,375,75,4
8.798,450,75,5
9.673,525,75,6
10.258,600,75,7
11.157,675,75,8
11.770,750,75,9
12.650,825,75,10
13.238,900,75,11
14.110,975,75,12
14.743,1050,75,13
15.621,1125,75,14
16.206,1200,75,15
17.084,1275,75,16
17.717,1350,75,17
18.595,1425,75,18
19.180,1500,75,19
20.108,1575,75,20
20.691,1650,75,21
21.569,1725,75,22
22.203,1800,75,23
23.138,1875,75,24
23.667,1950,75,25
24.543,2025,75,26
25.128,2100,75,27
26.054,2175,75,28
26.639,2250,75,29
27.551,2325,75,30
28.102,2400,75,31
29.029,2475,75,32
29.613,2550,75,33
30.498,2625,75,34
31.076,2700,75,35
32.002,2775,75,36
32.589,2850,75,37
33.608,2925,75,38
34.071,3000,75,39
34.976,3075,75,40
35.740,3150,75,41
36.439,3225,75,42
37.024,3300,75,43
37.953,3375,75,44
38.535,3450,75,45
39.412,3525,75,46
40.046,3600,75,47
40.924,3675,75,48
41.512,3750,75,49
42.397,3825,75,50
43.020,3900,75,51
43.901,3975,75,52
44.483,4050,75,53
45.409,4125,75,54
46.000,4200,75,55
46.877,4275,75,56
47.457,4350,75,57
48.383,4425,75,58
48.969,4500,75,59
49.846,4575,75,60
50.437,4650,75,61
51.357,4725,75,62
51.942,4800,75,63
52.820,4875,75,64
53.405,4950,75,65
54.426,5025,75,66
54.916,5100,75,67
55.842,5175,75,68
56.427,5250,75,69
57.305,5325,75,70
57.890,5400,75,71
58.768,5475,75,72
59.402,5550,75,73
60.300,5625,75,74
60.899,5700,75,75
61.741,5775,75,76
62.375,5850,75,77
63.253,5925,75,78
63.860,6000,75,79
64.764,6075,75,80
65.373,6150,75,81
66.226,6225,75,82
66.857,6300,75,83
67.786,6375,75,84
68.346,6450,75,85
69.346,6525,75,86
69.787,6600,75,87
70.712,6675,75,88
71.297,6750,75,89
72.178,6825,75,90
72.759,6900,75,91
73.685,6975,75,92
74.270,7050,75,93
75.167,7125,75,94
75.732,7200,75,95
76.658,7275,75,96
77.243,7350,75,97
78.120,7425,75,98
78.705,7500,75,99
79.631,7575,75,100
80.216,7650,75,101
81.097,7725,75,102
81.727,7800,75,103
82.604,7875,75,104
83.189,7950,75,105
84.307,8025,75,106
84.651,8100,75,107
85.578,8175,75,108
86.216,8250,75,109
87.040,8325,75,110
87.768,8400,75,111
88.551,8475,75,112
89.189,8550,75,113
90.015,8625,75,114
90.647,8700,75,115
91.524,8775,75,116
92.147,8850,75,117
92.986,8925,75,118
93.620,9000,75,119
94.497,9075,75,120
95.082,9150,75,121
95.960,9225,75,122
96.593,9300,75,123
97.471,9375,75,124
98.057,9450,75,125
98.933,9525,75,126
99.566,9600,75,127
100.447,9675,75,128
101.029,9750,75,129
101.906,9825,75,130
102.540,9900,75,131
103.419,9975,75,132
104.003,10050,75,133
104.930,10125,75,134
105.513,10200,75,135
106.410,10275,75,136
106.975,10350,75,137
107.901,10425,75,138
108.487,10500,75,139
109.364,10575,75,140
109.949,10650,75,141
110.875,10725,75,142
111.460,10800,75,143
112.337,10875,75,144
112.949,10950,75,145
113.849,11025,75,146
114.434,11100,75,147
115.311,11175,75,148
115.944,11250,75,149
116.822,11325,75,150
117.527,11400,75,151
118.286,11475,75,152
118.947,11550,75,153
119.795,11625,75,154
120.427,11700,75,155
121.410,11775,75,156
121.891,11850,75,157
122.768,11925,75,158
123.354,12000,75,159
124.231,12075,75,160
124.865,12150,75,161
125.742,12225,75,162
126.327,12300,75,163
127.253,12375,75,164
127.838,12450,75,165
128.716,12525,75,166
129.300,12600,75,167
130.229,12675,75,168
130.812,12750,75,169
131.712,12825,75,170
132.274,12900,75,171
133.201,12975,75,172
133.789,13050,75,173
134.663,13125,75,174
135.248,13200,75,175
136.174,13275,75,176
136.762,13350,75,177
137.694,13425,75,178
138.270,13500,75,179
139.147,13575,75,180
139.755,13650,75,181
140.630,13725,75,182
141.195,13800,75,183
142.121,13875,75,184
142.706,13950,75,185
143.583,14025,75,186
144.217,14100,75,187
145.095,14175,75,188
145.679,14250,75,189
146.557,14325,75,190
147.190,14400,75,191
148.068,14475,75,192
148.655,14550,75,193
149.530,14625,75,194
150.164,14700,75,195
151.042,14775,75,196
151.626,14850,75,197
152.523,14925,75,198
153.138,15000,75,199
154.015,15075,75,200
154.602,15150,75,201
155.532,15225,75,202
156.111,15300,75,203
156.989,15375,75,204
157.575,15450,75,205
158.526,15525,75,206
159.085,15600,75,207
159.962,15675,75,208
160.556,15750,75,209
161.473,15825,75,210
162.058,15900,75,211
162.937,15975,75,212
163.521,16050,75,213
164.447,16125,75,214
165.127,16200,75,215
165.909,16275,75,216
166.494,16350,75,217
167.423,16425,75,218
168.005,16500,75,219
168.884,16575,75,220
169.517,16650,75,221
170.394,16725,75,222
171.026,16800,75,223
171.857,16875,75,224
172.490,16950,75,225
173.388,17025,75,226
173.953,17100,75,227
174.879,17175,75,228
175.565,17250,75,229
176.345,17325,75,230
176.926,17398,73,231
177.853,17473,75,232
178.438,17548,75,233
179.315,17623,75,234
179.900,17698,75,235
180.830,17773,75,236
181.823,17848,75,237
182.289,17923,75,238
182.874,17998,75,239
183.800,18073,75,240
184.385,18148,75,241
185.165,18203,55,242
185.869,18278,75,243
186.481,18351,73,244
187.359,18426,75,245
187.948,18501,75,246
188.872,18576,75,247
189.455,18651,75,248
190.345,18726,75,249
190.923,18801,75,250
191.867,18876,75,251
192.429,18951,75,252
193.306,19026,75,253
194.181,19101,75,254
194.817,19176,75,255
195.402,19251,75,256
196.282,19326,75,257
196.871,19401,75,258
197.791,19476,75,259
198.473,19551,75,260
199.253,19626,75,261
199.936,19701,75,262
200.765,19776,75,263
201.350,19851,75,264
202.237,19926,75,265
202.955,20001,75,266
203.738,20076,75,267
204.323,20151,75,268
205.201,20224,73,269
205.839,20291,67,270
206.433,20355,64,271
207.102,20430,75,272
207.936,20490,60,273
208.517,20565,75,274
209.101,20632,67,275
210.173,20707,75,276
210.661,20782,75,277
211.509,20857,75,278
212.074,20932,75,279
213.063,21007,75,280
213.585,21082,75,281
214.463,21157,75,282
215.172,21232,75,283
215.930,21307,75,284
216.559,21382,75,285
217.495,21457,75,286
218.022,21532,75,287
218.965,21607,75,288
219.534,21682,75,289
220.411,21757,75,290
221.019,21832,75,291
221.929,21907,75,292
222.511,21982,75,293
223.384,22057,75,294
223.992,22132,75,295
224.901,22207,75,296
225.481,22282,75,297
226.395,22357,75,298
226.943,22432,75,299
227.902,22507,75,300
228.454,22582,75,301
229.332,22657,75,302
229.922,22732,75,303
230.891,22807,75,304
231.428,22882,75,305
232.306,22957,75,306
232.892,23032,75,307
233.823,23107,75,308
234.402,23182,75,309
235.279,23257,75,310
235.864,23332,75,311
236.796,23407,75,312
237.375,23482,75,313
238.273,23557,75,314
238.886,23632,75,315
239.820,23707,75,316
240.349,23782,75,317
241.227,23857,75,318
241.878,23932,75,319
242.744,24007,75,320
243.323,24082,75,321
244.200,24157,75,322
244.834,24232,75,323
245.717,24307,75,324
246.315,24382,75,325
247.223,24457,75,326
247.808,24532,75,327
248.692,24607,75,328
249.272,24682,75,329
250.198,24757,75,330
250.782,24832,75,331
251.664,24907,75,332
252.244,24982,75,333
253.171,25057,75,334
253.755,25132,75,335
254.637,25207,75,336
255.226,25282,75,337
256.144,25357,75,338
256.729,25432,75,339
257.612,25507,75,340
258.194,25582,75,341
259.118,25657,75,342
259.703,25732,75,343
260.637,25807,75,344
261.214,25882,75,345
262.092,25957,75,346
262.677,26032,75,347
263.566,26107,75,348
264.188,26182,75,349
265.089,26257,75,350
265.651,26332,75,351
266.869,26407,75,352
267.162,26482,75,353
268.039,26557,75,354
268.627,26632,75,355
269.645,26707,75,356
270.136,26782,75,357
271.013,26857,75,358
271.621,26932,75,359
272.529,27007,75,360
273.127,27082,75,361
273.987,27157,75,362
274.572,27232,75,363
275.508,27307,75,364
276.083,27382,75,365
276.960,27457,75,366
277.579,27532,75,367
278.667,27607,75,368
279.057,27682,75,369
279.983,27757,75,370
280.519,27832,75,371
281.594,27907,75,372
282.079,27982,75,373
282.965,28057,75,374
283.590,28132,75,375
284.424,28207,75,376
285.053,28282,75,377
285.898,28357,75,378
286.467,28432,75,379
287.398,28507,75,380
287.981,28582,75,381
288.855,28657,75,382
289.440,28732,75,383
290.372,28807,75,384
290.956,28882,75,385
291.848,28957,75,386
292.463,29032,75,387
293.405,29107,75,388
293.925,29182,75,389
294.803,29257,75,390
295.447,29332,75,391
296.319,29407,75,392
296.899,29482,75,393
297.777,29557,75,394
298.418,29632,75,395
299.293,29707,75,396
299.889,29782,75,397
300.750,29857,75,398
301.387,29932,75,399
302.406,30007,75,400
302.848,30082,75,401
303.777,30157,75,402
304.361,30232,75,403
305.244,30307,75,404
305.821,30382,75,405
306.747,30457,75,406
307.332,30532,75,407
308.214,30607,75,408
308.847,30682,75,409
309.721,30757,75,410
310.305,30832,75,411
311.198,30907,75,412
311.768,30982,75,413
312.705,31057,75,414
313.287,31132,75,415
314.301,31207,75,416
314.791,31282,75,417
315.668,31357,75,418
316.257,31432,75,419
317.372,31507,75,420
317.767,31582,75,421
318.662,31657,75,422
319.394,31732,75,423
320.167,31807,75,424
320.738,31882,75,425
321.616,31957,75,426
322.201,32032,75,427
323.132,32107,75,428
323.712,32182,75,429
324.590,32257,75,430
325.194,32332,75,431
326.156,32407,75,432
326.686,32482,75,433
327.564,32557,75,434
328.148,32632,75,435
329.227,32707,75,436
329.660,32782,75,437
330.537,32857,75,438
331.122,32932,75,439
332.151,33007,75,440
332.633,33082,75,441
333.529,33157,75,442
334.117,33232,75,443
335.040,33307,75,444
335.607,33382,75,445
336.485,33457,75,446
337.069,33532,75,447
338.001,33607,75,448
338.581,33682,75,449
339.459,33757,75,450
340.194,33832,75,451
341.016,33907,75,452
341.554,33982,75,453
342.474,34057,75,454
343.021,34132,75,455
343.951,34207,75,456
344.542,34281,74,457
345.407,34356,75,458
346.059,34430,74,459
347.109,34500,70,460
347.505,34570,70,461
348.087,34643,73,462
348.987,34716,73,463
349.601,34791,75,464
350.499,34866,75,465
351.062,34941,75,466
351.989,35016,75,467
352.572,35091,75,468
353.463,35166,75,469
354.035,35241,75,470
354.961,35316,75,471
355.546,35391,75,472
356.424,35466,75,473
357.028,35541,75,474
357.935,35616,75,475
358.538,35691,75,476
359.492,35766,75,477
359.983,35841,75,478
360.909,35916,75,479
361.494,35991,75,480
362.375,36066,75,481
362.973,36141,75,482
363.884,36216,75,483
364.474,36291,75,484
365.345,36366,75,485
365.930,36441,75,486
366.876,36516,75,487
367.443,36591,75,488
368.319,36666,75,489
369.019,36741,75,490
369.830,36816,75,491
370.415,36891,75,492
371.292,36966,75,493
371.926,37041,75,494
372.806,37116,75,495
373.411,37191,75,496
374.267,37266,75,497
374.916,37341,75,498
375.777,37416,75,499
376.362,37491,75,500
377.289,37566,75,501
377.874,37641,75,502
378.751,37716,75,503
379.336,37791,75,504
380.214,37866,75,505
380.848,37941,75,506
381.725,38016,75,507
382.310,38091,75,508
383.240,38166,75,509
383.844,38241,75,510
384.699,38316,75,511
385.296,38391,75,512
386.210,38466,75,513
386.795,38541,75,514
387.963,38616,75,515
388.258,38691,75,516
389.184,38766,75,517
389.771,38841,75,518
390.646,38916,75,519
391.235,38991,75,520
392.158,39066,75,521
392.743,39141,75,522
393.620,39216,75,523
394.254,39291,75,524
395.131,39366,75,525
395.717,39441,75,526
396.612,39516,75,527
397.228,39591,75,528
398.106,39666,75,529
