df_hash,22ZHK4.02YP5X
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.LGCH
person_label,V27
date_time_start,2025-08-06_10-40-12.534000_+03
date_time_start_unix,1754458812.534
date_time_end,2025-08-06_10-48-57.375000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
5.881,-0.609,-0.719,-0.400
5.891,-0.609,-0.721,-0.398
5.901,-0.611,-0.719,-0.396
5.911,-0.607,-0.717,-0.395
5.920,-0.607,-0.715,-0.395
5.930,-0.607,-0.713,-0.393
5.940,-0.607,-0.715,-0.400
5.950,-0.604,-0.713,-0.395
5.960,-0.602,-0.713,-0.395
5.970,-0.602,-0.713,-0.400
5.980,-0.602,-0.713,-0.400
5.990,-0.600,-0.711,-0.400
6.000,-0.602,-0.711,-0.400
6.010,-0.600,-0.715,-0.400
6.020,-0.598,-0.711,-0.400
6.030,-0.604,-0.713,-0.402
6.040,-0.604,-0.713,-0.402
6.049,-0.602,-0.715,-0.404
6.059,-0.602,-0.715,-0.406
6.069,-0.602,-0.715,-0.408
6.079,-0.600,-0.711,-0.410
6.089,-0.596,-0.707,-0.406
6.099,-0.594,-0.705,-0.406
6.109,-0.602,-0.709,-0.404
6.119,-0.604,-0.709,-0.404
6.129,-0.607,-0.709,-0.414
6.139,-0.613,-0.709,-0.414
6.149,-0.613,-0.705,-0.412
6.159,-0.615,-0.707,-0.414
6.169,-0.615,-0.701,-0.410
6.178,-0.617,-0.701,-0.408
6.188,-0.613,-0.699,-0.410
6.198,-0.613,-0.701,-0.408
6.208,-0.613,-0.701,-0.410
6.218,-0.615,-0.699,-0.412
6.228,-0.615,-0.699,-0.414
6.238,-0.613,-0.701,-0.414
6.248,-0.613,-0.703,-0.414
6.258,-0.613,-0.705,-0.420
6.268,-0.613,-0.705,-0.418
6.278,-0.613,-0.705,-0.416
6.288,-0.609,-0.701,-0.416
6.297,-0.609,-0.701,-0.416
6.307,-0.611,-0.701,-0.416
6.317,-0.611,-0.697,-0.410
6.327,-0.615,-0.699,-0.412
6.337,-0.613,-0.697,-0.418
6.347,-0.611,-0.701,-0.414
6.357,-0.613,-0.703,-0.416
6.367,-0.609,-0.697,-0.416
6.377,-0.609,-0.697,-0.412
6.387,-0.609,-0.695,-0.412
6.397,-0.609,-0.693,-0.414
6.407,-0.609,-0.697,-0.416
6.417,-0.611,-0.693,-0.418
6.426,-0.615,-0.695,-0.412
6.436,-0.615,-0.693,-0.418
6.446,-0.615,-0.693,-0.416
6.456,-0.619,-0.693,-0.414
6.466,-0.619,-0.693,-0.414
6.476,-0.621,-0.689,-0.414
6.486,-0.621,-0.691,-0.416
6.496,-0.617,-0.693,-0.416
6.506,-0.621,-0.689,-0.416
6.516,-0.621,-0.689,-0.414
6.526,-0.621,-0.689,-0.414
6.536,-0.621,-0.691,-0.414
6.546,-0.625,-0.691,-0.418
6.555,-0.621,-0.691,-0.418
6.565,-0.621,-0.691,-0.414
6.575,-0.619,-0.691,-0.414
6.585,-0.621,-0.693,-0.414
6.595,-0.621,-0.689,-0.412
6.605,-0.621,-0.693,-0.412
6.615,-0.623,-0.688,-0.412
6.625,-0.627,-0.686,-0.414
6.635,-0.627,-0.686,-0.408
6.645,-0.629,-0.688,-0.408
6.655,-0.631,-0.689,-0.410
6.665,-0.629,-0.689,-0.408
6.675,-0.627,-0.691,-0.408
6.684,-0.631,-0.695,-0.406
6.694,-0.625,-0.695,-0.408
6.704,-0.623,-0.693,-0.408
6.714,-0.623,-0.695,-0.408
6.724,-0.621,-0.701,-0.408
6.734,-0.619,-0.699,-0.406
6.744,-0.621,-0.701,-0.414
6.754,-0.621,-0.703,-0.414
6.764,-0.621,-0.691,-0.406
6.774,-0.621,-0.693,-0.404
6.784,-0.625,-0.695,-0.402
6.794,-0.629,-0.695,-0.404
6.804,-0.627,-0.699,-0.406
6.813,-0.631,-0.697,-0.404
6.823,-0.627,-0.695,-0.406
6.833,-0.629,-0.697,-0.404
6.843,-0.627,-0.695,-0.404
6.853,-0.631,-0.693,-0.402
6.863,-0.627,-0.689,-0.400
6.873,-0.623,-0.691,-0.400
6.883,-0.625,-0.691,-0.402
6.893,-0.619,-0.695,-0.402
6.903,-0.623,-0.695,-0.400
6.913,-0.621,-0.697,-0.408
6.923,-0.625,-0.699,-0.404
6.933,-0.623,-0.701,-0.400
6.942,-0.625,-0.701,-0.402
6.952,-0.627,-0.699,-0.404
6.962,-0.625,-0.699,-0.400
6.972,-0.623,-0.697,-0.402
6.982,-0.627,-0.699,-0.398
6.992,-0.629,-0.699,-0.400
7.002,-0.625,-0.695,-0.400
7.012,-0.623,-0.699,-0.402
7.022,-0.627,-0.701,-0.406
7.032,-0.625,-0.699,-0.402
7.042,-0.625,-0.697,-0.402
7.052,-0.623,-0.695,-0.400
7.062,-0.623,-0.693,-0.402
7.071,-0.623,-0.695,-0.404
7.081,-0.625,-0.697,-0.402
7.091,-0.625,-0.695,-0.404
7.101,-0.627,-0.697,-0.402
7.111,-0.629,-0.699,-0.404
7.121,-0.627,-0.695,-0.404
7.131,-0.627,-0.697,-0.402
7.141,-0.625,-0.695,-0.404
7.151,-0.629,-0.691,-0.402
7.161,-0.627,-0.695,-0.402
7.171,-0.627,-0.695,-0.404
7.181,-0.625,-0.693,-0.404
7.191,-0.629,-0.689,-0.400
7.200,-0.629,-0.693,-0.402
7.210,-0.631,-0.691,-0.402
7.220,-0.631,-0.693,-0.404
7.230,-0.629,-0.693,-0.400
7.240,-0.629,-0.689,-0.398
7.250,-0.629,-0.693,-0.400
7.260,-0.625,-0.693,-0.402
7.270,-0.627,-0.697,-0.406
7.280,-0.625,-0.699,-0.402
7.290,-0.623,-0.701,-0.400
7.300,-0.621,-0.697,-0.400
7.310,-0.625,-0.697,-0.402
7.319,-0.621,-0.699,-0.398
7.329,-0.621,-0.701,-0.398
7.339,-0.619,-0.697,-0.404
7.349,-0.625,-0.703,-0.402
7.359,-0.623,-0.701,-0.398
7.369,-0.625,-0.701,-0.400
7.379,-0.627,-0.697,-0.404
7.389,-0.625,-0.697,-0.406
7.399,-0.627,-0.697,-0.404
7.409,-0.629,-0.699,-0.404
7.419,-0.625,-0.699,-0.402
7.429,-0.625,-0.693,-0.402
7.439,-0.627,-0.695,-0.404
7.448,-0.625,-0.695,-0.408
7.458,-0.621,-0.691,-0.404
7.468,-0.625,-0.697,-0.414
7.478,-0.625,-0.697,-0.410
7.488,-0.625,-0.691,-0.406
7.498,-0.625,-0.688,-0.402
7.508,-0.627,-0.689,-0.404
7.518,-0.629,-0.693,-0.406
7.528,-0.627,-0.693,-0.406
7.538,-0.629,-0.695,-0.406
7.548,-0.629,-0.693,-0.402
7.558,-0.627,-0.693,-0.404
7.568,-0.627,-0.693,-0.408
7.577,-0.621,-0.691,-0.402
7.587,-0.623,-0.691,-0.404
7.597,-0.621,-0.691,-0.404
7.607,-0.617,-0.691,-0.402
7.617,-0.621,-0.697,-0.404
7.627,-0.619,-0.699,-0.404
7.637,-0.621,-0.699,-0.402
7.647,-0.623,-0.699,-0.406
7.657,-0.623,-0.703,-0.404
7.667,-0.625,-0.701,-0.402
7.677,-0.623,-0.701,-0.402
7.687,-0.623,-0.697,-0.404
7.697,-0.625,-0.699,-0.400
7.706,-0.627,-0.695,-0.404
