df_hash,22ZHK4.YPQ43H
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.8438
person_label,V24
date_time_start,2025-08-05_11-36-03.957000_+03
date_time_start_unix,1754375763.957
date_time_end,2025-08-05_11-44-20.112000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.451,213,74,2
5.841,287,74,3
6.133,361,74,4
6.572,435,74,5
6.962,509,74,6
7.255,583,74,7
7.644,657,74,8
8.083,731,74,9
8.376,805,74,10
8.766,879,74,11
9.204,953,74,12
9.448,1027,74,13
9.888,1101,74,14
10.183,1175,74,15
10.867,1249,74,16
11.009,1323,74,17
11.255,1397,74,18
11.694,1471,74,19
12.129,1545,74,20
12.373,1619,74,21
12.813,1693,74,22
13.251,1767,74,23
13.494,1841,74,24
13.933,1915,74,25
14.323,1989,74,26
14.675,2063,74,27
15.006,2137,74,28
15.298,2211,74,29
15.737,2285,74,30
16.127,2359,74,31
16.419,2433,74,32
16.809,2507,74,33
17.248,2581,74,34
17.541,2655,74,35
18.081,2729,74,36
18.373,2803,74,37
18.632,2877,74,38
19.055,2951,74,39
19.443,3025,74,40
19.877,3099,74,41
20.173,3173,74,42
20.423,3247,74,43
20.904,3321,74,44
21.250,3395,74,45
21.542,3469,74,46
21.976,3543,74,47
22.367,3617,74,48
22.663,3691,74,49
23.049,3765,74,50
23.537,3839,74,51
23.783,3913,74,52
24.170,3987,74,53
24.610,4061,74,54
24.901,4135,74,55
25.291,4209,74,56
25.585,4283,74,57
25.974,4357,74,58
26.413,4431,74,59
26.705,4505,74,60
27.144,4579,74,61
27.535,4653,74,62
27.778,4727,74,63
28.233,4801,74,64
28.607,4875,74,65
28.899,4949,74,66
29.387,5023,74,67
29.728,5097,74,68
30.021,5171,74,69
30.458,5245,74,70
30.847,5319,74,71
31.190,5393,74,72
31.824,5467,74,73
31.845,5541,74,74
32.262,5615,74,75
32.654,5689,74,76
32.945,5763,74,77
33.340,5837,74,78
33.774,5911,74,79
34.066,5985,74,80
34.461,6059,74,81
34.895,6133,74,82
35.143,6207,74,83
35.591,6281,74,84
35.906,6355,74,85
36.260,6429,74,86
36.701,6503,74,87
37.040,6577,74,88
37.443,6651,74,89
37.771,6725,74,90
38.064,6799,74,91
38.555,6873,74,92
38.896,6947,74,93
39.187,7021,74,94
39.623,7095,74,95
40.013,7169,74,96
40.309,7243,74,97
40.696,7317,74,98
40.990,7391,74,99
41.431,7465,74,100
41.822,7539,74,101
42.113,7613,74,102
42.502,7687,74,103
42.938,7761,74,104
43.231,7835,74,105
43.627,7909,74,106
44.060,7983,74,107
44.366,8057,74,108
44.742,8123,66,109
45.034,8197,74,110
45.863,8271,74,111
45.880,8345,74,112
46.107,8419,74,113
46.546,8493,74,114
46.839,8567,74,115
47.277,8641,74,116
47.667,8715,74,117
47.911,8789,74,118
48.349,8863,74,119
48.792,8937,74,120
49.273,9011,74,121
49.471,9085,74,122
49.886,9159,74,123
50.153,9233,74,124
50.592,9307,74,125
50.982,9381,74,126
51.274,9455,74,127
51.669,9529,74,128
