df_hash,22ZHK4.YPQ43H
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.8438
person_label,V24
date_time_start,2025-08-05_11-36-03.957000_+03
date_time_start_unix,1754375763.957
date_time_end,2025-08-05_11-44-20.112000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
5.920,-0.070,-0.984,-0.215
5.930,-0.072,-0.986,-0.209
5.940,-0.072,-0.980,-0.207
5.950,-0.072,-0.977,-0.207
5.960,-0.066,-0.982,-0.207
5.970,-0.064,-0.984,-0.209
5.980,-0.062,-0.984,-0.213
5.990,-0.062,-0.986,-0.207
6.000,-0.066,-0.986,-0.207
6.010,-0.062,-0.990,-0.209
6.019,-0.064,-0.984,-0.213
6.029,-0.064,-0.980,-0.207
6.039,-0.064,-0.984,-0.203
6.049,-0.061,-0.986,-0.207
6.059,-0.062,-0.982,-0.211
6.069,-0.064,-0.979,-0.209
6.079,-0.068,-0.982,-0.205
6.089,-0.066,-0.986,-0.211
6.099,-0.068,-0.984,-0.217
6.109,-0.070,-0.988,-0.215
6.119,-0.066,-0.984,-0.217
6.129,-0.066,-0.984,-0.213
6.139,-0.064,-0.980,-0.211
6.149,-0.064,-0.979,-0.209
6.158,-0.062,-0.979,-0.209
6.168,-0.066,-0.975,-0.211
6.178,-0.070,-0.980,-0.209
6.188,-0.074,-0.980,-0.211
6.198,-0.080,-0.982,-0.211
6.208,-0.078,-0.984,-0.213
6.218,-0.076,-0.986,-0.215
6.228,-0.074,-0.988,-0.217
6.238,-0.072,-0.986,-0.211
6.248,-0.070,-0.986,-0.209
6.258,-0.072,-0.984,-0.211
6.268,-0.074,-0.986,-0.207
6.278,-0.074,-0.984,-0.205
6.287,-0.076,-0.988,-0.207
6.297,-0.068,-0.986,-0.215
6.307,-0.064,-0.990,-0.213
6.317,-0.068,-0.988,-0.213
6.327,-0.066,-0.984,-0.209
6.337,-0.070,-0.980,-0.209
6.347,-0.070,-0.980,-0.209
6.357,-0.070,-0.982,-0.211
6.367,-0.064,-0.980,-0.209
6.377,-0.066,-0.980,-0.211
6.387,-0.068,-0.975,-0.207
6.397,-0.074,-0.975,-0.205
6.407,-0.072,-0.977,-0.205
6.416,-0.076,-0.982,-0.209
6.426,-0.078,-0.986,-0.211
6.436,-0.074,-0.984,-0.213
6.446,-0.078,-0.984,-0.211
6.456,-0.072,-0.984,-0.209
6.466,-0.070,-0.988,-0.211
6.476,-0.070,-0.986,-0.209
6.486,-0.068,-0.980,-0.205
6.496,-0.068,-0.980,-0.209
6.506,-0.068,-0.979,-0.207
6.516,-0.066,-0.980,-0.207
6.526,-0.064,-0.984,-0.207
6.536,-0.064,-0.988,-0.209
6.546,-0.064,-0.990,-0.209
6.555,-0.064,-0.986,-0.213
6.565,-0.066,-0.986,-0.213
6.575,-0.068,-0.982,-0.211
6.585,-0.068,-0.980,-0.203
6.595,-0.068,-0.982,-0.203
6.605,-0.068,-0.986,-0.205
6.615,-0.066,-0.982,-0.211
6.625,-0.068,-0.988,-0.209
6.635,-0.070,-0.986,-0.209
6.645,-0.072,-0.982,-0.211
6.655,-0.070,-0.984,-0.213
6.665,-0.072,-0.984,-0.211
6.675,-0.070,-0.980,-0.215
6.684,-0.066,-0.980,-0.213
6.694,-0.064,-0.977,-0.217
6.704,-0.066,-0.979,-0.211
6.714,-0.066,-0.977,-0.211
6.724,-0.068,-0.977,-0.211
6.734,-0.072,-0.982,-0.209
6.744,-0.080,-0.980,-0.209
6.754,-0.080,-0.984,-0.211
6.764,-0.076,-0.990,-0.213
6.774,-0.070,-0.988,-0.213
6.784,-0.074,-0.988,-0.213
6.794,-0.072,-0.986,-0.209
6.804,-0.070,-0.986,-0.207
6.814,-0.072,-0.988,-0.205
6.823,-0.076,-0.984,-0.205
6.833,-0.070,-0.986,-0.207
6.843,-0.066,-0.992,-0.217
6.853,-0.068,-0.988,-0.217
6.863,-0.064,-0.984,-0.211
6.873,-0.066,-0.984,-0.207
6.883,-0.064,-0.982,-0.207
6.893,-0.068,-0.979,-0.209
6.903,-0.066,-0.984,-0.207
6.913,-0.066,-0.979,-0.209
6.923,-0.064,-0.982,-0.209
6.933,-0.064,-0.979,-0.217
6.943,-0.068,-0.979,-0.209
6.952,-0.070,-0.980,-0.207
