df_hash,22ZHK4.JCYLLW
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.AJFP
person_label,V26
date_time_start,2025-08-05_12-01-44.304000_+03
date_time_start_unix,1754377304.304
date_time_end,2025-08-05_12-09-59.263000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
6.785,143337,193,131800
6.790,143270,183,131794
6.795,143237,197,131780
6.800,143198,181,131771
6.805,143169,195,131751
6.809,143135,178,131735
6.814,143112,193,131729
6.819,143084,180,131723
6.824,143063,193,131698
6.829,143041,178,131695
6.834,143027,191,131667
6.839,143006,184,131683
6.844,142991,196,131657
6.849,142961,182,131651
6.854,142934,194,131654
6.859,142912,179,131635
6.864,142902,192,131623
6.869,142889,182,131605
6.874,142866,192,131607
6.879,142858,180,131615
6.884,142834,190,131604
6.889,142808,179,131583
6.894,142809,194,131585
6.899,142782,184,131584
6.904,142763,191,131557
6.909,142753,181,131570
6.914,142734,191,131551
6.919,142721,182,131554
6.924,142713,189,131541
6.929,142685,181,131542
6.934,142666,187,131524
6.938,142657,187,131520
6.943,142640,192,131516
6.948,142616,187,131504
6.953,142603,189,131492
6.958,142599,184,131501
6.963,142585,190,131483
6.968,142564,186,131491
6.973,142570,188,131482
6.978,142543,185,131470
6.983,142520,186,131462
6.988,142534,183,131465
6.993,142512,189,131469
6.998,142510,188,131468
7.003,142508,187,131467
7.008,142519,186,131466
7.013,142515,187,131471
7.018,142533,187,131474
7.023,142556,183,131487
7.028,142561,192,131496
7.033,142572,187,131495
7.038,142576,189,131498
7.043,142572,183,131500
7.048,142577,186,131497
7.053,142564,186,131492
7.058,142561,190,131494
7.063,142567,187,131487
7.067,142563,191,131483
7.072,142561,183,131489
7.077,142569,188,131481
7.082,142554,199,131484
7.087,142552,192,131504
7.092,142552,183,131487
7.097,142547,190,131485
7.102,142561,180,131488
7.107,142535,189,131493
7.112,142559,178,131473
7.117,142550,195,131484
7.122,142550,183,131484
7.127,142562,193,131498
7.132,142572,180,131501
7.137,142569,191,131495
7.142,142579,178,131507
7.147,142575,195,131507
7.152,142581,182,131509
7.157,142597,194,131476
7.162,142600,183,131512
7.167,142604,194,131511
7.172,142609,180,131518
7.177,142614,192,131525
7.182,142618,177,131521
7.187,142625,196,131524
7.192,142642,181,131535
7.196,142626,194,131529
7.201,142660,178,131532
7.206,142668,192,131548
7.211,142673,179,131547
7.216,142670,192,131539
7.221,142687,182,131561
7.226,142689,197,131562
7.231,142710,181,131551
7.236,142708,195,131555
7.241,142729,178,131567
7.246,142724,194,131576
7.251,142736,176,131579
7.256,142746,195,131595
7.261,142755,179,131603
7.266,142757,193,131597
7.271,142772,183,131608
7.276,142777,197,131604
7.281,142795,180,131613
7.286,142801,195,131615
7.291,142823,176,131630
7.296,142822,199,131620
7.301,142834,181,131633
7.306,142834,193,131635
7.311,142870,182,131636
7.316,142860,197,131645
7.321,142862,179,131653
7.325,142883,194,131646
7.330,142894,183,131662
7.335,142903,197,131668
7.340,142913,181,131649
7.345,142925,194,131655
7.350,142938,178,131670
7.355,142940,195,131689
7.360,142955,178,131678
7.365,142971,192,131687
7.370,142962,183,131699
7.375,142987,195,131698
7.380,142996,180,131714
7.385,143009,193,131711
7.390,143009,179,131712
7.395,143027,197,131712
7.400,143037,184,131724
7.405,143038,191,131733
7.410,143075,184,131742
7.415,143066,193,131738
7.420,143069,182,131748
7.425,143086,191,131755
7.430,143114,180,131765
7.435,143108,195,131787
7.440,143122,185,131778
7.445,143149,192,131772
7.450,143172,187,131783
7.454,143168,192,131804
7.459,143189,184,131810
7.464,143222,190,131825
7.469,143224,181,131834
7.474,143257,192,131855
7.479,143267,186,131854
7.484,143273,189,131884
7.489,143289,183,131888
7.494,143316,192,131879
7.499,143338,180,131927
7.504,143352,190,131909
7.509,143352,185,131916
