df_hash,22ZHK4.JCYLLW
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.AJFP
person_label,V26
date_time_start,2025-08-05_12-01-44.304000_+03
date_time_start_unix,1754377304.304
date_time_end,2025-08-05_12-09-59.263000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.965,212,72,2
6.376,286,74,3
6.648,360,74,4
7.086,434,74,5
7.476,508,74,6
7.769,582,74,7
8.159,656,74,8
8.597,730,74,9
8.894,804,74,10
9.280,878,74,11
9.573,952,74,12
10.011,1026,74,13
10.401,1100,74,14
10.694,1174,74,15
11.522,1248,74,16
11.559,1322,74,17
11.815,1396,74,18
12.205,1470,74,19
12.645,1544,74,20
12.888,1618,74,21
13.335,1692,74,22
13.716,1766,74,23
14.009,1840,74,24
14.457,1914,74,25
14.714,1988,74,26
15.133,2062,74,27
15.569,2136,74,28
15.813,2210,74,29
16.266,2284,74,30
16.641,2358,74,31
16.934,2432,74,32
17.373,2506,74,33
17.763,2580,74,34
18.101,2654,74,35
18.445,2728,74,36
18.888,2802,74,37
19.178,2876,74,38
19.567,2950,74,39
19.859,3024,74,40
20.249,3098,74,41
20.689,3172,74,42
20.980,3246,74,43
21.419,3320,74,44
21.809,3394,74,45
22.102,3468,74,46
22.492,3542,74,47
22.930,3616,74,48
23.174,3690,74,49
23.614,3764,74,50
24.003,3838,74,51
24.296,3912,74,52
24.734,3986,74,53
24.978,4060,74,54
25.420,4134,74,55
25.807,4208,74,56
26.538,4282,74,57
26.594,4356,74,58
26.936,4430,74,59
27.247,4504,74,60
27.613,4578,74,61
28.068,4652,74,62
28.342,4726,74,63
28.732,4800,74,64
29.171,4874,74,65
29.463,4948,74,66
29.855,5022,74,67
30.152,5096,74,68
30.575,5170,74,69
30.983,5244,74,70
31.267,5318,74,71
31.955,5392,74,72
32.108,5466,74,73
32.394,5540,74,74
32.778,5614,74,75
33.217,5688,74,76
33.518,5762,74,77
33.899,5836,74,78
34.289,5910,74,79
34.586,5984,74,80
35.026,6058,74,81
35.264,6132,74,82
35.703,6206,74,83
36.142,6280,74,84
36.440,6354,74,85
36.824,6428,74,86
37.214,6502,74,87
37.511,6576,74,88
37.946,6650,74,89
38.343,6724,74,90
38.628,6798,74,91
39.078,6872,74,92
39.457,6946,74,93
39.749,7020,74,94
40.139,7094,74,95
40.432,7168,74,96
40.876,7242,74,97
41.261,7316,74,98
41.553,7390,74,99
41.945,7464,74,100
42.386,7538,74,101
