df_hash,22ZHK4.Z5RDGQ
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.F750
person_label,V82(2)
date_time_start,2025-11-03_16-41-10.212000_+03
date_time_start_unix,1762173670.212
date_time_end,2025-11-03_16-49-55.970000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.427,75,75,0
6.061,150,75,1
6.938,225,75,2
7.525,300,75,3
8.451,375,75,4
9.150,450,75,5
9.960,525,75,6
10.496,600,75,7
11.422,675,75,8
12.056,750,75,9
12.981,825,75,10
13.517,900,75,11
14.395,975,75,12
14.980,1050,75,13
15.857,1125,75,14
16.490,1200,75,15
17.368,1275,75,16
17.952,1350,75,17
18.925,1425,75,18
19.464,1500,75,19
20.341,1575,75,20
20.928,1650,75,21
22.142,1725,75,22
22.436,1800,75,23
23.347,1875,75,24
23.906,1950,75,25
24.824,2025,75,26
25.463,2100,75,27
26.287,2175,75,28
26.921,2250,75,29
27.846,2325,75,30
28.386,2400,75,31
29.262,2475,75,32
29.976,2550,75,33
30.771,2625,75,34
31.361,2700,75,35
32.282,2775,75,36
32.964,2850,75,37
33.745,2925,75,38
34.524,3000,75,39
35.255,3075,75,40
35.925,3150,75,41
36.718,3225,75,42
37.640,3300,75,43
38.228,3375,75,44
39.008,3450,75,45
39.789,3525,75,46
40.344,3600,75,47
41.211,3675,75,48
42.078,3750,75,49
42.720,3825,75,50
43.345,3900,75,51
44.388,3975,75,52
44.759,4050,75,53
45.689,4125,75,54
46.374,4200,75,55
47.440,4275,75,56
47.830,4350,75,57
48.659,4425,75,58
49.244,4500,75,59
50.135,4575,75,60
50.764,4650,75,61
51.632,4725,75,62
52.363,4800,75,63
53.338,4875,75,64
53.728,4950,75,65
54.605,5025,75,66
55.190,5100,75,67
56.117,5175,75,68
56.845,5250,75,69
57.588,5325,75,70
58.213,5400,75,71
59.090,5475,75,72
59.675,5550,75,73
60.648,5625,75,74
61.288,5700,75,75
62.063,5775,75,76
62.695,5850,75,77
63.580,5925,75,78
64.159,6000,75,79
65.037,6075,75,80
65.622,6150,75,81
66.551,6225,75,82
67.134,6300,75,83
68.010,6375,75,84
68.644,6450,75,85
69.534,6525,75,86
70.155,6600,75,87
70.984,6675,75,88
71.622,6750,75,89
72.498,6825,75,90
73.080,6900,75,91
73.981,6975,75,92
74.591,7050,75,93
75.758,7125,75,94
76.053,7200,75,95
76.930,7275,75,96
77.710,7350,75,97
78.442,7425,75,98
79.031,7500,75,99
80.002,7575,75,100
80.540,7650,75,101
81.707,7725,75,102
82.144,7800,75,103
82.926,7875,75,104
83.615,7950,75,105
84.389,8025,75,106
85.191,8100,75,107
85.901,8175,75,108
86.485,8250,75,109
87.365,8325,75,110
88.138,8400,75,111
88.873,8475,75,112
89.458,8550,75,113
90.384,8625,75,114
91.161,8700,75,115
91.847,8775,75,116
92.432,8850,75,117
93.358,8925,75,118
94.041,9000,75,119
94.822,9075,75,120
95.458,9150,75,121
96.405,9225,75,122
96.917,9300,75,123
97.794,9375,75,124
