df_hash,22ZHK4.P47WVA
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.G7T5
person_label,v134
date_time_start,2026-04-07_18-55-51.502000_+03
date_time_start_unix,1775570151.502
date_time_end,2026-04-07_19-04-08.964000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
5.118,-0.715,0.627,-0.104
5.128,-0.715,0.623,-0.100
5.137,-0.711,0.629,-0.100
5.147,-0.713,0.629,-0.104
5.157,-0.711,0.635,-0.102
5.167,-0.713,0.631,-0.104
5.177,-0.707,0.637,-0.102
5.187,-0.705,0.635,-0.102
5.197,-0.707,0.629,-0.102
5.207,-0.707,0.629,-0.100
5.217,-0.707,0.635,-0.102
5.227,-0.701,0.635,-0.098
5.237,-0.705,0.639,-0.100
5.247,-0.705,0.641,-0.102
5.257,-0.707,0.633,-0.102
5.267,-0.709,0.627,-0.102
5.277,-0.711,0.631,-0.100
5.286,-0.717,0.633,-0.104
5.296,-0.721,0.629,-0.104
5.306,-0.717,0.627,-0.100
5.316,-0.717,0.629,-0.100
5.326,-0.721,0.633,-0.100
5.336,-0.713,0.635,-0.102
5.346,-0.711,0.633,-0.100
5.356,-0.707,0.635,-0.102
5.366,-0.705,0.635,-0.104
5.376,-0.701,0.633,-0.102
5.386,-0.697,0.631,-0.100
5.396,-0.701,0.639,-0.098
5.406,-0.699,0.639,-0.104
5.416,-0.693,0.639,-0.100
5.425,-0.697,0.637,-0.104
5.435,-0.695,0.639,-0.102
5.445,-0.701,0.648,-0.102
5.455,-0.707,0.654,-0.104
5.465,-0.703,0.643,-0.107
5.475,-0.697,0.637,-0.104
5.485,-0.695,0.639,-0.109
5.495,-0.701,0.637,-0.104
5.505,-0.695,0.639,-0.105
5.515,-0.693,0.643,-0.105
5.525,-0.695,0.646,-0.105
5.535,-0.695,0.650,-0.104
5.545,-0.697,0.646,-0.104
5.555,-0.697,0.643,-0.104
5.565,-0.695,0.639,-0.105
5.574,-0.695,0.639,-0.107
5.584,-0.695,0.648,-0.107
5.594,-0.695,0.648,-0.111
5.604,-0.689,0.641,-0.105
5.614,-0.689,0.643,-0.105
5.624,-0.693,0.646,-0.109
5.634,-0.695,0.643,-0.105
5.644,-0.695,0.641,-0.105
5.654,-0.697,0.643,-0.107
5.664,-0.697,0.639,-0.111
5.674,-0.697,0.639,-0.115
5.684,-0.695,0.641,-0.109
5.694,-0.697,0.637,-0.109
5.704,-0.697,0.641,-0.111
5.713,-0.693,0.641,-0.109
5.723,-0.697,0.645,-0.107
5.733,-0.701,0.648,-0.111
5.743,-0.701,0.639,-0.117
5.753,-0.695,0.633,-0.115
5.763,-0.703,0.643,-0.111
5.773,-0.703,0.650,-0.115
5.783,-0.697,0.650,-0.109
5.793,-0.693,0.646,-0.111
5.803,-0.695,0.639,-0.109
5.813,-0.697,0.637,-0.107
5.823,-0.699,0.639,-0.109
5.833,-0.703,0.629,-0.104
5.843,-0.707,0.633,-0.104
5.852,-0.707,0.629,-0.109
5.862,-0.711,0.631,-0.109
5.872,-0.713,0.631,-0.111
5.882,-0.715,0.635,-0.109
5.892,-0.717,0.631,-0.109
5.902,-0.713,0.629,-0.109
5.912,-0.715,0.629,-0.111
5.922,-0.709,0.631,-0.109
5.932,-0.701,0.619,-0.111
5.942,-0.705,0.625,-0.105
5.952,-0.707,0.637,-0.107
5.962,-0.705,0.643,-0.107
5.972,-0.703,0.637,-0.105
5.982,-0.703,0.639,-0.105
5.992,-0.707,0.641,-0.107
6.001,-0.705,0.645,-0.104
6.011,-0.703,0.635,-0.107
6.021,-0.699,0.631,-0.105
6.031,-0.699,0.623,-0.109
6.041,-0.701,0.629,-0.104
6.051,-0.703,0.639,-0.109
6.061,-0.703,0.641,-0.107
6.071,-0.705,0.643,-0.104
6.081,-0.707,0.639,-0.104
6.091,-0.701,0.635,-0.107
6.101,-0.699,0.625,-0.109
6.111,-0.697,0.629,-0.107
6.121,-0.695,0.637,-0.109
6.131,-0.701,0.641,-0.113
6.140,-0.699,0.646,-0.113
6.150,-0.697,0.652,-0.111
6.160,-0.699,0.654,-0.109
6.170,-0.703,0.648,-0.115
6.180,-0.697,0.643,-0.109
6.190,-0.695,0.639,-0.113
6.200,-0.693,0.633,-0.111
6.210,-0.693,0.633,-0.111
6.220,-0.699,0.639,-0.109
6.230,-0.701,0.643,-0.113
6.240,-0.701,0.639,-0.111
6.250,-0.707,0.645,-0.111
6.260,-0.707,0.641,-0.113
6.270,-0.705,0.639,-0.109
6.280,-0.707,0.639,-0.113
6.289,-0.701,0.631,-0.111
6.299,-0.701,0.629,-0.104
6.309,-0.703,0.631,-0.107
6.319,-0.701,0.637,-0.105
6.329,-0.707,0.643,-0.105
6.339,-0.703,0.652,-0.105
6.349,-0.703,0.648,-0.104
6.359,-0.701,0.637,-0.104
6.369,-0.703,0.631,-0.104
6.379,-0.693,0.629,-0.104
6.389,-0.695,0.623,-0.105
6.399,-0.709,0.631,-0.102
6.409,-0.711,0.635,-0.105
6.419,-0.715,0.633,-0.105
6.428,-0.719,0.635,-0.105
6.438,-0.719,0.629,-0.105
6.448,-0.715,0.631,-0.105
6.458,-0.717,0.631,-0.104
6.468,-0.713,0.631,-0.100
6.478,-0.707,0.629,-0.098
6.488,-0.703,0.629,-0.094
6.498,-0.703,0.633,-0.100
6.508,-0.701,0.629,-0.098
6.518,-0.699,0.631,-0.096
6.528,-0.705,0.629,-0.100
6.538,-0.707,0.637,-0.102
6.548,-0.711,0.646,-0.100
6.558,-0.713,0.645,-0.100
6.568,-0.703,0.637,-0.104
6.577,-0.699,0.633,-0.102
6.587,-0.697,0.629,-0.104
6.597,-0.699,0.633,-0.102
6.607,-0.705,0.646,-0.107
6.617,-0.705,0.650,-0.105
6.627,-0.699,0.646,-0.104
6.637,-0.697,0.646,-0.102
6.647,-0.699,0.650,-0.105
6.657,-0.697,0.643,-0.102
6.667,-0.693,0.643,-0.102
6.677,-0.693,0.639,-0.102
6.687,-0.691,0.641,-0.105
6.697,-0.691,0.643,-0.100
6.707,-0.695,0.641,-0.102
6.716,-0.695,0.643,-0.102
6.726,-0.697,0.643,-0.100
6.736,-0.699,0.643,-0.104
6.746,-0.701,0.641,-0.100
6.756,-0.701,0.639,-0.102
6.766,-0.697,0.637,-0.102
6.776,-0.697,0.639,-0.102
6.786,-0.695,0.641,-0.100
6.796,-0.697,0.641,-0.098
6.806,-0.695,0.643,-0.102
6.816,-0.697,0.643,-0.102
6.826,-0.699,0.643,-0.102
6.836,-0.699,0.641,-0.105
6.846,-0.697,0.639,-0.100
6.855,-0.695,0.641,-0.100
6.865,-0.699,0.646,-0.102
6.875,-0.697,0.641,-0.104
6.885,-0.701,0.641,-0.100
6.895,-0.697,0.637,-0.104
6.905,-0.697,0.637,-0.094
6.915,-0.703,0.652,-0.102
6.925,-0.703,0.650,-0.102
6.935,-0.695,0.643,-0.098
6.945,-0.699,0.635,-0.100
6.955,-0.693,0.635,-0.098
6.965,-0.699,0.639,-0.100
6.975,-0.701,0.643,-0.096
6.985,-0.703,0.641,-0.098
6.995,-0.705,0.643,-0.102
7.004,-0.711,0.641,-0.105
7.014,-0.711,0.635,-0.102
7.024,-0.703,0.627,-0.105
7.034,-0.703,0.631,-0.098
7.044,-0.494,0.609,-0.193
7.054,-0.863,0.648,0.023
7.064,-0.711,0.650,-0.121
7.074,-0.684,0.646,-0.074
7.084,-0.701,0.639,-0.090
7.094,-0.699,0.641,-0.090
7.104,-0.693,0.633,-0.090
7.114,-0.697,0.633,-0.090
7.124,-0.699,0.637,-0.092
7.134,-0.703,0.645,-0.092
7.143,-0.705,0.648,-0.096
7.153,-0.701,0.641,-0.096
7.163,-0.699,0.641,-0.094
7.173,-0.699,0.637,-0.098
7.183,-0.703,0.643,-0.096
7.193,-0.705,0.643,-0.100
7.203,-0.703,0.643,-0.096
7.213,-0.699,0.650,-0.098
7.223,-0.699,0.648,-0.098
7.233,-0.691,0.645,-0.098
7.243,-0.689,0.646,-0.096
7.253,-0.691,0.643,-0.096
7.263,-0.691,0.645,-0.094
7.273,-0.691,0.641,-0.098
7.283,-0.691,0.643,-0.100
7.292,-0.695,0.645,-0.096
7.302,-0.697,0.643,-0.096
7.312,-0.693,0.648,-0.100
7.322,-0.697,0.645,-0.100
7.332,-0.697,0.645,-0.102
7.342,-0.695,0.643,-0.098
7.352,-0.701,0.643,-0.100
7.362,-0.701,0.641,-0.100
7.372,-0.701,0.639,-0.098
7.382,-0.705,0.641,-0.098
7.392,-0.699,0.641,-0.096
7.402,-0.699,0.635,-0.096
7.412,-0.701,0.635,-0.096
7.422,-0.701,0.648,-0.098
7.431,-0.707,0.639,-0.094
7.441,-0.699,0.641,-0.094
7.451,-0.703,0.639,-0.100
7.461,-0.703,0.639,-0.098
7.471,-0.701,0.635,-0.098
7.481,-0.697,0.645,-0.102
7.491,-0.699,0.646,-0.098
7.501,-0.703,0.645,-0.102
7.511,-0.703,0.641,-0.098
7.521,-0.701,0.643,-0.100
7.531,-0.695,0.637,-0.098
7.541,-0.703,0.645,-0.092
7.551,-0.705,0.654,-0.104
7.561,-0.701,0.641,-0.100
7.571,-0.701,0.639,-0.098
7.580,-0.703,0.635,-0.100
7.590,-0.699,0.641,-0.096
7.600,-0.701,0.645,-0.098
7.610,-0.703,0.646,-0.096
7.620,-0.705,0.639,-0.100
7.630,-0.705,0.637,-0.098
7.640,-0.705,0.633,-0.098
7.650,-0.703,0.637,-0.096
7.660,-0.701,0.639,-0.102
7.670,-0.697,0.639,-0.100
7.680,-0.701,0.639,-0.098
7.690,-0.701,0.637,-0.102
7.700,-0.695,0.635,-0.098
7.710,-0.693,0.635,-0.100
7.719,-0.693,0.643,-0.096
7.729,-0.662,0.678,-0.100
7.739,-0.775,0.621,-0.080
7.749,-0.705,0.633,-0.092
7.759,-0.688,0.658,-0.104
7.769,-0.701,0.654,-0.094
7.779,-0.697,0.648,-0.100
7.789,-0.693,0.641,-0.100
7.799,-0.689,0.641,-0.100
7.809,-0.697,0.643,-0.100
7.819,-0.695,0.646,-0.098
7.829,-0.695,0.650,-0.100
7.839,-0.697,0.650,-0.104
7.849,-0.689,0.654,-0.100
7.858,-0.686,0.652,-0.100
7.868,-0.684,0.652,-0.104
7.878,-0.686,0.650,-0.104
7.888,-0.672,0.662,-0.111
7.898,-0.707,0.635,-0.098
7.908,-0.691,0.641,-0.102
7.918,-0.682,0.656,-0.107
7.928,-0.688,0.650,-0.104
7.938,-0.691,0.654,-0.107
7.948,-0.689,0.656,-0.105
7.958,-0.664,0.664,-0.113
7.968,-0.717,0.631,-0.100
7.978,-0.686,0.645,-0.105
7.988,-0.688,0.650,-0.104
7.998,-0.689,0.648,-0.104
8.007,-0.678,0.670,-0.109
8.017,-0.697,0.645,-0.104
8.027,-0.711,0.635,-0.098
8.037,-0.691,0.658,-0.102
8.047,-0.688,0.660,-0.104
8.057,-0.684,0.652,-0.098
8.067,-0.678,0.658,-0.104
8.077,-0.688,0.650,-0.096
8.087,-0.709,0.623,-0.100
8.097,-0.693,0.631,-0.098
8.107,-0.689,0.645,-0.100
8.117,-0.688,0.641,-0.107
8.127,-0.703,0.643,-0.100
8.137,-0.695,0.652,-0.105
8.146,-0.689,0.660,-0.098
8.156,-0.705,0.641,-0.105
8.166,-0.707,0.646,-0.094
8.176,-0.695,0.643,-0.104
8.186,-0.695,0.648,-0.094
8.196,-0.695,0.654,-0.100
8.206,-0.686,0.648,-0.102
8.216,-0.686,0.641,-0.096
8.226,-0.686,0.645,-0.096
8.236,-0.688,0.650,-0.096
8.246,-0.691,0.652,-0.094
8.256,-0.691,0.648,-0.098
8.266,-0.695,0.650,-0.094
8.276,-0.699,0.648,-0.098
8.286,-0.693,0.643,-0.098
8.295,-0.697,0.643,-0.098
8.305,-0.689,0.645,-0.096
8.315,-0.695,0.643,-0.100
8.325,-0.688,0.646,-0.098
8.335,-0.689,0.643,-0.096
8.345,-0.688,0.654,-0.096
8.355,-0.689,0.652,-0.094
8.365,-0.691,0.650,-0.094
8.375,-0.689,0.652,-0.096
8.385,-0.686,0.643,-0.094
8.395,-0.688,0.641,-0.092
8.405,-0.688,0.648,-0.092
8.415,-0.689,0.650,-0.092
8.425,-0.693,0.652,-0.098
8.434,-0.689,0.648,-0.098
8.444,-0.689,0.646,-0.090
8.454,-0.686,0.646,-0.096
8.464,-0.691,0.641,-0.096
8.474,-0.695,0.646,-0.094
8.484,-0.693,0.646,-0.102
8.494,-0.691,0.652,-0.096
8.504,-0.691,0.648,-0.104
8.514,-0.686,0.654,-0.104
8.524,-0.688,0.656,-0.102
8.534,-0.684,0.654,-0.098
8.544,-0.680,0.656,-0.104
8.554,-0.686,0.650,-0.096
8.564,-0.682,0.654,-0.105
8.574,-0.689,0.652,-0.096
8.583,-0.686,0.658,-0.100
8.593,-0.686,0.654,-0.102
8.603,-0.688,0.652,-0.100
8.613,-0.693,0.648,-0.096
8.623,-0.686,0.650,-0.098
8.633,-0.688,0.645,-0.109
8.643,-0.682,0.650,-0.100
8.653,-0.699,0.646,-0.104
8.663,-0.691,0.652,-0.102
8.673,-0.691,0.650,-0.107
8.683,-0.691,0.654,-0.105
8.693,-0.697,0.652,-0.102
8.703,-0.688,0.646,-0.104
8.713,-0.686,0.650,-0.104
8.722,-0.682,0.652,-0.113
8.732,-0.684,0.645,-0.105
8.742,-0.689,0.648,-0.105
8.752,-0.691,0.660,-0.113
8.762,-0.693,0.664,-0.102
8.772,-0.703,0.658,-0.111
8.782,-0.695,0.654,-0.109
8.792,-0.691,0.643,-0.109
8.802,-0.682,0.637,-0.115
8.812,-0.689,0.635,-0.107
8.822,-0.688,0.646,-0.113
8.832,-0.695,0.660,-0.104
8.842,-0.701,0.660,-0.107
8.852,-0.695,0.654,-0.102
8.861,-0.684,0.654,-0.107
8.871,-0.680,0.645,-0.100
8.881,-0.686,0.641,-0.107
8.891,-0.684,0.646,-0.107
8.901,-0.678,0.641,-0.111
8.911,-0.682,0.641,-0.113
8.921,-0.688,0.650,-0.111
8.931,-0.684,0.645,-0.113
8.941,-0.689,0.646,-0.100
8.951,-0.686,0.654,-0.111
8.961,-0.686,0.637,-0.104
8.971,-0.689,0.646,-0.109
8.981,-0.703,0.652,-0.111
8.991,-0.684,0.643,-0.105
9.001,-0.678,0.646,-0.105
9.010,-0.672,0.656,-0.115
9.020,-0.666,0.645,-0.115
9.030,-0.674,0.643,-0.115
9.040,-0.678,0.664,-0.113
9.050,-0.678,0.674,-0.107
9.060,-0.664,0.670,-0.119
9.070,-0.641,0.646,-0.133
9.080,-0.637,0.656,-0.129
9.090,-0.650,0.633,-0.119
9.100,-0.646,0.646,-0.117
9.110,-0.660,0.662,-0.137
9.120,-0.658,0.684,-0.123
9.130,-0.643,0.695,-0.129
9.140,-0.639,0.688,-0.141
9.149,-0.633,0.695,-0.133
9.159,-0.631,0.691,-0.133
9.169,-0.623,0.689,-0.129
9.179,-0.619,0.691,-0.133
9.189,-0.611,0.699,-0.135
9.199,-0.600,0.689,-0.143
9.209,-0.617,0.701,-0.137
9.219,-0.627,0.695,-0.141
9.229,-0.625,0.688,-0.137
9.239,-0.627,0.682,-0.145
9.249,-0.631,0.674,-0.139
9.259,-0.613,0.664,-0.148
9.269,-0.621,0.656,-0.145
9.279,-0.631,0.672,-0.160
9.289,-0.625,0.674,-0.156
9.298,-0.629,0.682,-0.166
9.308,-0.643,0.684,-0.172
9.318,-0.666,0.674,-0.166
9.328,-0.682,0.664,-0.176
9.338,-0.701,0.664,-0.168
9.348,-0.686,0.662,-0.186
9.358,-0.688,0.654,-0.168
9.368,-0.688,0.645,-0.186
9.378,-0.699,0.629,-0.174
9.388,-0.709,0.621,-0.184
9.398,-0.721,0.617,-0.172
9.408,-0.750,0.629,-0.182
9.418,-0.748,0.639,-0.170
9.428,-0.734,0.631,-0.176
9.437,-0.732,0.613,-0.168
9.447,-0.732,0.605,-0.170
9.457,-0.736,0.596,-0.172
9.467,-0.742,0.600,-0.168
9.477,-0.752,0.594,-0.166
9.487,-0.742,0.584,-0.168
9.497,-0.744,0.580,-0.154
9.507,-0.727,0.576,-0.162
9.517,-0.732,0.570,-0.160
9.527,-0.752,0.561,-0.162
9.537,-0.773,0.547,-0.164
9.547,-0.775,0.551,-0.168
9.557,-0.791,0.541,-0.170
9.567,-0.789,0.549,-0.170
9.577,-0.799,0.543,-0.166
9.586,-0.791,0.557,-0.168
9.596,-0.791,0.559,-0.164
9.606,-0.777,0.559,-0.166
9.616,-0.764,0.547,-0.158
9.626,-0.791,0.557,-0.158
9.636,-0.777,0.572,-0.168
9.646,-0.764,0.566,-0.164
9.656,-0.766,0.568,-0.158
9.666,-0.773,0.559,-0.164
9.676,-0.758,0.564,-0.162
9.686,-0.777,0.564,-0.158
9.696,-0.758,0.568,-0.164
9.706,-0.754,0.557,-0.158
9.716,-0.756,0.557,-0.160
9.725,-0.770,0.561,-0.168
9.735,-0.777,0.543,-0.168
9.745,-0.768,0.566,-0.178
9.755,-0.777,0.572,-0.170
9.765,-0.771,0.580,-0.178
9.775,-0.766,0.596,-0.178
9.785,-0.754,0.598,-0.178
9.795,-0.738,0.592,-0.172
9.805,-0.732,0.592,-0.166
9.815,-0.723,0.580,-0.162
9.825,-0.721,0.590,-0.166
9.835,-0.742,0.605,-0.166
9.845,-0.736,0.605,-0.162
9.855,-0.734,0.598,-0.164
9.865,-0.727,0.588,-0.166
9.874,-0.730,0.576,-0.162
9.884,-0.736,0.592,-0.158
9.894,-0.734,0.596,-0.164
9.904,-0.736,0.590,-0.156
9.914,-0.736,0.604,-0.162
9.924,-0.738,0.607,-0.162
9.934,-0.729,0.619,-0.172
9.944,-0.727,0.617,-0.164
9.954,-0.721,0.619,-0.172
9.964,-0.721,0.619,-0.172
9.974,-0.705,0.621,-0.168
9.984,-0.705,0.617,-0.164
9.994,-0.709,0.637,-0.154
10.004,-0.705,0.639,-0.158
10.013,-0.705,0.629,-0.152
10.023,-0.689,0.627,-0.154
10.033,-0.691,0.625,-0.148
10.043,-0.693,0.623,-0.146
10.053,-0.684,0.625,-0.145
10.063,-0.689,0.625,-0.150
10.073,-0.688,0.629,-0.145
10.083,-0.697,0.627,-0.139
10.093,-0.703,0.627,-0.139
10.103,-0.715,0.619,-0.141
10.113,-0.715,0.625,-0.137
10.123,-0.715,0.623,-0.145
10.133,-0.711,0.619,-0.143
10.143,-0.703,0.621,-0.143
10.152,-0.701,0.621,-0.145
10.162,-0.701,0.629,-0.143
10.172,-0.697,0.633,-0.143
10.182,-0.699,0.625,-0.135
10.192,-0.686,0.637,-0.141
10.202,-0.691,0.623,-0.137
10.212,-0.682,0.627,-0.141
10.222,-0.682,0.629,-0.143
10.232,-0.670,0.629,-0.146
10.242,-0.678,0.633,-0.139
10.252,-0.684,0.639,-0.146
10.262,-0.691,0.650,-0.145
10.272,-0.691,0.652,-0.143
10.282,-0.688,0.643,-0.141
10.292,-0.688,0.645,-0.145
10.301,-0.691,0.641,-0.135
10.311,-0.688,0.641,-0.145
10.321,-0.697,0.633,-0.137
10.331,-0.703,0.646,-0.135
10.341,-0.697,0.641,-0.137
10.351,-0.709,0.637,-0.127
10.361,-0.699,0.645,-0.133
10.371,-0.707,0.627,-0.129
10.381,-0.711,0.625,-0.129
10.391,-0.711,0.629,-0.123
10.401,-0.707,0.635,-0.133
10.411,-0.707,0.645,-0.125
10.421,-0.705,0.637,-0.119
10.431,-0.691,0.635,-0.119
10.440,-0.686,0.629,-0.119
10.450,-0.684,0.633,-0.123
10.460,-0.693,0.633,-0.125
10.470,-0.699,0.635,-0.131
10.480,-0.699,0.641,-0.131
10.490,-0.707,0.639,-0.135
10.500,-0.711,0.639,-0.133
10.510,-0.703,0.641,-0.133
10.520,-0.703,0.635,-0.137
10.530,-0.701,0.631,-0.137
10.540,-0.703,0.629,-0.135
10.550,-0.705,0.633,-0.135
10.560,-0.701,0.635,-0.135
10.570,-0.701,0.641,-0.137
10.580,-0.699,0.641,-0.133
10.589,-0.697,0.652,-0.131
10.599,-0.695,0.652,-0.125
10.609,-0.689,0.656,-0.123
10.619,-0.686,0.656,-0.119
10.629,-0.688,0.656,-0.117
10.639,-0.682,0.658,-0.117
10.649,-0.676,0.652,-0.117
10.659,-0.660,0.646,-0.113
10.669,-0.672,0.641,-0.109
10.679,-0.676,0.652,-0.115
10.689,-0.689,0.654,-0.115
10.699,-0.691,0.666,-0.117
10.709,-0.699,0.656,-0.113
10.719,-0.688,0.654,-0.113
10.728,-0.686,0.648,-0.113
10.738,-0.674,0.650,-0.117
10.748,-0.678,0.635,-0.115
10.758,-0.660,0.648,-0.123
10.768,-0.660,0.652,-0.125
10.778,-0.658,0.660,-0.119
10.788,-0.660,0.666,-0.123
10.798,-0.662,0.672,-0.127
10.808,-0.660,0.674,-0.127
10.818,-0.660,0.678,-0.123
10.828,-0.654,0.686,-0.127
10.838,-0.650,0.682,-0.123
10.848,-0.646,0.682,-0.123
10.858,-0.648,0.682,-0.119
10.868,-0.646,0.686,-0.127
10.877,-0.648,0.686,-0.121
10.887,-0.646,0.684,-0.121
10.897,-0.646,0.693,-0.121
10.907,-0.652,0.697,-0.115
10.917,-0.635,0.697,-0.117
10.927,-0.629,0.688,-0.109
10.937,-0.631,0.693,-0.113
10.947,-0.633,0.689,-0.115
10.957,-0.631,0.691,-0.109
10.967,-0.631,0.695,-0.113
10.977,-0.641,0.697,-0.115
10.987,-0.639,0.697,-0.123
10.997,-0.645,0.691,-0.111
11.007,-0.646,0.689,-0.119
11.016,-0.650,0.684,-0.111
11.026,-0.641,0.689,-0.111
11.036,-0.643,0.678,-0.109
11.046,-0.635,0.682,-0.111
11.056,-0.643,0.682,-0.102
11.066,-0.637,0.689,-0.107
11.076,-0.646,0.691,-0.100
11.086,-0.643,0.701,-0.100
11.096,-0.641,0.699,-0.096
11.106,-0.637,0.701,-0.100
11.116,-0.631,0.699,-0.094
11.126,-0.627,0.697,-0.094
11.136,-0.637,0.703,-0.084
11.146,-0.631,0.693,-0.094
11.155,-0.629,0.684,-0.088
11.165,-0.631,0.697,-0.090
11.175,-0.637,0.701,-0.088
11.185,-0.639,0.699,-0.084
11.195,-0.635,0.691,-0.082
11.205,-0.635,0.695,-0.088
11.215,-0.641,0.686,-0.082
11.225,-0.629,0.695,-0.090
11.235,-0.639,0.693,-0.088
11.245,-0.639,0.705,-0.082
11.255,-0.641,0.697,-0.082
11.265,-0.635,0.707,-0.084
11.275,-0.637,0.709,-0.086
11.285,-0.631,0.709,-0.084
11.295,-0.627,0.711,-0.084
11.304,-0.623,0.699,-0.078
11.314,-0.621,0.701,-0.076
11.324,-0.623,0.701,-0.084
11.334,-0.623,0.697,-0.080
11.344,-0.627,0.697,-0.082
11.354,-0.631,0.705,-0.076
11.364,-0.633,0.713,-0.080
11.374,-0.635,0.695,-0.076
11.384,-0.615,0.701,-0.094
11.394,-0.629,0.691,-0.088
11.404,-0.598,0.713,-0.102
11.414,-0.609,0.701,-0.092
11.424,-0.609,0.725,-0.090
11.434,-0.604,0.719,-0.096
11.443,-0.590,0.727,-0.098
11.453,-0.592,0.730,-0.096
11.463,-0.588,0.736,-0.094
11.473,-0.598,0.742,-0.086
11.483,-0.590,0.734,-0.092
11.493,-0.590,0.729,-0.088
11.503,-0.598,0.734,-0.082
11.513,-0.598,0.732,-0.084
11.523,-0.592,0.729,-0.086
11.533,-0.592,0.729,-0.080
11.543,-0.588,0.715,-0.090
11.553,-0.582,0.719,-0.082
11.563,-0.592,0.711,-0.082
11.573,-0.590,0.723,-0.086
11.583,-0.600,0.717,-0.084
11.592,-0.605,0.723,-0.088
11.602,-0.615,0.725,-0.080
11.612,-0.617,0.719,-0.092
11.622,-0.613,0.727,-0.090
11.632,-0.611,0.723,-0.088
11.642,-0.613,0.729,-0.094
11.652,-0.602,0.723,-0.090
11.662,-0.604,0.732,-0.094
11.672,-0.598,0.729,-0.094
11.682,-0.576,0.715,-0.102
11.692,-0.594,0.721,-0.086
11.702,-0.596,0.734,-0.098
11.712,-0.592,0.727,-0.092
11.722,-0.598,0.730,-0.088
11.731,-0.604,0.736,-0.090
11.741,-0.590,0.740,-0.088
11.751,-0.602,0.727,-0.086
11.761,-0.596,0.738,-0.088
11.771,-0.598,0.729,-0.086
11.781,-0.594,0.717,-0.084
11.791,-0.598,0.723,-0.080
11.801,-0.602,0.719,-0.078
11.811,-0.604,0.715,-0.082
11.821,-0.598,0.723,-0.084
11.831,-0.604,0.723,-0.078
11.841,-0.613,0.723,-0.082
11.851,-0.607,0.721,-0.080
11.861,-0.619,0.721,-0.078
11.871,-0.619,0.717,-0.082
11.880,-0.607,0.709,-0.076
11.890,-0.613,0.721,-0.082
11.900,-0.611,0.717,-0.080
11.910,-0.609,0.729,-0.078
11.920,-0.609,0.719,-0.076
11.930,-0.604,0.723,-0.072
11.940,-0.613,0.730,-0.074
11.950,-0.602,0.715,-0.068
11.960,-0.604,0.713,-0.064
11.970,-0.605,0.721,-0.061
11.980,-0.605,0.721,-0.062
11.990,-0.600,0.725,-0.059
