df_hash,22ZHK4.P47WVA
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.G7T5
person_label,v134
date_time_start,2026-04-07_18-55-51.502000_+03
date_time_start_unix,1775570151.502
date_time_end,2026-04-07_19-04-08.964000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.588,213,74,2
6.005,287,74,3
6.271,360,73,4
6.712,434,74,5
7.100,507,73,6
7.392,579,72,7
7.831,653,74,8
8.075,725,72,9
8.513,794,69,10
8.806,868,74,11
9.195,942,74,12
9.635,1016,74,13
9.927,1090,74,14
10.317,1164,74,15
10.707,1238,74,16
11.002,1312,74,17
11.440,1386,74,18
11.828,1460,74,19
12.121,1534,74,20
12.560,1608,74,21
12.951,1682,74,22
13.242,1756,74,23
13.632,1830,74,24
13.924,1904,74,25
14.363,1978,74,26
14.758,2052,74,27
15.095,2126,74,28
15.436,2200,74,29
15.874,2274,74,30
16.168,2348,74,31
16.567,2422,74,32
16.995,2496,74,33
17.292,2570,74,34
17.701,2644,74,35
18.127,2718,74,36
18.361,2792,74,37
18.803,2866,74,38
19.092,2940,74,39
19.483,3014,74,40
19.921,3088,74,41
20.213,3162,74,42
20.603,3236,74,43
21.045,3310,74,44
21.288,3376,66,45
21.724,3450,74,46
22.017,3524,74,47
22.410,3598,74,48
22.846,3672,74,49
23.089,3746,74,50
23.543,3820,74,51
23.967,3894,74,52
24.214,3968,74,53
24.649,4042,74,54
24.944,4116,74,55
25.331,4190,74,56
25.771,4264,74,57
26.018,4338,74,58
26.453,4412,74,59
26.892,4486,74,60
27.136,4560,74,61
27.575,4634,74,62
27.965,4708,74,63
28.267,4782,74,64
28.696,4856,74,65
29.086,4930,74,66
29.379,5004,74,67
29.768,5078,74,68
30.061,5152,74,69
30.501,5226,74,70
30.891,5300,74,71
31.186,5374,74,72
31.621,5448,74,73
32.011,5522,74,74
32.312,5596,74,75
32.840,5670,74,76
33.133,5744,74,77
33.431,5818,74,78
34.204,5892,74,79
34.290,5966,74,80
34.553,6040,74,81
35.179,6114,74,82
35.241,6188,74,83
35.618,6262,74,84
36.068,6336,74,85
36.350,6410,74,86
36.740,6484,74,87
37.179,6558,74,88
37.471,6632,74,89
37.862,6706,74,90
38.300,6780,74,91
38.548,6854,74,92
38.983,6928,74,93
39.424,7002,74,94
39.687,7076,74,95
40.103,7150,74,96
40.444,7224,74,97
40.786,7298,74,98
41.273,7372,74,99
41.468,7446,74,100
41.907,7520,74,101
42.298,7594,74,102
42.590,7667,73,103
43.028,7741,74,104
43.421,7814,73,105
43.711,7887,73,106
44.156,7961,74,107
44.394,8035,74,108
44.881,8109,74,109
45.317,8183,74,110
45.519,8257,74,111
45.954,8331,74,112
46.345,8404,73,113
46.689,8478,74,114
47.031,8552,74,115
47.465,8626,74,116
47.781,8700,74,117
48.148,8774,74,118
48.440,8848,74,119
48.878,8922,74,120
49.317,8996,74,121
49.561,9070,74,122
49.951,9144,74,123
50.456,9218,74,124
50.682,9290,72,125
51.072,9364,74,126
51.560,9438,74,127
51.755,9512,74,128
52.193,9586,74,129
52.539,9660,74,130
52.879,9734,74,131
53.373,9808,74,132
53.570,9882,74,133
53.997,9956,74,134
54.437,10030,74,135
54.682,10104,74,136
55.118,10178,74,137
55.509,10251,73,138
55.801,10325,74,139
56.242,10399,74,140
56.938,10473,74,141
57.215,10547,74,142
57.387,10621,74,143
57.604,10695,74,144
58.092,10769,74,145
58.490,10842,73,146
58.726,10916,74,147
59.213,10990,74,148
59.555,11064,74,149
59.847,11138,74,150
60.242,11212,74,151
60.677,11286,74,152
60.968,11360,74,153
61.407,11434,74,154
61.698,11508,74,155
62.097,11582,74,156
62.480,11656,74,157
62.772,11730,74,158
63.166,11804,74,159
63.601,11878,74,160
63.893,11952,74,161
64.283,12024,72,162
64.722,12098,74,163
65.003,12172,74,164
65.405,12246,74,165
65.698,12320,74,166
66.087,12394,74,167
66.526,12468,74,168
66.823,12542,74,169
67.210,12616,74,170
67.648,12690,74,171
67.900,12764,74,172
68.330,12836,72,173
68.720,12910,74,174
69.012,12984,74,175
69.455,13058,74,176
69.695,13132,74,177
70.136,13206,74,178
70.572,13280,74,179
70.817,13354,74,180
71.316,13428,74,181
71.645,13502,74,182
71.937,13576,74,183
72.391,13650,74,184
72.766,13724,74,185
73.058,13798,74,186
73.465,13872,74,187
73.887,13946,74,188
74.180,14020,74,189
74.571,14092,72,190
74.862,14166,74,191
75.301,14240,74,192
75.745,14314,74,193
75.983,14388,74,194
76.378,14462,74,195
76.814,14535,73,196
77.105,14609,74,197
77.572,14683,74,198
77.988,14757,74,199
78.178,14831,74,200
78.616,14905,74,201
78.909,14967,62,202
79.349,15040,73,203
79.592,15111,71,204
79.981,15185,74,205
80.277,15259,74,206
80.716,15333,74,207
81.106,15407,74,208
81.395,15481,74,209
81.834,15555,74,210
82.223,15629,74,211
82.516,15703,74,212
82.906,15777,74,213
83.345,15851,74,214
83.637,15925,74,215
84.027,15999,74,216
84.466,16073,74,217
84.710,16147,74,218
85.148,16221,74,219
85.442,16293,72,220
85.853,16367,74,221
86.270,16441,74,222
86.562,16515,74,223
86.952,16589,74,224
87.395,16663,74,225
87.635,16737,74,226
88.079,16809,72,227
88.367,16883,74,228
88.758,16957,74,229
89.196,17031,74,230
89.487,17105,74,231
89.877,17179,74,232
90.320,17253,74,233
90.597,17325,72,234
90.999,17399,74,235
91.394,17473,74,236
91.681,17547,74,237
92.122,17621,74,238
92.364,17695,74,239
92.802,17769,74,240
93.197,17843,74,241
93.485,17917,74,242
93.925,17991,74,243
94.606,18065,74,244
94.635,18139,74,245
95.045,18213,74,246
95.436,18286,73,247
95.727,18359,73,248
96.217,18433,74,249
96.411,18507,74,250
96.848,18581,74,251
97.239,18655,74,252
97.534,18729,74,253
97.922,18803,74,254
98.408,18877,74,255
98.652,18951,74,256
99.042,19025,74,257
99.481,19099,74,258
99.774,19173,74,259
100.164,19247,74,260
100.606,19321,74,261
100.847,19395,74,262
101.285,19469,74,263
101.577,19543,74,264
101.967,19617,74,265
102.406,19691,74,266
102.674,19765,74,267
103.089,19839,74,268
103.529,19913,74,269
103.771,19987,74,270
104.211,20061,74,271
104.600,20135,74,272
104.892,20209,74,273
105.352,20283,74,274
105.721,20357,74,275
106.016,20431,74,276
106.404,20505,74,277
106.988,20579,74,278
107.146,20653,74,279
107.525,20727,74,280
107.817,20801,74,281
108.209,20875,74,282
108.651,20949,74,283
108.989,21023,74,284
109.329,21097,74,285
109.768,21171,74,286
110.061,21245,74,287
110.450,21319,74,288
110.889,21393,74,289
111.134,21467,74,290
111.571,21541,74,291
111.865,21615,74,292
112.254,21688,73,293
112.692,21762,74,294
112.943,21836,74,295
113.376,21908,72,296
113.820,21982,74,297
114.155,22056,74,298
114.496,22130,74,299
115.029,22204,74,300
115.193,22278,74,301
115.617,22352,74,302
115.861,22426,74,303
116.300,22500,74,304
116.693,22574,74,305
117.031,22648,74,306
117.421,22722,74,307
117.811,22796,74,308
118.109,22870,74,309
118.494,22942,72,310
118.786,23016,74,311
119.274,23090,74,312
119.616,23164,74,313
119.907,23238,74,314
120.346,23312,74,315
120.736,23386,74,316
121.031,23460,74,317
121.614,23534,74,318
121.857,23608,74,319
122.150,23682,74,320
122.545,23756,74,321
122.979,23830,74,322
123.222,23903,73,323
123.662,23977,74,324
124.196,24051,74,325
124.344,24125,74,326
124.783,24199,74,327
125.075,24273,74,328
125.475,24335,62,329
125.757,24409,74,330
126.148,24483,74,331
126.586,24556,73,332
126.879,24630,74,333
127.269,24704,74,334
127.610,24778,74,335
127.953,24852,74,336
128.390,24926,74,337
128.924,24999,73,338
129.073,25073,74,339
129.512,25147,74,340
129.764,25221,74,341
130.195,25295,74,342
130.634,25368,73,343
130.876,25442,74,344
131.329,25516,74,345
131.608,25590,74,346
131.997,25664,74,347
132.437,25738,74,348
132.684,25812,74,349
133.124,25886,74,350
133.798,25960,74,351
134.097,26034,74,352
134.240,26108,74,353
134.631,26182,74,354
134.923,26256,74,355
135.361,26330,74,356
135.719,26404,74,357
136.045,26478,74,358
136.434,26552,74,359
136.730,26626,74,360
137.172,26700,74,361
137.556,26774,74,362
137.848,26848,74,363
138.238,26921,73,364
138.680,26995,74,365
138.969,27069,74,366
139.359,27143,74,367
139.798,27217,74,368
140.069,27291,74,369
140.480,27363,72,370
140.778,27437,74,371
141.162,27511,74,372
141.601,27585,74,373
141.862,27659,74,374
142.284,27733,74,375
142.724,27807,74,376
143.030,27881,74,377
143.405,27955,74,378
143.798,28029,74,379
144.088,28103,74,380
144.526,28177,74,381
144.770,28251,74,382
145.216,28325,74,383
145.600,28397,72,384
145.891,28471,74,385
146.330,28545,74,386
146.915,28619,74,387
147.013,28693,74,388
147.451,28767,74,389
147.842,28841,74,390
148.134,28915,74,391
148.609,28989,74,392
148.816,29063,74,393
149.260,29137,74,394
149.648,29211,74,395
149.939,29285,74,396
150.329,29358,73,397
150.766,29432,74,398
151.065,29506,74,399
151.452,29579,73,400
151.888,29653,74,401
152.131,29727,74,402
152.575,29801,74,403
152.920,29875,74,404
153.253,29948,73,405
153.691,30022,74,406
153.986,30096,74,407
154.374,30170,74,408
154.813,30244,74,409
155.056,30316,72,410
155.495,30390,74,411
155.790,30464,74,412
156.177,30538,74,413
156.617,30611,73,414
156.914,30685,74,415
157.299,30759,74,416
157.743,30833,74,417
157.981,30907,74,418
158.424,30981,74,419
158.842,31055,74,420
159.104,31129,74,421
159.541,31203,74,422
159.932,31277,74,423
160.224,31350,73,424
160.621,31424,74,425
160.931,31498,74,426
161.348,31570,72,427
161.789,31644,74,428
162.054,31718,74,429
162.469,31792,74,430
162.860,31866,74,431
163.149,31940,74,432
163.593,32014,74,433
163.841,32088,74,434
164.270,32162,74,435
164.713,32236,74,436
164.953,32310,74,437
165.392,32384,74,438
165.783,32458,74,439
166.074,32532,74,440
166.512,32605,73,441
166.903,32679,74,442
167.244,32751,72,443
167.585,32824,73,444
167.878,32898,74,445
168.334,32971,73,446
168.710,33045,74,447
168.999,33119,74,448
169.389,33193,74,449
169.833,33267,74,450
170.128,33340,73,451
170.510,33414,74,452
170.856,33488,74,453
171.193,33560,72,454
171.631,33634,74,455
171.980,33708,74,456
172.314,33782,74,457
172.758,33856,74,458
172.996,33930,74,459
173.450,34004,74,460
173.899,34078,74,461
174.119,34152,74,462
174.605,34226,74,463
174.802,34300,74,464
175.239,34374,74,465
175.684,34448,74,466
175.922,34522,74,467
176.360,34596,74,468
176.751,34670,74,469
177.042,34744,74,470
177.482,34818,74,471
177.881,34892,74,472
178.168,34966,74,473
178.609,35040,74,474
179.016,35114,74,475
179.285,35188,74,476
179.965,35262,74,477
180.022,35336,74,478
180.406,35410,74,479
180.797,35484,74,480
181.089,35558,74,481
181.825,35632,74,482
181.921,35706,74,483
182.211,35780,74,484
182.600,35854,74,485
183.039,35928,74,486
183.285,36001,73,487
183.721,36075,74,488
184.160,36149,74,489
184.450,36223,74,490
184.843,36297,74,491
185.141,36371,74,492
185.526,36445,74,493
185.964,36518,73,494
186.208,36592,74,495
186.647,36666,74,496
187.131,36740,74,497
187.333,36814,74,498
187.768,36888,74,499
188.158,36962,74,500
188.597,37036,74,501
188.889,37110,74,502
189.138,37184,74,503
189.572,37258,74,504
189.962,37332,74,505
190.257,37406,74,506
190.693,37479,73,507
191.178,37552,73,508
191.619,37626,74,509
191.765,37700,74,510
192.518,37774,74,511
192.543,37848,74,512
192.887,37922,74,513
193.228,37996,74,514
193.618,38070,74,515
194.008,38144,74,516
194.597,38218,74,517
194.693,38292,74,518
195.129,38366,74,519
195.427,38440,74,520
195.812,38514,74,521
196.253,38588,74,522
196.549,38662,74,523
196.933,38736,74,524
197.323,38808,72,525
197.615,38882,74,526
197.912,38946,64,527
198.298,39018,72,528
198.752,39092,74,529
199.030,39166,74,530
199.423,39240,74,531
199.859,39314,74,532
200.102,39388,74,533
200.837,39462,74,534
200.872,39535,73,535
201.223,39609,74,536
201.710,39683,74,537
201.905,39757,74,538
202.344,39831,74,539
202.787,39905,74,540
203.027,39979,74,541
203.465,40053,74,542
203.857,40127,74,543
204.148,40201,74,544
204.591,40275,74,545
205.026,40348,73,546
205.318,40422,74,547
205.659,40496,74,548
205.952,40570,74,549
206.400,40644,74,550
206.781,40718,74,551
207.074,40792,74,552
207.463,40866,74,553
207.907,40940,74,554
208.194,41014,74,555
208.608,41088,74,556
209.077,41162,74,557
209.270,41236,74,558
209.710,41310,74,559
209.998,41384,74,560
210.437,41458,74,561
210.831,41532,74,562
211.119,41606,74,563
211.542,41679,73,564
211.948,41752,73,565
212.193,41826,74,566
212.631,41900,74,567
213.045,41974,74,568
213.313,42048,74,569
213.752,42122,74,570
213.995,42196,74,571
214.436,42270,74,572
214.845,42343,73,573
215.124,42417,74,574
215.555,42491,74,575
215.951,42565,74,576
216.238,42639,74,577
216.693,42713,74,578
217.070,42787,74,579
217.364,42861,74,580
217.749,42935,74,581
218.331,43009,74,582
218.481,43083,74,583
218.870,43157,74,584
219.163,43231,74,585
219.553,43305,74,586
219.998,43379,74,587
220.289,43451,72,588
220.674,43525,74,589
221.159,43599,74,590
221.406,43673,74,591
221.796,43747,74,592
222.235,43821,74,593
222.478,43895,74,594
222.975,43969,74,595
223.218,44043,74,596
223.653,44116,73,597
224.038,44188,72,598
224.282,44262,74,599
224.720,44336,74,600
225.159,44410,74,601
225.408,44484,74,602
225.842,44558,74,603
226.086,44632,74,604
226.524,44706,74,605
226.963,44780,74,606
227.207,44854,74,607
227.646,44928,74,608
228.036,45002,74,609
228.365,45062,60,610
228.624,45133,71,611
229.021,45203,70,612
229.449,45277,74,613
229.742,45351,74,614
230.131,45425,74,615
230.431,45499,74,616
230.815,45573,74,617
231.257,45646,73,618
231.546,45720,74,619
231.936,45794,74,620
232.374,45867,73,621
232.619,45941,74,622
233.058,46015,74,623
233.497,46089,74,624
233.739,46163,74,625
234.179,46237,74,626
234.422,46311,74,627
234.861,46385,74,628
235.299,46459,74,629
235.543,46533,74,630
235.987,46607,74,631
236.372,46681,74,632
236.664,46755,74,633
237.103,46826,71,634
237.347,46900,74,635
237.787,46974,74,636
238.177,47048,74,637
238.485,47122,74,638
238.907,47196,74,639
239.318,47270,74,640
239.589,47344,74,641
239.980,47418,74,642
240.418,47492,74,643
240.759,47566,74,644
241.101,47640,74,645
241.541,47714,74,646
241.832,47788,74,647
242.244,47862,74,648
242.514,47936,74,649
242.944,48010,74,650
243.350,48084,74,651
243.647,48158,74,652
244.031,48232,74,653
244.464,48306,74,654
244.709,48380,74,655
245.147,48450,70,656
245.439,48524,74,657
245.831,48598,74,658
246.268,48672,74,659
246.512,48746,74,660
246.951,48820,74,661
247.342,48893,73,662
247.633,48962,69,663
248.072,49036,74,664
248.316,49110,74,665
248.754,49184,74,666
249.193,49258,74,667
249.440,49332,74,668
249.876,49406,74,669
250.315,49480,74,670
250.558,49554,74,671
251.003,49628,74,672
251.388,49700,72,673
251.680,49774,74,674
252.075,49848,74,675
252.362,49922,74,676
252.801,49996,74,677
253.192,50070,74,678
253.483,50144,74,679
254.117,50218,74,680
254.409,50292,74,681
254.605,50366,74,682
254.995,50440,74,683
255.433,50514,74,684
255.678,50588,74,685
256.120,50662,74,686
256.408,50731,69,687
256.804,50805,74,688
257.237,50879,74,689
257.482,50953,74,690
257.938,51027,74,691
258.358,51101,74,692
258.643,51175,74,693
259.049,51249,74,694
259.333,51323,74,695
259.725,51397,74,696
260.162,51471,74,697
260.409,51544,73,698
