df_hash,22ZHK4.M833G2
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.3VJX
person_label,V59
date_time_start,2025-10-31_15-29-03.527000_+03
date_time_start_unix,1761910143.527
date_time_end,2025-10-31_15-37-19.121000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
25.940,75,75,0
26.525,150,75,1
27.451,225,75,2
27.987,300,75,3
28.914,375,75,4
29.499,450,75,5
30.391,525,75,6
30.980,600,75,7
31.937,675,75,8
32.473,750,75,9
33.371,825,75,10
33.986,900,75,11
34.861,975,75,12
35.450,1050,75,13
36.372,1125,75,14
36.957,1200,75,15
37.883,1275,75,16
38.420,1350,75,17
39.348,1425,75,18
39.998,1500,75,19
40.858,1575,75,20
41.587,1650,75,21
42.368,1725,75,22
42.953,1800,75,23
43.831,1875,75,24
44.465,1950,75,25
45.341,2025,75,26
45.879,2100,75,27
46.759,2175,75,28
47.438,2250,75,29
48.289,2325,75,30
48.852,2400,75,31
49.826,2475,75,32
50.363,2550,75,33
51.241,2625,75,34
51.879,2700,75,35
52.752,2775,75,36
53.386,2850,75,37
54.215,2925,75,38
54.849,3000,75,39
55.727,3075,75,40
56.388,3150,75,41
57.189,3225,75,42
57.822,3300,75,43
58.700,3375,75,44
59.285,3450,75,45
60.212,3525,75,46
60.845,3600,75,47
61.673,3675,75,48
62.356,3750,75,49
63.185,3825,75,50
63.818,3900,75,51
64.707,3975,75,52
65.232,4050,75,53
66.159,4125,75,54
66.746,4200,75,55
67.716,4275,75,56
68.255,4350,75,57
69.325,4425,75,58
69.717,4500,75,59
70.641,4575,75,60
71.229,4650,75,61
72.155,4725,75,62
72.739,4800,75,63
73.617,4875,75,64
74.202,4950,75,65
75.131,5025,75,66
75.684,5100,75,67
76.591,5175,75,68
77.225,5250,75,69
78.103,5325,75,70
78.687,5400,75,71
79.661,5475,75,72
80.150,5550,75,73
81.027,5625,75,74
81.761,5700,75,75
82.539,5775,75,76
83.172,5850,75,77
84.024,5925,75,78
84.639,6000,75,79
85.555,6075,75,80
86.146,6150,75,81
87.024,6225,75,82
87.634,6300,75,83
88.510,6375,75,84
89.129,6450,75,85
89.997,6525,75,86
90.669,6600,75,87
91.557,6675,75,88
92.120,6750,75,89
93.020,6825,75,90
93.556,6900,75,91
94.483,6975,75,92
95.165,7050,75,93
96.145,7125,75,94
96.628,7200,75,95
97.505,7275,75,96
98.041,7350,75,97
98.919,7425,75,98
99.601,7500,75,99
100.430,7575,75,100
101.113,7650,75,101
101.892,7725,75,102
102.477,7800,75,103
103.406,7875,75,104
104.192,7950,75,105
104.964,8025,75,106
105.512,8100,75,107
106.790,8175,75,108
107.118,8250,75,109
108.034,8325,75,110
108.571,8400,75,111
109.599,8475,75,112
109.936,8550,75,113
110.913,8625,75,114
111.691,8700,75,115
112.422,8775,75,116
113.397,8850,75,117
113.836,8925,75,118
114.421,9000,75,119
115.445,9075,75,120
115.912,9150,75,121
116.859,9225,75,122
117.444,9300,75,123
118.272,9375,75,124
119.004,9450,75,125
119.784,9525,75,126
120.437,9600,75,127
121.301,9675,75,128
121.880,9750,75,129
122.904,9825,75,130
123.342,9900,75,131
124.223,9975,75,132
124.932,10050,75,133
125.783,10125,75,134
126.463,10200,75,135
127.312,10275,75,136
127.827,10350,75,137
128.758,10425,75,138
129.388,10500,75,139
130.337,10575,75,140
130.801,10650,75,141
131.968,10725,75,142
132.263,10800,75,143
133.190,10875,75,144
133.775,10950,75,145
