df_hash,22ZHK4.M833G2
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.3VJX
person_label,V59
date_time_start,2025-10-31_15-29-03.527000_+03
date_time_start_unix,1761910143.527
date_time_end,2025-10-31_15-37-19.121000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
26.135,207,74,2
26.573,280,73,3
26.817,353,73,4
27.256,427,74,5
27.511,499,72,6
27.938,573,74,7
28.377,647,74,8
28.670,718,71,9
29.157,792,74,10
29.352,866,74,11
29.755,938,72,12
30.233,1012,74,13
30.452,1085,73,14
30.916,1158,73,15
31.156,1232,74,16
31.546,1304,72,17
32.032,1378,74,18
32.277,1452,74,19
32.765,1524,72,20
33.107,1598,74,21
33.350,1672,74,22
33.791,1744,72,23
34.130,1818,74,24
34.472,1891,73,25
34.920,1964,73,26
35.153,2038,74,27
35.644,2110,72,28
35.885,2184,74,29
36.280,2258,74,30
36.715,2330,72,31
37.013,2404,74,32
37.396,2478,74,33
37.838,2550,72,34
38.078,2624,74,35
38.517,2696,72,36
38.907,2769,73,37
39.253,2843,74,38
39.639,2915,72,39
39.980,2989,74,40
40.321,3063,74,41
40.710,3135,72,42
41.004,3209,74,43
41.626,3283,74,44
41.738,3355,72,45
42.222,3429,74,46
42.563,3502,73,47
42.811,3575,73,48
43.305,3649,74,49
43.539,3721,72,50
43.977,3795,74,51
44.368,3869,74,52
44.663,3941,72,53
45.100,4015,74,54
45.488,4089,74,55
45.732,4161,72,56
46.171,4235,74,57
46.466,4308,73,58
46.853,4381,73,59
47.292,4455,74,60
47.540,4527,72,61
47.982,4601,74,62
48.269,4675,74,63
48.657,4747,72,64
49.096,4821,74,65
49.389,4895,74,66
49.860,4967,72,67
50.218,5041,74,68
50.462,5114,73,69
50.899,5187,73,70
51.197,5261,74,71
51.826,5333,72,72
52.021,5407,74,73
52.319,5481,74,74
52.703,5553,72,75
52.997,5627,74,76
53.417,5701,74,77
53.873,5772,71,78
54.118,5846,74,79
54.509,5919,73,80
54.949,5992,73,81
55.191,6066,74,82
55.629,6138,72,83
55.921,6212,74,84
56.312,6286,74,85
56.799,6358,72,86
56.993,6432,74,87
57.438,6506,74,88
57.730,6578,72,89
58.405,6652,74,90
58.560,6725,73,91
58.797,6798,73,92
59.236,6872,74,93
59.675,6944,72,94
60.015,7018,74,95
60.364,7092,74,96
60.655,7163,71,97
61.042,7237,74,98
61.481,7311,74,99
61.769,7383,72,100
62.210,7457,74,101
62.503,7530,73,102
62.844,7603,73,103
63.282,7677,74,104
63.526,7749,72,105
63.965,7823,74,106
64.404,7897,74,107
64.650,7969,72,108
65.090,8043,74,109
65.379,8117,74,110
65.768,8189,72,111
66.210,8263,74,112
66.452,8337,74,113
66.890,8410,73,114
67.184,8484,74,115
67.625,8556,72,116
68.062,8630,74,117
68.276,8704,74,118
68.713,8776,72,119
69.135,8850,74,120
69.377,8924,74,121
69.815,8996,72,122
70.156,9070,74,123
70.497,9143,73,124
70.985,9216,73,125
71.185,9290,74,126
71.682,9361,71,127
71.960,9435,74,128
72.301,9509,74,129
72.806,9581,72,130
73.047,9655,74,131
73.422,9729,74,132
73.864,9802,73,133
74.105,9876,74,134
74.544,9949,73,135
74.838,10021,72,136
75.275,10095,74,137
75.665,10168,73,138
75.957,10242,74,139
76.347,10316,74,140
76.740,10389,73,141
77.030,10463,74,142
77.517,10537,74,143
77.810,10610,73,144
78.151,10684,74,145
78.543,10758,74,146
78.882,10831,73,147
79.274,10905,74,148
79.760,10978,73,149
80.064,11052,74,150
80.394,11126,74,151
80.637,11198,72,152
81.130,11272,74,153
81.470,11346,74,154
81.853,11419,73,155
82.201,11493,74,156
82.587,11566,73,157
82.883,11640,74,158
83.273,11714,74,159
83.562,11786,72,160
84.001,11860,74,161
84.440,11934,74,162
84.732,12007,73,163
85.172,12081,74,164
85.513,12153,72,165
85.808,12227,74,166
86.195,12301,74,167
86.488,12375,74,168
86.980,12449,74,169
87.320,12523,74,170
87.609,12595,72,171
87.999,12669,74,172
88.485,12743,74,173
88.779,12817,74,174
89.410,12891,74,175
89.559,12965,74,176
89.857,13038,73,177
90.290,13112,74,178
90.631,13186,74,179
90.935,13260,74,180
91.362,13334,74,181
91.655,13406,72,182
92.095,13480,74,183
92.535,13554,74,184
92.728,13627,73,185
93.167,13701,74,186
93.507,13773,72,187
93.898,13847,74,188
94.336,13921,74,189
94.531,13995,74,190
95.021,14069,74,191
95.555,14143,74,192
96.002,14217,74,193
