df_hash,22ZHK4.M833G2
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.3VJX
person_label,V59
date_time_start,2025-10-31_15-29-03.527000_+03
date_time_start_unix,1761910143.527
date_time_end,2025-10-31_15-37-19.121000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
26.740,-0.693,0.770,0.102
26.750,-0.695,0.771,0.104
26.760,-0.695,0.773,0.102
26.770,-0.693,0.775,0.102
26.780,-0.697,0.773,0.102
26.790,-0.695,0.771,0.100
26.800,-0.689,0.773,0.102
26.810,-0.693,0.771,0.100
26.819,-0.693,0.771,0.102
26.829,-0.691,0.770,0.100
26.839,-0.693,0.771,0.104
26.849,-0.691,0.775,0.104
26.859,-0.693,0.777,0.104
26.869,-0.693,0.777,0.102
26.879,-0.693,0.773,0.104
26.889,-0.693,0.771,0.104
26.899,-0.695,0.777,0.105
26.909,-0.695,0.771,0.105
26.919,-0.695,0.768,0.105
26.929,-0.691,0.768,0.105
26.939,-0.691,0.766,0.107
26.948,-0.695,0.766,0.102
26.958,-0.699,0.770,0.104
26.968,-0.699,0.773,0.104
26.978,-0.699,0.775,0.104
26.988,-0.697,0.777,0.104
26.998,-0.695,0.779,0.102
27.008,-0.691,0.775,0.105
27.018,-0.693,0.770,0.104
27.028,-0.689,0.764,0.104
27.038,-0.695,0.764,0.100
27.048,-0.695,0.766,0.100
27.058,-0.695,0.766,0.102
27.068,-0.701,0.771,0.105
27.078,-0.699,0.773,0.102
27.087,-0.697,0.775,0.104
27.097,-0.695,0.775,0.104
27.107,-0.697,0.771,0.107
27.117,-0.693,0.768,0.109
27.127,-0.693,0.768,0.105
27.137,-0.693,0.764,0.107
27.147,-0.691,0.773,0.107
27.157,-0.693,0.773,0.105
27.167,-0.691,0.771,0.109
27.177,-0.693,0.775,0.104
27.187,-0.691,0.770,0.105
27.197,-0.693,0.773,0.104
27.207,-0.691,0.775,0.105
27.216,-0.688,0.775,0.102
27.226,-0.691,0.779,0.105
27.236,-0.693,0.773,0.105
27.246,-0.695,0.775,0.104
27.256,-0.691,0.773,0.104
27.266,-0.695,0.770,0.104
27.276,-0.691,0.770,0.107
27.286,-0.693,0.770,0.107
27.296,-0.693,0.771,0.104
27.306,-0.693,0.773,0.105
27.316,-0.691,0.771,0.104
27.326,-0.689,0.773,0.100
27.336,-0.691,0.771,0.105
27.345,-0.691,0.770,0.105
27.355,-0.689,0.770,0.104
27.365,-0.695,0.768,0.104
27.375,-0.693,0.771,0.105
27.385,-0.693,0.773,0.104
27.395,-0.691,0.775,0.100
27.405,-0.689,0.773,0.100
27.415,-0.689,0.771,0.100
27.425,-0.691,0.771,0.100
27.435,-0.689,0.773,0.105
27.445,-0.691,0.771,0.105
27.455,-0.691,0.770,0.107
27.465,-0.695,0.773,0.104
27.475,-0.695,0.770,0.107
27.484,-0.697,0.771,0.102
27.494,-0.699,0.766,0.104
27.504,-0.699,0.770,0.105
27.514,-0.695,0.770,0.105
27.524,-0.695,0.766,0.102
27.534,-0.697,0.768,0.104
27.544,-0.701,0.768,0.104
27.554,-0.705,0.770,0.104
27.564,-0.707,0.775,0.102
27.574,-0.711,0.775,0.104
27.584,-0.709,0.775,0.105
27.594,-0.709,0.768,0.104
27.604,-0.707,0.764,0.102
27.613,-0.703,0.764,0.100
27.623,-0.701,0.766,0.100
27.633,-0.699,0.764,0.102
27.643,-0.701,0.768,0.102
27.653,-0.699,0.768,0.100
27.663,-0.703,0.766,0.102
27.673,-0.699,0.766,0.102
27.683,-0.703,0.768,0.104
27.693,-0.701,0.764,0.102
27.703,-0.699,0.762,0.105
27.713,-0.701,0.760,0.102
27.723,-0.699,0.766,0.102
27.733,-0.697,0.770,0.104
27.743,-0.701,0.775,0.102
27.752,-0.697,0.773,0.104
27.762,-0.697,0.770,0.102
27.772,-0.695,0.764,0.102
27.782,-0.699,0.766,0.100
27.792,-0.697,0.764,0.102
27.802,-0.699,0.764,0.102
27.812,-0.703,0.766,0.102
27.822,-0.703,0.766,0.100
27.832,-0.705,0.762,0.100
27.842,-0.703,0.766,0.100
27.852,-0.703,0.770,0.102
27.862,-0.701,0.773,0.098
27.872,-0.699,0.773,0.098
27.881,-0.699,0.771,0.100
27.891,-0.699,0.775,0.098
27.901,-0.699,0.775,0.096
27.911,-0.691,0.773,0.098
27.921,-0.688,0.770,0.096
27.931,-0.686,0.768,0.100
