df_hash,22ZHK4.FR6L0Q
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.4JNX
person_label,V102
date_time_start,2025-11-04_19-59-24.084000_+03
date_time_start_unix,1762271964.084
date_time_end,2025-11-04_19-59-57.552000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
6.284,-0.625,0.818,0.180
6.294,-0.623,0.820,0.180
6.304,-0.627,0.814,0.182
6.314,-0.627,0.809,0.180
6.324,-0.621,0.809,0.182
6.334,-0.617,0.816,0.180
6.344,-0.619,0.822,0.180
6.354,-0.619,0.822,0.182
6.364,-0.615,0.820,0.178
6.374,-0.619,0.809,0.172
6.384,-0.619,0.814,0.176
6.394,-0.617,0.818,0.180
6.404,-0.617,0.818,0.182
6.414,-0.619,0.814,0.180
6.424,-0.617,0.814,0.184
6.434,-0.615,0.811,0.180
6.444,-0.615,0.814,0.180
6.454,-0.617,0.811,0.178
6.464,-0.615,0.811,0.174
6.474,-0.611,0.816,0.174
6.484,-0.613,0.816,0.174
6.494,-0.615,0.814,0.174
6.504,-0.617,0.818,0.172
6.514,-0.617,0.820,0.176
6.524,-0.617,0.818,0.176
6.534,-0.619,0.820,0.172
6.544,-0.621,0.826,0.176
6.554,-0.623,0.826,0.176
6.564,-0.621,0.822,0.178
6.574,-0.623,0.822,0.174
6.584,-0.623,0.818,0.174
6.594,-0.621,0.820,0.174
6.604,-0.619,0.816,0.174
6.614,-0.619,0.818,0.176
6.624,-0.619,0.814,0.176
6.634,-0.619,0.814,0.176
6.644,-0.615,0.812,0.180
6.654,-0.611,0.814,0.178
6.664,-0.613,0.814,0.182
6.674,-0.617,0.809,0.182
6.684,-0.621,0.805,0.176
6.694,-0.615,0.811,0.180
6.704,-0.613,0.814,0.182
6.714,-0.611,0.811,0.176
6.724,-0.613,0.818,0.184
6.734,-0.615,0.822,0.178
6.744,-0.615,0.816,0.176
6.754,-0.621,0.803,0.172
6.764,-0.625,0.809,0.170
6.774,-0.629,0.820,0.180
6.784,-0.629,0.824,0.178
6.794,-0.629,0.822,0.176
6.804,-0.631,0.816,0.176
6.814,-0.629,0.816,0.174
6.824,-0.625,0.811,0.176
6.834,-0.627,0.809,0.174
6.844,-0.623,0.809,0.174
6.854,-0.623,0.812,0.176
6.864,-0.623,0.816,0.178
6.874,-0.625,0.816,0.180
6.884,-0.625,0.814,0.178
6.894,-0.621,0.814,0.180
6.904,-0.621,0.812,0.178
6.914,-0.621,0.814,0.180
6.924,-0.625,0.809,0.178
6.934,-0.631,0.812,0.182
6.944,-0.633,0.805,0.180
6.954,-0.625,0.811,0.180
6.964,-0.629,0.818,0.184
6.974,-0.631,0.826,0.184
6.984,-0.629,0.820,0.182
6.994,-0.627,0.812,0.180
7.004,-0.631,0.809,0.176
7.014,-0.631,0.812,0.178
7.024,-0.629,0.814,0.180
7.034,-0.623,0.814,0.182
7.044,-0.617,0.818,0.180
7.054,-0.619,0.820,0.178
7.064,-0.615,0.816,0.176
7.074,-0.619,0.820,0.180
7.084,-0.617,0.818,0.178
7.094,-0.613,0.814,0.178
7.104,-0.611,0.816,0.178
7.114,-0.611,0.818,0.178
7.124,-0.609,0.818,0.180
7.134,-0.607,0.818,0.180
7.144,-0.607,0.816,0.176
7.154,-0.607,0.816,0.180
7.164,-0.613,0.816,0.182
7.174,-0.613,0.812,0.180
7.184,-0.615,0.818,0.182
7.194,-0.609,0.816,0.186
7.204,-0.613,0.814,0.184
7.214,-0.613,0.814,0.184
7.224,-0.613,0.814,0.186
7.234,-0.613,0.812,0.186
7.244,-0.615,0.807,0.182
7.254,-0.611,0.809,0.184
7.264,-0.613,0.811,0.182
7.274,-0.617,0.812,0.186
