df_hash,22ZHK4.SNEL2E
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.ZR5A
person_label,v107
date_time_start,2026-03-02_13-49-02.582000_+03
date_time_start_unix,1772444942.582
date_time_end,2026-03-02_13-57-50.804000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
6.796,-0.488,0.867,0.039
6.806,-0.488,0.863,0.041
6.815,-0.482,0.855,0.043
6.825,-0.480,0.850,0.045
6.835,-0.480,0.854,0.045
6.845,-0.484,0.850,0.043
6.855,-0.480,0.855,0.047
6.865,-0.479,0.861,0.049
6.875,-0.484,0.859,0.045
6.885,-0.479,0.855,0.041
6.895,-0.477,0.861,0.039
6.905,-0.477,0.859,0.039
6.915,-0.477,0.865,0.043
6.925,-0.484,0.863,0.043
6.935,-0.486,0.852,0.039
6.945,-0.480,0.857,0.043
6.954,-0.477,0.854,0.049
6.964,-0.475,0.859,0.049
6.974,-0.475,0.865,0.043
6.984,-0.480,0.867,0.039
6.994,-0.484,0.863,0.039
7.004,-0.482,0.865,0.043
7.014,-0.477,0.863,0.045
7.024,-0.480,0.865,0.045
7.034,-0.482,0.863,0.043
7.044,-0.479,0.865,0.043
7.054,-0.482,0.861,0.043
7.064,-0.482,0.861,0.045
7.074,-0.482,0.859,0.045
7.083,-0.480,0.855,0.045
7.093,-0.479,0.855,0.045
7.103,-0.480,0.855,0.043
7.113,-0.479,0.859,0.041
7.123,-0.480,0.865,0.041
7.133,-0.479,0.865,0.041
7.143,-0.479,0.861,0.037
7.153,-0.479,0.859,0.041
7.163,-0.475,0.859,0.043
7.173,-0.477,0.859,0.043
7.183,-0.479,0.855,0.041
7.193,-0.477,0.857,0.045
7.203,-0.477,0.857,0.045
7.213,-0.479,0.855,0.047
7.222,-0.480,0.863,0.047
7.232,-0.480,0.863,0.045
7.242,-0.479,0.855,0.045
7.252,-0.477,0.855,0.047
7.262,-0.475,0.855,0.049
7.272,-0.477,0.865,0.049
7.282,-0.473,0.875,0.047
7.292,-0.477,0.883,0.045
7.302,-0.484,0.879,0.045
7.312,-0.488,0.875,0.043
7.322,-0.484,0.869,0.051
7.332,-0.482,0.861,0.053
7.342,-0.482,0.855,0.049
7.351,-0.484,0.854,0.049
7.361,-0.482,0.852,0.043
7.371,-0.477,0.854,0.047
7.381,-0.475,0.854,0.047
7.391,-0.477,0.854,0.047
7.401,-0.477,0.857,0.047
7.411,-0.479,0.855,0.051
7.421,-0.477,0.854,0.049
7.431,-0.477,0.859,0.047
7.441,-0.479,0.861,0.047
7.451,-0.484,0.865,0.047
7.461,-0.482,0.863,0.039
7.471,-0.482,0.861,0.045
7.481,-0.479,0.855,0.047
7.490,-0.477,0.861,0.051
7.500,-0.480,0.865,0.047
7.510,-0.486,0.863,0.039
7.520,-0.488,0.861,0.037
7.530,-0.486,0.857,0.045
7.540,-0.477,0.854,0.049
7.550,-0.477,0.852,0.051
7.560,-0.479,0.859,0.047
7.570,-0.482,0.865,0.041
7.580,-0.482,0.867,0.043
7.590,-0.484,0.867,0.041
7.600,-0.480,0.867,0.043
7.610,-0.482,0.859,0.045
7.619,-0.484,0.857,0.045
7.629,-0.482,0.857,0.045
7.639,-0.486,0.854,0.043
7.649,-0.486,0.854,0.045
7.659,-0.484,0.852,0.045
7.669,-0.486,0.850,0.043
7.679,-0.482,0.852,0.047
7.689,-0.480,0.852,0.047
7.699,-0.482,0.857,0.045
7.709,-0.484,0.859,0.047
7.719,-0.488,0.857,0.043
7.729,-0.482,0.861,0.045
7.739,-0.480,0.863,0.047
7.749,-0.482,0.861,0.049
7.758,-0.486,0.865,0.049
7.768,-0.486,0.867,0.045
7.778,-0.484,0.855,0.043
7.788,-0.482,0.855,0.049
7.798,-0.482,0.857,0.049
7.808,-0.484,0.861,0.051
7.818,-0.480,0.867,0.043
7.828,-0.484,0.869,0.039
7.838,-0.484,0.865,0.035
7.848,-0.488,0.861,0.033
7.858,-0.488,0.857,0.039
7.868,-0.490,0.854,0.039
7.878,-0.490,0.852,0.041
7.888,-0.484,0.846,0.041
7.897,-0.482,0.848,0.039
7.907,-0.484,0.850,0.033
7.917,-0.484,0.852,0.041
7.927,-0.486,0.854,0.041
7.937,-0.484,0.854,0.043
7.947,-0.484,0.859,0.043
7.957,-0.486,0.855,0.045
7.967,-0.486,0.859,0.043
7.977,-0.484,0.865,0.041
7.987,-0.486,0.857,0.047
7.997,-0.488,0.854,0.045
8.007,-0.482,0.855,0.047
8.017,-0.479,0.852,0.051
8.026,-0.475,0.857,0.049
8.036,-0.473,0.865,0.045
8.046,-0.482,0.869,0.043
8.056,-0.486,0.869,0.039
8.066,-0.484,0.865,0.045
8.076,-0.482,0.863,0.045
8.086,-0.484,0.859,0.051
8.096,-0.486,0.855,0.049
8.106,-0.486,0.857,0.043
8.116,-0.482,0.857,0.047
8.126,-0.484,0.859,0.043
8.136,-0.488,0.861,0.045
8.146,-0.480,0.859,0.045
8.156,-0.482,0.859,0.043
8.165,-0.484,0.859,0.045
8.175,-0.480,0.857,0.047
8.185,-0.484,0.857,0.047
8.195,-0.482,0.855,0.045
8.205,-0.484,0.859,0.045
8.215,-0.484,0.857,0.043
8.225,-0.484,0.857,0.047
8.235,-0.484,0.857,0.045
8.245,-0.479,0.859,0.047
8.255,-0.480,0.857,0.047
8.265,-0.480,0.854,0.043
8.275,-0.479,0.855,0.045
8.285,-0.471,0.857,0.047
8.294,-0.479,0.857,0.051
8.304,-0.480,0.863,0.049
8.314,-0.484,0.863,0.051
8.324,-0.486,0.861,0.045
8.334,-0.479,0.861,0.045
8.344,-0.475,0.861,0.047
8.354,-0.475,0.867,0.055
8.364,-0.477,0.873,0.047
8.374,-0.482,0.877,0.043
8.384,-0.484,0.871,0.039
8.394,-0.480,0.863,0.041
8.404,-0.479,0.861,0.051
8.414,-0.480,0.857,0.053
8.424,-0.482,0.859,0.051
8.433,-0.482,0.859,0.047
8.443,-0.480,0.857,0.039
8.453,-0.477,0.857,0.041
8.463,-0.480,0.857,0.045
8.473,-0.480,0.857,0.047
8.483,-0.479,0.854,0.049
8.493,-0.475,0.854,0.047
8.503,-0.475,0.857,0.047
8.513,-0.480,0.861,0.049
8.523,-0.480,0.867,0.047
8.533,-0.486,0.865,0.043
8.543,-0.480,0.859,0.043
8.553,-0.471,0.855,0.051
8.562,-0.475,0.852,0.049
8.572,-0.471,0.861,0.051
8.582,-0.475,0.869,0.043
8.592,-0.480,0.867,0.047
8.602,-0.484,0.867,0.043
8.612,-0.482,0.867,0.045
8.622,-0.477,0.865,0.049
8.632,-0.479,0.865,0.049
8.642,-0.482,0.861,0.051
8.652,-0.479,0.857,0.045
8.662,-0.473,0.859,0.043
8.672,-0.475,0.861,0.043
8.682,-0.477,0.861,0.047
8.692,-0.477,0.863,0.049
8.701,-0.475,0.863,0.045
8.711,-0.477,0.859,0.047
8.721,-0.477,0.865,0.045
8.731,-0.479,0.861,0.049
8.741,-0.480,0.857,0.049
8.751,-0.479,0.863,0.047
8.761,-0.477,0.863,0.049
8.771,-0.477,0.861,0.043
8.781,-0.477,0.863,0.049
8.791,-0.477,0.863,0.049
8.801,-0.477,0.863,0.047
8.811,-0.479,0.863,0.047
8.821,-0.480,0.857,0.043
8.830,-0.479,0.854,0.043
8.840,-0.475,0.855,0.049
8.850,-0.473,0.865,0.051
8.860,-0.475,0.865,0.053
8.870,-0.480,0.869,0.047
8.880,-0.484,0.865,0.047
8.890,-0.479,0.865,0.047
8.900,-0.477,0.859,0.049
8.910,-0.473,0.857,0.051
8.920,-0.471,0.863,0.053
8.930,-0.471,0.873,0.047
8.940,-0.477,0.877,0.047
8.950,-0.480,0.875,0.041
8.960,-0.479,0.865,0.041
8.969,-0.475,0.865,0.045
8.979,-0.477,0.861,0.047
8.989,-0.480,0.861,0.047
8.999,-0.482,0.855,0.047
9.009,-0.477,0.855,0.043
9.019,-0.477,0.854,0.045
9.029,-0.477,0.852,0.047
9.039,-0.477,0.857,0.051
9.049,-0.477,0.855,0.049
9.059,-0.473,0.857,0.047
9.069,-0.471,0.855,0.047
9.079,-0.475,0.867,0.049
9.089,-0.479,0.869,0.047
9.099,-0.484,0.867,0.045
9.108,-0.484,0.861,0.047
9.118,-0.475,0.859,0.051
9.128,-0.473,0.854,0.051
9.138,-0.473,0.861,0.055
9.148,-0.473,0.873,0.049
9.158,-0.480,0.871,0.045
9.168,-0.482,0.867,0.041
9.178,-0.482,0.867,0.043
9.188,-0.480,0.863,0.051
9.198,-0.477,0.859,0.049
9.208,-0.479,0.861,0.049
9.218,-0.480,0.859,0.045
9.228,-0.475,0.859,0.045
9.237,-0.475,0.859,0.043
9.247,-0.475,0.861,0.045
9.257,-0.473,0.859,0.049
9.267,-0.475,0.859,0.043
9.277,-0.473,0.859,0.051
9.287,-0.469,0.857,0.049
9.297,-0.473,0.863,0.049
9.307,-0.477,0.865,0.047
9.317,-0.479,0.867,0.045
9.327,-0.479,0.867,0.045
9.337,-0.475,0.861,0.047
9.347,-0.475,0.861,0.045
9.357,-0.471,0.863,0.045
9.367,-0.475,0.863,0.051
9.376,-0.477,0.861,0.047
9.386,-0.475,0.861,0.047
9.396,-0.477,0.863,0.049
9.406,-0.479,0.863,0.047
9.416,-0.480,0.857,0.049
9.426,-0.477,0.859,0.051
9.436,-0.477,0.859,0.049
9.446,-0.475,0.857,0.051
9.456,-0.479,0.865,0.049
9.466,-0.480,0.867,0.049
9.476,-0.482,0.867,0.043
9.486,-0.477,0.859,0.045
9.496,-0.475,0.855,0.047
9.505,-0.465,0.855,0.051
9.515,-0.465,0.865,0.053
9.525,-0.465,0.877,0.045
9.535,-0.480,0.877,0.041
9.545,-0.482,0.879,0.041
9.555,-0.484,0.869,0.047
9.565,-0.479,0.865,0.049
9.575,-0.479,0.865,0.047
9.585,-0.480,0.857,0.049
9.595,-0.479,0.854,0.039
9.605,-0.475,0.850,0.041
9.615,-0.473,0.848,0.043
9.625,-0.475,0.852,0.047
9.635,-0.477,0.854,0.047
9.644,-0.475,0.854,0.045
9.654,-0.471,0.857,0.045
9.664,-0.469,0.863,0.045
9.674,-0.475,0.865,0.047
9.684,-0.480,0.871,0.049
9.694,-0.486,0.863,0.049
9.704,-0.479,0.863,0.047
9.714,-0.477,0.855,0.053
9.724,-0.469,0.861,0.053
9.734,-0.471,0.871,0.051
9.744,-0.482,0.877,0.045
9.754,-0.484,0.867,0.043
9.764,-0.479,0.865,0.045
9.773,-0.471,0.863,0.051
9.783,-0.477,0.865,0.051
9.793,-0.480,0.863,0.049
9.803,-0.480,0.859,0.043
9.813,-0.477,0.855,0.045
9.823,-0.473,0.855,0.047
9.833,-0.475,0.859,0.053
9.843,-0.479,0.865,0.051
9.853,-0.479,0.859,0.043
9.863,-0.475,0.863,0.047
9.873,-0.475,0.861,0.047
9.883,-0.475,0.861,0.049
9.893,-0.477,0.861,0.049
9.903,-0.477,0.857,0.051
9.912,-0.473,0.859,0.053
9.922,-0.475,0.859,0.051
9.932,-0.475,0.863,0.047
9.942,-0.480,0.869,0.047
9.952,-0.482,0.867,0.045
9.962,-0.482,0.863,0.047
9.972,-0.480,0.859,0.049
9.982,-0.479,0.857,0.049
9.992,-0.480,0.854,0.049
10.002,-0.480,0.854,0.047
10.012,-0.477,0.859,0.049
10.022,-0.477,0.859,0.049
10.032,-0.482,0.861,0.049
10.042,-0.486,0.865,0.051
10.051,-0.486,0.857,0.049
10.061,-0.480,0.857,0.051
10.071,-0.479,0.857,0.055
10.081,-0.480,0.861,0.055
10.091,-0.477,0.865,0.051
10.101,-0.475,0.879,0.045
10.111,-0.482,0.881,0.047
10.121,-0.496,0.869,0.039
10.131,-0.492,0.861,0.043
10.141,-0.488,0.859,0.053
10.151,-0.484,0.848,0.053
10.161,-0.486,0.844,0.051
10.171,-0.488,0.844,0.049
10.180,-0.484,0.848,0.045
10.190,-0.479,0.854,0.043
10.200,-0.482,0.854,0.045
10.210,-0.484,0.857,0.049
10.220,-0.482,0.855,0.055
10.230,-0.482,0.861,0.051
10.240,-0.477,0.857,0.049
10.250,-0.482,0.861,0.051
10.260,-0.484,0.859,0.047
10.270,-0.486,0.855,0.047
10.280,-0.484,0.857,0.049
10.290,-0.479,0.852,0.055
10.300,-0.473,0.861,0.051
10.310,-0.480,0.871,0.047
10.319,-0.496,0.869,0.047
10.329,-0.496,0.867,0.045
10.339,-0.486,0.859,0.049
10.349,-0.482,0.857,0.055
10.359,-0.486,0.859,0.055
10.369,-0.488,0.855,0.049
10.379,-0.490,0.861,0.047
10.389,-0.486,0.859,0.045
10.399,-0.480,0.854,0.045
10.409,-0.484,0.859,0.049
10.419,-0.490,0.855,0.049
10.429,-0.486,0.859,0.049
10.439,-0.488,0.854,0.049
10.448,-0.482,0.854,0.051
10.458,-0.480,0.854,0.051
10.468,-0.484,0.857,0.051
10.478,-0.484,0.863,0.051
10.488,-0.488,0.859,0.045
10.498,-0.484,0.861,0.041
10.508,-0.488,0.861,0.047
10.518,-0.490,0.855,0.049
10.528,-0.490,0.854,0.049
10.538,-0.488,0.855,0.049
10.548,-0.482,0.857,0.049
10.558,-0.486,0.850,0.049
10.568,-0.482,0.857,0.049
10.578,-0.488,0.863,0.049
10.587,-0.494,0.859,0.051
10.597,-0.500,0.854,0.053
10.607,-0.496,0.857,0.053
10.617,-0.488,0.852,0.053
10.627,-0.488,0.850,0.053
10.637,-0.486,0.855,0.051
10.647,-0.482,0.865,0.049
10.657,-0.482,0.877,0.049
10.667,-0.490,0.871,0.043
10.677,-0.502,0.869,0.043
10.687,-0.498,0.863,0.045
10.697,-0.492,0.854,0.051
10.707,-0.488,0.846,0.049
10.716,-0.486,0.846,0.049
10.726,-0.490,0.848,0.049
10.736,-0.492,0.848,0.045
10.746,-0.490,0.852,0.043
10.756,-0.490,0.848,0.045
10.766,-0.492,0.852,0.049
10.776,-0.494,0.852,0.047
10.786,-0.490,0.854,0.045
10.796,-0.488,0.855,0.049
10.806,-0.490,0.861,0.045
10.816,-0.496,0.854,0.047
10.826,-0.496,0.848,0.047
10.836,-0.490,0.848,0.047
10.846,-0.488,0.842,0.049
10.855,-0.486,0.855,0.051
10.865,-0.494,0.865,0.045
10.875,-0.504,0.865,0.043
10.885,-0.504,0.861,0.045
10.895,-0.494,0.854,0.053
10.905,-0.488,0.850,0.053
10.915,-0.492,0.855,0.057
10.925,-0.498,0.859,0.045
10.935,-0.502,0.857,0.045
10.945,-0.498,0.857,0.043
10.955,-0.494,0.852,0.043
10.965,-0.490,0.850,0.049
10.975,-0.494,0.850,0.053
10.984,-0.496,0.850,0.055
10.994,-0.496,0.850,0.053
11.004,-0.494,0.854,0.045
11.014,-0.494,0.850,0.045
11.024,-0.498,0.854,0.043
11.034,-0.496,0.857,0.045
11.044,-0.496,0.854,0.045
11.054,-0.494,0.855,0.051
11.064,-0.500,0.852,0.047
11.074,-0.498,0.854,0.049
11.084,-0.498,0.848,0.049
11.094,-0.498,0.844,0.051
11.104,-0.498,0.848,0.049
11.114,-0.500,0.848,0.049
11.123,-0.502,0.855,0.051
11.133,-0.500,0.857,0.051
11.143,-0.506,0.848,0.049
11.153,-0.500,0.850,0.053
11.163,-0.494,0.848,0.053
11.173,-0.488,0.852,0.051
11.183,-0.490,0.861,0.047
11.193,-0.492,0.869,0.045
11.203,-0.500,0.869,0.043
11.213,-0.506,0.865,0.043
11.223,-0.508,0.855,0.047
11.233,-0.502,0.848,0.051
11.243,-0.496,0.844,0.051
11.253,-0.498,0.840,0.049
11.262,-0.496,0.838,0.049
11.272,-0.496,0.844,0.049
11.282,-0.494,0.846,0.049
11.292,-0.496,0.850,0.047
11.302,-0.494,0.855,0.049
11.312,-0.492,0.855,0.049
11.322,-0.492,0.852,0.047
11.332,-0.492,0.857,0.051
11.342,-0.494,0.861,0.047
11.352,-0.500,0.859,0.045
11.362,-0.502,0.852,0.053
11.372,-0.496,0.846,0.051
11.382,-0.488,0.844,0.055
11.391,-0.488,0.852,0.053
11.401,-0.492,0.863,0.049
11.411,-0.502,0.863,0.045
11.421,-0.504,0.861,0.047
11.431,-0.498,0.855,0.049
11.441,-0.492,0.855,0.057
11.451,-0.490,0.852,0.057
11.461,-0.494,0.855,0.049
11.471,-0.498,0.857,0.045
11.481,-0.500,0.855,0.045
11.491,-0.494,0.852,0.047
