df_hash,22ZHK4.P6Z1T7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.FNNL
person_label,V15
date_time_start,2025-05-22_11-47-26.273000_+03
date_time_start_unix,1747903646.273
date_time_end,2025-05-22_11-55-08.879000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
6.005,210,74,2
6.416,284,74,3
6.688,358,74,4
7.128,432,74,5
7.517,506,74,6
7.858,580,74,7
8.247,654,74,8
8.492,728,74,9
8.978,802,74,10
9.322,876,74,11
9.614,950,74,12
10.052,1024,74,13
10.491,1098,74,14
10.734,1172,74,15
11.124,1246,74,16
11.563,1320,74,17
11.856,1394,74,18
12.246,1468,74,19
12.684,1542,74,20
12.934,1616,74,21
13.416,1690,74,22
13.667,1764,74,23
14.058,1838,74,24
14.488,1912,74,25
14.754,1986,74,26
15.177,2060,74,27
15.613,2134,74,28
15.854,2208,74,29
16.292,2282,74,30
16.682,2356,74,31
16.976,2430,74,32
17.485,2504,74,33
17.803,2578,74,34
18.098,2652,74,35
18.535,2726,74,36
18.780,2800,74,37
19.217,2874,74,38
19.609,2948,74,39
19.900,3022,74,40
20.289,3096,74,41
20.728,3170,74,42
21.020,3244,74,43
21.411,3318,74,44
21.851,3392,74,45
22.142,3466,74,46
22.583,3540,74,47
22.974,3614,74,48
23.263,3688,74,49
23.656,3762,74,50
23.977,3836,74,51
24.336,3910,74,52
24.823,3984,74,53
25.116,4058,74,54
25.457,4132,74,55
25.896,4206,74,56
26.146,4280,74,57
26.578,4354,74,58
26.968,4428,74,59
27.261,4502,74,60
27.700,4576,74,61
28.090,4650,74,62
28.382,4724,74,63
28.780,4798,74,64
29.077,4872,74,65
29.503,4946,74,66
29.896,5020,74,67
30.186,5094,74,68
30.576,5168,74,69
31.016,5242,74,70
31.310,5316,74,71
31.768,5390,74,72
32.136,5464,74,73
32.380,5538,74,74
32.818,5612,74,75
33.257,5686,74,76
33.501,5760,74,77
33.940,5834,74,78
34.245,5908,74,79
34.625,5982,74,80
35.061,6056,74,81
35.356,6130,74,82
35.743,6204,74,83
36.140,6278,74,84
36.514,6352,74,85
36.865,6426,74,86
37.255,6500,74,87
37.547,6574,74,88
37.952,6648,74,89
38.379,6722,74,90
38.670,6796,74,91
39.059,6870,74,92
39.351,6944,74,93
39.750,7018,74,94
40.183,7092,74,95
40.524,7166,74,96
40.862,7240,74,97
41.301,7314,74,98
41.596,7388,74,99
41.984,7462,74,100
42.452,7536,74,101
42.666,7610,74,102
43.106,7684,74,103
43.495,7758,74,104
43.787,7832,74,105
44.274,7906,74,106
44.470,7980,74,107
44.915,8054,74,108
45.347,8128,74,109
45.660,8202,74,110
46.030,8276,74,111
46.471,8350,74,112
46.761,8424,74,113
47.151,8498,74,114
47.541,8572,74,115
47.834,8646,74,116
48.277,8720,74,117
48.662,8794,74,118
49.008,8868,74,119
49.437,8942,74,120
49.702,9016,74,121
50.466,9090,74,122
50.758,9164,74,123
50.790,9238,74,124
51.171,9312,74,125
51.588,9386,74,126
51.880,9460,74,127
52.323,9534,74,128
52.709,9608,74,129
52.959,9682,74,130
53.394,9756,74,131
53.781,9830,74,132
54.079,9904,74,133
54.512,9978,74,134
54.756,10052,74,135
55.195,10126,74,136
55.585,10200,74,137
55.884,10274,74,138
56.316,10348,74,139
56.999,10422,74,140
57.062,10496,74,141
57.581,10570,74,142
57.839,10644,74,143
58.120,10718,74,144
58.510,10792,74,145
58.949,10866,74,146
59.241,10940,74,147
59.631,11014,74,148
59.935,11088,74,149
60.316,11162,74,150
60.752,11236,74,151
61.045,11310,74,152
61.435,11384,74,153
61.874,11458,74,154
62.117,11532,74,155
62.558,11606,74,156
63.041,11680,74,157
63.241,11754,74,158
63.731,11828,74,159
64.067,11902,74,160
64.360,11976,74,161
64.799,12050,74,162
65.043,12124,74,163
65.481,12198,74,164
65.874,12272,74,165
66.222,12346,74,166
66.602,12420,74,167
66.992,12494,74,168
67.286,12568,74,169
67.675,12642,74,170
68.114,12716,74,171
68.458,12790,74,172
68.796,12864,74,173
69.236,12938,74,174
69.480,13012,74,175
69.917,13086,74,176
70.211,13160,74,177
70.600,13234,74,178
71.040,13308,74,179
71.331,13382,74,180
71.769,13456,74,181
72.160,13530,74,182
72.404,13604,74,183
72.843,13678,74,184
73.232,13752,74,185
73.525,13826,74,186
73.964,13900,74,187
74.402,13974,74,188
74.646,14048,74,189
75.037,14122,74,190
75.329,14196,74,191
75.767,14270,74,192
76.157,14344,74,193
76.451,14418,74,194
76.846,14492,74,195
77.285,14566,74,196
77.571,14640,74,197
77.969,14714,74,198
78.400,14788,74,199
78.644,14862,74,200
79.082,14936,74,201
79.522,15010,74,202
79.765,15084,74,203
80.204,15158,74,204
80.496,15232,74,205
80.886,15306,74,206
81.325,15380,74,207
81.569,15454,74,208
82.008,15528,74,209
82.543,15602,74,210
82.691,15676,74,211
83.129,15750,74,212
83.519,15824,74,213
83.815,15898,74,214
84.202,15972,74,215
84.654,16046,74,216
84.933,16120,74,217
85.323,16194,74,218
86.002,16268,74,219
86.054,16342,74,220
86.444,16415,73,221
86.741,16489,74,222
87.127,16563,74,223
87.565,16637,74,224
87.858,16711,74,225
88.247,16785,74,226
88.691,16859,74,227
88.930,16933,74,228
89.369,17007,74,229
89.783,17081,74,230
90.051,17155,74,231
90.490,17229,74,232
90.734,17303,74,233
91.183,17377,74,234
91.565,17451,74,235
91.856,17525,74,236
92.294,17599,74,237
92.694,17673,74,238
92.976,17747,74,239
93.417,17821,74,240
93.807,17895,74,241
94.100,17969,74,242
94.541,18043,74,243
94.926,18117,74,244
95.220,18191,74,245
95.609,18265,74,246
95.903,18339,74,247
96.304,18413,74,248
96.750,18487,74,249
97.023,18561,74,250
97.415,18635,74,251
97.851,18709,74,252
98.144,18783,74,253
98.534,18857,74,254
98.986,18931,74,255
99.216,19005,74,256
99.655,19079,74,257
100.045,19153,74,258
100.337,19227,74,259
100.777,19301,74,260
101.021,19375,74,261
101.459,19449,74,262
101.898,19523,74,263
102.141,19597,74,264
102.580,19671,74,265
103.017,19745,74,266
103.263,19819,74,267
103.701,19893,74,268
104.091,19967,74,269
104.385,20041,74,270
104.778,20115,74,271
105.213,20189,74,272
105.505,20263,74,273
105.896,20337,74,274
106.188,20411,74,275
106.626,20485,74,276
107.039,20559,74,277
107.355,20633,74,278
107.699,20707,74,279
108.139,20781,74,280
108.430,20855,74,281
108.820,20929,74,282
109.265,21003,74,283
109.503,21077,74,284
109.960,21151,74,285
110.380,21225,74,286
110.686,21299,74,287
111.062,21373,74,288
111.306,21447,74,289
111.745,21521,74,290
112.195,21595,74,291
112.428,21669,74,292
112.869,21743,74,293
113.546,21817,74,294
113.989,21891,74,295
114.038,21965,74,296
114.436,22039,74,297
