df_hash,22ZHK4.EBWR1B
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.XCWR
person_label,V90
date_time_start,2025-11-04_15-48-37.532000_+03
date_time_start_unix,1762256917.532
date_time_end,2025-11-04_15-57-25.066000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.866,203,74,2
6.109,277,74,3
6.596,351,74,4
6.986,425,74,5
7.232,499,74,6
7.668,573,74,7
8.107,647,74,8
8.351,721,74,9
8.790,795,74,10
9.180,869,74,11
9.473,941,72,12
9.911,1015,74,13
10.203,1089,74,14
10.642,1163,74,15
11.273,1237,74,16
11.422,1311,74,17
11.715,1385,74,18
12.105,1459,74,19
12.397,1533,74,20
12.885,1607,74,21
13.275,1681,74,22
13.616,1753,72,23
13.957,1827,74,24
14.201,1901,74,25
14.642,1975,74,26
15.078,2049,74,27
15.322,2123,74,28
15.761,2197,74,29
16.151,2271,74,30
16.494,2345,74,31
16.882,2417,72,32
17.126,2491,74,33
17.565,2565,74,34
17.955,2639,74,35
18.247,2713,74,36
18.686,2787,74,37
19.076,2861,74,38
19.369,2935,74,39
19.758,3009,74,40
20.197,3083,74,41
20.490,3157,74,42
20.880,3231,74,43
21.372,3305,74,44
21.562,3379,74,45
22.003,3453,74,46
22.294,3527,74,47
22.732,3601,74,48
23.171,3675,74,49
23.366,3749,74,50
23.805,3823,74,51
24.243,3897,74,52
24.487,3971,74,53
24.975,4045,74,54
25.316,4119,74,55
25.608,4193,74,56
26.048,4267,74,57
26.446,4341,74,58
26.825,4415,74,59
27.169,4489,74,60
27.412,4563,74,61
27.851,4637,74,62
28.251,4711,74,63
28.582,4785,74,64
28.972,4859,74,65
29.418,4933,74,66
29.655,5005,72,67
30.050,5079,74,68
30.483,5153,74,69
30.778,5227,74,70
31.170,5301,74,71
31.459,5375,74,72
31.949,5449,74,73
32.314,5523,74,74
32.583,5597,74,75
32.976,5671,74,76
33.408,5745,74,77
33.702,5818,73,78
34.091,5892,74,79
34.533,5966,74,80
34.822,6040,74,81
35.212,6114,74,82
35.506,6188,74,83
35.901,6260,72,84
36.336,6334,74,85
36.626,6408,74,86
37.018,6482,74,87
37.455,6556,74,88
37.747,6630,74,89
38.137,6704,74,90
38.625,6778,74,91
